header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
AirAsia customer review,1,2014-03-18,"Air Asia D7316 from Kuala Lumpur to Beijing March 12-13. We have flown on airlines throughout the world and have never been on a worse airline in 50 years of flying. Kuala Lumpur airport is awful. When you ask if there are meals provided they say ""yes"" but don't tell you that you are required to pay extra. If you have cashed in your money because you are flying into another country you are out of luck. We were 6 hours without a coffee water or tea. When we asked for a complimentary coffee the flight attendant said ""No we are a low cost airline"". They nickel and dime you all the way. When you check in they ask if you would like to check your bag. Then hit you with a $30 charge! However they let all kinds of over-sized bags on the plane so getting to your seat is total chaos. Loading the plane is a joke. It is basically a stampede to the plane out on the tarmac it is a total free for all on the tarmac.",False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,8,2014-03-17,DMK-PHN-DMK - Not much to write about frankly as this is a low-fair airline. Having their base in DMK airport is a strategic move away from the chaotic Suvarnbhumi. Make sure you booked earlier as the ticket will be almost as expensive as the regular cost airline given booking only a couple weeks ahead. Check-in both DMK and PHN is no problem. Though I seem to have problem with mobile online check-in from my last trip.,False,,,Economy Class,,,5,4,"<span class=""star fill"">1</span>",,4,,,True
AirAsia customer review,8,2014-03-06,Pleasant surprise! Even if check-in was somewhat chaotic (in Krabi) the flight experience was nice. Clean plane comfortable seats and nice crew. Will fly them again and the prices are great.,False,,,,,,4,4,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,7,2014-02-28,REP-KUL. I must say that fares aren't that much cheaper than full service airlines if you only book a few weeks in advance. There are a lot of additional fees some of which are not avoidable. If you have to change your flight you will get clobbered. Check-in was another problem. Their website says that international check-in opens 3 hours before the flight - not true. The check-in did not open until 2 hours before. Once it did the queue did move at a painfully slow pace. The agent seem to have problems with every person checking in and had to call the supervisor over more than once for every passenger. I'd checked in online but not printed my boarding pass (as I had a mobile one sent to my mobile). This caused a lot of problems and needed the supervisor. Once through security everything was a breeze. Organised boarding great cabin crew clean plane comfortable seats and good food. I'd check to see how much you're actually saving before using Air Asia. If its enough then book it.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,2,,,True
AirAsia customer review,9,2014-02-21,Kuala Lumpur to Phuket. Really good value for money. Plane is new. Very punctual. Cabin crew are well trained and nicely dressed. Seat is fine. Food is inexpensive but good quality and you can choose from a quite diversified menu. Boarding and disembarkation was organized very efficiently. Only inconvenience is you had to walk at KUL budget terminal for 10min from gate to plane through a shielded corridor.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,5,,,True
AirAsia customer review,2,2014-02-19,Have flown with AA a few times this time RT from CNX to PEN. On the way from CNX to PEN I had to pay for the first checked baggage twice just because I had a transit in Kuala Lumpur. You will never know where they are going to put you in the airplane unless you pay to choose seat.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,7,2014-02-17,"We flew Air Asia twice during our trip to SE Asia. I found the process of check-in well organized and tolerable. A low cost airline is going to have large crowds to manage and they did a good job. The seats are tight but no worse than more expensive airlines. Ads are tedious but I am sure these keep the cost down. All in all a satisfactory experience. They got us where we wanted to go efficiently and on schedule. Isn't that what a ""Now everybody can fly"" airline supposed to do?",False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,2,2014-02-11,While at Singapore Changi Airport it took me more than 2.5 hrs to queue just to check in. The AirAsia counters were grossly under staffed with 2 to 3 staff members frantically trying to process up to 4 or 5 flights of passengers. There was not enough staff to manage the queue many passengers were fed up and started queue jumping. Many passengers were late to board the plane not to mention time to shop the DFS stores. My flight to Bali took off an hour late. Worst experience I had with a budget airline.,False,,,Economy Class,,,3,1,"<span class=""star fill"">2</span>",,1,,,False
AirAsia customer review,4,2014-02-10,Kuala Lumpur to Manila. Pre flight customer service was a nightmare. My flight was delayed before my trip I was sent an SMS to be advised of this. I was offered an earlier flight that wasn't going to work because I was travelling from Adelaide at that time. There were no changes made and they acknowledged there was no change. When I arrived in KL to check in they inform me my flight was changed to the earlier flight. There was a lot of hassle and waiting but I was provided with my boarding pass. Flight was good aircraft could do with some updating but the flight was half empty which meant flat bed. Check in gave me a hot seat without paying for it. As soon as seat belt sign was off I went to sleep staff left me alone and it was all good. Cant comment on food or how the service was but as far as I am concerned in the air I got what I wanted. The selection of food is quite bland I would prefer to just take my food on board. For the price it was not bad. When it comes to Staff service I have based it on the pre customer service as that's where I experienced most of the customer service.,False,,,,,,5,1,"<span class=""star fill"">2</span>",,3,,,False
AirAsia customer review,8,2014-01-29,Three short flights on Air Asia DMK-RGN RGN-DMK DMK-SGN. All flights via newish A320s. A little chaotic at check in for DMK flights but otherwise the boarding process was easy. Be aware though that they strictly enforce their carry on baggage regulations and I suggest you pay for a checked bag when you buy your ticket and carefully weigh it before check in. Plane interiors clean comfort OK for short flight and service friendly but I hate the banner ads on the luggage bins. Checked bags were delivered promptly on arrival.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,5,2014-01-15,Kota Kinabalu Malaysia to Jakarta Indonesia. Value for money. No inflight entertainment. Food needs to be paid for with cash onboard. Terrible option for food. Seat is disaster. Nice airline to take for short distances due to economy value. Future travel will avoid this airline. Prefer Malaysia Airline.,False,,,Economy Class,,,3,5,"<span class=""star fill"">1</span>",,4,,,False
AirAsia customer review,1,2014-01-14,Delayed more than 3 hours on flight to Bali from Kuala Lumpur on 9 Jan 2014. Although the ground staff knew about the delay in advance they failed to inform the passengers early - not only were we not informed at check in counter but only 1 hour prior scheduled take off time when we were at the gate. The airline changed the flight number causing great confusion and inconvenience for all passengers. No embarkation cards were also given out on board which is a normal procedure with all airlines. Air Asia maybe a budget airline but this does not give it a right to do what they want and as they please. Terrible experience.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,9,2014-01-09,KUL-PDG and KNO-KUL. Always a demonstration for a quality product on the ground and in the sky. Good information from booking until departure well trained and nice-to-look-at cabin crews good flight-deck-info good food and on-time. This airlines grows and grows and seems to have no visible problems with staff quantity/training logistics etc.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,,True
AirAsia customer review,1,2014-01-08,AirAsia failed to get me CGK-JKT on Christmas Eve. All they offered was flight to Sydney and Melbourne - and make your own way there. Couldn't offer me a direct flight for 48 hours from KUL although MAS had spare seats.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,7,2014-01-07,We travelled from Singapore to Krabi by Airasia Thailand on 29th December 2013. I have to say that I am not pleased with the punctuality of the airline. We were delayed as the flight arrived 20 minutes late from Krabi. Delayed again on the way back to Singapore. However the flight was smooth and seats were comfortable for a low cost carrier. A strange incident happened as we were approaching the terminal in Singapore. We were all ready to leave the aircraft when the pilot announced that we would push back to another gate. The process itself took another 30 minutes. So overall we were delayed by over an hour. But still the flight was very smooth and good.,False,,,Economy Class,,,4,3,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,7,2014-01-06,"Air Asia Indonesia. KUL-CGK on 12/26 and CGK-SIN on 12/30. Both flights experienced delays. The first was due to arriving aircraft (two hours) and the second was due to ATC in SIN (boarded on time but one hour delay on the plane). The seats were comfortable for the short flights. The legroom was also adequate. I'm 5'11"" (180 cm) and I had a small amount of space in between my knees and the seat in front of me. That being said for a long flight three hours plus it would get a bit tiring. I pre-ordered a meal which tasted fine. Unfortunately it was on a flight that was delayed for two hours and departed after Midnight and I had already eaten the same meal unknowingly twice before. Definitely wasn't in the mood. The price is cheap sure but expect a two hour delay every time which means lots of waiting. For our flight KUL-CGK there was no announcement of any delay until after the scheduled departure time (but they kept making announcements for other delays). Bring your patience for sure.",False,,,Economy Class,,,4,4,,,5,,,True
AirAsia customer review,8,2014-01-03,July 16th Bangkok Don Muang to Phuket. Last year we arrived 20 minutes before departure at Don Muang airport in Bangkok (very difficult to reach during rush hour). There where several queues and we asked some Air Asia ground personnel if they could help. They helped us and about one minute before departure we entered the plain. Arriving in Phuket our luggage was also in good condition and well kept by the aircraft personnel. I think that Air Asia is worth the money.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,5,,,True
AirAsia customer review,7,2014-01-02,Airasia Indonesia. SUB-CGK. Overall the trip was good. The cabin crews were polite. But the staff service wasn't very good when I entered the boarding gate the staff hasn't placed the airport tax thing behind the boarding pass although we had paid to her. Because of that we should wait for minutes before boarding the aircraft.,False,,,Economy Class,,,3,2,,,3,,,True
AirAsia customer review,1,2013-12-23,"I flew to Singapore from Sydney with Air Asia last week. I regret flying with AA. Pre-ordered meals were of very poor quality. There was a only very limited selection of food available for purchase - only peanuts chocolates and fizzy drinks. The flight was freezing cold and I had to pay money to rent a basic blanket. No credit cards are accepted on board. If you pay in dollars balance is paid in MYR- another rip off! There were 2 small children about 10 and 12 years travelling with their parents who changed their seats and moved near to a window just before we landed in KL to get a aerial view of KL. Many hot seats were unoccupied and were vacant throughout the flight and there was at most 20 min flight time left. The children were asked to return to their original seats by the flight attendant as they were not entitled to sit in ""hot"" seats. I thought the way they said was quite rude. The flight attendants speak little English. They are careless. I think what they sell as business class is probably as comfortable as Qantas Economy.",False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,10,2013-12-10,Impressed by flight FD3932 from Changi Airport to Don Mueang on the night of 5th Dec 2013. No long queue at Terminal 1 check in counter the staff really helpful toward us when I ask to be seat together with older parents. Though the aircraft had just arrived the crew showed no sign of tiredness and were helpful on boarding. Captain made announcement about the weather and greeted us when we started to fly into Thai air space. It's a little things that's count.,False,,,Economy Class,,,,,,,4,,,True
AirAsia customer review,1,2013-12-06,It isn't low cost there are additions to the fares such as seat selection fee baggage fee meal fee and other hidden fees which all adds to and cost as near as a decent airlines like Thai Airways. Their services from ground to in-flight staff were inefficient. KOL-HKT 5 of us were travelling including my 2 year old daughter. Bangkok- Phuket being a short haul flight I skipped the seat selection (my biggest mistake). I told the lady at the check- in counter that we required 3 seats together minutes later our luggage was through and we were handed the boarding passes. All 5 of us were placed at different seats far from each other. Upon boarding I wasn't going to sit down until 3 of us were seated next to each other. A stewardess found 3 passengers who felt sorry for our situation and swapped seats. I saw their so called hot seats for which you pay extras for extra leg room were not any different from those ordinary seats. The seats were so cramped that you can hardly move if the seat in front was reclined back. Air Asia can change their flight timings anytime they want so stay tuned and updated. Our flight was postponed nearly 24 hrs.They claimed that they did try to contact me. At the sales desk we were told to wait an hour and see if there were any no shows. There were so we rushed to check-in luggage through and then told that there are only four seats left and we must hold the baby in our lap. We had no choice rushed to the aircraft as the last call was announced. We struggled just like before with the separated seats even though this time I had pre-selected seats with the original flight. We also had pre-booked meals with the original flight but since we boarded on a different flight they wouldn't serve us any meal. Air Asia in Bangkok lands at Don Muang Airport and not the Suvarnabhumi. The difference in two is that the Don Muang airport is an old airport and later is a new one. Everyone goes on a holiday to have a good time. Your holiday starts from the moment you are in the aircraft. Go for that little extra spending and choose a renowned airline.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,7,2013-12-03,Flew from Bangkok to Kuala Lumpur and then KL to Melbourne. Check-in online simply didn't work for us using any type of computer. Was also unable to manage my booking as system never allowed us to log in. Check in at Bangkok airport horrendous. Had to argue with check in agent to change seats so both of us were seated together (something we attempted numerous times online). Book with realistic expectations as that's all you will receive. Make sure you're at the gate in plenty of time as the gate suddenly closes with no announcements.,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,4,,,True
AirAsia customer review,9,2013-11-28,I with my wife travelled from Chennai to Kuala Lumpur on 5th Nov 2013 and from KL to Adelaide on 9th Nov 2013. Both the flights were comfortable and enjoyed journey.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,,True
AirAsia customer review,3,2013-11-22,Flight from Guangzhou to Kuala Lumpur. All of their service is what the low cost airlines have. Normal seat without IFE without food serving. Recommend during great promotion and travel with only cabin baggage (quite expensive check-in baggage fee).,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,2,,,False
AirAsia customer review,10,2013-11-15,I'm not sure what people are expecting when flying with a low cost airline. My trip Bali - Singapore was great maybe having average expectations when booking helped. I made a point of reading the fine print on the Air Asia website which saved me money by pre-booking my luggage and my seat first row of the plane. I was also happy to have paid for the meet and greet option as there were long check-in queues at 05.00 with 3 Air Asia flights departing early. No queue for me right to the front and then assisted with passport control and led to the business lounge (the lounge was pretty poor not Air Asia's fault). Crew were young polite and efficient. Well- done Air Asia!,False,,,,,,3,4,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,9,2013-11-14,Chennai to Singapore with a stopover in Kuala Lumpur. The journey was great. Even though the flight from Chennai was delayed by half an hour and the seats were not so comfy I liked this airline because of the hospitality and cost. Thank you Airasia for this wonderful journey.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,8,2013-11-10,DMK-PNH. Flight delayed maybe 30 min but arrived 15 min late. Communication regarding delay not sufficient. Otherwise very good flight in clean plane with friendly staff - as every time I've flown Air Asia. Did not have a meal on this flight but on previous flights food has varied between 2 & 4 stars in my book.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,7,2013-10-31,I have flown six times with Air Asia this year and have found it to be a good airline for the price. The staff are friendly and the check-in staff have been helpful. The planes are always clean and comfy. The only down side to Air Asia is their KL terminal. The terminal is confusing the flights are nearly always late and the walk from the terminal to the plane can be long (especially if it is windy and raining). But for friendliness cleanliness and price I would recommend Air Asia.,False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,9,2013-10-29,Traveled from COK to KUL (LCCT) and back on AK 1203/1204. The in-flight services were truly good and the on time performance has to be highlighted.,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,5,,,True
AirAsia customer review,1,2013-10-25,I have traveled this airline twice. While their inflight service is average I found other aspects to be quite awful. I travel extensively across US Europe and Asia so have a good basis of comparison. If there is a problem - don't expect any competent problem solving. Ground staff are poorly trained and unhelpful in case of a problem. First time I traveled my flight from Phuket to Bangkok was delayed several hours and they had no idea when the flight was going to depart or even which gate it would depart from. On a recent flight from Siem Reap to Denpasar via Kuala Lumpur several transit passengers had to be offloaded because they could not transit through KL - you need to enter the country and then exit via immigration so those from countries requiring visas were not able to board. They have no transit facilities at their hub in KL. The website clearly states they have through transit facilities - to this the passengers were told by the ground staff manager that the website is frequently incorrect and cannot be relied on. So that is the other problem - their website is unreliable and not kept current by their own admission. which in this day and age is totally unacceptable. Their terminal in KL is awful - it makes a Greyhound bus terminal seem sophisticated and comfortable. There is no place to sit and its bursting at the seams with passengers. If you have a long stopover be prepared to stand around or sit on the floor or on your bag. There is little to eat or drink until after you go past immigration to the gate but you can't check in to your flight until 2 hours before departure - so if you have a long break between flights you better come equipped. I have taken my last flight on AirAsia - it is truly the worst airline I have flown. The inflight service however is OK given its a totally discount airline with no frills whatsoever - you will pay for everything including water.,False,,,Premium Economy,,,2,1,"<span class=""star fill"">1</span>",,3,,,False
AirAsia customer review,5,2013-10-20,KUL-SIN-KUL. Overall flight experience is fair only. Flight delayed 20 min because one of the crews absence and had to wait for another staff to replace. The staff seem to be moody and not so friendly from KUL-SIN but from SIN-KUL the staff are happy and providing good service.,False,,,Economy Class,,,4,3,"<span class=""star fill"">3</span>",,4,,,True
AirAsia customer review,10,2013-10-15,"JKT-KUL. Flight was slightly behind schedule pre-booked a meal that tasted delicious. Flight attendants were in a good mood and the senior FA wished us ""happy Sunday and god bless you"". That made my day. Was on board the new plane. Looked very clean and the plane look liked it had been cleaned regularly.",False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,9,2013-10-09,Don Muang - Phuket - Don Muang. Pre-booked assigned seats together (65bht) and meals (120 bht) in booking. Both flights excellent value at promo fares offered and even with the extras came to just over 100 pounds return for 2 people return. Flights on time aircraft very clean check-in at both airports very efficient. Airline food on way out OK but way back actually very good for an airline hot meal (roast chicken and thai green curry options for the return flight). Euro low cost carriers could learn a lot from the service and pricing model of their Asian counterparts. Only minor gripe is the lack of use of airbridge except departing Don Muang and wait for luggage on return flight.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,,True
AirAsia customer review,10,2013-10-06,SRG-KUL. Check in at Semarang airport was very messy and immigration was slow. Plane arrived early and at around 9am we took off. The meal that I ordered was delicious and the crew was very friendly towards the passengers. Don't expect too much from a low cost airline but at least the service offered by air Asia is good value for money highly recommended.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,9,2013-10-06,SYD - KUL - PEN - SIN. Was nervous about using a budget carrier but need not have been. SYD - KUL loads of spare seats around us at rear of plane. Samsung tablet provided decent entertainment. Food was as expected. KUL - PEN was delayed around 90 minutes with no announcement or board notice of when we would actually depart which was a little frustrating. Both KUL - PEN and PEN - SIN flights were cramped but for short flights at a bargain cost who cares. Will happily fly them again.,False,,,Economy Class,,,4,3,"<span class=""star fill"">4</span>",,5,,,True
AirAsia customer review,8,2013-10-03,Udon Thani - Phuket - Udon Thani. Both flights on time. Check in at Phuket a bit crazy because of Thai peoples lack of ability to understand which line to be in. Good friendly crew who explained the safety drill in perfect English. Captains announcements also perfectly spoken and clear. Soft drinks snacks and hot dishes are served at a cost which is not expensive. Overall a very enjoyable experience and would recommend to others.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,4,,,True
AirAsia customer review,7,2013-10-02,Bangkok - Macau return 20th Sep return on 22nd. Excellent flight for low budget airline choose the first row in plane priority boarding. Only problem was the 20 minutes delay with no explanations.,False,,,Economy Class,,,,,,,4,,,True
AirAsia customer review,9,2013-10-01,I flew from KL to Miri and it was very pleasant. I was late and was the last passenger to board but Air Asia were very nice about it. Flight was smooth and arrived on time. Can't think of a single thing to criticise them except food could be better.,False,,,,,,4,4,"<span class=""star fill"">1</span>",,4,,,True
AirAsia customer review,8,2013-09-16,I did six flights with AirAsia Indonesia and AirAsiaX from Sydney KL Makassar Denpasar Makassar KL Sydney. I found the airline to be exactly up to my expectations. It's a budget no frills low airfare airline. I'm not too tall 1.8m and not too fat 73 kgs so it was fine for me. The food was good and if I didn't want any extras I didn't have to pay for them. It was about half the fare on Jetstar/Qantas. Neither of which went to my main destination of Makassar.,False,,,Economy Class,,,4,4,,,5,,,True
AirAsia customer review,10,2013-09-11,5/8/13 BKK-KUL FD2913 11/8/13 TGG-KUL AK6229. 12/8/13 KUL-Lombok AK1408. 24/8/13 DPS-BKK FD2977. I have recently flown several times on Air Asia. The planes have been immaculate the staff very helpful and they have an amazing turn around time and have always been on time. I was thoroughly impressed by the service and feel the budget airlines in Europe could learn a lot from them! We paid extra for a hot seat and were very comfortable with plenty of leg space. The price of this was cheap and I believe worth it. Baggage came through really quickly too. Only thing is no inflight entertainment at all but I was happy to use my iPad.,False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,5,,,True
AirAsia customer review,9,2013-08-26,Flew 4 times back in May 2013 as they are no doubt the major low-cost airline in Asia. One is DMK-PHN and another one is DMK-HKT. Both are returned flight. Good move by Thai AirAsia for choosing DMK as their hub - less hassle and easy to get to. Check-in was easy and it is how you talk with the check-in staff in order to get seat you want/close to your partner/friend. I flew with my fiancé so we did manage to get the seat we want by just talking your way through. Aircraft is a new A319 which was a complete step-up from their old B737 a couple years ago I flew with them. Nothing fancy about cabin crew as we did not use their service at all (not buying any food). I would definitely fly them again - just because of their competitive price compared to other airline such as Bangkok Airways and Thai Airways.,False,,,Economy Class,,,,,,,4,,,True
AirAsia customer review,8,2013-08-26,DMK-SGN. First ever flight on the Air Asia group and I was greatly surprised. DMK is great with Air Asia international check in very easy. Plane was new clean and on-time. Crew were relaxed and friendly. The hot seat exit row is money well spent - did not bother with food on such a short leg. I would definitely recommend this airline and will readily use them again.,False,,,Economy Class,,,,,,,4,,,True
AirAsia customer review,5,2013-08-19,"March 9 2013. DMK-KUL AK1941. March 12 2013 KUL-DMK FD2916. You cannot expect much from a low cost airline but Air Asia certainly hits the bottom when they not only charge a 12 USD supplement for their ""Red Seats"" where you have more knee space (although the difference is nominal) but they also charge a supplement for the other seats as if you could fly standing. But what revolted me most is that you have to pay extra charges for the use of a wheelchair (3 USD per use amounting to 12 USD for a round trip) to make money from handicapped people is a novelty.",False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,3,,,False
AirAsia customer review,3,2013-08-14,"SUB-KUL-HKT-CNX-KUL-SUB. SUB-KUL flight was pushed an hour early to 5.40am due to airport being overcrowded on Eidl Fitr holiday which was somewhat understandable. Having printed our boarding passes we still had to line up at the check in counter to pay airport tax. Once we arrived in KL we were ushered through the flight transfer area where staff informed us of our next departure gate and we had a pleasant 3 hour transit at the LCCT. Flights to and within Thailand were pleasant and punctual. Evening flight from Phuket to Chiang Mai they ran out of food by the time the crew got to our seats so we had instant noodles instead. In Chiang Mai we had to line up at the check in counter again to get a stamp in order to pass through the security check. We were rudely denied entry into the flight transfer area in KL on the way back to Surabaya because ""the flights were booked under different booking codes"". Note that there is no way to book AK and QZ flights under single purchase on the airline website and when we inquired the staff she mumbled something about ""not paying a transfer fee"" and us getting past the transfer hall last week was not meant to be part of procedure. We took our case to an immigration officer who accompanied us back to the transfer staff but turns out the immigration had to comply to airline policies. Begrudgingly we lined up at the long immigration lines to have our passports stamped entered the departure hall and lined up at the immigration again to find out that our flight was delayed 30 minutes. I am not going to fly Air Asia again unless I have no other choice.",False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,1,,,False
AirAsia customer review,7,2013-07-21,"Air Asia Japan: I got an excellent deal around 10000 yen return to Sappor half the price of ANA and JAL. One way ticket with absolutely no frills. Aircraft smelling new cabin crew quite nice seat pitch very tight but bearable for a short flight something to expect for a LCC. I was extremely surprised by their ""boarding"" gate and waiting area: it was some space taken from a warehouse and a tent from where passengers are bussed to the airplane. Although I know it's a LCC it it's not what I expected for a major international airport! Arrival and Departure at Sapporo was at a ""deluxe"" gate with a boarding bridge and normal waiting room next to ANA gates.Otherwise it was OK and good price/quality. But do not expect anything luxurious from them!",False,,,Economy Class,,,3,4,,,5,,,True
AirAsia customer review,6,2013-07-17,Pekanbaru to Bandung and vice versa. During the flight there was nothing too special. Special services for passengers with red carpet service in Pekanbaru - nothing. Should correspond to their advertising - red carpet passenger will be allowed to board the plane first but red carpet passengers in Pekanbaru were mixed with ordinary passengers during boarding. In fact there were regular passengers before me on my first flight.,False,,,Economy Class,,,4,4,,,4,,,True
AirAsia customer review,1,2013-07-15,PER-KUL-DMK. Booked ticket 3 months earlier received reminder/confirmation email 4 days before departure 2 days before departure another email showing different times by 5 hours - no explanation just confirmation of flights but with different departure/arrival times. Arrival at DMK (Bangkok) would have had us there 1 hour after our connecting flight had left. No option but to go 1 day earlier and stay in hotel. Chaotic check-in at DMK under staffed 1 hour just waiting to check-in not good enough especially when it's a premium ticket they claim dedicated check-in for premium but no such counter exists. At the end of it all total cost was more than $100 more each than original quote on find flights result page.,False,,,Premium Economy,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,5,2013-07-15,SGN-KUL-LGK-KUL-SGN. Online check in is convenient but document check in LCCT KUL (KUL-SGN) is very inconvenient for pax because of lack of information on screen (line for KUL-SGN flight) change counter and waiting at gate (Y1 Y2) so long. The arrangement in terminal is not good pax standing in font of Y1 Y2 gate will be bother by others going to oversize luggage inside. In flight LGK-KUL there was a medium turbulence on take-off phase airplane was down but no announcement was delivered.,False,,,Economy Class,,,3,3,,,4,,,True
AirAsia customer review,2,2013-07-15,FD 2976/2977 Bangkok -–Denpasar return. A very disappointing experience. Checked in online and only had to drop our bag spent over an hour at the counter waiting for staff to reconcile their problem. Good that they are using Don Muang Airport otherwise the long immigration line would worsen the experience unorganized boarding and people in hot seats ended up among the last to board. Things get slightly better on the aircraft. Emergency exit “ hot seat” pretty comfortable with no other passengers next to me and I end up taking all 3 seats for myself. Pre- ordered breakfast (Pancake) is delicious great punctuality. Other than that things are pretty horrible and chaotic. Pre-ordered food on the return flight inedible rice stale meat overcooked and obviously is re-heated more than once. Drinks sold on board are lukewarm Flight attendants try to be overly friendly. Hot seat when the plane is full became unbearable for such long flight. Will avoid in the future.,False,,,Economy Class,,,,,,,1,,,False
AirAsia customer review,10,2013-06-28,Air Asia Indonesia CGK-DPS. Convenient and fast. Booking process is smooth and check-in just needs a QR code and the scanner at the airport. Staff are friendly young and vibrant. I only recommend short (5 hour max) trips with them. It's a point to point carrier and not one you should use for long distance.,False,,,Economy Class,,,4,4,,,5,,,True
AirAsia customer review,1,2013-06-21,Cochin to Kuala Lumpur. Most uncomfortable flight I've been on. There is practically no leg space. Add to it the fact that I had a window seat with the other two seats filled in by slightly heavyset people and I felt like I didn't even have breathing space. It was so cramped that I didn't have space to move my hands. The choice of food on board is poor. Even when I asked for something that was on the menu they didn't have it. The only good thing was the rate but given the condition of the flight even the cheap rates do not sound tempting.,False,,,Economy Class,,,1,3,,,1,,,False
AirAsia customer review,8,2013-06-19,I flew with AirAsia in May from Bandung to Pekanbaru. Overall pretty good and smooth flight. However there is a bit of chaos at the time of the boarding because it coincides with Lion Air to Surabaya at the departure gate only existing in Bandung airport.,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,3,,,True
AirAsia customer review,,2013-06-04,Flights were on time and that's about the only good thing I've experienced with this airline. Throughout my Southeast Asia journey I flew Air Asia 4 times and each time had a terrible time booking and then with customer service. Their website is a hassle to navigate and there is so many extra fees! They randomly cancel flights and rebook you without checking then when you have to rebook that flight the website doesn't work and there are no phone numbers to be found. They say they can only help you through live chat but it never works. At one point we resorted to going to the airport and talking to them where they admitted they had read out emails and just did not reply. I've never seen an airline less flyer friendly. Good thing they're cheap. Never flying air Asia again.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,7,2013-06-03,SYD-KUL was 30 minutes late but the food was okay. The only things I really did was play on my ipad because the flight was very boring. KU-SYD night flight was on time but no food or beverages. Toilets were clean on both flights and the seats look brilliant but 2 hours into the flight you can clearly see the poor padding. I also couldn't get to sleep on the night flight. Overall Air Asia is ok but I would prefer Qantas or Virgin.,False,,,Economy Class,,,3,4,,,4,,,True
AirAsia customer review,,2013-05-27,KUL-CMB CMB-KUL. Flight time to CMB was changed to 6 hours later and return flight to KUL was cancelled. No Refund given. Had to fly MAS to KUL.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,1,,,False
AirAsia customer review,9,2013-05-26,DMK-SIN SIN-HKT HKT-DMK. DMK a joy no queues large open spaces as not many pax plenty of seats easy check in at airport with bags coming in right on the weight had paid for. Zero lines at passport control and security. Had exit row hot seats for 1st leg and they were great so much leg room. Cabin staff also enforced the seats with people trying to move in to the empty row in front of us and all were removed. Only issue was passport control in Singapore all desks open but overwhelmed with the amount of people to deal with. Only downside is with all the space and empty jetways and stands why oh why bus people to the plane? With the hot seats you get to board first but boarding the bus first does not help as its still scramble on the plane. 2nd leg to Phuket again easy check in had 'normal' seats on plane and leg room is ok but I am not the tallest guy. I think if I was taking anything longer than 2 hours I would pay for the exit row. 3rd leg Phuket airport showing its age and in dire need of a revamp. but again no issues with TAA on arrival used jet way and bags arrived quickly.,False,,,Economy Class,,,,,,,4,,,True
