header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Philippine Airlines customer review,,2013-12-02,If you have a choice avoid Economy class in all new Philippine Airlines planes whether Airbus A330-300 or Boeing 777-300ER. Philippine Airlines has installed very narrow 3-3-3 seating in Economy on it's A330-300's (originally designed by Airbus for 2-4-2) and 3-4-3 on it's 777-300ERs (originally designed by Boeing for 3-3-3). The result for passengers is a horrible narrow shoulder-to-shoulder seat making a very claustrophobic and degrading experience for anyone of normal adult size. Since its acquisition by Philippines' San Miguel group Philippine Airlines has turned into a petty-minded low-cost cargo plane for people.,False,,,Economy Class,,,1,4,"<span class=""star fill"">1</span>",,2,,False,
Philippine Airlines customer review,9,2013-11-19,MNL-SYD-MNL. My wife and I left Manila via terminal 2 on 1st November 2013 check in was great no holdups. The Mabuhay Lounge is quite good food adequate and freshly replaced frequently. The flight itself on a 777ER was a night flight and uneventful except the leg rest only came up halfway. The service was very good and the food choices also very good. The return flight was on the 16th November. Check in again very easy. The flight itself was a day flight on a A440 the plane itself although a bit old was ok. The seats were larger than economy but still comfortable but again the footrest would not come up resulting in swollen feet again. However the service was absolutely first class as was the food so this made it worthwhile. PAL have certainly lifted their game over the last few years and I would rank them as equal to any other Asian Airline. Definitely not a 3 star airline but at least a 4 star airline. We are going to Bangkok in December so I will compare that trip to this.,False,,,Business Class,,,3,5,"<span class=""star fill"">3</span>",,5,,True,
Philippine Airlines customer review,8,2013-11-14,"MNL-SIN on new A321. Seat would have been very comfortable if a footrest was provided. As it is your legs just dangle over the edge of the chair with no support. USB power supply provided but no outlet for a laptop. No TVs - not even over head ones or any other inflight entertainment. Crew helpful and attentive toilet kept clean. Dinner was excellent better than I've had on some 5 star airlines. Nice lounge at Manila airport. ""B"" grade business class but priced accordingly. Will use again if the price is right.",False,,,Business Class,,,3,4,"<span class=""star fill"">1</span>",,4,,True,
Philippine Airlines customer review,8,2013-11-13,CGK-MNL-CGK flight to MNL departed late due to late arrival from Manila. A319 is used on this route and timing of the flight is a bit inconvenient as you left Jakarta at 1AM and arrived in Manila at 6AM. Aircraft is clean and well maintained no PTV but overhead screen is available. Returning from Manila in a more convenient morning flight arriving in Jakarta at 1PM. Inflight service on both flights are good meal served is adequate with plenty of drink service. Cabin staff friendly and willing to help. . Only drawback is their entertainment inflight as the flight lasted around 4 hours and it would be better to have PTV in each seat rather than overhead screen.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,True,
Philippine Airlines customer review,7,2013-11-04,October 13 YVR to MNL Business class on a 777-300. Very comfortable seating great service and reasonably good food (only ate breakfast). These seats are almost flat bed seats with a minor recline when fully extended. I was able to sleep for 7 hours on my side without slipping to the floor - pretty good.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,7,2013-10-29,Oct 10th Vancouver to Manila flight PR 117 A340. Oct 12th Manila to General Santos flight PR 454V A320. Their website needs a makeover as it has too many pages with jumbled information one needs to search out web check in instead of having it on the front page. It needs to add an APP to make it easier for the busy traveller to use his smart phone to check in not just to use it as a boarding ticket. The staff also needs to understand web check in as the three terminals I used (Vancouver Manila and General Santos) had web check in lines but were not used. In Vancouver I lined up in the web check in line only to be told to go to the long regular line. The A340 long haul aircraft needs to be outfitted with an entertainment system for every seat like most world class airlines. Their recently acquired 777's have it which makes the long flights over the pacific more tolerable. Staff are exemplary always showing the level of service which put North American carriers to shame. Overall I would give them 3 stars out of 5 easily able to go higher with a few touch ups in their online system and aircraft entertainment systems.,False,,,Economy Class,,,3,5,"<span class=""star fill"">1</span>",,3,,True,
Philippine Airlines customer review,9,2013-10-20,Flew SIN-MNL-SIN. SIN-MNL flight was a 777. New plane great service but I think the movies in the inflight entertainment were the same as last May's. The MNL-SIN flight was wan old plane that with an overhead TV screen.,False,,,Economy Class,,,5,4,"<span class=""star fill"">3</span>",,5,,True,
Philippine Airlines customer review,9,2013-10-15,I was rescheduled to an earlier flight which is PR880. I was surprised to experienced their new A321. Flight PR880 was on time departing 7.45pm from Cebu to Manila. The flight attendants are all up beat and friendly. The inflight snacks was a biscuit and peanuts only. The seat in economy was fine for a short trip. The seat reclines a little and the seat slides forward. What I liked is the attentiveness of the cabin crews. After 50 minutes in the air we landed smoothly and on-time.,False,,,Economy Class,,,3,5,,,5,,True,
Philippine Airlines customer review,8,2013-10-09,KTM to BKK. It is good and like others mentioned here the plane was quite old and there's no inflight entertainment. The website must be upgraded as there is no way to book online. However its worth travelling.,False,,,Economy Class,,,,,,,,,True,
Philippine Airlines customer review,7,2013-10-07,MNL-BKK-MNL in business class. The business class lounge at the international PAL terminal has been totally refurbished compared to the one I saw in November 2012. Its modern clean comfortable the food and drinks selection is good. En route to Bangkok by coincidence we have been embarked into an A321 maiden flight. Being a 3.5 hrs trip and a day flight comfort is not as important as for the long haul ones. However the seating was narrow without any leg rest no power sockets and no inflight entertainment which is awkward for a brand new plane of latest generation. After we took off we have been given iPads which did the job with a wide selection of movies and inflight electronic entertainment. On the way back I have been boarded into an A340 former Iberia but the experience in this case was excellent compared to the outbound route. Lie flatbed powered seats inflight entertainment (although the selection was limited to just one movie) and good service onboard. Must throw a huge commend for the attendants fantastic attentive professional all of them. Concluding for mid-short flight the experience its ok. Considering that the airline came out from tough times in the recent past it is fair to say that they did a good recovery job but from a passenger point of view there is certainly room for improvement except for the cabin crew which clearly stand out compared to most other competitors even if big names.,False,,,Business Class,,,3,5,"<span class=""star fill"">3</span>",,3,,True,
Philippine Airlines customer review,,2013-10-07,Our plane was downgraded from a 747 to a A340. That is the most ridiculous thing I have heard of when travelling on a long-haul international flight. Why on earth would Philippine Airlines downgrade a plane that is travelling from Manila to SFO knowing that there are hundreds of passengers on this long-haul flight? The supposed reason from the supervisor was that the 747 was under maintenance and there wasn't a back-up plane for them to use. That is ridiculous that Philippine Airlines doesn't have a back-up 747 for a long-haul flight. Because of this we spent 2 hours waiting at the check-in counter until 3 seats became available for my party (and this was accomplished by compensating passengers willing to give up their seat). Once we were on our flight the flight attendants did not clean the bathrooms at all. When you have 260+ passengers on a plane using 6 bathrooms they need to get cleaned regularly. Additionally this downgraded plane did not provide personal entertainment systems. Having personal entertainment systems should be a requirement for a long haul international flight. The only good thing about this experience was how patient the check-in associate was with us and the fact that she was able to get 3 seats open for us.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,1,,False,
Philippine Airlines customer review,,2013-09-26,MLA to DGTE in June. Flight ended up being cancelled after 7 hours of waiting due to various unrecognizable reasons. We were already taxiing to the runway when the pilot decided to cancel the flight. Came back this month (September) and bought again a return ticket for MLA-DGTE-MLA. The outgoing flight went well although with the usual delay (2 hours) but on my return I decided to get an earlier flight from another airline because a day before the return trip I have been monitoring the airline's reliability and they were way off their declared schedules. Fearing I'd miss my international flight later that night I took the noon flight on another airline placing my afternoon flight with Air Philippines as backup. The other airline got me on time for my international flight and a phone call from my sister confirmed that I wouldn't have made it had I took Air Philippines as they arrived and left DGTE late again.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,3,,False,
Philippine Airlines customer review,10,2013-09-17,SFO-MNL-DVO-MNL-SFO. I couldn't have asked for more. Each flight I was on was excellent though I guess it all depends on what you expect. I expect to get to where I'm going as safely as possible in an aircraft that's worthy and has been cleaned and with pilots and crew that know what they're doing. Oh if there's some food and drinks fantastic. I'd fly with PAL again in a minute! Excellent!,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Philippine Airlines customer review,9,2013-09-16,SIN-MLA one-way Economy class on A330. The cabin looks tired. Seats are ok. Food was tasty. The flight attendants are polite but they lack the smile and hospitality that I'm used to when flying PAL. Overall experience still good. Price is cheaper as compared to other full-serviced airlines in the region. Definitely will fly again on this airline.,False,,,Economy Class,,,4,3,"<span class=""star fill"">3</span>",,5,,True,
Philippine Airlines customer review,8,2013-09-08,Flew B777-300er to Canada. Delayed 1 hour due to some technical problems and miscommunications between ground staff. The cabin was pleasantly relaxing generous legroom with inflight entertainment monitors each seat offering lots of good movies games and music. Food was tasty it satisfied my palate crew were very friendly professional immaculately neat and well groomed. Philippine Airlines is improving now becoming more competitive I would say. Will definitely fly with them again In the future.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,10,2013-08-26,DVO-MNL-NGO the service was good and the meals are based on Japanese taste. The seats though not first class were comfortable leg room was sufficient. The cabin crew were very friendly and hospitality to each passenger. I will choose to fly PAL again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Philippine Airlines customer review,9,2013-08-26,Manila-Melbourne 21.00 hrs on their new fleet Airbus A340 and was very impressed. As you would expect modern seating everything worked lots of space and great value for money.,False,,,Business Class,,,5,4,"<span class=""star fill"">4</span>",,5,,True,
Philippine Airlines customer review,3,2013-08-19,July 2013 we flew CGK-MNL-CGK. Used credit card to purchase tickets online through official PAL website when we checked-in we were not asked to show the credit card used to purchase ticket. During the flight hot meal was a choice of chicken or beef (CGK-MNL). Also a piece of bread on the tray but no butter. No wet towels provided. Also flew MNL-LAO-MNL and MNL-CEB-MNL on PAL not one departed on time (weather good no typhoon). Bought domestic tickets online (separately) didn't notice that baggage allowance could be different for the trip to LAO and CEB (10 kg & 20 kg respectively). Found out later that baggage allowance for domestic flights depends on the price you pay for the ticket but no such information before you click purchase. Since PAL is a full-service airline I think baggage allowance should be 20kg for economy class at whatever price you pay.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,3,,True,
Philippine Airlines customer review,7,2013-08-15,LAX-MNL-LAX June - July 2013. Outbound flight delayed due to late arrival of aircraft went non-stop to Manila seat was good - had the bulkhead seat row 45. Leg room adequate flight attendants very nice food was adequate - served snack in between meals. On return left the gate on time but had to return to the gate due to some mechanical problem causing a delay of 2 hrs. Seat was better this time had another bulkhead seat row 32 HJK. 32 H was excellent with nothing in front of you flight attendants were the same very nice food. AVOD did not work in my seat but was given IPAD by flight attendant which has similar movies and music.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,9,2013-08-04,Flew via PAL Express flight in NAIA T3. (2P-971 MNL-TAC) last June aboard their newest A320 in their fleet (RP- C8399). Courteous and friendly Flight Attendants.. having free biscuits nuts and coffee/water served on board (even they classified as LCC). Interior smells like brand new car. Even my co-passengers upon arrival told that the service of PR/PAL Express is nice.,False,,,Economy Class,,,4,4,,,5,,True,
Philippine Airlines customer review,3,2013-08-01,Booked from Abu Dhabi to Manila via Bahrain on Etihad and Philippine Airlines (code share flight with Gulf Air). Etihad was great but Philippine Airlines (Gulf Air) was terrible as I could not chose an Aisle seat and also could not do online check-in. I am a bit taller and I always choose an Aisle seat for comfort imagine travelling 10 hours in a middle seat - cramped! Terrible experience. I have to travel again on 5th August 2013 and still no one from the airline is ready to help.,False,,,Economy Class,,,1,3,"<span class=""star fill"">3</span>",,2,,False,
Philippine Airlines customer review,8,2013-07-28,BKK-KTM economy. B-757 though ageing the aircraft was nice and clean. Good language skills with very friendly cabin staff. Captain provided plenty of information. Food was served hot and delicious. I would certainly recommend Nepal Airlines on that price.,False,,,Economy Class,,,,,,,,,True,
Philippine Airlines customer review,2,2013-07-24,HKG-MNL-LAX (JUL 12 2013). Flight from MNL to LAX was delayed 4 hours. Old and worn out plane for both flights. No personal entertainment screen which is terrible considering it's a 13 hour flight. Food is OK but the portions are way too small. The only thing that could have redeemed this airline was if their cabin crews are friendly and hospitable enough - but they aren't. There were Malaysian passengers who were requesting the vegetarian meal but they did not request it online / before the flight. Ideally an airline should be prepared for such situations. It was very disappointing how the cabin crew handled such thing. Makes me wonder what kind of training they undergo. They should learn a lot from Singapore airlines crew. PAL crews will serve food then disappear and reappear again when the next meal is to be served. Again learn from Singapore airlines.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,2,,False,
Philippine Airlines customer review,5,2013-07-24,Flight from Manila to Korea with Airbus A340 was good enough! The plane does not have the Video Entertainment to watch! Not recommended to fly again! They're still using the old plane.,False,,,Economy Class,,,4,3,"<span class=""star fill"">1</span>",,4,,False,
Philippine Airlines customer review,5,2013-07-10,Flew return LAX-MNL-LAX in April 2013. Outbound delayed 2 hrs due computer problems. Boarded 747 aircraft. Looked very old and worn. Only movie screen was on bulkhead. No seatback video. Food was small portions for 17 hr flight with stop in GUM for fuel. Flt Attnd's very friendly. Some value for ticket but not enough to make me want to fly PAL again. Return trip to LAX was A340. Again very worn and not new by any standard. No video or entertainment of any kind - was broken. After meal service apx 2 hrs after take off flt attnds disappeared and occasionally would see one walking from front to back quickly. Poor service old worn out aircraft and no in flight entertainment of any kind. Would not fly PAL again for any reason. They are the bottom of the list for comfort convenience or customer service.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,3,,False,
Philippine Airlines customer review,10,2013-07-10,I flew round trip from San Francisco to Manila in Mabuhay (business) class in January 2013. There is no first class on the planes. The Mabuhay Lounge at SFO offered a superb light dinner. Business class was only half full. I had no one sitting next to me. Flight attendants addressed me formally by name and went out of their way to provide my requested food and beverages. Although the seat did not fully recline the seat plus the superb leg rest gave me enough room to curl up and sleep well. On the return which I had to make ahead of my schedule for personal reasons there was only one Mabuhay class seat available on the main deck of the 747 and the check-in agent obtained permission from the supervisor to assign it to me. The food in the Manila Mabuhay Lounge was superb-enough variety for a delicious complete dinner. My seat was in the first row of the plane which meant that I could place my carry-on in a closet in front of my seat rather than in an inconvenient overhead bin. I had the aisle seat but the person in the window seat had enough room to walk around the front of my seat and I was not disturbed during my sleep. Once again I was addressed by the crew by my title and surname and the food and beverage selection and service were superb. The outbound flight was two hours early as the light load enabled it to skip refuelling in Guam. The return flight was on time.,False,,,Business Class,,,5,5,,,5,,True,
Philippine Airlines customer review,7,2013-06-23,"Vancouver to Manila flight. A 777 airplane. Landed at Manila International Airport Terminal 2. Positives: Very friendly staff Prompt service of meals and snacks Some extras - toothbrush toothpaste morning face towel Fun amusing safety video Clean Individual video screens. Touch screen. Negatives: Middle of the night snacking - they turn the lights on thereby ""forcing"" everyone to wake up to eat the snack. In flight entertainment of movies does allow you to select the latest movies among the rest of the movie selections. During the duty free shopping time FAs were very noisy and in our section there were 6-7 of them. They were passing items over the heads of passengers. It was very noisy and invasive of passenger space and peace. Tons of babies on the flight. Very noisy. When passengers were seated you still have lots of seat transfers because they have this policy of charging people $50 or $20 if you wanted to move to economy plus or to an exit row. Instead of having some peace of mind you have loud speaking passengers asking questions then moving their hand baggage to their new seats.",False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,5,2013-06-21,HKG - Manila return. Flight out was 3.5 hours delayed and not even the merest hint of an apology on board. We were provided with a 75 HK$ meal voucher at check-in. On board the seat pitch is very good and the crew were courteous and professional. Planes are quite dated but fine. The return flight was only 20 minutes late and the meal was delicious. It was one of the tastiest meals I've had on about 300 flights over the last 15 years. I just wish PAL could be more reliable in terms of scheduling as hanging around the airport for 3.5 hours late at night is not fun at all.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,4,2013-06-09,PR512 SIN-MNL. After a rather lacklustre MNL-SIN leg (an early morning flight marred by dismal FA service and attitude) I was optimistic that the outbound leg was merely a fluke. Check in at Changi and the ground staff messed up seat assignments (I traveled with 3 children and we were separated on the flight - good thing we were able to switch with a friendly lady so we can sit together). Flight delayed an hour out of Singapore and FA attitude was exactly the same as our outbound flight. Service was hurried cold and distant. Food was inedible. Good thing we had dinner at Changi before the flight. I really wish PAL would pay more attention to the people skills of their staff.,False,,,Economy Class,,,3,1,"<span class=""star fill"">2</span>",,2,,False,
Philippine Airlines customer review,2,2013-06-08,Booked 2 tickets leaving June 30 and coming back July 5 PR 119 and PR118. Staff seemed very tired I pressed the button for stewardess attention she passed by me several times until I physically had to touch her and tell her I needed a glass of water. The food quality falls below the standard for international airlines there were no snacks served in between meals. Flight duration between Toronto to Vancouver was 4 hours and from Vancouver to Manila 12 hrs. At check in we were asked to pay $20 per person to get a better economy seat even though we paid $4200 for the ticket. The only advantage was that you don't need to change planes between Toronto to Manila.,False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,2,,False,
Philippine Airlines customer review,,2013-05-21,"Our family of 5 went to Boracay for vacation last week (starting May 16). Manila-Kalibo on May 16 Kalibo-Manila on May 19 5.15pm. Trip going to Kalibo was ok however I was shocked to receive an email advisory from PAL on Saturday night at 6.35pm that we have been re-booked from our May 20 5.15pm flight to May 20 6.30am instead! It is impossible to get from Boracay island to Kalibo by that hour. CS agent and supervisor were insisting we either take the 6.30am May 20 flight or do a ""go-show"" for their 8pm or 10pm or 12.15am flights. I had to stay on the line with their CS Supervisor until he finally got us confirmed seats on May 20 4.15pm flight. In all of this all PAL could say was ""sorry for the inconvenience"". I will avoid this airline from now on.",False,,,Economy Class,,,,,,,,,False,
Philippine Airlines customer review,5,2013-05-19,Flew PR 511 MNL-SIN on 19 May 2013 in coach. PAL doesn't have online check in for international flights. Fortunately flight was fairly empty and an early morning flight and check in meant that the airport was not as crowded as usual. Painless going through check in with a full compliment of baggage from the family (wife and 3 kids). Immigration and security was a breeze. Because of the few number of passengers on this 6am flight boarding was easy. In fact the plane was fully loaded a good 20 mins before scheduled push back from the terminal. The good part of the flight ended there. I knew beforehand that there was no personal entertainment on PAL's A330 so I loaded the kids' gadgets with entertainment to keep them occupied for the 3 plus hour flight (an eternity in kids' clocks). What ruined the flight for me was the FAs attitudes of just going through the motions of completing the cabin service. It was rushed and no effort was made to accommodate passengers' requests. My wife's aisle cart ran out of the beef option but mine was stocked with it. When she requested for the beef she was merely told they ran out. I had to point out to the FA in her aisle to get the selection from the other cart. The food was pretty tasty for airline food though. Twice requested for coffee and it never came. No after meal drink run and the FAs were just in the galley chatting away. I recall the time when the saving grace of Philippine Airlines was the friendly and efficient service of the staff. Now they seem to even be losing that. I never thought I'd live long enough to see the day when I had better service from American FAs (was on Delta a few months ago) than from Philippine Airlines' FAs.,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,3,,False,
Philippine Airlines customer review,9,2013-05-10,Have flown PAL twice now from Melbourne to Manila first time was so so plane was late taking off but on board service was fine. Flew again in April and was pleasantly surprised by the improvement in the airline flight on time cabin crew were very friendly and welcoming. Am a bit disappointed they are cutting out the direct Melbourne to Manila flight. All in all no complaints though their terminal is a bit small and stuffy.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,10,2013-05-06,Recently flew from Toronto to Manila Flit# 119 and returned Flit# 118 with Philippine Airlines. The crew onboard the flight were very professional courteous and made sure everyone was comfortable through the entire journey. The seats though not first class were comfortable leg room was sufficient food was good no complaints here. If I am ever to return to the Philippines for another vacation I will once again choose PAL.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,6,2013-05-05,Had a fairly pleasant flight but the plane (A330 Singapore to Manila in economy) was very old and rickety. A small number of common TVs down the centreline that skipped and lost sound constantly. Old seats aggressive aircon and everything just didn't seem very well put together. Good food and staff though.,False,,,Economy Class,,,2,5,"<span class=""star fill"">2</span>",,3,,False,
Philippine Airlines customer review,9,2013-05-04,New B777-300ER from Manila to Toronto. They were excellent and for the price their product is hard beat. Staff were excellent and service was outstanding. The wine selection leaves something to be desired but their food was creative although portions were small. The aircraft was clean and seats were comfortable. They are not fully horizontal but for me they were comfortable.,False,,,Business Class,,,4,4,"<span class=""star fill"">3</span>",,5,,True,
Philippine Airlines customer review,5,2013-05-01,Hong Kong - Manila return service has improved since I last flew them. A340 out and 747 on return were comfortable with excellent seat pitch in economy. B747 had good AVOD. A hot meal is provided which is a welcome return to service and cabin crew are polite and efficient. The first leg was on time but the flight from Manila was dreadful as we were boarded 45 minutes late (terminal 2 is far inferior to terminal 3 - hot crowded noisy and like a greenhouse) but then sat on the stifling plane to sweat for a further 2 hours. Looking at the flight I may stick with Cebu Pacific in future as the PAL terminal building is awful and the very long hot delay was not at all acceptable.,False,,,Economy Class,,,5,4,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,7,2013-05-01,MNL-YVR. Airbus A340-300. The seat was ok. It has quite a big legroom for a tall man like me. The food was delicious the cabin was clean the Flight attendants have great service. In flight Entertainment is poor.,False,,,Economy Class,,,3,5,"<span class=""star fill"">1</span>",,4,,True,
Philippine Airlines customer review,10,2013-04-21,MNL-YVR on a Boeing 777. Service was good and the food and beverages were tasty. My seat was a window seat and was comfortable. The seat was reclining and the cabin was clean we were given blankets. Enjoyed the inflight entertainment.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,4,,True,
Philippine Airlines customer review,4,2013-04-21,On line booking is a challenge and needs an upgrade. I didn't get the seat I booked online for an additional fee. The staff member behind the counter did not speak English nor Filipino. On our way back same thing happened the seat I booked was not given to us. This time the staff member admitted their lack of upgrades in the computer system and worked on changing our seats fast and was apologetic. Never had an on time flight with PAL. The only thing good about it is the cabin crews. They are very nice. Mine and my husband's TV did not work.,False,,,Economy Class,,,1,5,"<span class=""star fill"">1</span>",,1,,False,
Philippine Airlines customer review,,2013-04-17,GUM-MNL-LAO and back. Mediocre Airline. No inflight entertainment No Lounge access at GUM and LAO. Nothing that makes this airline stand-out from the rest.,False,,,Business Class,,,3,3,"<span class=""star fill"">1</span>",,4,,False,
Philippine Airlines customer review,8,2013-03-25,Nice flight from Manila to Cebu. Plane was very new and the staff very friendly. All in all a perfect flight for this short distance!,False,,,Economy Class,,,4,5,,,4,,True,
Philippine Airlines customer review,10,2013-02-19,Great service from Manila to Toronto. Meals are tasty lounge is not that elegant but it is clean. Onboard seats are relaxing. Would definitely fly again.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Philippine Airlines customer review,,2013-02-19,Manila - Puerto Princesa - Manila (domestic travel). 5 day trip: delayed 3 hours on both legs. Poor communication lack of explanations and terrible customer service. The standard of this is airline is far below that of a budget airline and I will avoid flying with PR in future. A highly disorganised domestic carrier to be avoided.,False,,,Economy Class,,,2,2,,,3,,False,
Philippine Airlines customer review,6,2013-02-15,Hong Kong to Manila in January 2013 on an A330. Upon arrival in Hong Kong the plane was delayed so we went out of Hong Kong approx 30 mins late. The Service was slow and my selection of food was not available. Also they apparently didn't have any Coke available. Upon arrival in Manila I couldn't help notice that the cabin staff were still cleaning up in the galley just a few minutes before our touch down in Manila. As a European I'm used to that the cabin is usually ready for arrival at least 15 minutes before touch down. There was no personal monitors however for a 2 hour flight that's not an issue for me. They did show some entertainment on a common screen but I didn't watch it. The messages from the captain were good and easy to understand.,False,,,Economy Class,,,3,3,"<span class=""star fill"">4</span>",,3,,True,
Philippine Airlines customer review,8,2013-02-15,Return Vancouver - Manila return on Boeing777. Online booking got me a good seat in the front - not what I call the second class business class back one compartment same as on the Airbus 340. The 777 is not as new as I expected but much better than the tired old 340s. Seats are a bit complicated to figure out with all the controls. Pitch is excellent with lots of room and I had nobody beside me on both legs. This was good as there are no seat pockets to store books or any items. The 777 is better configured and has a nice AVOD system although the choices were somewhat limited in music and TV shows. On the return leg the system crashed at the half way point and never came back on. The 777 is about one hour faster than the 340 and makes the trip a bit faster which is a bonus. Food was okay and service very good and attentive. My last 340 flight last year the cabin crew disappeared after dinner service but on this flight they were always around. On time flights and spacious. Will travel again next year on the 777 for sure - good value.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Philippine Airlines customer review,9,2013-01-23,BKK-MLA. Nice flight with good service. The food was good and the flight attendants delightful. Not much inflight entertainment.,False,,,Economy Class,,,3,4,"<span class=""star fill"">3</span>",,4,,True,
Philippine Airlines customer review,7,2013-01-18,MNL-YVR-LAS return. The flight attendants were generally pleasant and accommodating but slow. The food was good - 4 meals plus one snack for a 14-hour flight so more than sufficient. The seats are not very comfortable they do not support the back or neck well. Fine for short flights but not good for long trips. The seats in the middle rows have ample leg room though the seats by the windows are quite cramped. As for the in-flight entertainment - there is no provision for personal entertainment only a large LCD screen with poor image quality. The same movie was shown twice. Interior of the cabin is not very well-maintained. There were scuff marks the seat covers were not pristine the passenger pamphlets tattered and there was some rubbish left behind by the previous passengers. 3 of the 6 restrooms in Economy had clogged toilets and sinks.,False,,,Economy Class,,,2,4,"<span class=""star fill"">2</span>",,4,,False,
Philippine Airlines customer review,9,2012-12-15,Nov 15 MNL to SIN economy class. The seats are okay and comfortable. The food is excellent and tasty. The cabin crew as always serve with a smile. Aircraft used was A320 and the seats were quite empty at the back of the plane (where I was seated). As to Inflight entertainment this is where I hope they can still further improve. The monitors are shared among the passengers so if you are seated above the monitor or too far then you might find it hard to watch. But at any rate overall the service is okay.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
Philippine Airlines customer review,9,2012-12-03,Booked a one-way ticket from Manila to Melbourne. The last time I flew PAL was 4 years ago and I can say that there is a big improvement in terms of service. I only wish they'd start online check-ins. The in-flight entertainment as well as food and beverages were adequate.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,4,,True,
Philippine Airlines customer review,8,2012-11-03,I was forewarned about glitches at check-in due to a computer system upgrade so was prepared for the worst. An agent assisted passengers it was no consolation because check-in seemed to take forever with my frequent flyer number missing and likewise my pre-reserved seat. Commendation however should be given to the in-flight crew who did a superb job with their pleasant service attitude. Food was ample and delicious but where it lacked was in presentation. Midnight snacks offered after dinner which helped quell my hunger due to the long flight (flight skipped the Guam technical stop and so it became a long 14 hour non-stop flight LAX-MNL). Since I flew on a similar aircraft MNL-LAX 19 days earlier I was disappointed however that the legroom on this 747-400 was shorter than the aircraft I flew on earlier. Having been a regular flyer of Philippine Airlines I was pleasantly surprised at the enhancements experienced on over-all service on these flights.,False,,,Economy Class,,,3,4,"<span class=""star fill"">2</span>",,4,,True,
Philippine Airlines customer review,9,2012-10-17,Flew SFO-MNL-BKK. Aircraft 747 was adequate. Compared to top tier carriers Philippine Airlines Business Cabin is cheaper with enough legroom and great food. Staff friendly and attentive. Generally I fly Thai or Singapore to BKK but Philippine Airlines offered the best quality of service for Business travelers for the cheapest fares in Business Class. Would recommend for those who want to save but still have a quality of service.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Philippine Airlines customer review,8,2012-10-08,MNL-BKK-MNL. Wouldn't normally fly Business Class but found a bargain fare. Was assigned a seat in the former First Class cabin of an old A340 with seats and legroom a couple of notches better than the regular Business Class cabins. Seat showed its age but well maintained and comfortable; was able to lower it into an almost flat position and managed to have a very good nap. Staff attentive and their enthusiasm seemed quite genuine. Nothing fancy in the meal service but the food was tasty and plenty of it - ask for the excellent mango smoothie! Inflight entertainment was sub-par not even as good as economy in the top-tier airlines. Overall very satisfied and will gladly fly with them again.,False,,,Business Class,,,4,4,"<span class=""star fill"">2</span>",,4,,True,
Philippine Airlines customer review,10,2012-09-13,I flew PAL for the first time on a trip to Manila and Bangkok from Honolulu. The service was good and food was tasty. Flight Attendants were courteous and friendly.,False,,,Economy Class,,,,,,,4,,True,
Philippine Airlines customer review,10,2012-09-11,YVR–MNL-YVR (Aug 26 Sep 10). The service was great. The flight attendants were always available to assist passengers and several times they go around to give water and snacks. They serve dinner and breakfast. The food is tasty and comparable with other Asian airlines. The B777-300 aircraft is spotless the legroom is ample the seat will recline and it has personal entertainment system with good selections of movies games and music. Overall PAL did a good job and I will fly with them again.,False,,,Economy Class,,,,,,,4,,True,
