header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""luxury and outstanding customer service""",10,2017-03-27,"✅ Verified Review |  My wife and I flew from Sydney to Guangzhou in business class. There was an announcement that it was possible to have an upgrade to first class for $550 each. As we hadn't done this before I arranged with the purser for this to happen. Pure luxury and outstanding customer service is the only way I can describe it. As it was an overnight flight (12 hrs), we were given comfortable pyjamas and our bed made up whilst changing. The staff were amazing - so friendly and helpful to the highest quality. We may not ever get up the front again (1st class) but we will never forget the experience with China Southern. The only problem is the setup of Guangzhou airport - what a stressful situation. It is certainly not tourist friendly.",False,A330,Couple Leisure,First Class,Sydney to Guangzhou,March 2017,5,5,"<span class=""star fill"">4</span>",2,5,,,True
"""flight staff were courteous""",10,2017-03-26,"✅ Verified Review |  Shanghai to Sydney via Guangzhou. This is the first time I have flown China Southern and was selected by the tour company rather than by myself. Having now flown the airline to China and back, I have no hesitation in recommending this airline. I flew Economy class over to China and Premium Economy on the way back. The flight staff were courteous, the food and drinks were generous, the leg room in economy was more than what some Australian airlines give, hot refresher towels were given out. The in-flight entertainment had a great selection in English, and while English was not their first language, every attempt was made by the crew to ensure I was comfortable. Top marks.",False,A330,Solo Leisure,Premium Economy,Shanghai to Sydney via Guangzhou,March 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""cabin service was excellent """,8,2017-03-25,"✅ Verified Review |  I flew from Vancouver to Guangzhou on 24 March. It was a pleasant journey in general. The in-flight entertainment was amazing and there was a great collection of movies and series. I especially enjoyed the food and snacks such as sandwiches, bread, burgers and instant noodles. The cabin service was excellent and very attentive. My only suggestion would be that the cabin crew English could be improved because I could barely understand most of the announcement and it can be quite confusing.",False,Boeing 777,Solo Leisure,Economy Class,Vancouver to Guangzhou,March 2017,4,5,"<span class=""star fill"">5</span>",4,5,,1,True
"""Friendly service, with good meals""",7,2017-03-24,"✅ Verified Review |  Flight from Amsterdam to Guangzhou, March 2017. Flight on an A330, in middle block with 4 seats. Friendly service, with good meals and enough space for my knees (I am tall: 186 cm/6'1""). Good entertainment with lots of movies to choose.",False,A330-200,Solo Leisure,Economy Class,Amsterdam to Guangzhou,March 2017,4,5,"<span class=""star fill"">3</span>",4,5,,1,True
"""food is also very good""",9,2017-03-24,"✅ Verified Review |  San Francisco to Guangzhou. I usually fly China Eastern but this time, I chose to fly with China Southern thru Guangzhou. The cabin attendants were very nice and patient. I drank black tea during the flight, and they kept my cup refilled all the way. The food is also very good.  I think China Southern will be another choice for me in the future.",False,Boeing 787,Business,Business Class,San Francisco to Guangzhou,March 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""wifi connection in the flight""",9,2017-03-21,"✅ Verified Review |  Singapore to Melbourne via Guangzhou, my first flight was delayed because of bad weather in Guangzhou. So lucky that the transfer process was smooth in Guangzhou, especially their kindly support, I didn't need to take my checked luggage out. On my second flight, the flight attendants gave good service, the food was tasty, wine service was nice. The cabin was clean and the seat space in business class was fair enough for me to had a good sleep. I had wifi connection in the flight from Guangzhou to Melbourne , which was a step forward compare with before. But there was still no airbridge for passengers in Guangzhou which was really inconvenient.",False,A319 / A330,Business,Business Class,Singapore to Melbourne via Guangzhou,March 2017,5,5,"<span class=""star fill"">5</span>",5,4,,5,True
"""food is usually tasty""",8,2017-03-21,"✅ Verified Review |  This is the third time I chose China Southern Airline to come back to New York. The food is usually tasty, and they might offer you more food if you ask the attendants. The flight attendants have always been nice. Seats are clean, but not that spacious.",False,A380,Family Leisure,Economy Class,Guangzhou to New York,March 2017,3,5,"<span class=""star fill"">3</span>",4,4,,,True
"""staff onboard is trying hard""",6,2017-03-20,"✅ Verified Review |  San Francisco to Delhi via Guangzhou, returning from Bangkok. The staff onboard is trying hard, but they're not delivering a business class to world class standards. Virgin lounge in SFO was the highlight. 10/10 lounge. Entertainment onboard was poor. Yes button means no, several minutes of ads before video (though you can fast forward). Had decent programming though. 2x2x2 seat configuration lacks privacy, I slept OK but they don't provide a mattress topper or make up the bed. Food on the flights was pretty good, and above average. Guangzhou lounge was dilapidated. Flew back out of Bangkok. Got there 3 hours early, was not allowed to check-in. Sent to wait 30 mins at another check-in line, had to navigate through throngs of people to get there. The Air France lounge there was a disgrace.  One line to board the aircraft and no priority boarding. At Guangzhou, the agent looked at my ticket and sent me to the non-business class line for immigration, but luckily I caught it. Though the business class bus got to the aircraft first, we were not allowed to get out. Instead everyone massed at the staircase to get on the plane.",False,Boeing 787 / 737-800 / A330,Business,Business Class,San Francisco to Delhi via Guangzhou,March 2017,3,5,"<span class=""star fill"">3</span>",3,4,,,False
"""crew was friendly and helpful""",9,2017-03-20,✅ Verified Review |  Auckland to Guangzhou with China Southern Airlines on 16th March 2017. I sat in seat 42A which was beside the emergency exit. The boarding was on time and the plane took off on time. The food onboard was satisfying. The lavatories were clean. Cabin crew was friendly and helpful.,False,B787,Solo Leisure,Economy Class,Guangzhou to Auckland,March 2017,3,5,"<span class=""star fill"">4</span>",5,4,,,True
"""attendants were attentive""",9,2017-03-20,"✅ Verified Review |  Guangzhou to San Francisco. Flight attendants were attentive without being intrusive. I am satisfied with this cabin service. Unfortunately they were only very few immigration counters open, and I had to queue for one hour to go through immigration.  I was lucky because my final destination was San Francisco, but many people were quite nervous about their connecting flights.",False,Boeing 787,Business,Business Class,Guangzhou to San Francisco,March 2017,4,5,"<span class=""star fill"">4</span>",3,4,,,True
"""little disappointed with this flight""",7,2017-03-18,"✅ Verified Review |  Osaka to Shanghai Pudong. I had been looking forward to this, my first flight on China Southern. The aircraft was clean and the flight departed on time and arrived only a few minutes behind schedule. The food was OK but the beverage service was a little disappointing, with no beer, wine or soft drinks being provided on this midday, two-hour international flight; only bottled water and tea were offered. Also, the flight attendants were not particularly welcoming or friendly. I was a little disappointed with this flight, but I would not rule out flying China Southern again if the opportunity arises.",False,A320,Couple Leisure,Economy Class,Osaka to Shanghai Pudong,March 2017,4,2,,4,3,,,True
"""staff were really attentive""",9,2017-03-17,"✅ Verified Review |  Auckland to Delhi via Guangzhou and I was really impressed.The planes were nearly new, comfortable and with plenty of room. The cabin staff were really attentive, and couldn't do enough to help. The meals were fine but perhaps not the greatest feature. The price was excellent, and all in all I would recommend flying with this airline.",False,Boeing 787 / A330-300,Solo Leisure,Economy Class,Auckland to Delhi via Guangzhou,March 2017,4,5,"<span class=""star fill"">4</span>",4,5,,,True
"""superior service and quality""",10,2017-03-16,"✅ Verified Review |  Kathmandu to Los Angeles via Guangzhou. I chose China Southern because the price was right and the layover time was just two hours rather than 8 hours or so with other airlines.  I was very pleased with these flights and pleasantly surprised. Both aircraft were very clean and in very good condition. The seat in economy was very comfortable and with plenty of legroom. The movie selection was superb. The food was very good and tasty. The stewardesses seemed anxious to please and very accommodating. Most of all, the staff was very efficient and made me feel like an honored guest. The stewardesses were very charming, polite, welcoming, and attentive. I have recommended this airline to my brother in law, who flies to China for academic conferences at least once a year. He had never heard of it, and upon checking it, was surprised to find what a large fleet they have. Kudos to you, China Southern, for your superior service and quality!",False,,Solo Leisure,Economy Class,Kathmandu to LAX via Guangzhou,March 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""sweet and warm-hearted""",10,2017-03-16,"✅ Verified Review |  I took CZ399 fight from Guangzhou to New York. The flight was nice and clean to sleep. And the food was lovely. Especially the attitude of the flight attendant, they were sweet and warm-hearted.  I have taken this specific flight CZ399 for more than 11 times back and forth from New York to Guangzhou in China.  The variety of foods and movies could be improved. Domestic flights of China Southern Airline are also good to take from my experience.",False,Boeing 777,Solo Leisure,Economy Class,Guangzhou to New York,March 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""Seat pitch was amazing""",7,2017-03-13,"✅ Verified Review |  Melbourne to Guangzhou return. Seat pitch was amazing. Flight to Guangzhou I got a front row seat. So spacious, loved it. Flight back to Melbourne was on aisle seat with empty seat next to me, great legroom. Aircraft were clean, great lighting. Seat headrest of the seats not comfy enough. Food was the highlight - dinner back to MEL had fish, rice and lotus. One of the best airplane meals ever. Cabin service the let down. English still not up to standard, spoke way too fast and unclear on the intercom.  Pre-arrival procedures always were done too early- suspending bathroom usage, electronics usage was annoying. Seatbelt signs frequently flicked on/off. Turbulence were too frequent.",False,A330,Business,Economy Class,Melbourne to Guangzhou,February 2017,4,2,"<span class=""star fill"">3</span>",1,4,,,True
"""cabin crew were friendly""",9,2017-03-12,"✅ Verified Review |  Amsterdam to Sydney via Guangzhou in First / Business class. The aircraft was tidy, clean and really comfortable, as well as first class seats. The cabin crew were friendly, prepared some fresh fruits and salad for me. I enjoyed the Australian Shiraz red wine they recommended. The transit procedures in Guangzhou was smooth and easy. Onboard wifi service was available on the Sydney sector which was a great improvement  and I hope more and more flights would be covered.",False,A330,Solo Leisure,First Class,Amsterdam to Sydney via Guangzhou,March 2017,5,5,"<span class=""star fill"">5</span>",5,4,,5,True
"""comfortable and clean airplane""",8,2017-03-10,"✅ Verified Review |  Brisbane to Delhi return via Guangzhou in Economy class. Punctual service. Ground staff efficient and helpful. Very comfortable and clean airplane. Cabin crew were courteous, pleasant and looked after us. Only downside the food was definitely not great, particularly on the return flights from Delhi to Guangzhou and Guangzhou to Brisbane.",False,A330,Couple Leisure,Economy Class,Brisbane to Delhi via Guangzhou,March 2017,5,5,"<span class=""star fill"">4</span>",5,4,,,True
"""friendly, polite and willing to assist""",9,2017-03-10,"✅ Verified Review |  Guangzhou to Amsterdam. My experience with China Southern Airlines was very good. The staff were friendly, polite and willing to assist. My special thanks and appreciation is to cabin staff who served us with refreshments, meals and extra drinks. He made a long and arduous journey memorably pleasant. The seat on A330-200 was very comfortable, with a pair of earplugs, I almost slept through the flight after my first meal.",False,A330,Solo Leisure,Business Class,Guangzhou to Amsterdam,March 2017,5,5,"<span class=""star fill"">4</span>",4,5,,,True
"""no onboard entertainment available""",7,2017-03-10,✅ Verified Review |  Frankfurt to Sydney via Changsha / Shenzen. All in all the flight was good. The service was very good and the seats were comfortable. However on the flight from Shenzen to Sydney there was no onboard entertainment available. There were some problems with the online check-in as it would not really work and the website kept on showing that I was not checked in however at the airport it turned out I was.,False,,Solo Leisure,Economy Class,Frankfurt to Sydney,March 2017,4,4,"<span class=""star fill"">2</span>",4,5,,,True
"""great service from cabin staff""",8,2017-03-10,"✅ Verified Review |  Melbourne to Vancouver via Guangzhou. Clean aircraft, comfortable seats, great service from cabin staff. Flight arrived early in Vancouver with fast departure from aircraft. Luggage all arrived safely. Only downside is the food. Definitely not great entrees. They need to upgrade that for sure! Lots of drink selections served though out the flights. Great selection of movies provided to past the time.",False,Boeing 777,Couple Leisure,Economy Class,Melbourne to Vancouver via Guangzhou,March 2017,4,5,"<span class=""star fill"">5</span>",4,5,,,True
"""comfortable and quiet cabin""",9,2017-03-09,"✅ Verified Review |  Solidly good trip, with perfect departure and arrival times. Professional and friendly personnel, comfortable and quiet cabin, a number of small arrangements to make me feel that I was being taken care of as an individual. As on the inbound trip, I will not give full marks because the toilets were not clean at the start of the trip, and were then not inspected during the trip, which made for a couple of unpleasant surprises.",False,Boeing 787,Business,Business Class,London to Guangzhou,February 2017,4,5,"<span class=""star fill"">4</span>",4,5,,,True
"""crew were very thoughtful""",9,2017-03-09,"✅ Verified Review |  We would like to show our appreciation and thank the cabin crew flying 21st October 2016 from Auckland to Guangzhou. I had my most memorable flight and the best birthday celebration on this flight. The crew were very thoughtful and took me and my husband to the back of the cabin where we sung happy birthday song, took pictures and gave us a cake!  We would like to thank the team again for everything they’ve done and the effort into making our journey something special.",False,,Couple Leisure,Economy Class,Auckland to Guangzhou,October 2016,4,5,"<span class=""star fill"">5</span>",4,5,,,True
"""not satisfied with the meal""",9,2017-03-09,"✅ Verified Review |  Guangzhou to Vancouver. I had a good experience with this airline. The service was nice, and it felt much more comfortable by the new plane, a Boeing 777-300. The inside was clean and neat. The cabin staff were polite and professional. I am not satisfied with the meal. It seems like it has not changed for several years. The quality and taste have to change otherwise I may change the flight only for the meal.",False,Boeing 777-300ER,Solo Leisure,Economy Class,Guangzhou to Vancouver,March 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""The seat was comfortable""",9,2017-03-09,"✅ Verified Review |  My flight was from Guangzhou to New Delhi with China Southern Airlines in business class, the check in was very smooth and the flight was on time. The flight attendants confirmed my special meal request to me when I boarded. I found that most of the crew could speak good english, so that there was no problem of communication. The lavatories were kept clean. The seat was comfortable with lie-flat function. They provided noise cancelling headphones with the individual TV, so that I could enjoyed the entertaiment program. They could do better if they provided the inflight wifi service or allowed passengers used mobile phones with flight mode.",False,A330,Solo Leisure,Business Class,Guangzhou to New Delhi,March 2017,5,5,"<span class=""star fill"">5</span>",5,4,,,True
"""delightful service and excellent meals""",9,2017-03-07,"✅ Verified Review |  We flew Brisbane to New York via Guangzhou. The A330 on our first leg was spacious and comfortable, with delightful service and excellent meals. The second leg, a Boeing 777, was superb: seats that ensured relaxation while awake and comfort when sleeping, with excellent adjustment. Again, service by the cabin attendants was superb, complementing the quality and variety of meals. We look forward to our return flights.",False,A330 / Boeing 777,Couple Leisure,Business Class,Brisbane to New York via Guangzhou,February 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""staff was really very pleasant""",9,2017-03-07,"✅ Verified Review |  My wife and I travelled on March 4th on flight CZ307 from Guangzhou to Amsterdam in business class. Onboard the staff was really very pleasant and took great care of us. On this flight, there was a very nice cabin attendant, who was very professional and for whom, listening and satisfaction of passengers is major. And this with the smile!",False,A330,Couple Leisure,Business Class,Guangzhou to Amsterdam,March 2017,4,5,"<span class=""star fill"">3</span>",5,5,,,True
"""enjoyed my experience""",9,2017-03-05,"✅ Verified Review |  Guangzhou to Brisbane. Boarded the aircraft slightly ahead of time. Departed 10 minutes ahead of scheduled departure. Cabin crew were excellent and attended me in a very professional manner. The attendants could speak both English and Chinese fluently. I was surprised to note that mobile phones were not allowed to be switched on, event in flight mode. Take off and landing was smooth and professionally done. The meal service was on time and a good selection. Totally enjoyed my experience.",False,A330,Business,Premium Economy,Guangzhou to Brisbane,March 2017,4,5,"<span class=""star fill"">3</span>",4,4,,,True
"""smile and incredible patience""",10,2017-03-04,"✅ Verified Review |  Shenyang to Melbourne via Guangzhou. The baggage allowance of China Southern is more than other company (46 kg, 2 pieces). Also, China Southern provide check-in baggage going through Chinese customs inspection service.  Deficiency: butter for the bread roll is cold like stone.  I was on seat 39k from Guangzhou to Melbourne on 25th Feb 2017. The stewardess for this area had a warm smile and incredible patience. Grateful for that.",False,,Solo Leisure,Economy Class,Shenyang to Melbourne via Guangzhou,February 2017,4,5,"<span class=""star fill"">5</span>",5,5,,,True
"""made sure that I was comfortable""",9,2017-03-04,"✅ Verified Review |  Two days prior to my flight from Guangzhou to Los Angeles with China Southern Airlines I had a severe gastroenteritis. I could barely eat anything. The flight attendants were sensitive and took good care of me while I was on-board,  made sure that I was comfortable situated and served with warm water and proper meal. The staffs were welcoming, attentive and patient. I would highly recommend to travel with China Southern Airlines.",False,A380,Couple Leisure,Business Class,Guangzhou to Los Angeles,February 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""one of the best flights """,9,2017-03-02,"✅ Verified Review |  Flew from Phuket to London Heathrow via Guangzhou on Feb 25th and cannot fault anything. Having always flown Emirates I was slightly apprehensive but it was one of the best flights I have been on. It was really quiet, no announcements every few minutes and the cabin crew were polite and nothing was too much trouble. We flew with my 11 year old daughter who had a kids meal spaghetti bolognaise so she was happy and ate the lot - the food was generally very good. They ran out of omelette for breakfast and were so apologetic. Not much bar choice - red and white wine and beer, lots of soft drinks and the coffee was good. Inflight entertainment was limited but we slept most of the flight anyway. Would definitely recommend China Southern.",False,Boeing 787,Family Leisure,Economy Class,Phuket to London via Guangzhou,February 2017,4,5,"<span class=""star fill"">4</span>",4,5,,,True
"""service really improved a lot""",9,2017-03-02,"✅ Verified Review |  Hangzhou to Adelaide via Guangzhou, the domestic flight in business class was free of charge and the transfer procedure was simple. The lounge staff were very nice while I was waiting for the transfer flight in Guangzhou. Guangzhou airport has been decorated with grand Cantonese characteristecs and some modern images. I was satisfied with the seat space in first class of A330 which was used from Guangzhou to Adelaide, though the USB connector did not connect well. I enjoyed the food and wine service, and the flight attendants were very nice and patience. There was a big suprise that the service of China Southern Airlines really improved a lot.",False,A330,Business,First Class,Hangzhou to Adelaide via Guangzhou,February 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""friendly and polite""",9,2017-03-01,"✅ Verified Review |  San Francisco to Guangzhou on China Southern Airlines Boeing 787. The flight attendants were friendly and polite. When I putted on my heavy luggage to the rack very hardly, the stewardess help me a lot, but it was also heavy to her as well. When I waited for the bathroom, the staff kindly chat with me to make sure I got best services, even helped me open the door.",False,Boeing 787,Solo Leisure,First Class,San Francisco to Guangzhou,February 2017,5,5,"<span class=""star fill"">4</span>",5,5,,,True
"""enjoyed an excellent service""",9,2017-02-28,"✅ Verified Review |  My wife and I travelled from Auckland to Heathrow via Guangzhou on 4/5 February 2017, and we enjoyed an excellent service. In particular the first leg of our Auckland to Guangzhou on flight CZ336 (4/2/17) the staff were particularly attentive to our requirements. especially the Senior Cabin Attendant who was excellent and the made sure that our every need was met. My impression of the service was that food was of a very high standard, the seats were very comfortable with ample space to stretch out, the inflight entertainment was very good and the cabin staff were the best I have encountered during many years of flying. I definitely recommend China Southern Airlines to any one. My thanks to all staff for making our journey so comfortable and relaxing.",False,Boeing 787,Couple Leisure,Business Class,Auckland to London via Guangzchou,February 2017,5,5,"<span class=""star fill"">4</span>",4,5,,,True
"""purser made another apology""",8,2017-02-28,"✅ Verified Review |  Hangzhou to Chengdu via Nanyang. I booked the tickets via China Southern App, very cheap deal, RMB 390 (including tax). The taking off time from Hangzhou was very good. Boarding on time and the flight was not full. I sit almost in the last row and there were not much people around me. On time in Nanyang, but later was informed by the chief purser that due to the air traffic control of Chengdu, our flight had to wait for at least one hour in Nanyang. Passengers were required to get off the plane and wait at the Nanyang airport, and there were no service at all. No lounge and no shops opened, as it was almost 10PM. Finally passengers boarded the flight again. Cabin announcement apologize of the delay caused by the air traffic control. Although it was almost midnight, meal with drink were still served. The flight landed at around 1:30AM, and the purser made another apology announcement.",False,E190,Business,Economy Class,Hangzhou to Chengdu via Nanyang,February 2017,3,5,,4,5,,,True
"""well looked after""",8,2017-02-25,"✅ Verified Review |  Delhi to Christchurch via Guangzhou. Great service and well looked after. Good vegetarian meal. Was traveling with the child alone but was looked after nicely. Would recommend to travel with this airline. If English language could be understood and spoken by the staff, it would be one of the best airlines.",False,CZ0617,Family Leisure,Economy Class,Delhi to Christchurch via Guanzhaou,February 2017,5,5,"<span class=""star fill"">4</span>",3,4,,,True
"""Premium economy get more legroom""",9,2017-02-25,"✅ Verified Review |  Ningbo to Melbourne via Guangzhou. After boarding the staff came to greet SkyTeam members, and informed us flight information. Cabin staff were polite and friendly to passengers. Premium economy class get more legroom and sleep well. I watched 3 movies during flight, the IFE includes many famous or newest movies or you can play computer games. I tried the wifi connection during this flight, but this takes a long time to wait conncetion, but worth it when your friends and family see a sky photo and wonder where you are. It is very interesting. Food is not as good as previous flights, my breakfast is chicken noodles and it lacked oil and flavour.",False,,Solo Leisure,Premium Economy,Ningbo to Melbourne via Guangzhou,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,4,True
"""Their service so touched me""",10,2017-02-25,✅ Verified Review |  Shanghai to Guangzhou. The flight uses the Boeing 777-300ER  which means that I can rest on the plane very comfortably. On boarding the staff had prepared a welcome drink and also put out slippers. The crew asked what I wanted to eat and added my drink in time. Their service so touched me that I have never encountered before. Look forward to seeing them again in later flights.,False,Boeing 777-300ER,Solo Leisure,First Class,Shanghai to Guangzhou,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""worst experience ever""",1,2017-02-24,"✅ Verified Review |  Wenzhou to New York via Guangzhou. My review is based on airline's last minute cancellation and rebook experience. The agent was rude and unprofessional. I was in the airport trying to work with China Southern Airlines agent to rebook my ticket and understand why they refuse to rebook my flight. According to their policy, even though they can see you in their system and I have an eTicket on hand, and holding a passport to verify, they still won't rebook because my passport info is not pre-entered in their system. I don't understand the logic, so asked if there's another way to resolve the issue, since I booked through online and it's 5am USA time and I may not be able to contact the travel agent. The China Southern Airline agent started to scream at me saying 'I already told you this! This is our policy, it's not China Southern Airlines fault that we can't help you!' I asked him to calm down.  After our initial conversation, he refused to speak to me again, but all I wanted is to work out a solution. Later on I was able to contact my online travel agent, had them manually enter my passport info. My travel agent was trying to re-book via online, but the airline didn't even disclose why the flight was cancelled so they couldn't help me. So I had to go back to the China Southern Airlines agent, he again said the name is not entered correctly and demand me to call my travel agent again. The fact is he didn't know how to read the name properly. In western culture, we put first name first, then last. In eastern culture, it's the opposite. He didn't apologize or anything. I asked to be booked at the earliest flight back to the States. He end up giving me 9+hrs layover. I later found out there was an earlier flight, which only has 3+hrs layover. I asked them to change the flight, but they refuse to do so, and there was no compensation for all the headaches caused. It could of been a much smoother process. I travel often, unfortunately this was the worst experience ever.",False,,Solo Leisure,Economy Class,Wenzhou to New York via Guangzhou,February 2017,,,,1,1,,,False
"""had a very good sleep""",8,2017-02-24,"✅ Verified Review |  New York JFK to Guangzhou, seat 11A, the discounted flight tickets for business class was reasonable. I arrived at T4 JFK, two hours before taking off time, check-in was very quick, there were not many people waiting in the line of First / Business Class. Security check also had the separate line for First / Business Class. I rested at the lounge and boarding was on time. The business class was not full, otherwise, I would feel pressure when it is crowded. Welcome drink of Champaign was served. Food and Drink menu was delivered, and cabin crew helped me to order to lobster and lamb. Push back and taking off ahead of schedule. Soon after taking off, tea was served, followed by the food and drink. During this flight (which does not usually happen), cabin crew introduced wine and cheese to business class passengers. Normally, in my past experience, cabin crew would only ask whether you like red wine or white wine, whether you like ice cream or cheese. In this flight almost 50% in the business class were foreigners, and seemed to enjoy the wine and cheese. Soon after the meal time, the cabin crew helped to close window shades and cabin lights turned down. I had a very good sleep and woke up around 4 hours before landing time. I did not take the snacks and watched a movie and the flight finally landed at Guangzhou after 16 hours flight.",False,Boeing 777-300ER,Business,Business Class,New York to Guangzhou,February 2017,4,5,"<span class=""star fill"">3</span>",3,5,,,True
"""providing a lovely trip for me""",10,2017-02-22,"✅ Verified Review |  Guangzhou to Auckland. It was an pleasure to fly with China Southern Airlines. The cabin staff service was excellent, they very polite and friendly. The food and fruits were delicious with a variety of food provided on the menu. The Boeing 787 was clean and the TV had lots of films, music and games. Thank you for providing a lovely trip for me.",False,Boeing 787-8,Solo Leisure,Business Class,Guangzhou to Auckland,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""service and friendly attitude""",9,2017-02-22,"✅ Verified Review |  Shenzen to Sydney. We were connecting on a flight at Shenzen airport from the domestic to international areas. We were pleasantly greeted and escorted by China Southern staff to the relevant area and explained the airport protocol required to transfer ourselves and our luggage. Once there was a Mandarin announcement over the loudspeaker about our flight delays, this staff found us waiting at the boarding gate to explain the situation in English in person. We appreciated his customer service and friendly attitude to make our experience at Shenzen airport a pleasant one.",False,,Couple Leisure,Economy Class,Shenzen to Sydney,February 2017,4,5,"<span class=""star fill"">2</span>",5,4,,,True
"""everything went smoothly""",10,2017-02-21,"✅ Verified Review |  Guangzhou to Sydney. A very comfortable flight experience and everything went smoothly. Plane clean, food good and inflight entertainment with multiple choices. Staff were quick to help with anything, and were friendly and attentive. Business class seats are fully lie flat. Will be flying them again.",False,,Solo Leisure,Business Class,Guangzhou to Sydney,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""best flight experience""",9,2017-02-20,✅ Verified Review |  Guangzhou to Melbourne with China Southern Airlines. It was the best flight experience for me until now. I was suffering with a lumbar problem and it was such a difficult journey for me to take a 9 hours flight. I expressed my concerns when I got on the flight to one of the female staff and she did try her best to help me during the whole flight. She tried to find a more comfortable seat for me so that I could take more rest and kept asking me whether I felt ok for my low back.  I would recommend this flight to my friends.,False,A330-300,Solo Leisure,Economy Class,Guangzhou to Melbourne,February 2017,5,5,"<span class=""star fill"">5</span>",5,5,,,True
"""love the noodle and the wine""",9,2017-02-19,"✅ Verified Review |  Los Angeles to Guangzhou on the A380. I love the noodle and the wine onboard. Also the patience and service of the flight attendants is a reason why I choose China Southern. However, it' would be better if there is WiFi onboard. I have booked another ticket back to Los Angeles on March 8th, and hope I'll have another excellent trip.",False,A380,Solo Leisure,Economy Class,Los Angeles to Guangzhou,February 2017,4,5,"<span class=""star fill"">4</span>",5,4,,,True
"""the meal should be improved""",9,2017-02-18,✅ Verified Review |  This is my first time to take China Southern Airlines from New York to Guangzhou.  This time we tried China Southern for cheaper price and the same aircraft with Boeing 777-300. I felt the space of the seat is spacious. But the meal should be improved. We like the cabin crew service better than Cathay Pacific for their talk and smile.  Anyway a good experience for this flight.,False,Boeing 777-300,Couple Leisure,Economy Class,New York to Guangzhou,February 2017,5,5,"<span class=""star fill"">3</span>",4,5,,,True
"""it is worth the money""",8,2017-02-17,"✅ Verified Review |  Guangzhou to Melbourne, such a long journey. The cabin staff is kind and helpful. Some latest movies can be enjoyed on the flight. I sat next to the emergency exit. Therefore the area is spacious. However, there was something wrong with my seat so I cannot adjust the seat while sleeping. And the breakfast is awful. I chose noodle, but noodle is too salty. Compared with the breakfast, dinner was much better. Overall, it is worth the money.",False,,Solo Leisure,Economy Class,Guangzhou to Melbourne,February 2017,3,5,"<span class=""star fill"">4</span>",5,5,,,True
"""meal has a good improvement""",7,2017-02-17,"✅ Verified Review |  Guangzhou to San Francisco on February 15th 2017 and an amazing onboard experience. Boeing 787 with new design of sunshades, we could get the information of our flying on the touch screen. The meal has a good improvement with the last time I traveled to Rome with this airline. At the same time the service onboard is really great.  After the first meal my IFE crashed and I didn't find any free seats could change. So I asked for a crew and he gives me a tablet in return with this inconvenience. So I think if the technology department would fix this problem for the passengers would be better. Lacking in perfection, I took almost 30 minutes go through the line for safety check to the boarding Gate. After the safety check we have be sent to the aircraft by the Shuttle bus not the with a Boarding Bridge, I thought it should be a basic requirement for a overseas flight.",False,Boeing 787,Family Leisure,Economy Class,Guangzhou to San Francisco,February 2017,4,5,"<span class=""star fill"">4</span>",3,4,,,True
"""awesome cabin staff""",9,2017-02-16,"✅ Verified Review |  Flew with China Southern economy class from Amsterdam to Sydney return. The first leg to Chengdu was with KLM even though it was part of my China Southern ticket which meant I had to collect by baggage and re book it in at Chengdu. Not a problem. My flight from Chengdu to Guangzhou was delayed for four hours. China Southern supplied a decent chinese meal and drinks for all passengers. The delay meant once I arrived in Guangzhou I had missed my onward flight to Sydney. China Southern then placed me in a hotel (of my choice) for 24 hours with full courtesy bus three meals and a fantastic five star hotel. An unexpected stay over but one that I enjoyed. 24 hours later I was on my way to Sydney. Return journey I flew Sydney to Shenzen and this was a nightmare in the airport. From Shenzen onto Beijing and then onwards to Amsterdam. The airline on all journeys was superb, the long haul two meals and plenty of drinks and snacks in between, the short internal legs again a decent chinese meal and plenty of drinks. In flight entertainment was great with a big choice of movies and a lesser choice of music. Awesome cabin staff on all flights and quite comfy seats on what seemed to be  new aeroplanes. All in all China Southern would be my choice if I ever returned to Australia or Asia.",False,,Solo Leisure,Economy Class,Sydney to Amsterdam,February 2017,4,5,"<span class=""star fill"">5</span>",3,5,,,True
"""good combination of east and west""",8,2017-02-15,"✅ Verified Review |  Guangzhou to Sydney. Good cabin service, there are variety of meal courses offered, good combination of east and west, comfortable seat and good selection of inflight entertainment, can be improved by adding more privacy to the business cabin. Quite impressed with the Salvatore ferragamo amenity bag, slipper is a great addition, would be even better if inflight pajama can be offered.",False,A330,Business,Business Class,Guangzhou to Sydney,February 2017,3,4,"<span class=""star fill"">4</span>",4,4,,,True
