header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Etihad Airways customer review,6,2015-08-23,"Flight from SIN to AUH was in a new B787-9. Seat was much better than on Etihad's A330 aircrafts although legroom is quite limited (I am 1.88m tall). IFE had a large screen and was very nice, choice of movies is good but not as good as on other airlines. The IFE is deactivated nearly an hour before landing - could not understand why so early. Food was decent, drinks ok. Flight from AUH to VIE was with Flyniki on an A320. No IFE, but seat comfort was actually better than on the B787-9. Food was average, lots of plastic on the tablet. Staff very friendly. However, the worst is that there are only two toilets for ca. 140 persons in Economy class - it takes ages until you make your way there - plan in advance!. Cleanliness of toilets is as you can expect.",False,Boeing 787-9 and A320,Business,Economy Class,SIN to VIE via AUH,August 2015,3,4,"<span class=""star fill"">4</span>",3,3,,False,
Etihad Airways customer review,1,2015-08-23,"Having booked Business class we expected a higher class of service. As we knew there was a 2 hour turn around at Abu Dhabi we were pleased to see that both our suitcases were labelled 'Hot transfer' and Priority. However this was to prove pointless as on awaiting take off from Abu Dhabi we were delayed due to awaiting transfer baggage. On arriving at Male however neither of our cases arrived. We went to the baggage reclaim section in Male where the Etihad staff member was totally disinterested in our problem. She was ineffective, offered no apology or useful information. Having travelled business we expected a far better service - we appreciate that there are high volumes of luggage but at least an apology and regular updates are not too much to ask for. Also once on the plane (A320) my husbands head rest was broken and he has to stand for around half an hour whilst an engineer was called to fix, once on the second part of the flight his foot rest was broken. This was still broken on the return flight. Several requests for food and drink had to be repeated as the drinks/food did not arrive. I cannot eat sea food or poultry and on the return journey both starters contained sea food - so I could not eat either - surely one option should be vegetarian. Overall our experience of Etihad is very poor and on returning to the UK the ease of trying to contact the relevant departments is also very complicated. It appears that Etihad do not have any true form of customer service.",False,A320 and A380,Couple Leisure,Business Class,London Heathrow to Male via Abu Dhabi,August 2015,2,1,"<span class=""star fill"">2</span>",1,1,,False,
Etihad Airways customer review,7,2015-08-22,The crew were cooperative and helpful. Food wasn't good. Bathrooms were clean. Flights were on time. Service was great.,False,Boeing 787 / A320,Family Leisure,Economy Class,IAD to Tehran via AUH,June 2015,2,5,"<span class=""star fill"">5</span>",4,4,,True,1
Etihad Airways customer review,9,2015-08-22,"Good experience. On time take off. Excellent service by FAs. Comfortable seats, roomy 180 degree recline. Good food. Marginal IFE with limited selection. Otherwise will look forward to flying with them again",False,,Solo Leisure,Business Class,Abu Dhabi to JFK,August 2015,5,5,"<span class=""star fill"">2</span>",5,5,,True,
Etihad Airways customer review,2,2015-08-21,"Connecting flight from Bahrain to Abu Dhabi was awful. Besides being late the PA gong was broken and chimed continously throughout the entire flight. The PA announcements were continous throughout the hour long flight and the information largely superflous. Main flight from Abu Dhabi: rudest inflight service I have experienced. Asked for a whisky and ice which was grudgingly served up with a max of 10 ml of scotch. Baggage was lost, I had to wait for the entire off load (nearly 1 hour) before reporting it. Normally passengers are tannoyed well before that point. Will not be re using this service for my 1-2 monthly return flights from Scotland to the Gulf. Will return to using Emirates.",False,A330,Business,Economy Class,Bahrain to Edinburgh via Abu Dhabi,August 2015,2,2,"<span class=""star fill"">4</span>",1,2,,False,
Etihad Airways customer review,3,2015-08-21,"My main issue is their service with luggage. We had a three hour layover in Abu Dhabi. They still managed to lose four bags on the way to Shanghai. They promised to deliver them the next day. Three appeared four days later, while we are still awaiting the last bag a week later. They don't respond to inquiries. The flight experience was average. Attendants were gone for long stretches but friendly when you got them. The screen for economy is good if you watch movies. Flights on-time. Seat rather uncomfortable. But when they lose my luggage even though they had plenty of time to transfer the bags and don't respond to inquiries, they lose my service.",False,,Business,Economy Class,TXL to PVG via AUH,August 2015,3,3,"<span class=""star fill"">4</span>",1,2,,False,
Etihad Airways customer review,1,2015-08-21,"Very poor value for money considering the price for Business Class flight. Although the cabin crew were helpful, the food was absolutely awful. Topped with a one hour delay in leaving London, I literally had to sprint between terminals to catch connecting flight in Abu Dhabi. The ground staff in Abu Dhabi were the most unhelpful bunch that I've ever had the misfortune to deal with. Rude, arrogant and generally have no conception of customer service. It was if the passengers were a general inconvenience to them. Shocking service overall and would advise paying a little extra with another airline. The only good thing I could say about them was that the check in staff at Heathrow were great. Fast, friendly and very helpful.",False,A380-800,Business,Business Class,LHR to SYD via AUH,August 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
Etihad Airways customer review,1,2015-08-19,"I spent a long time sourcing a seat on the A380 for Abu Dhabi to London leg and the same on the return. These were both confirmed A380 at the time of booking. Turned up at check in to be told the aircraft had changed to an A340 and different seats had been allocated on both legs - terrific! I paid for one thing and got another. No advanced word, no apologies, nothing. So that set a downer for the whole trip, as I was looking forward to the enhanced First Class amenities that the A380 offers (and what I had initially paid for). Cabin staff, food, seating, IFE, lounges all good. As a paying customer I expect to get what I booked. If that's not available I expect to get word of any changes in order to make an informed decision of what I want to do next. Etihad Airways are miles behind Emirates. Won't be going with Etihad Airways again.",False,"B777-300, and A340-600",Solo Leisure,First Class,Melbourne to London via AUH,August 2015,4,4,"<span class=""star fill"">4</span>",3,1,,False,
Etihad Airways customer review,2,2015-08-18,"My experience with Etihad Airways was bad. My flight from Kuwait was delayed by 1 hour and on reaching Abu Dhabi, the ground staff told us that due to delay in flight, the next flight will be after 12 hrs. According to the display on the screen, the flight which we were to board was still there. After that, we were not given any lounge to stay in. The ground staff was avoiding to talk to us. we were a group of 15 people for the same route. We tried to talk to them a number of times, but getting no proper answer at all. On return flight, on reaching Kuwait I was told that your luggage has not arrived. I was told to wait for the next flight, and I got message of receipt of luggage at the airport after 10 hrs.",False,,Family Leisure,Economy Class,Kuwait to Delhi via AUH,July 2015,3,3,"<span class=""star fill"">3</span>",1,1,,False,1
Etihad Airways customer review,3,2015-08-17,"My experience was very negative about Etihad Airways, this airline has some serious issues with its ground staff. Upon check in at Dulles Airport, I was informed by that Hand Luggage should be not more than 7 Kg. so the first thing we did was to check our Hand luggage which was in the range of 7.25-7.50 Kgs, but the staff of Etihad insisted that it should be 7.0 Kg, not 7.5 even, so we started adjusting the weight in-between the carry-ons like a puzzle game till we manage to have 7.0 Kg exactly by their scale. Another problem was not far away when staff asked me about the (Exit-Rentry Permit) for my wife which is a requirement to travel to Saudi Arabia. I informed her its an Online procedure and they don't issue hard copies, but she kept on insisting that a Hard copy is required otherwise we all be offloaded. I tried my best to explain that it should show on your system, but she never listened to me. As a last resort, I went to the Supervisor who asked me if I have the Residence Permit number, which I had and everything was fine. Now why didn't the lady at the counter ask me this before off-loading me? So we got in the line again for Check-in and went through the tedious process again and I couldn't believe it when they handed me over the Boarding passes. On the departure gate, all our Hand-carry luggage was weighed again, anybody who bought anything from the Duty-Free shop was in trouble. Etihad Airways may have a good in-flight service , but very lousy ground handling staff.  That the Last time I am traveling on Etihad Airways.",False,Boeing 787,Family Leisure,Economy Class,IAD to AUH,August 2015,3,3,"<span class=""star fill"">4</span>",1,3,,False,
Etihad Airways customer review,6,2015-08-17,"Flight was comfortable, crew were helpful. Food was very tasty. But the flight was two hours delay in take off. Because of this delay I had only 15 mins to catch my next connecting flight to Chennai. The flight was supposed to take off by 9:30 am but it took off by 11:30am. It's supposed to land at Abu Dhabi by 7:40pm but landed at 9:05pm and my next connecting flight was by 9:30pm. After that I managed to reach Chennai. But I was shocked to know that they did not transit my 4 bags that were left in Abu Dhabi. Then they told me to lodge the complaint on missing baggage. After lengthy procedure they agreed to send my baggage in next flight.  All my friends say Etihad Airways is always delayed.",False,,Family Leisure,Economy Class,London to Chennai via AUH,August 2015,5,4,"<span class=""star fill"">5</span>",4,4,,True,
Etihad Airways customer review,9,2015-08-16,"JFK-IKA via Abu Dhabi. On the first flight, seats were very comfortable with usb ports to charge your phone, and the size of the PTV was quite large for economy class. The first meal was delicious, the second meal not so much, but there was a constant flow of snacks during the flight. The staff were kind and helpful. On our second flight which was only 1.5 hours they gave us a meal, and two drink services. I was very pleased with my experience on Etihad.",False,,Family Leisure,Economy Class,New York to Tehran via AUH,August 2015,4,5,"<span class=""star fill"">4</span>",3,5,,True,4
Etihad Airways customer review,3,2015-08-16,"I booked the chauffeur online over 36 hours before departure, got an acknowledgement that I would be contacted 24 hours before departure, but never heard any more. So I made my own way to the airport as wasn't sure if they would come. Lounge in Heathrow was stuffy, although good service. A380 flight was very pleasant and food OK. Flight attendants friendly enough. A330 to Perth felt claustrophobic and I think is too small a plane for such a long flight. My baggage did not arrive, (was not a tight connection). Many of the other business class passengers bags did not arrive either. My bag arrived 48 hours later, still with priority tag in place. It obviously served no purpose! I felt the service I received as a business class passenger was unsatisfactory and have lost confidence in Etihad.",False,A380/A330,Business,Business Class,LHR to PEH via AUH,July 2015,3,3,"<span class=""star fill"">3</span>",1,2,,False,5
Etihad Airways customer review,3,2015-08-15,"I have just taken a very long haul flight half way across the world with Etihad in economy, and I am shocked at the service I received. Etihad seriously lacks in a lot of areas. I expected so much more from such a high profile airline. Check-in was the best part as a member of staff noticed I am very tall and sourced an exit row seat for me which I was extremely thankful for as it was a 13hr flight, but the tired Boeing 777 had uncomfortable aged seats and I couldn't wait to land. I selected a non-lactose meal, and it seemed to be half the amount of the regular meal, why is this? I had no bread roll or desert (both didn't contain dairy). On a 13hr flight we were only given two small meals and a snack which was a muffin. I didn't see any attendants for hours in between meals. I only noticed one lot of drinks being bought round, and other customers had to constantly call for drinks and food, and when asked it seemed such a big effort for them. The attendant who served me hardly spoke English, and didn't have a clue what was going on. I asked for a coffee and the cup wasn't even half full. I asked her why, and she said she ran out of coffee! Abu Dhabi airport shops were all high end expensive boutiques, not much opportunities for normal people. Most travelers were swarming the food court and alcohol and tobacco shops, no one was in the expensive ones. Toilets were disgusting! I asked at a transfer desk if there was any way I could get an exit row seat, I was just told ""no, the flight is full"". Unexceptable in my opinion.  It is so uncomfortable and stressful having to sit in a regular seat when you are very tall, it makes the journey a nightmare. The A380 was a nicer plane, but everything else was still terrible - like the first leg. Attendants were rude and unhelpful, they had no sympathy for me being squashed in a normal seat. This was only a 7hr flight but we received more drinks than the 13hr flight? On both flights VOD was awful. I had flown with Etihad a few years ago and it was just the same, but I thought I would try again and see if they had improved due to the new fleet of aircraft, but how wrong I was. Next time I shall fly with Qatar Airways or Singapore Airways.",False,Boeing 777 / A380,Solo Leisure,Economy Class,Melbourne to London via AUH,August 2015,2,1,"<span class=""star fill"">2</span>",3,3,,False,
Etihad Airways customer review,7,2015-08-14,"Clean cabin, attendants kind. Seats were nice, entertainment was fairly good and food delicious. Landed at 7am and generally found it a pleasant flight. However when I departed from the UK with Boeing 777-300ER Manchester to Abu Dhabi I found seat pitch pretty tight and slightly uncomfortable.  Next time will probably try Qatar Airways or Emirates.",False,A330-200,Family Leisure,Economy Class,Abu Dhabi to Manchester,December 2014,3,4,"<span class=""star fill"">4</span>",2,4,,True,
Etihad Airways customer review,9,2015-08-13,"Automatically upgraded to business class, had a great experience on the overnight flight from Abu Dhabi to Rome. Excellent seats and service. Flight delayed by an hour due to slow boarding, fortunately the pilot managed to make up time in the air.",False,Boeing 777-300,Family Leisure,Business Class,AUH to FCO,August 2015,5,4,"<span class=""star fill"">5</span>",4,4,,True,4
Etihad Airways customer review,2,2015-08-12,"I recently flew to Dublin from Sydney in Business Class. While Sydney to Abu Dhabi was good, Abu Dhabi to Dublin was a nightmare. In from of my seat was a mother with two small children who screamed or cried almost all of the 7.5 hours or leaned over the back of the seat to knock things off my table or shout. I returned from Rome where I expected an Etihad Airways flight and decided it would be better in economy because at least screaming children are expected there. We boarded what we thought was an Etihad Airways flight, but found it to be Alitalia.  The food was inedible, the seats were cramped and really uncomfortable and the crew unhelpful. I did not request Alitalia and after that I never will again fly Etihad Airways if they are partnering with them. In Abu Dhabi we again boarded what was supposed to be Etihad Airways, but this time it was Virgin Australia. They were fine. In Abu Dhabi I tried on three occasions to use my frequent flyer points to upgrade to Business class with frustrating results which ultimately failed and we boarded a fully booked flight to Sydney.",False,Boeing 777,Couple Leisure,Business Class,SYD to DUB via AUH,August 2015,1,3,"<span class=""star fill"">3</span>",3,1,,False,
Etihad Airways customer review,10,2015-08-12,"I was upgraded on my flight from Sydney to business class.  The plane was brand new, seating great with ample storage and space.  I could watch a show/movie on the tv screen and also have the flight path displayed on the controller. The meal and drinks was impressive and offered in the onboard lounge as well. The staff were friendly and attentive. The downside is that internet onboard is paid for and it's quite pricey for what you get overall.",False,A380,Solo Leisure,Business Class,Sydney to Abu Dhabi,August 2015,5,5,"<span class=""star fill"">5</span>",5,5,,True,3
Etihad Airways customer review,2,2015-08-09,"Upgraded to Business using miles as flying economy out of ISB is such a miserable experience in economy. Had been sat in my nice business class seat for less than 2 minutes when the stewardess tipped a full tray of juice all over me! I was soaked! Admittedly it was a stupid passenger that had knocked into her and precipitated the event. However, soaked in sticky juice with another 12 hours of travelling ahead of me was awful. The stewardess was very apologetic and the CSD came to see me and promised all manner of wonderful things when I got to AUH such as the option to shower and fresh clothing being available. Sadly when I got to AUH nothing materialised. I then made my way on my next flight to London having dried out naturally. When I got back to the UK I contacted Etihad's customer service and whilst acknowledging what a poor experience I had endured and whilst espousing how customer service is Etihad's priority, denied my request and offered a partial refund of 10,000 miles - that was the sum total of Etihad's service recovery. Needless to say I have not flown with them since.",False,,Business,Business Class,ISB to LHR via AUH,January 2015,2,2,"<span class=""star fill"">3</span>",2,2,,False,
Etihad Airways customer review,7,2015-08-07,"The flight was listed as 2200hrs departure but when I got to the waiting area at 2100hrs as per the boarding time on my boarding pass and sitting there for close to 30mins before hearing mumblings of some passengers that the flight is delayed for 30 minutes! Eventually boarding started at 2145hrs. Once most passengers were seated, we heard from the flight deck that there is going to be another 45 minutes delay. The plane is new, barely over one month old. The connector for their (I feel misrepresented) noise-cancelling earphones is rather fancy, almost taking a leaf from Apple's Magsafe2 technology of magnetic connection, not the usual 2 prong. The selection of viewing material quite impressive (not as much as Emirates). One thing which I had great difficulty getting use to most of the flight was the fragrance that they incorporated into the air-conditioning. The staff in Economy cabin were mostly smiling and friendly. They came down the aisle with trays of water during the flight. Food  was a slight let down. I chose the vegetarian option for the late supper, but wasn't that satisfactory. The light ""snack"" they gave before landing was just a bun with I think red bean paste in it?",False,Boeing 787,Solo Leisure,Economy Class,Abu Dhabi to Singapore,August 2015,3,3,"<span class=""star fill"">5</span>",3,4,,True,
Etihad Airways customer review,1,2015-08-06,Absolutely awful.  Do not fall for the fancy advertisments as they mislead you. Delays were up to 2 hours and rude ground and cabin crew. Food was simply standard. Breakfast was bland and soggy. The IFE was very good. The crew service was rushed and the atmosphere was awful. Never again!,False,A340-600 / A320,Family Leisure,Economy Class,LHR to TRV via AUH,August 2015,1,1,"<span class=""star fill"">4</span>",1,1,,False,1
Etihad Airways customer review,2,2015-08-06,Flew business class from London to Mumbai to Manila all via Abu Dhabi. Every leg had a problem from delayed flights of up to 1.5 hours to lost luggage and rude staff. It's the first time I've used Etihad and from all the media adverts was hoping to have an amazing experience however this was the total opposite. Will not recommend Etihad nor fly even if they are the cheapest.,False,,Business,Business Class,London to Manila via Abu Dhabi and Mumbai,July 2015,4,3,"<span class=""star fill"">4</span>",1,3,,False,5
Etihad Airways customer review,9,2015-08-04,"EY12, 27/5/15. EY460, 28/5/15. EY461, 14/6/15. I've flown from London to Sydney twice in the past 18 months, and London to Melbourne once - all via Etihad - and have nothing but praise for the service, comfort and attention I received. Superior to my previous experiences of this route with Virgin Atlantic (and cheaper).",False,B777 and A380,Solo Leisure,Business Class,"London Heathrow to Melbourne, Australia via Abu Dhabi",May 2015,4,4,,4,4,,True,
Etihad Airways customer review,6,2015-08-01,"MEL-AUH on time, crew attentive. IFE very good had a wide range of channels. Food delicious, seats comfortable but felt crammed in. AUH-ATH was a shocker. Abu Dhabi ground staff are rude and airport is poorly run. The flight wasn't much better with rude staff. My headphones didn't work and the FA wouldn't give me a new pair. Food was mediocre and legroom was a better. Flight was filled was children that were running wildly through the cabin. Before landing, passengers were self serving themselves alcohol in the galley. Business Class was complaining but FAs didn't care.",False,Boeing 777-300 / A330-200,Family Leisure,Economy Class,Melbourne to Athens via AUH,July 2015,3,4,"<span class=""star fill"">5</span>",1,5,,True,3
Etihad Airways customer review,3,2015-07-31,"VIE to Bkk via Abu Dhabi. Booked flight directly on Etihad homepage. Flight from VIE to AHD was with Niki. Aircraft did not have IFE, everything was very tight an uncomfortable. Meal was small, served cold. The Austrian wine was excellent! Staff very friendly. Onward flight was with an Etihad A330. Seat in Economy class was even worse as on Niki""s A320/321. IFE had a very limitted choice on movies, food was average, served in plastic dishes. Wine quality was quite poor. Actually had expected service and comfort comparable to Qatar Airways or Emirates - but is far from it. Hope that return flight from Singapore is better! Most likely will choose Emirates or Qatar again on my next flight to Asia.",False,A320/321 and A330,Business,Economy Class,Vienna to Bangkok via Abu Dhabi,July 2015,1,3,"<span class=""star fill"">1</span>",4,2,,False,1
Etihad Airways customer review,1,2015-07-31,"My first trip on Etihad was disappointing, BKK-AUH-FCO-AUH-BKK with the web purchased business upgrade for the BKK-AUH sector didn't turn out to be much of an Etihad experience. The sector BKK-AUH was on a Jet Airways and the sector from AUH to FCO with Alitalia. Zero Etihad experience. BKK-AUH was ok as I slept the trip in Biz class though the configuration of the Jet Airways business class is a bit odd. Everyone is pointing sideways. AUH-FCO operated by Alitalia wasn’t as pleasant. Staff seemed clearly unhappy and stressed out. At the end of a cartoonish safety video that ends with the phrase “your crew is perfectly trained” the Captain announced in English “Cabin staff get ready for landing” as we were still waiting at the foot of the runway for take-off. I had to contact by phone Etihad’s 24 hour help center, besides not being particularly friendly or polite, they didn’t understand the problem I had and finally left me hanging on the phone until the system cut me off. This happened twice. Because the issue surrounded a 6 + 11 hour delay and because the flight originated from Europe where consumer rights state that any flight with a delay greater than 5 hours may be refunded I was able to change carriers and fly back with a different company. Etihad thanks but no thanks, never again.",False,,Solo Leisure,Business Class,BKK to FCO via AUH,July 2015,2,3,"<span class=""star fill"">2</span>",1,1,,False,1
Etihad Airways customer review,9,2015-07-29,"Flight attendants and food great. Flat beds were comfortable, the lounge at Abu Dhabi also has a smoking room  which is well ventilated and comfortable. Would use again but not from Edinburgh, the airport customer service there lets it down.",False,,Business,Business Class,Edinburgh to Singapore via AUH,July 2015,4,5,"<span class=""star fill"">4</span>",4,5,,True,3
Etihad Airways customer review,1,2015-07-26,"I travelled from Toronto to Colombo and back. My requested meal was low sodium. Sodium level was OK, however what was offered was completely inadequate (I am not a voracious feeder) and I was starving. I had several meals on both forward and return journey. They were almost the same kind of meals on all flights. On most occassions it was one standard dish with some potatoes or rice with chicken and green peas and a small fruit container. The tray had only these two containers and nothing else. There was absolutely nothing of salad, bun, biscuit or cheese etc.",False,,Solo Leisure,Economy Class,Colombo to Toronto via Abu Dhabi,July 2015,1,2,"<span class=""star fill"">3</span>",2,1,,False,
Etihad Airways customer review,1,2015-07-26,"As a loyal customer to Etihad Airways since the beginning, the service has got worse and prices gone up. Limo was late, blamed me as I was not waiting for him on the street.  Lounge full of travel agents on a free trip that were getting VIP treatment. All paying customers being ignored had to ask 3 times for a glass of water. Crew were average and forgetful on both flights. Lounge at Abu Dhabi was crowded, and have to wait to use a toilet at least 10 minutes. Staff are useless if you have a question. 5. Abu Dhabi airport overcrowded and lots of building work seems to take at least 30 minute upon landing/departure to from the gate.",False,,Business,Business Class,London to Bangkok via Abu Dhabi,May 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,
Etihad Airways customer review,6,2015-07-24,"Found the seats  quite uncomfortable, I'm only 5ft 2 and felt squashed. During our second leg from Abu Dhabi to Bangkok my sister and I couldn't sleep for back pain and over a long distance the seats aren't very suitable. The food was ok, but after the meal I found myself still hungry, and the 'snacks' (dry crackers) weren't nice. They also kept running out of meals which shouldn't be happening. The staff were pleasant. On both journeys the plane was delayed with little if any information given to customers, we missed our connecting flight from AUH to BKK and had to be booked on a later flight, causing us to miss our transfer which was prepaid. The staff were very unapologetic, however it was organised well. Overall the main complaint was the lack of comfort, it felt as though we were all packed in like sardines.",False,,Family Leisure,Economy Class,Edinburgh to Bangkok via Abu Dhabi,July 2015,1,4,"<span class=""star fill"">4</span>",3,3,,True,
Etihad Airways customer review,2,2015-07-23,"Arrived early to check in, get good seats and relax in the lounge. Told the flight was overbooked and to wait. After an hour we asked what was going on and told sorry sir, we'll get a supervisor. Offered 300 USD to fly 12 hours later (no thanks) we paid 8000AUD for these flights. Staff were nonchalant and pretty uncaring. We finally got seats, but not together. Never again - best airline, yeah right!",False,A380,Couple Leisure,Economy Class,Abu Dhabi to Sydney,July 2015,2,2,"<span class=""star fill"">3</span>",1,1,,False,
Etihad Airways customer review,2,2015-07-22,"First flight from Munich to Abu Dhabi was delayed so I missed my connection to Bangkok and had to wait for 5 hours. I really wonder who is managing the construction and operation of the airport in Abu Dhabi. It takes at least 20 minutes to get to the gates after landing. My next destination was Manila with a 1 hour layover before heading to Hong Kong The flight was late again and once arrived in Manila I found out that in order to catch the next flight I had to go though immigration, go to another terminal (40 min taxi ride) and check in again. The ground staff in Manila told me that this happens all the time and that Etihad does not care about their passengers and their only goal is to send them away from their hub in Abu Dhabi. So I got on a plane 3 hours later and arrived in HK with a 15 hour delay and without my luggage. The company could not locate my luggage. Fortunately, I received it one day later. Etihad Airways customer service is far below average. They did not respond to my email for 10 days now and hang up on the phone twice. Their website is not working at all on a constant basis.",False,,Solo Leisure,Economy Class,Munich to Hong Kong via AUH,July 2015,3,3,"<span class=""star fill"">2</span>",2,1,,False,
Etihad Airways customer review,4,2015-07-21,"It's not the experience I heard about it. We got delayed an hour because the engine on the airplane won't start, according to the pilot the engine was to hot and they had to turn off the entire airplane electricity, which left us without AC on the plane and the summer heat of Kuwait. They could at least let us go back to the boarding gate, until the engine gets fixed. Luckily the engine started and we were on our way to Abu Dhabi. We were served a chicken sandwich and water. That's it. No, salad, fruit or dessert. Nothing, but a mayo-filled chicken sandwich and water. Very disappointed with this airline, first and last time flying Etihad",False,A320,Couple Leisure,Economy Class,Kuwait to Abu Dhabi,July 2015,2,1,"<span class=""star fill"">1</span>",2,2,,False,1
Etihad Airways customer review,7,2015-07-21,"First time flying Etihad and I was worried by the negative reviews. Crowded airplane but I found the FAs attentive, service was good and timely. Food was ok. Late departure but they made up time on arrival so I was able to make my connection. Would fly them again",False,,Business,Economy Class,ORD to Abu Dhabi,July 2015,3,5,"<span class=""star fill"">5</span>",5,4,,True,4
Etihad Airways customer review,2,2015-07-20,"Flight from Thiruvanthrapura (EY273) was delayed by 4 plus hours which meant we missed on ward flight to London from Abu Dhabi. The crew on EY273 were surly and service was poor, the breakfast served was inedible. The crew seeem to disappear after breakfast was served, so drinks were not forthcoming. When we transferred planes I was given a middle row seat despite explaining to ground staff at Thirvanthrapura the difficulties I had because of my height. Fortunately the chief steward on the connecting flight saw sense and moved me, but I was now seperated from my wife. I have wrote to Etihad complaining, but they have not even had the courtesy to acknowledge my letter after 1 month.",False,,Couple Leisure,Economy Class,Thiruvananthapura to London via AUH,June 2015,1,1,"<span class=""star fill"">3</span>",1,2,,False,3
Etihad Airways customer review,3,2015-07-20,"We booked our flights and picked specific seats 10 months before we flew and never ended up with any of the seats we had selected. On one flight, my partner and I weren't even seated together. Most of the flights were delayed 30-60 minutes. The seats were terribly uncomfortable and hard. To top it off, when we checked in at 7am (3 hours early too) for our flight from Abu Dhabi to Sydney, we were told we had no seats, the flight was extremely overbooked, and 12 others were waiting to get on too! After hassling 3 different staff, they finally got my partner and I seats across the aisle from each other. Thankfully a passenger moved so we could sit together. Found out later two other people were bumped off the flight because of our other connecting flights back to NZ.",False,,Couple Leisure,Economy Class,Auckland to London via Abu Dhabi,July 2015,1,3,"<span class=""star fill"">3</span>",1,1,,False,
Etihad Airways customer review,3,2015-07-20,"Flight EY6298 - flight operated by South African Airways SA278 on 24 June 2015. Excellent service by South African Airways! Good tasty food, good wines, friendly staff (Etihad can learn from them). Flight EY57 - 25 June 2015 operated by Etihad. Good service, friendly staff (still South African Airways offers slightly better service and has more leg space). Several hours delay in Abu Dhabi as this airport can clearly not handle high volume of air traffic and passengers. The airport cannot handle the flux of passengers. There is by far not enough seating at the airport, the airport is simply outdated. Flight EY58 - 18 July 2015. A horrible experience. The aircraft seemed to be a loan from Alitalia. One staff member in economy class was simply rude. The seat was sticky with dried food remains, so did the later discovery that the pocket in the seat in front of me was sticky as well. It came clear why when unfolding the table which had food left over and dried sticky juice all over. A crew member helped cleaning the table, yet leaving me with sticky pants and sticky floor carpet under the seat in front of me. Flight EY 6299 - operated by South African Airways, flight SA 279. Service on board, excellent once again by South African Airways. Very friendly and considered staff! On arrival in Johannesburg, about 150 passengers found out that the luggage never arrived in Johannesburg. The queue for baggage claim was very long, yet well handled by South African Airways staff. The entire debacle cost us 2.5 hours! We were told an aircraft would arrive at 16h00 local time with some luggage. At 18h00 hours nothing heard of course. If luggage would not be there with this mentioned flight, it would be the following day. No need to say I have lost all confidence with Etihad.",False,,Couple Leisure,Economy Class,Johannesburg to Brussels via Abu Dhabi,June 2015,2,3,"<span class=""star fill"">4</span>",3,1,,False,
Etihad Airways customer review,2,2015-07-19,"This is the fourth time I traveled on a delayed flight with Etihad Airways. Poor service, crews were not child friendly and there appears to be a lack of training when it comes to customer satisfaction. Emirates was my preferred airline but they were fully booked.",False,,Solo Leisure,Economy Class,Dublin to Abu Dhabi,July 2015,1,1,"<span class=""star fill"">2</span>",1,2,,False,
Etihad Airways customer review,3,2015-07-19,"Flew CPT-JNB-AUH-LCA and return ATH-AUH-JNB. Sadly, this review is yet another negative one for Etihad airways. As a flight enthusiast I was hoping I'd be able to write a positive review, but my experience proved otherwise. Flight from CPT-JNB operated by SAA. I was warned on booking that my flight from JNB that it would be operated on a Jet Airways configured aircraft. I had the emergency exit and found the seats extremely hard and the planes decor dated. The service was superb on this leg. Hereafter it was my only flight on an Etihad airplane (A320), nothing special. Return from ATH-AUH was on an air Seychelles plane (which was not indicated on booking). The A330 was old and tired. The legroom and seat width were generous, however the IFE was beyond terrible and didn't even have E-Box, not to mention the seat map on the online check in was completely different to the real deal. Final flight was operated by SAA. This was my only option when booking for this date, so I had no choice but to accept the codeshare. Unfortunately the codesharing is limited so on check in you cannot select your seat, as a result I ended up in the last row of the plane (which I avoid like the plague) and thus was doomed with limited recline. I do not think I will be travelling Etihad again, mostly because of all of the ""partnerships"" and codesharing which results in non-Etihad standard service. There is really no comparison to Emirates and Qatar.",False,"A330-300, A320, A330-200, A330-300",Solo Leisure,Economy Class,Cape Town to Athens via Johannesburg/Abu Dhabi,July 2015,2,4,"<span class=""star fill"">2</span>",3,3,,False,3
Etihad Airways customer review,6,2015-07-18,"My trip from London via Abu Dhabi to Cochin with Etihad was very good regarding food, friendly service of staff and seat comfort, except my connection in Abu Dhabi almost failed. I was escorted to the departure gate in Abu Dhabi, which worked out fine and I caught my connecting flight to Cochin despite the 40mins of delay of my flight from London. My luggage did not arrive, which was not a surprise, with only 30mins layover. But it also did not arrive the next day and the day after, and so on. It arrived 4 days later when I had already left Cochin and I finally received it 1 day after my arrival back in London. The really annoying part however was that whenever I called the Etihad baggage helpline, I received mismatching information about the location of my suitcase. Overall the organisation of Etihad’s baggage lost and found left room for a lot of improvement. I would not dissuade flying with Etihad, but be prepared for unpleasant surprises especially on flights via Abu Dhabi to India. My advice is also to leave at least 2 hours layover for a connecting flight via Abu Dhabi.",False,A380 & A320,Business,Business Class,London to Cochin via Abu Dhabi,July 2015,5,5,"<span class=""star fill"">5</span>",1,3,,True,
