header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Brussels Airlines customer review,1,2015-06-11,Flight from Florence to Brussels total chaos.  Half the passengers were not allowed to board as according to the captain they did not have enough fuel and needed to reduce weight.  All luggage was offloaded and so none arrived in Brussels. Still waiting as there is only one flight a day.  When SABENA was alive most things went wrong but no one understood why.  With SN they tell you why but it still goes wrong.,False,,Solo Leisure,Economy Class,Florence-Brussels,,3,3,,,1,,False,
Brussels Airlines customer review,2,2015-06-01,SN2318 GOT-BRU on 18/05/15. Checked in 20 hours before departure and only 4 seats left! Boarding planned at 5.40pm which is the time the plane was supposed to land from his previous flight (SN2317 BRU-GOT). So of course boarding started late. Passengers were then asked to board fast with the result of being stuck for long minutes in the boarding tunnel. Enjoyable! Plane was fully booked with many noisy babies on the knees of their parents. Some trash of previous passenger were left at my seat. Inflight magazines were dirty with ripped pages. Service in economy started after 35 to 40 minutes (on a 1h30 flight!) with no other reason than a bad organisation. Only one sort of sandwich left when it was my turn. I had to decline even if I was starving. No excuse from staff. Nice smooth landing I have to say. On short-haul flights Brussels Airlines is more and more a low-cost airline with low-cost service at expensive prices. The return flight BRU-GOT-BRU without checked luggage (check and go) booked more than two months before departure cost me 225 EUR (far from the loss-leader price of 69 EUR)! As member of the same group they should see how things work with Lufthansa or Swiss!,False,,,Economy Class,,,2,3,,,1,,False,
Brussels Airlines customer review,,2015-05-31,27/5/15 - SN3722 MAD - BRU then SN2177 BRU - MAN. First problem was poor organisation at the airport 1.5 hours until connecting flights and final destination Brussels passengers were separated. This could have been done immediately and would have reduced the delay to passengers. Problem two we were lied to by the assistants at the help desk after 2.5 hours waiting. We were told that no flights left Madrid for the UK in the afternoon then when we complained we were offered Newcastle as our only option rather than Manchester then the passengers next to us were offered a flight to Manchester so we complained again and after 3 hours were offered a flight to Manchester. We arrived 5 hours after our original flights. While the issue was not the fault of the airline the poor organisation and lying of the Brussels Airlines was the fault of Brussels Airlines. Totally unacceptable.,False,,,Economy Class,,,,1,,,,,False,
Brussels Airlines customer review,5,2015-05-29,FCO-BRU in Economy A319 aircraft early morning. Departed on-time landed on-time that's all. Low-cost carrier at its best no free water provided no IFE no smiles and lots of attitude from cabin-crew (except for one member) awful seats old aircraft. It is fine for short flights less than 2 hrs time I guess long-haul flights on A330 are different but will try to avoid it in the future.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,3,,False,
Brussels Airlines customer review,,2015-04-28,"SN 465 20th April EBB-BRU and SN 465 BRU-EBB 25th April. It beats my understanding why those head rests were added on the seats. A head rest is supposed to give comfort not torture. One needs a pile of pillows to support the back otherwise one has to sit hunched like a monkey. Fares to Brussels are much higher than some airlines but I decided to fly SN thinking it might be a better choice. The moment I boarded and sat down I regretted my decision because I realized I could not sit straight neither could I recline on my back. I inquired from a flight attendant if this ""slab"" could be removed but he said it was not possible. I had to resign to my fate and endured the torture for more than 16 hours (to/fro).",False,,,Economy Class,,,1,2,"<span class=""star fill"">3</span>",,1,,False,
Brussels Airlines customer review,8,2015-04-22,IAD-BRU-LYS in economy. Brussels Airlines was the low-cost provider and I cannot say anything super negative about them. Flights were on time food was decent and AVOD was more than adequate. FA's were not overly friendly but were helpful enough. Perhaps my cost-conscious flying experiences recently have lowered my expectations a bit too far but I thought Brussels Airlines was fine. Would definitely recommend and use again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,3,,True,
Brussels Airlines customer review,2,2015-04-12,Vienna to Brussels - in the same cabin this airline does operate business economy with service and economy without - the last one with checked luggage or hand luggage only. I did receive a newspaper and a coke with one ice cube. Must describe FA as correct but not friendly - cold meal was horrible cold stodgy rice with some shrimps and a sweet and sour sauce - lucky there was a very small piece of cheese and 2 chocolates - plastic cutlery in business class. Choice of drinks was not presented - so I went for a second coke once again with one ice cube. One of the poorest business class services. Luggage was delivered in less than 20 minutes.,False,,,Business Class,,,2,2,,,1,,False,
Brussels Airlines customer review,,2015-03-19,Had a flight from Brussels to Ouagadougou Burkina Faso which was scheduled 4 hour and 55 minutes. They re routed us with other flights to Accra Ghana then to Abdijan then to Ouagadougou to pick up more passengers. We flew right over Ouagadougou and this added 5 hours 20 minutes to our route. They did not apologize or care for the huge problems it caused or keeping us on a plane against our will for an additional 5 hours 20 minutes. I will never fly this airline again!,False,,,Economy Class,,,4,3,"<span class=""star fill"">4</span>",,2,,False,
Brussels Airlines customer review,8,2015-03-17,MAD-BRU and BRU-BUD. Fare was competitive with the direct services of Wizz and Ryanair. Earned Star Alliance points for both segments. Crew were excellent and efficient. No IFE and the food and beverage is pay as you go (I had a cold drink). This is a regional low frills carrier but several steps above the budget alternatives available. Was nervous about a 30 minute connection in BRU but made it with time to spare and my bag made it to Budapest as well. Would definitely fly them again short haul.,False,,,Economy Class,,,3,5,"<span class=""star fill"">1</span>",,5,,True,
Brussels Airlines customer review,,2015-03-04,Our outward flight to Barcelona from Birmingham was delayed by 6 hours without explanation. The return flight was delayed by 14 hours once again without explanation. The seats are uncomfortable. The hotel that we were put up in was a cheap transit type hotel with poor beds bedding and pillows. There were no curtains at the window either. The airline is trying to portray itself as a large national carrier but it is nothing more than a “tin-pot” disorganised budget airline. However the staff were friendly and did try to assist with our questions. I will never fly with this airline again and would suggest if you read this you heed my advice.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,2,,False,
Brussels Airlines customer review,8,2015-03-04,Had a flight MAD-BRU on 20/02. As a Star Alliance Gold Member I had access to the lounge in Madrid. Priority boarding went smooth. Comfort and service inside the plane were OK for this short flight. Satisfying experience over all. Only negative point is that the five pieces of luggage with a priority tab were delivered last upon arrival in Brussels.,False,,,Economy Class,,,3,4,,,3,,True,
Brussels Airlines customer review,9,2015-03-04,BRU-BCN on 13/02. Easy and fast priority check in (Senator). The new SN lounge The Loft is a great place for having a drink and some food before the flight. Plane was A320. Comfort OK for the short flight. No IFE. Friendly staff.,False,,,Economy Class,,,3,4,,,4,,True,
Brussels Airlines customer review,3,2015-02-18,PRG-BRU-EDI Brussels Airlines is effectively a low-cost airline disguised as a proper national flag-carrier. Cramped aircraft with extremely uncomfortable seats and on both legs of my flight absolutely no overhead luggage space meaning that I had to keep my briefcase under my feet. There were two of us in our party and yet somehow we weren't seated next to each other - and the issue was explained to me as being unsolvable by ground staff. Absurd amounts of queuing for boarding and disembarking although the way boarding was called- one would believe that there was some logic being employed. Absolutely nothing is handed for free if you are flying Economy - not even water which again goes back to the point that they are operating as a low-cost carrier. Cost of a tickets is slightly lower than the cost of ticket on e.g. Lufthansa but not as low as Easyjet or Ryanair both of which in my opinion offer a direct service superior to Brussels Airlines. Also on a side note - Brussels Airport which is the airline's hub is a nightmare.,False,,,Economy Class,,,1,3,,,2,,False,
Brussels Airlines customer review,7,2015-01-14,LHR-BRU return on A319. Small old aircraft. Seats unbelievably thin and hard even less comfy than LCC like AirAsia. Both legs departed late. However cabin attendants were friendly and helpful. It is obvious that they are doing cost-cutting but they still give water and pieces of Belgian chocolate for free. For a very short flight not bad at all.,False,,,Economy Class,,,3,4,,,3,,True,
Brussels Airlines customer review,5,2015-01-11,We flew the LIS-BRU flight leg thinking it would be a TAP flight. Unfortunately we got to experience the true horror of flying low-cost and paying normal carrier prices. No free food or drinks included. The seat must have been the worst seat I had ever sat on during a flight. Like somebody else said an iron board with a leather cover. They revisited the concept of a head rest and installed instead a flat rock to rest your head on. I guess the hard plastic of the front seat in my knees came should not have been a surprise after this. In BRU airport we were taken to the non-Schengen terminal and then with a bus to the luggage terminal. Outside through rain and snow. Overall one of the worst and deceiving flight experiences.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,1,,False,
Brussels Airlines customer review,2,2014-12-31,"Hamburg-Brussels-Warsaw. Worst flying experience ever and I am quite experienced with low-cost carriers. The Hamburg-Brussels flight was late and they didn't bother to inform us until 1 minute before the gates were supposed to be closed. Thankfully Brussels-Warsaw was also late and it the only reason I made it to the gates on time. This and that I was able to run and without kids. On this flight there was not enough space to put my bag in overhead compartment designated for my seat. I asked FA to help me and she just said ""You will have to keep it under your seat"" without even bothering to check if any space was available. We did made it on time to Warsaw but it was horrible experience. If I missed flight to Warsaw I would have to spend night in a hotel. Never again! I'd rather fly Ryanair!",False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,3,,False,
Brussels Airlines customer review,9,2014-11-20,Brussels-Lisbon 9 Nov 2014 and back 12 Nov. The plane was an A320 both ways. Departed with a delay of 10 minutes in Brussels and arrived 10 minutes early at Lisbon Airport. Plane was not full that Sunday morning (departure was 11.20). Entertainment was the flight info and some cartoons played at the general screens. FA's were very professional and friendly. For Light&Relax food and drinks were for purchase. Luggage arrived in Lisbon 30 minutes after landing. The return flight to Brussels (departure 13u45) was completely full. This time no entertainment for the 2h25 flight. Departed and landed on time. FA's this time were also very friendly and professional. One of the FA's on the flight to Lisbon recognized us and asked how was our trip to Lisbon. Arrival in Brussels was at the B- terminal (non Schengen) and we must go by bus to the Schengen terminal. Before arrival the crew announced the connecting gates for passengers in transit. Luggage was already at the belt when we arrived at the Luggage claim area.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,4,,True,
Brussels Airlines customer review,3,2014-11-20,Brussels have downgraded their intercontinental economy passengers so they don't even qualify for a snack on the connecting flights to Brussels. The flight attendants have no idea about the small print that says if you show a boarding card for the intercontinental leg you get a complimentary drink. A complete shambles Brussels reinstate the flex&fast rate for intercontinental passengers. Obviously a decision made by bureaucrats in Brussels who never use the connecting flights.,False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,3,,False,
Brussels Airlines customer review,3,2014-11-17,Had to fly from HAM to BHX with Brussels Airlines due to no other flight available on short notice on a Sunday. Booked the last economy seat on the flight for whopping 560 Euros. Personal space was poor and the aircraft seemed configured for the maximum seat count. Flight was 1-stop with a stop at their depressingly dull and chaotic Brussels where I had to wait 3 hours for their delayed connection to BHX. The plane turned out to be a Dash-8 Q400 turboprop. Other airlines inform you about the plane in use Brussels Airlines does not and I wouldn't have booked an insanely expensive but poor quality flight if I had known what kind of airline this is. I will certainly never fly Brussels Airlines again.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,1,,False,
Brussels Airlines customer review,5,2014-11-12,BRU-GVA-BRU C Class. Quick check-in fast lane for security and new lounge looks good but still over crowded. Boarding fast and although quite a full c cabin service was done by very experienced service. Return good check in and fast track for security plus rather good Senator Lounge in GVA. Once on board hoping to get same great experience but wrong was I only 1 row of C class and with 3 pax. Service was appalling and uneventful. Quick flight. Ambiguous feelings with SN is like a lottery ticket never know if you will win but always hoping for it! Not a continuous good service a real shame.,False,,,Business Class,,,2,3,"<span class=""star fill"">1</span>",,3,,True,
Brussels Airlines customer review,,2014-11-03,"We were two couples flying to Milan to celebrate a 50th birthday of one of the wives. Arrived at Manchester checked in for 6.25 am flight to Brussels. We sat on the plane for over an hour waiting for other passengers to be boarded due to lack of check in staff at Manchester. We finally took off an hour late at 7.25am. Prior to landing announcement on plane stated that New York flight had been held for passengers but all others would have to be transferred in other words we had missed our connecting flights! Upon arrival we were met by a female Brussels airline employee who just handed us new tickets and said we had been re-routed via Munich to Milan and to make matters worse to Milan Malpensa airport and not Linate airport (Linate is much nearer to Milan). She could not explain why it was okay to hold the plane in Manchester for over an hour to accommodate late passengers but they were unable to do so for us and the other passengers who missed connecting flights. We were not even shown where to go to check in for the rescheduled flights. Appalling customer service! We did try to complain at the Brussels airlines ""help"" desk but where met by a wall of indifference they did offer us 8 euro food vouchers. To cut a long story short we lost almost a full day of our holiday. We will never use them again.",False,,,Economy Class,,,3,1,,,1,,False,
Brussels Airlines customer review,9,2014-10-22,Very pleasant flights - Venice Italy to Washington Dulles by way of Brussels. Flights were on time aircraft were clean and in excellent condition and cabin crews pleasant and attentive. Transatlantic sector was flown by an A330-300. Legroom was in coach was about 33-34 inches the most generous I've seen in recent memory. Food was good and reasonably plentiful and cabin staff passed through the aisles at least once every 30 minutes to refill water cups. Seat-back IFE was good but somewhat limited compared to other carriers' offerings (no games and a total of perhaps 30 to 40 TV shows and movies available). Would happily fly Brussels again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,5,,True,
Brussels Airlines customer review,1,2014-09-30,BRU-VIE C class on 26-9-14. Check in a disgrace rude handler of passenger lack of staff in business counter and rude staff checked me in in eco. The employee on purpose did not print my Senator number on my boarding pass and had to re-issue the boarding pass in lounge. Temporary lounge a total disaster overcrowded and with service staff that shout and interact in between them. Usual messy boarding with no priority and once on board realised Business class was just the one first row. Crew staff totally uninterested. except a junior stewardess who kindly helped me. For the rest will not recommend.,False,,,Business Class,,,1,2,,,2,,False,
Brussels Airlines customer review,9,2014-09-28,JFK-BRU-ATH - excellent flights. Staff were great the flights left on time the in-flight entertainment was wonderful and the food was delicious. I would definitely fly them again!,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Brussels Airlines customer review,8,2014-09-09,This was a short chaotic hop from Brussels to Heathrow - Flight 2093 - on 4th September 2013. Boarding was via coach between the terminals and was chaotic. There was no priority boarding for business class it was pretty much a free for all. We were greeted by a friendly purser who showed us to our seats but did pretty much little else even when someone tried to help themselves to the free middle seats in business class until I asked her to. The plane took off 35 minutes late as then kept trying to cram passengers on consequently there was no pre flight drink. Breakfast was chucked at us 10 minutes into the flight. It consisted of half a roll with cheese and ham a yoghurt and a fruity selection which was served with a glass of champagne served from a big bottle. Service was pretty indifferent but in their defence the place was completely full. We landed at Heathrow 30 minutes late with baggage arriving in my case 20 minutes later. In my partners case 35 minutes late as despite being tagged priority was last off.,False,,,Business Class,,,4,4,,,5,,True,
Brussels Airlines customer review,9,2014-09-09,JFK to Brussels on September 3rd in Business class and were seated in 4A and 4C. We boarded the plane and were greeted by a lovely female member if crew who took our glasses and offered us a Kir Royale before takeoff. I noticed that on this run we were only offered the one rather than refills. The flight took off from JFK on time after a long taxi. 20 minutes after the seat belt light was switched off we were offered a drink which was served with a bowl of olives. Probably a figment of my imagination but the drink service didn't seem as generous on this flight and the meal service seemed to have been downgraded - for example there was no Star Chef selection on this flight. The monthly cocktail also has been downgraded to a monthly beer. Menu cards were distributed and an amenity kit with not much in handed out - usefully though it doubles as an IPad holder which is a nice touch. Twenty minutes later the meal service began. Starters were a choice of Smoked breast of duck or Green tea dusted seaweed wrapped scallop. I had the scallop which was terrific. Mains were a choice of Sesame Crusted Beef with butternut squash purée or Herb crusted seared salmon with a tomato courgette gratin or Blue Cheese Gnocchi with sautéed spinach. I had the beef which could have been hotter to be honest but was still excellent. I chose an excellent 2012 South African Chenin Blanc which was recommended by the purser and was a great choice. This was followed by a cheese plate. The meal service took about an hour of the 6.5 hour night flight. After dinner I stretched out in the large lie flat bed and settled back to watch a movie as I thought it was pointless to try and get loads of sleep. Crew came round a couple of times with water. The seat is very comfortable and the massage function nice. There was also a better selection of films on this flight that were more up to date than my previous flight. An hour before landing we were served a continental breakfast of fruit yoghurt and warm bread with fruit juice and coffee before landing in Brussels around 20 minutes early. The crew were lovely on this flight led by a male purser they were warm friendly professional and respectful which I liked. I noticed that the box of chocolates given on the outward flight was replaced by a much smaller packet of Almond Thins. The service offered by Brussels Airlines for the price is brilliant. It takes you back to days when airline actually cared about their customers which I found refreshing and enjoyable.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Brussels Airlines customer review,9,2014-09-01,Brussels to JFK on SN501 on 24th August - we travelled in Business Class - seats 2A and 2C. Upon boarding the flight our jackets were taken and stowed by friendly crew and we were offered pre take off drinks including Champagne and a delicious Kir Royale. The first thing that grabbed me was the size of the seat which has a great amount of space around it and the large TV screen in the seat which is great. The flight took off on time and shortly after pre lunch drinks were served with a smoked salmon and caviar appetiser. The crew distributed the menus with food including dishes created by Michelin Star restaurateur Thomas Locus. The lunch menu consisted of a starter of either Romaine Lettuce Salad served with North Sea shrimp and avocado or Middle Eastern Style Lamb served with baba ghanoush. I had the shrimp it was one of the most attractively presented dishes that I have had in a plane and it was delicious. Mains were a choice of Waterzooi style farm raised chicken with IJsvaller watercress and ravioli with ox heart cabbage or Fillet of Cod with verge sauce and roast potatoes with Rosemary and sugar snap peas or Agnolotti pasta with arugula sauce. I had the chicken which was succulent and juicy and delicious. It's also worth mentioning that my travelling companion had ordered a Lacto Vegetarian meal which as a main was a superb Mushroom and Spinach curry. We were then offered a cheese plate and dessert. There was a decent selection of wines available which were generously topped up throughout the meal. After lunch we settled back to relax for a few hours - the seat extends into a bed which is very comfortable and enabled me to sleep. Crew served ice cream and drinks runs were regularly offered. The big let down was the inflight entertainment which was pretty disappointing with a mediocre selection of film and TV series available - luckily I had my trusty IPad so was able to catch up on some stuff I had downloaded. 90 minutes before JFK a snack was served - this was a goats cheese salad with duck and apricots which was delicious. Crew were lovely throughout and provided a great unobtrusive service. A nice touch was we were given a box of Neuhaus chocolates each to thank us for flying with them. We arrived in JFK 45 minutes early relaxed and refreshed having thoroughly enjoyed the experience before bracing ourselves for the hour long queue at Immigration.,False,,,Business Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Brussels Airlines customer review,7,2014-09-01,BRU-BCN in B flex economy. I booked well in advance at a low priced one way and did an upgrade bid to B flex. This entitled me to fast lane security and a snack (pizza) on board and drinks included. Additionally you could buy lounge access at another 15 euros which I did. Lounge at gate A section was on the small side but standard snacks/sandwiches provided. Staff onboard/lounge/check in were very friendly and able to communicate in Dutch. Flight was operated with a 319 and I was seated on row 2. Leg-space was minimal and no separation was made on board (1 row c class-1 pax) row 2-3 Eco flex rest economy with BOB. I did find I got value for money especially including lounge access with free wifi. On board magazine and newspaper offered. No taxfree/shopping service. Just 3 crew members. A decent 3 star airline. Flight was delayed by 30 mins.,False,,,Premium Economy,,,3,5,"<span class=""star fill"">3</span>",,5,,True,
Brussels Airlines customer review,2,2014-09-01,We flew from Brussels to NYC and it was a very unpleasant trip. The attendant was unprofessional and little help and assistance was given to families. Myself and young child sat at the front while my husband sat at the front. There are many airlines that flight this route and have choices. Little entertainment for young children. We were in transit and not enough time to get to our gate. I would not recommend to family and friends.,False,,,Economy Class,,,3,1,"<span class=""star fill"">2</span>",,3,,False,
Brussels Airlines customer review,10,2014-08-28,A very pleasant quick 40 minutes hop from Heathrow to Brussels seated in rows 1A and 1c - greeted by friendly staff who served a glass of champagne before takeoff take off on time and inflight service was an acceptable continental breakfast for a short flight with champagne - a better option is the vegetarians special breakfast which is a fruit plate. Friendly discreet non intrusive service was good and we landed in Brussels 10 minutes ahead of schedule.,False,,,Business Class,,,3,5,,,5,,True,
Brussels Airlines customer review,9,2014-08-26,"Party of two business class on an Avro RJ from Stockholm-Bromma to Brussels. Facilities at Bromma are quite desolate and overpriced though I don't suppose that's Brussels Airlines fault. However they probably have enough influence to put in some more chairs. Despite the fact that the terminal is essentially a re-purposed hangar it is in a great location and for that reason we were thankful that Brussels Airlines flew there instead of the more crowded and less convenient Arlanda Airport. Once we got on board we were somewhat surprised that the business class seats were identical in their physicality to those in the economy sections. However our fears that we had not gotten what we paid for were lifted once we discovered that the seats were quite comfortable and the legroom between the seat and the bulkhead (The Avro’s sole row of business class seats is the front-most row just behind the bulkhead) was more than adequate and the flight attendants were very attentive spoke decent English and served meals that were in their quality above the normality for short-haul flights. Hot washcloths were available at the beginning of the flight and later on upon request. No ""real"" IFE but newspapers in a variety of languages were given to the business class passengers as were various magazines some published by the airline some not. I read the New York Times and the Economist both of which were available in English. The airline also had a magazine in English French and German highlighting its various destinations. Overall the experience was very pleasant and we would do it again.",False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Brussels Airlines customer review,3,2014-08-18,With one exception most aspects of my flight were either good or average. Unfortunately the ill-designed seats on their long haul flight mean that I wont be flying with them again until I am certain that their fleet of Airbus A330's have been replaced. The seats have hard and thick adjustable headrests which appear to have been added as an afterthought meaning that the head is pushed 7cm or so forward of the shoulders. This affected all of the similarly disgruntled passengers in my vicinity with the exception of children not big enough to reach the headrest. If you are planning a trip with Brussels Airlines try sitting with your head stuck out 7cm forward of your shoulders whilst going through the booking procedure and see how it feels. Then imagine how it will feel after 8 hours and book with a different airline. There are about 5 airlines running between Europe and Uganda now and nothing would make me choose Brussels above the others. It is a shame that something so easy to get right as a seat which is the same shape as a human being renders this airline unusable because the rest of the service was fine and timings excellent. The crew were great the food acceptable and entertainment good.,False,,,Economy Class,,,1,4,"<span class=""star fill"">4</span>",,3,,False,
Brussels Airlines customer review,4,2014-08-13,Malaga -Brussels in business. Flight delayed by 1hr average service not enough attentive to customers needs. Separation between business and economy b flex does not exist no privacy. Food is very average nearly bad and non tasty b flex meals seem better. The quality / price ratio was very bad a return ticket for a 2h45 flight is around 900 euros. Experience is not worth the money spent.,False,,,Business Class,,,3,2,,,,,False,
Brussels Airlines customer review,10,2014-08-13,1 August 2014 flight SN3175. Flew this airline from BRU to FCO in Business class. Friendly service nice clean plane relaxing flight all I needed in the end.,False,,,Business Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
Brussels Airlines customer review,2,2014-08-13,BRU-CPH. Economy flex. Brussels airlines operates this route as a duopoly with SAS and it shows in the fares that are charged. My travel plans depended on the weather forecast in Denmark so I was only able to book 72 hours in advance. The cheaper of the two economy cabins had sold out on all 3 flights. The flexible ticket cost about 3 times the advertised minimum fare. Despite this I was charged 8 euros for paying with a credit card (none of my debit cards were accepted by the airline's web site). The ticket allowed fast track security although as this lane was merged into others there was no advantage. Extra cabin baggage was also allowed but as the ground staff did not enforce the cabin baggage policy this was again no advantage. The flight left 20 minutes late as the handling agent had not loaded the bags in time. The seat had no head rest and felt like it had almost no padding a bit like resting on a leather covered ironing board. There was no magazine in the seat pocket. The advertised free light meal/snack was a bread roll with two slices of cheese with terrible coffee served in a small paper cup. The stewardess even had the nerve to tell me to enjoy my meal as she handed me the bread roll. In my opinion this airline provides budget service at legacy carrier prices.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,2,,False,
Brussels Airlines customer review,3,2014-07-27,JFK-BRU C Class. Just one word to describe SN and its services on Transatlantic routes - vile! All is wrong check-in lounge boarding and once onboard is all total chaos and inflight service is so average! They have lost it completely only fly them when there is no other alternative available. Will not recommend.,False,,,Business Class,,,2,3,"<span class=""star fill"">1</span>",,3,,False,
Brussels Airlines customer review,1,2014-07-22,We recently flew with this airline from Brussels to Lyon France. An hour before departure with our boarding passes already in hand we discovered that the flight had been cancelled. A half-mile trek back to their desk and we were informed that we would be put on a flight to Geneva and then a bus to Lyon. There were about thirty of us and when we arrived in Geneva we had to wait in the baggage claims area for an hour and a half-standing until the bus arrived. We arrived about 4 hours late in Lyon. No excuse was given for the cancellation and when I wrote to the airlines for an explanation I received no reply in return.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,1,,False,
Brussels Airlines customer review,7,2014-07-15,I flew a few days ago from BRU to Cagliari and back. I didn't check-in online on purpose as I wanted to see how the ground staff were. Both were very friendly professional and polite especially the purser on the way back from CAG. Definitely a positive experience regarding customer service but poor catering service for the price paid. Would expect more for sure. Anyway very satisfied with everything else including the legroom on their Airbus A319.,False,,,Economy Class,,,4,4,,,2,,True,
Brussels Airlines customer review,2,2014-07-06,Took morning flight GVA-BRU on 4 July 2014. The plane A319 was clean and well maintained however legroom could be better. Departed and arrived at the gate in BRU with slight delay. Cabin crew very professional and efficient. The food they serve in premium economy - a microscopic sandwich with margarine and cheese - is absolutely deplorable and is the worst sandwich I ever had. So the airline that claims having the best economy premium product in Europe should be ashamed. Taking into account the price they charge for premium economy on this short flight and substandard food quality I definitely can not recommend their premium economy service to anyone.,False,,,Premium Economy,,,2,4,"<span class=""star fill"">1</span>",,1,,False,
Brussels Airlines customer review,9,2014-06-04,Excellent. Service on plane was attentive and friendly. Food was good and plentiful. Customer Service very good. We left a fold up stool on the plane at Brussels. When we got home we contacted customer service. They returned the stool to my home airport. We were very happy with Brussels airline and would recommend it.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Brussels Airlines customer review,5,2014-06-04,"TLV-BRU in C class terrible check in staff are rude attitude. Lounge is ""Dan"" which is crowded and sadly dirty. boarding a mess! Once on board their little Airbus is better that LH mother company. Did some shopping on board nothing worked rightly their card machine and the loyalty programme card neither vile but rather sorry staff tried to compensate with smile thanks but no thanks I want my miles end of story. On board not so bad on time and good baggage delivery although will not recommend. SN get your act together if you want loyal pax.",False,,,Business Class,,,3,3,"<span class=""star fill"">1</span>",,3,,False,
Brussels Airlines customer review,7,2014-05-24,BRU-FLR. Online check-in did not work as ticket was issued on Lufthansa resulting in having bad seats. Cabin crew made the pleasant and the stewardess apologized for the bad seats. Flight left with delay but arrived on time in Florence. Brussels Airlines but their product and seat comfort is not to be compared with for example Swiss and Lufthansa especially not within Europe!,False,,,Economy Class,,,2,5,"<span class=""star fill"">1</span>",,3,,True,
Brussels Airlines customer review,4,2014-04-14,I flew from London to Nairobi and back. My flight was late to depart once in the air my inflight entertainment never worked. I informed a few stewardesses but none seemed to do anything about it and needless to say it was a long flight for me. The food was great but the attitude to my issue by the flight crew made me have a very displeased view of the airline. I got to my destination and my baggage was nowhere to be found misinformation by their Nairobi office made me make two unnecessary trips to the Airport and finally after 5 days I got my belongings. My intention for this trip had been delayed for that time and needless to say I could not make it back as planned since I had to finish the business that took me there. The Airline refused to reschedule me on another flight as they were booked but had a seat for the full price if I did not want to wait another week to get a rescheduled flight with minimum penalty. I paid them and vowed never to fly Brussels again it was my first time using them and I have not made that mistake again.,False,,,Premium Economy,,,4,1,,,2,,False,
Brussels Airlines customer review,9,2014-04-04,TXL-BRU-FNA return in economy class. Excellent experience and great value for money. Efficient and attentive staff in planes and on ground. Trip went really smooth and was enjoyable. Would definitely choose the airline again for trips to West-Africa.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,5,,True,
Brussels Airlines customer review,8,2014-03-30,BRU-LIS. Flight left a few minutes late aircraft was at an off gate stand passengers had to reach the aircraft by bus. The flight in itself was very good clean aircraft very attentive crew and excellent service. Economy flex class of service.,False,,,Premium Economy,,,4,5,"<span class=""star fill"">1</span>",,4,,True,
Brussels Airlines customer review,9,2014-02-28,Brussels to Berlin February 25 and return from Berlin to Brussels February 26. Staff very friendly and helpful. Both flights arrived ahead of schedule. Seats perfectly adequate for 1 hour flight. Food very poor - not even sure what was in the sandwich!,False,,,Premium Economy,,,4,5,,,5,,True,
Brussels Airlines customer review,10,2014-02-17,Late departure but very comfortable. On both sectors MAN-BRU-MAN. Very polite staff. Would definitely choose them again. Outbound: Airbus A319 inbound AVRO RJ 45.,False,,,Economy Class,,,5,5,,,5,,True,
Brussels Airlines customer review,5,2014-02-07,Flew BRU-VIE-BRU and the experience pretty much equalled to a low-cost airline. They do not even serve any water or juice. Staff in general quite cold I was completely ignored when boarding my flight to Vienna. Planes were rather old. Inefficient boarding. Overall experience is fine but knowing you have other options for less amount of money does not make Brussels Airlines a company to recommend.,False,,,Economy Class,,,4,1,"<span class=""star fill"">1</span>",,2,,False,
Brussels Airlines customer review,1,2014-02-03,"I flew PRG-BRU and SN proved again to be the most expensive low cost I know. When people were boarding 5 minutes before scheduled departure I knew it was going to be delayed. It was eventually delayed one hour (only partially because of some problem with the towing truck). All food for purchase in Economy - that came with no surprise (unfortunately there is not much option between BRU-PRG so I have to fly with them occasionally) but the smell of food coming from ""business"" was not good (I sat in row 7). The reading light did not work and the plane interior felt old and dilapidated. When we were waiting (approx. 30min) for fixing the problem with the towing truck and the de-icing they did not bother to switch on the lights for people to read. The staff must be paid not to smile and to be rude.",False,,,Economy Class,,,3,2,,,1,,False,
