header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
Avianca customer review,8,2015-07-19,"Flight AV 9761 from Baranquilla to Medellin. My first flight ever on Avianca. With my Star Alliance Gold status, I was able to use the business check-in counter, which took less than 1 minute. There was no automatic check-in kiosks. The flight departs on time. Their A320 is in excellent shape, clean and well-kept, including IFE with dozens of programs at every seat even on short domestic flights. Nice leather seats. Seat pitch is reasonable. Flight attendants look sharp and professional. On this short domestic flight, refreshment is coffee or juices. I paid about $80 for a one-way one hour flight with a 7-day advance purchase.",False,A320,Solo Leisure,Economy Class,BAQ to MDE,July 2015,4,4,"<span class=""star fill"">5</span>",5,4,,,True
Avianca customer review,7,2015-06-28,"It was a new aircraft and very good interior. Cabin staff are gentle and polite. But the food option was not much. All over Avianca is a good airline, and I enjoyed my journey by Avianca.",False,Boeing 787-8,Solo Leisure,Economy Class,Bogota to Sao Paulo,May 2015,3,4,"<span class=""star fill"">4</span>",4,2,,,True
Avianca customer review,1,2015-06-26,"They changed our flight times days before we were supposed to depart, and would not accommodate us switching our flight because the new times did not work with our travel arrangements. The check in counters were not open when we arrived at the airport, and when they did open the self-checkout ""helper"" had no idea how to help us and sent us to a counter. My traveling companion was told that she had a standby seat, even though we booked months in advance. It took the staff 30 minutes to figure out how to get her a seat, and instead of reassuring us they were flirting and chatting the whole time. Even though we booked our flight together, we were not seated together and when I asked to switch seats the staff very rudely told me no, that the flight was full, too bad. We had heard of an exit refund for passengers flying out of Colombia, but when we asked several staff members they pretended they didn't understand even though they had been speaking English to us seconds earlier. Avianca is unprofessional, staff are rude and they have some serious organizational issues.",False,,Couple Leisure,Economy Class,BOG to YYZ via EL Salvador,June 2015,1,1,"<span class=""star fill"">1</span>",1,1,,1,False
Avianca customer review,9,2015-05-31,My flight was Bogota - Santa Marta and besides a delayed that was handled by friendly and useful staff I did not experience any issues. The aircraft was brand new with plenty of room for carry-on and legs. I strongly recommend this company.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,9,2015-05-25,Flew Biz Class on Flight #963 Airbus 330. Seat 1K was comfortable. Food was good but it was served too fast right after takeoff. Dinner was served all on 1 tray. Left and arrived on time. Flight attendants were great. Plane was clean. 2 Section Biz Class. Row 1 to 3 better.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,7,2015-05-25,Flew Biz Class on flight AV #624 Airbus 321. Seat 2K was not comfortable and had no foot rest. Tight space between rows. Plane was clean. Food was good and flight attendants were attentive and nice.,False,,,Business Class,,,2,4,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,9,2015-05-25,Flew Biz Class on flight AV #962 on an Airbus 330. Flat bed seat was comfortable and the plane was very clean. Food was good but served too fast after takeoff. Would have been nice to have a cocktail service before the meal. Flight attendants were very nice and passed by often. Flight left on time and arrived on time.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,10,2015-04-16,Family from Cincinnati went to San Jose Costa Rica via O'Hare. Could not have been more pleased with this airline. Every staff person from front desk to flight attendants were kind and sincere. Offered free alcohol on flight from Chicago to San Jose Costa Rica. Given free dinner on flight also. Allowed two checked bags each person - FREE. New airplanes - Airbus 319 both ways. This airline charges less for children's tickets never seen that before. Would rather fly this airline than any US airline any day of the year.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,10,2015-03-04,Recently flew from San Francisco to El Salvador - then on to Panama and back to San Francisco. Was a bit concerned because some of the reviews were a bit iffy. However cant' say enough about this airline. Beats many of the US based airlines we fly regularly. The planes were on time the staff was friendly and attentive the food was actually above average for airline good. Planes were comfortable and clean. And the flight was much less expensive than others we checked. We will definitely fly Avianca again.,False,,,Economy Class,,,4,5,,,5,,,True
Avianca customer review,7,2015-03-04,Feb 14 JFK-SAP-RTB and Feb 21 RTB-SAL-JFK. All flights on time JFK-SAP and SAL-JFK on A320 with decent leg room and food/beverage service the former flight had LCD screens in seat backs with decent selection while the latter flight had old-fashioned drop-down screens and no choice of entertainment. FA's attentive fair choice of food and beverages. SAP-RTB and RTB-SAL serviced by new ATR72's which are very quite and comfortable in comparison to the ancient ATR42's that used to service these routes. I have to commend the pilots on our SAL-JFK leg who performed instrument landing in very poor visibility and very low cloud ceiling in JFK area on Feb 21st.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,3,,,True
Avianca customer review,5,2015-02-24,Flights AV121 from LHR-BOG and AV120 from BOG-LHR. We booked these overnight flights to make the most of our limited time in Colombia. However our outbound flight was delayed due to a technical fault and we were kept waiting at the gate until about 11.30pm when they finally decided that we wouldn't be leaving that night. The arrangements weren't very well communicated and we ended up standing outside the airport in the freezing cold waiting for buses to take us to the provided overnight hotel. We were also unable to retrieve our hold luggage (perhaps because the airport had mostly shut down by then) so had to manage with just what we had in our carry on luggage. We were initially told that the flight would leave at 12pm the next day but eventually it left at about 5pm - a delay of almost 19 hours. We were put on a replacement plane which was very new and reasonably comfortable (although our pre-booked seats were not honoured so we ended up on the back row of the cabin near the toilets). The main meal was pretty tasty actually and the cabin crew were reasonable polite. However once the meal service was over there was no sign of any cabin crew until breakfast the next day. On long haul flights with other airlines the cabin crew come through every so often with glasses of water or fruit juice to help keep hydrated so it was disappointing not to have that simple touch on this flight. The breakfast did include cereal with yoghurt though which I did like! Our return flight left on time thankfully and was back on the usual Star Alliance branded plane which didn't feel quite as new and shiny as the one we'd flown out on. Shortly after takeoff we entered some turbulence which lasted about 30 minutes - it would have been nice if the pilot had communicated this with us before take off like other airlines often do. There was in fact very little communication from the pilot (in Spanish or English). The inflight entertainment was reasonable but with only a limited selection of films. We landed back at LHR about an hour early but then had to wait because there was a technical problem getting our bags off the plane. All in all I was hopeful that this overnight service would be a useful way to get to Colombia but next time I think we'll fly indirect on a different airline.,False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,3,,,False
Avianca customer review,9,2015-02-18,Used Avianca for two trips (and a total of 6 flights) last month: Washington DC - San Salvador - Guatemala City (return) and Guatemala City - Flores return. Every flight left on time and arrived early. Food was served in economy class even on the internal flight that last 45 minutes and it was quite decent. Planes were brand new. Great inflight entertainment for economy class. The cabin crews were all very friendly and charming. Used the business lounges (with my Miles and More gold card) and they were fine. Other family members also flew with Avianca (from LAX to GUA) and were similarly pleased. Reading the other reviews here was a bit anxious so it was a nice surprise.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,3,,,True
Avianca customer review,5,2015-02-18,LHR-BOG-UIO in business class. I decided to fly with Avianca because of the price for the business class. I know their reputation so I didn't set my expectation too high. The flight overall was ok. There was a mechanical problem just minutes after the plane took off from LHR. The plane had to go back to check the landing gear. The plane looked tired and they didn't manage to clean up the cabin properly. The business class seat is really poor compared to the other airlines but I could still get good sleep. The FA were definitely not up to the international standard. The meal and IFE were poor overall with limited options. Would I recommend this airline? Probably not but if you can get good price and set your expectation low enough they are probably not a bad option.,False,,,Business Class,,,3,3,"<span class=""star fill"">2</span>",,3,,,False
Avianca customer review,7,2015-02-18,The most horrible experience onboard the new 787 Dreamliner yesterday I flew from Bogota - New York in Business Class and I was very disappointed with this new aircraft! I can't believe how uncomfortable the Business class seat was! So hard it has no comfort no soft leather etc. It was so hard that I couldn't sleep at anytime during the flight. Excellent things were: the service the crew the food the entertainment system and the upper compartments.,False,,,Business Class,,,1,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,8,2015-02-18,"BOG-MAD-BOG A330. Avianca Business lounge is excellent with variety of food choices. Prompt departure lie flat seating in fishbone setup. Great inflight video entertainment. Cabin staff very attentive. Wine selection could be better as well as the menu choices. Service felt a bit rushed. Arrival in Madrids beautiful terminal 4. Great flight all around! Return leg used Iberias wonderful lounge. Boarded through a separate jetway. Flight on time. Lie flat seats. Again cordial staff but food and wine options could be better as well as the ""rushed"" service.",False,,,Business Class,,,5,4,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,3,2015-02-11,Today I flew with my two small kids from New York to Lima with a stopover in Bogota. Due to weather in the U.S. the flight was delayed but got in early enough for us to catch our connecting flight. But Avianca decided to use our delay as an excuse to already give our seats to other passengers as the flights was oversold. We were told that we had seats on the next flights 3 hours later but that was a lie. When boarding started I was waiting to handed my boarding passes but instead I was told that this flight was also full and I should wait for the next flight or could take a flight the next day. The staff were not only rude but did not seem to care much about the fact that I had 2 very small children with me. We afterwards found out from other passengers that this seemed to be a very common practice at Avianca. It seems their business strategy is clearly not based on customer service but rather on short term profit maximization. I do not recommend anyone especially parents with small children to use Avianca for connecting flights.,False,,,Economy Class,,,5,1,"<span class=""star fill"">5</span>",,1,,,False
Avianca customer review,10,2015-01-23,Myself and my 2 daughters have recently returned from South America after a month and a half flying multiple times with Avianca. Our travel agent booked our flights. We found the quality of service A+++. The planes were very modern very roomy which is a point of difference these days the crew were a credit to the company. I would highly recommend flying with them and will not hesitate to book with them in the future.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,3,2014-12-19,3 domestic flights within Colombia in the last month. Flight AV 9754 BOG-CTG was initially delayed 30 minutes but after boarding we had to wait another 2 hours before take off. It so happens that there was no purser! That only transpired later though as passengers were not informed at all of what was going on. Total contempt for passengers. Avianca does not have enough crew back up according to locals. Past 3 am arrival at destination. Other flights on time but crew disinterested. Good hard product but it seems wasted on this airline.,False,,,Economy Class,,,4,2,"<span class=""star fill"">4</span>",,3,,,False
Avianca customer review,1,2014-12-19,Will never fly again. Flight delayed 2 hours from Flores - no explanation. We left Guatamala on route to JFK with a short stop over in El Salvador - it was an old plane. The plane we got on in El Salvador was even older. Arrived at JFK and waited for our luggage along with about 30 other people. Luggage never got loaded on in El Salvador. Luggage arrived 27 hours later! I understand that things happen but the Avianca people were rude and not the least bit apologetic!,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,2,,,False
Avianca customer review,,2014-12-19,I will never fly Avianca to Central America again! I was flying with my one year old daughter from JFK to Guatemala and had a stop with a layover of 4 hours. As soon as I got off the plane I had to wait for them to give me my stroller for about 20 minutes. When I finally got my stroller the flight attendant informed me my flight was delayed by 3 more hours (bringing the total layover time to 7 hours! with a baby and with absolutely no explanation or reason for the delay). Once the time came for preparing to board there was not one employee from Avianca at the gate. No one to ask for info no one to ask what was going on. The time came for when we were actually supposed to be taking off and still no one and still no explanation as to why. Eventually an hour later we boarded. On the way back home I got to the check in and had to wait until the counter staff showed up 2 hours before the flight (again no explanation or apology). When I got to my stop in El Salvador they almost lost my stroller because they thought it was supposed to stay in El Salvador even though it clearly said on the tag to give it to me there and that I had to go to Newark. At El Salvador Avianca airport it was extremely chaotic (also no scanners for carry on so I almost lost my flight because it took so long with each person).,False,,,Economy Class,,,3,1,"<span class=""star fill"">4</span>",,3,,,False
Avianca customer review,10,2014-12-04,Very complete and satisfying trip by Avianca using a modern fleet of ATR-72. The cabins and seats are very comfortable and spacious. Since the trip was short they didn't provided any food or drinks. The flight was between Bogota and Villavicencio.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,5,2014-12-01,"I use AV quite a lot for both International flights within Latin America as well as domestic flights. This comment refers to my last flight from Bogota to Barranquilla in Business Class. AV now uses El Dorado Terminal for many domestic flights (for the routes with highest traffic) which is convenient especially if you have to connect to international flights. The lounge has also improved but it is mostly very crowded. Long queues at the entrance. Outbound A318 inbound A320. Business Class seats spacious very nice compared to the European ""middle seat free"" concept. AVOD available also on domestic flights (even so in Y). These are the positive aspects. Now to the negative points: As mentioned before Lounge in BOG is always crowded lounge in BAY even worse in the evening it makes no sense to enter you don't find any space. F&B offering ok but always picked within 2 minutes. AV says they provide you with Food in the Lounge so they dont provide any food onboard not even in C Class. Not even a pack of peanuts! So when you don't find space in the Lounge you have to go and buy something because onboard you wont get anything! This is very poor for an airline that wants to present itself as the industry leader in Latin America! The crew is mostly nice and gentle and because of the nice seat I rate them 5/10 for the experience in domestic C Class. If it was European concept with middle seat free I would not even rate them 1/10 because apart from the mentioned negative points the ticket prices are very high for C Class.",False,,,Business Class,,,4,4,"<span class=""star fill"">5</span>",,3,,,True
Avianca customer review,2,2014-11-25,Flight AV9541 Cartagena to Bogota. Delayed as usual 2 hours. Lounge is a pressure cooker: overcrowded and hot. I have never had the chance to take an Avianca flight that leaves on time.,False,,,Economy Class,,,3,3,,,2,,,False
Avianca customer review,8,2014-11-20,LIM-BOG on 13 October. A320 with upgraded interior. Flight attendants smiling and very friendly through the entire flight. On-time departure and arrival (always a remote parking for this flight for some reason at BOG - airport is crazy busy at night). Excellent food served and AVOD had alot of shows and movies. Baggage out quickly. Always enjoy flying Avianca in South America.,False,,,Economy Class,,,4,4,"<span class=""star fill"">5</span>",,4,,,True
Avianca customer review,4,2014-11-17,BOG-MAD-BOG J class. Both flights left on time. Dated and worn A330s (bad luck I guess as they have new ones) not lie-flat but seats comfortable enough to assure an average rest. While the outbound leg (AV10 Nov 3) featured a disinterested and rude crew and provided a below standard business class food and beverage offer the return early morning flight proved a great difference beginning with the greatly appointed Velazquez IB lounge in MAD with an expansive F&B and amenities offer which is a huge contrast with the substandard and rude AV lounge in BOG. Return AV 27 (Nov 8) offered a good early morning breakfast (almost a brunch) and then a fairly good lunch with a reasonable wine and spirits offer all of them served by a rather friendly crew. Arrival in BOG at 1pm avoids the rush and chaos of the tiny and third-world shaped EDR international terminal. I would fly them again when upgraded. Otherwise IB is a better option especially when flying coach.,False,,,Business Class,,,3,3,"<span class=""star fill"">3</span>",,4,,,True
Avianca customer review,4,2014-11-17,BOG-SMR brand new and beautifully appointed A320 with mood lightning. Nice crew and standard AV beverage service which is really substandard as only coffee water and box juices were available. On time departure and arrival pleasant flight and quick baggage retrieval. SMR airport is a shame as it remains exactly the same as 30 years ago. A real shame on the Colombian Civil Aviation authority but not AVIANCA's fault. Despite a good flight experience they charged about USD 250 one way and this was an early booking.,False,,,Economy Class,,,5,3,"<span class=""star fill"">3</span>",,2,,,True
Avianca customer review,1,2014-09-17,I flew several various Avianca flights with friends through Peru and Ecuador in the past two and a half weeks and I am greatly dissatisfied with the airline in general particularly through Peru (Lima/Cuzco). The flights never left on-time and on-average left an hour and a half after the scheduled departure time. Due to connecting flights there was about a 15 minute grace period getting off one flight and going through customs immigration and then through security again to get to the next gate (flight crew did not provide instruction whether there was a way to skip all of these steps ahead of time). In addition on an early morning 3-hour flight a friend observed the entire flight crew napping in the back of the plane. I find this appalling. I would not recommend Avianca to future fliers and I am going to avoid Avianca in the future despite pricing.,False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,2,,,False
Avianca customer review,9,2014-09-01,AV007 8/15. AV9837 8/18. AV9840 8/20. AV9848 8/20. AV034 8/22. Flew Avianca several times during a 1 week tour of the country. All flights left and arrived close to on time. Courteous excellent service. International service to the US had excellent entertainment services on par with European counterparts and superior to USA airlines. One of our party had baggage delay and Avianca was of great assistance. Great experience would fly again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,10,2014-08-11,Medillin - Madrid business. First don't go airside too quickly as there's nothing to do Medillin is mainly a domestic airport so no lounge airside. Nice cabin friendly staff. AVOD starts immediately and goes right to landing. Food excellent could hardly finish it all. Drinks flowing good champagne. All announcements (there are many they like to talk) in English too. Slept 6/7 hours easily. Arrived in lovely terminal 4 and easily made a BA flight 2 hours later. Bag first off. Very good experience all given beautiful flowers to celebrate flower festival in Madrid.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,3,,,True
Avianca customer review,10,2014-08-06,My son aged 10 flew to Colombia for the Summer with Avianca from London Heathrow to Medillin the check in service at Heathrow was very professional and my son was looked after from London to Bogota then a flight from Bogota to Medillin. I would recommend the Companion service with Avianca my son was not left on his own at any time until he go to his final destination. Avianca Well done on a professional service you have done yourselves proud I will be flying again with Avainca both me and my family.,False,,,Business Class,,,4,5,"<span class=""star fill"">4</span>",,4,,,True
Avianca customer review,10,2014-08-06,Flight AVA121 on the route LHR-BOG. Boarding was fast and the ground staff were really attentive. The selection of onboard drinks is extensive. The service from the flight attendants was excellent. They are attentive and seem happy always with a smile. The options on the menu for dinner were great from the starters through to the dessert. The seat is very comfortable (Business on A330-200) almost lie-flat. I slept 7 hours non-stop. The amenity kit was very complete and the duvet is very comfy. Breakfast was also very tasty. Flight arrived 30 mins early. The only not excellent detail I found was the selection of onboard entertainment. Recommended.,False,,,Business Class,,,5,5,"<span class=""star fill"">2</span>",,5,,,True
Avianca customer review,10,2014-07-31,Madrid-bBogota-Medillin business class. Very impressed in general. Cabin new and spacious. All crew spoke fairly good English. TV system good lots of tv shows games enough movies. Worked right from start of flight to landing crew friendly and hard working good breakfast followed by lunch 2 hours later which I didn't expect didn't get my choice but good food anyway. Tapas and drinks before landing lovely Crew really lovely chatted to some crew in galley very nice. Good manner and a little Spanish goes a long way. Transfer in Bogota painless. TV video explains what will happen you stay in same terminal for Medellin flights. All very fast and easy to get around. Flight to Medellin 25 minutes still managed to get a nice rum and coke! Highly recommended in this class. They are starting to fly to London and LA as well I might switch from CX to them!,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,4,,,True
Avianca customer review,3,2014-07-22,AV 007 July 2 2014 Miami-Bogota. AV 9207 July 6 2014 Bogota-Cali. AV 8420 July 10 2014 Cali-Bogota. Really disappointed about the development of Avianca - starting with their new ugly livery. The crew from Miami to Bogota were completely uninterested in attending to passengers after the meal was served. During the meal I asked for a wine and water. One attendant said: normally only one beverage is served per passenger! The cup of wine is tiny (half of a normal cup)! The food was a joke have never seen smaller portions on routes over 3 hours. 3 mini- strips of meat tasteless. No salt or pepper available on board. The airline is the only one I know with a Duty Free seller on board. I wanted to buy a whiskey but it was not available. This person was not friendly or enthusiastic at all. After arrival in Bogotá the crew did not say goodbye they were just packing their stuff. Who invented this terrible new seat? For small people maybe nice for tall people like me a disaster - the headrest hurts my neck. Seat pitch was better some years ago. The service on the domestic routes did not convince me either. They only serve bad coffee or artificial juices. The planes are new but not very well cleaned. Positive: All my flights were on time. The new airport terminal in Bogotá is a massive improvement.,False,,,Economy Class,,,2,2,"<span class=""star fill"">4</span>",,3,,,False
Avianca customer review,2,2014-07-10,Flew MDE-JFK on flight AV 42 21st June 2014. It is not worth flying Business Class. The seat is extremely uncomfortable especially if performing a night long-flight where your utmost interest is trying to sleep. There is no VIP lounge in the International aeroport of Medellin. The crew cannot be nicer but their disregard for the basic concepts of business class service is regrettable and even more the lack of consideration when you make a complaint due to the disservice is shocking. The lack of international standards in service makes you wonder why didn't you fly coach!,False,,,Business Class,,,1,3,,,2,,,False
Avianca customer review,8,2014-07-06,Business class BOG-JFK. Modern new airy business lounge at El Dorado before the flight was nice but food offerings were somewhat limited. Flight was fine. Seats were not up to BIZ class. Limited recline and tiny fold- down footrests. OK personal IFA. Nice amenity kit. Flight was on time. Bags came off first in JFK.,False,,,Business Class,,,3,4,"<span class=""star fill"">4</span>",,3,,,True
Avianca customer review,7,2014-06-30,I flew on May 31st and return on Jun 23rd. MDE-BOG-MAD-BOG-MED. I am a frequent and loyal traveler with this airline. Best option in domestic flights but average or below average on International flights. Agree with some reviews: Stewardesses disappeared once the first meal was served they look like they don't enjoy the job one of them asked me in a rude way to put down the entertainment screen (while counterparts in domestic flights do this for you). On domestic flights staff is very kind but international flights I have to say they need to learn from many airlines and colleagues in domestic flights. Seats are excellent even in economy. Entertainment system with variety but with technical problems. Food was ok.,False,,,Economy Class,,,5,2,"<span class=""star fill"">4</span>",,3,,,True
Avianca customer review,1,2014-06-12,We took a flight from Washington DC to Lima Peru. The flight had a delay at Bogota (only stop) due to airport traffic. They told us that Avianca had everything under control and that the flight already knew about us and they would wait. We had about 40 minutes to get from one gate to the other so we were very calm. Avianca park the plane on the last spot of the airport so the commute (by bus) was very long and once we got there they told us the plane had gone. We had to go through a very long and slow line to get to the counter. We were put on a 5.30am flight so only slept 3 hours and one bag was lost and. Very bad experience.,False,,,Economy Class,,,1,3,"<span class=""star fill"">4</span>",,1,,,False
Avianca customer review,8,2014-06-09,Flew from GIG-SFO with 2 stops. Only the transit time annoys me. The flight however quite pleasant with edible food and acceptable inflight entertainment. Service on board was excellent. This is my first time flying with this airline I'll travel with them again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,,True
Avianca customer review,5,2014-05-24,SMR-BOG Late evening flight from Santa Marta. This airport is apparently being upgraded in the near future - and not before time. There are no information screens anywhere in the airport and all announcements are garbled so that even Spanish speakers find it hard to understand. On the plus side there is free wifi so we were able to track Avianca's inbound flight - which was almost an hour late landing. The airport is just too small to cope with boarding two planes simultaneously - it was a nightmare! The crew did a good job of turning the aircraft quickly and we were boarded fairly quickly. Ignored by staff at the boarding door who were more interested in their own conversation - other crew much more proactive. Very new A320 new leather seats with excellent legroom and large TV with a range of AVOD TV programmes you can start watching straight away. Once airbourne quick coffee/juice run and then it was almost time for landing. Once on the ground parked at horrible old terminal. Bags took almost an hour to come off. Having meant to have landed at 2330 I left the airport at 0100. Not great.,False,,,Economy Class,,,5,3,"<span class=""star fill"">4</span>",,4,,,True
Avianca customer review,4,2014-05-21,Madrid-Bogota-Cartagena. The transatlantic sector was not full but I wonder why all people were seated together if more than 30% of the seats were free. The last 6 rows were almost empty. I changed my seat and had the middle row of 4 for me alone. A330 not in good condition some IFE monitors broken and others not running well. The plane was not so clean. Food service was okay. Stewardesses some friendly others not interested. English skills mediocre. Announcements hard to understand. After first meal service staff disappeared. Before landing in Bogota snack service - small portions but okay. I wonder why they have one staff member on board only selling duty free products and don't assisting the other members of the crew. Bogota- Cartagena. 1 hour flight time only artificial juices some coke and poor coffee served no snack. Staff smiling and with lots of make up. Friendlier than the other crews on long haul flights! So I would give them 2.5 stars on transatlantic and 3 on Colombian route.,False,,,Economy Class,,,3,2,"<span class=""star fill"">3</span>",,3,,,False
Avianca customer review,3,2014-05-21,My first flight with Avianca was mediocre: from Toronto to San Salvador to Guayaquil. On the first flight there was no routine safety review and the service was slow but fine. However on the return flight the customer service was appalling. We boarded the plane and then after waiting over an hour with no communication we were told the flight was cancelled due to mechanical issues and we needed to get off. The Avianca staff then proceeded to have us wait at the baggage carousel for close to 5 hours with next to no communication no systems in place to deal with the various flight arrangements and accommodations and no food or water. People had been at the airport since 2am and we didn't get a shuttle to a hotel until 9.5 hours later with next to no proactive communication on their part. The staff tended to walk around together and claimed they couldn't do anything without their supervisor's permission who was absent from the scene. At the core of the issue was their lack of professional and organized communication strategy.,False,,,Business Class,,,3,1,"<span class=""star fill"">3</span>",,2,,,False
Avianca customer review,10,2014-05-21,Avianca is fast becoming one of my favourite airlines (I fly on average once per week for business often internationally). Recently flew Santiago-Bogota-San Jose return and found Avianca excellent in all respects. All flights and connections on- time excellent professional service only spoilt by an obnoxious fellow passenger which meant I may have been avoided by the flight attendants from time to time on one flight. Food and wine excellent and a very good lounge in Bogota. Avianca uses the COPA lounge in San Jose which is fine with good personal service provided.,False,,,Business Class,,,5,4,"<span class=""star fill"">3</span>",,5,,,True
Avianca customer review,3,2014-04-14,Flew Business Class round trip from LAX to SJO with layover in SAL. Flight to SAL and SJO were great. Service was good food was good seats were very comfortable. Coming back from SJO to SAL. Was delayed on the tarmac for a great while because there weren't enough buses to pick up the passengers. We had to wait until one was available. They packed the bus so full that there wasn't enough seating for people who really needed it. We almost missed our flight from SAL to LAX. The flight from SAL to LAX was terrible. After lunch service no one offered any subsequent drink service or snacks. The attendant was absent for most of the flight. Not the type of service you would expect. Coach received better service than we did in business class.,False,,,Business Class,,,4,1,"<span class=""star fill"">4</span>",,2,,,False
Avianca customer review,10,2014-04-10,Madrid-Bogota-Neiva. Being a handicapped person I mentioned this with the booking for assistance. The attendants were always on time with a wheelchair. Had a seat against the wall where the toilets are on an Airbus A330 lots of legspace and no need to walk too much. Very nice crew and flight attendants. Overall very pleasant flight and as a regular to Colombia visiting my parents in law I always when possible book Avianca.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,9,2014-03-27,Recently flew from LAX to San Salvador and then on to Lima Peru. I thought the flight down was much better than the flight coming back. Got a special rate which was nice. Staff were excellent on my first flight and very helpful. Food was good as I am a vegetarian so requested special meal which was pasta salad and a roll. Seats were very comfortable. Plane was on time and I had a short layover in San Salvador. The flight coming back was different. Food was a ravioli dish but it was too hot to eat and covered with too much cheese. I didn't eat it. Movie was a film which I had already seen. Had a 5 hour stopover in San Salvador and tried to get on an earlier flight. Was told that a change to the earlier flight would cost me a change fee and I did not want to do that so waited the 5 hours in San Salvador for the later flight. I would consider a flight again with this airline as overall I was very satisfied.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,9,2014-03-27,Very satisfied with Avianca/Taca services Cali-San Salvador-Washington (IAD). Upgraded to Business Class as Avianca Elite Program member. New planes amazing on time landing at IAD despite of an ongoing snowstorm in Washington Metro Area. Attentive flight attendants. Convenient routing from Northern South America to North American destinations via Avianca's Central American hubs.,False,,,Business Class,,,5,5,"<span class=""star fill"">4</span>",,5,,,True
Avianca customer review,3,2014-03-22,I flew 3 times during the last 3 weeks with Avianca. First from Sao Paulo to Salvador de Bahia. Check in at GRU was friendly and efficient. Getting to the departure gate was complicated the gate was changed twice and the final gate had another city and flight listed. All this may be the problem with GRU airport. The next was from Rio to Bogota. An International flight where a light breakfast was served about an hour after take off and then nothing not even water. You had to ask for water to the sullen stewardess at the back of the plane. It was a 6 hour flight. The flight today was from Bogota to Cartegena. Avianca has a dedicated terminal which was very busy but efficient. All 3 flights left between 20-30 minutes later than scheduled. The staff decidedly looked away when you were boarding probably anxious that you may ask a question. Other passengers were on my allocated seat on two flights and I had to engage with them whilst staff looked away. Perhaps it's the local way. The plus was new Airbus jets 320 and 319.,False,,,Economy Class,,,3,1,"<span class=""star fill"">2</span>",,3,,,True
Avianca customer review,8,2014-03-18,IAD-BOG-IAD. A319 in economy both flights on time with meal and snack on each flight. Food was nothing special but at least was available. All seats had large screens and wide selection of IFE. Much better flight and service than US-based carriers to South America.,False,,,Economy Class,,,4,4,"<span class=""star fill"">5</span>",,4,,,True
Avianca customer review,10,2014-02-17,I recently took a trip to Colombia Jan 22nd 2014 Flight number 9754. This was the best airline for courtesy service comfort and looking after your needs. I would definitely fly this airline again. Adds to the experience when your comfortable on an aircraft.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,,True
Avianca customer review,7,2014-02-10,"JFK-SAP-RTB-SAL-JFK on A320's and ATR-42's. The Airbus on JFK-SAP and SAL-JFK legs were extremely new built in 2012 according to the boarding door plaque very quiet with mood lighting individual IFE. The legroom is about 31 or 32"" so if you are a long-legged individual consider getting an exit row seat or fly business class. Very comfortable flight both ways. Complimentary food and soft beverages were served by very nice smiling stewardesses. ATR-42's were pretty old but they have better leg room and despite moderate turbulence over the Honduran mountainside refreshments were served. This was my third time traveling this route and I will continue to choose Avianca as long as they offer competitive fares.",False,,,Economy Class,,,3,5,"<span class=""star fill"">4</span>",,3,,,True
