header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Gulf Air customer review,8,2012-03-14,London-Bahrain Bahrain-Manila return to London. Could not fault staff very helpful food and service very good with friendly staff informative announcements and on each flight we departed on time and arrived early. All in all a good experience.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Gulf Air customer review,6,2012-01-27,BEY-BAH-MAA. A pleasant surprise overall A320 in excellent condition on both legs. Catering between average (per ME standards) and mediocre in quality crew definitely not motivated some very stressed. Both flights departed and arrived on time. The service is not a bliss but being cheaper than lowcost's on this leg makes them definitely value for money and under those conditions I would fly them again.,False,,,Economy Class,,,4,2,,,4,,True,
Gulf Air customer review,7,2012-01-24,LHR-BAH in Falcon Gold. Old A340-600. Boarded on time but error in Pax numbers resulted in 30 minute delay and much frustration for many with tight connections. Aircraft showing its age with worn seating and no AVOD but cabin service was excellent with Chef providing really good food accompanied by a decent wine list. Whilst the A340 is an old bird it still gives a smooth a quiet flight but the sooner Gulf update their Falcon Gold cabins the better.,False,,,First Class,,,3,5,"<span class=""star fill"">2</span>",,4,,True,
Gulf Air customer review,3,2012-01-19,Economy: LHR-BKK return. Very hard to give a balanced review as each flight in the four parts was like flying different airlines. The service levels varied so much. Food very good on all legs. Transfer in Bahrain 10/10 great little airport and no buses. Flight attendants: from the gum chewing lady who loudly told her co-worker she didn't like speaking German to the girls that though it funny that they where too busy to get into position and could only point to one exit door during the safety video. Contrast this to the crew on the last leg home who without doubt could have been from any of the top performing airlines in the world. Would I fly Gulf again? At their low prices hard not to Just don't expect to much and then if your lucky your expectations might just be exceeded if your lucky! Entertainment can't review as broken on all legs - says it all really.,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,4,,False,
Gulf Air customer review,7,2012-01-17,DOH-LHR via Bahrain. Outbound flight was delayed 2 hours coming from JED. As usual cabin crew very active and helpful haven't seen the Sky Hub onboard yet on both ways. Presentation of meals was very good Gulf Air Lounge in LHR is nice with an average amount of food and drinks. GF needs to reschedule the connection flights times to DOH since they are rescheduling their flight times to Europe.,False,,,Business Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Gulf Air customer review,7,2012-01-09,FRA to KUL via BAH. Outbound flight was very good and left on time. Seats were spacious food was good and staff friendly and present in the cabin a lot. Bahrain to Kuala Lumpur flight was delayed but again the flight was good and staff great. The only downside was the 6 hour stop over in Bahrain and the inflight entertainment was pretty basic but worked and had a choice of a few movies. Definitely value for money.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,True,
Gulf Air customer review,8,2011-12-23,LHR-KTM via BAH. Good flight on all legs. Good food. Cabin staff efficient and professional. Unlimited drinks on request. Poor quality headphones meant unable to use inflight entertainment but not really that important to me. Food was good.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,4,,True,
Gulf Air customer review,10,2011-12-18,FRA-BAH-MNL return. Flight from FRA to BAH was on time. Friendly staff good IFE food ok and enough room to sit. Only one hour stop in BAH. Flight to MNL excellent as well. Very good value for the money. I will fly Gulf Air again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,8,2011-12-11,KWI-BAH-LHR. The service was great planes were clean and cabin crew professional. Food was fine and a great selection of drinks. All planes were fitted with the new entertainment system.,False,,,Economy Class,,,3,4,"<span class=""star fill"">4</span>",,3,,True,
Gulf Air customer review,3,2011-12-10,London Heathrow to Bahrain 8th Dec 2011 at 21.50. Cabin dirty headset didn't work no inflight entertainment and staff terse. Third time in the last year I have travelled with Gulf Air and usually very good but this was poor.,False,,,Business Class,,,4,2,"<span class=""star fill"">1</span>",,2,,False,
Gulf Air customer review,10,2011-12-05,KUL-BAH-CDG return on the 330 for all segments. Excellent value for money! FA's professional friendly and hospitable. The food was appetizing with a wide variety of options. What remains for Gulf Air is simply to replace their aircraft's with new ones and their rating will definitely improve.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
Gulf Air customer review,7,2011-11-28,IFE was a relatively short loop of programs on 10+ channels with moving map forward and ground cam view. The channels repeated themselves 3 times during a 7 hr flight and were the same in both directions. During the last 45 mins before landing the IFE shows adverts over and over again. This gets quite frustrating when you are on a few Gulf flights - one after the other. Food and service was very good with warm bread and tasty food (not served in a foil tray).,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,3,,True,
Gulf Air customer review,3,2011-11-22,London to Sri Lanka via Bahrain return. Very poor service inflight entertainment even worse and mine didn't work at all on all legs of trip. Food disappointing and lack of drinks served be they alcoholic or non-alcoholic. Plus side flights went out on time and arrived on time. Shabby aircraft on the interior. General all round disappointment and will not travel on them again unless there is no other option.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,3,,False,
Gulf Air customer review,2,2011-11-21,Doha-Bahrain-Bangkok return. Was shocked what poor condition the aircraft was in. Outbound my partners seat wouldn't stay upright so kept reclining back the whole trip. The TV monitors weren't working in our whole section. On the BKK to Doha return again the plane was in poor condition and while the TV monitors kind of worked the speakers didn't so once again we were staring at the seat for 7 hours. I saved money flying them but next time I would rather spend more money and fly a better airline.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,2,,False,
Gulf Air customer review,4,2011-11-10,LHR-BAH-KUL Lounge at LHR very nice good food and service. Not so good once I got onboard. In the back bit of Business which is more Premium Economy than business. First seat didn't work so I moved (only 4 in cabin) and the second seat stopped working. AVOD very poor quality and choice. On check-in I'd been warned that refurb work at BAH meant they were using a temporary lounge. They were using the quite basic Cathay lounge instead which was crowded and poor. For the leg to KUL I was bumped up to the front row decent seat and more attentive service. Handed out personal media players but still a limited choice. Food good on both legs but drinks service a bit slow and forgetful.,False,,,Business Class,,,3,3,"<span class=""star fill"">1</span>",,2,,False,
Gulf Air customer review,,2011-09-18,Got bumped at Bahrain during a TRV-ABQ itinerary had to stay overnight which meant I missed the connection in NYC to ABQ. They put me up in Bahrain but no compensation at all was given for one whole day of delay. Also extremely rude and unprofessional personnel. They are probably made that way by dealing with lots of unsatisfied customers.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,8,2011-09-14,Milano Malpensa to Bahrain in Economy and Business on the return to Italy. Both cabins very clean crew extremely professional good seats in Economy - I could easily sleep. Old but comfortable seats in Business. Good quality of food in both cabins and entertainment with several movies (in Italian too) music and video games. I would fly again.,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,,2011-09-10,After having bought a Milan-Bangkok return Economy class for myself and my partner once at the Malpensa airport I decided to buy a Business Class upgrade. Business Class was made of old fashion seats just a bit larger with a pathetic foot rest that did not even fully extend. We chose to fly Economy on the return due to upgrade problems. The plane from Bangkok to Bahrain seemed to be old with poor maintenance seats rows close and the seats have a poor reclining angle. Bahrain to Milan was even worse - it had only 2 toilets for the entire Economy Class they played percussion music during the entire night flight and every now and then the entire light system would go into a strobe effect that lasted several minutes.,False,,,Business Class,,,,,,,1,,False,
Gulf Air customer review,7,2011-08-25,CAI-BAH-MCT checked-in 24 hrs before my flight. First leg onboard A330 spacious comfortable and clean. Upgraded to Business Class meant an enjoyable first leg with attentive crew. Flight to Muscat on a pretty new Embraer E190 tight seats are comfortable food is ok during takeoff the AC kept dropping water on me. Worth the price.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,2,2011-08-22,Frankfurt to Bahrain Bahrain to Kathmandu return. Economy class inflight entertainment system was limited and old fashioned. Blurry monitor and old remote with limited options. Food quality was awful limited wines and soft drinks during 7 hr flight. Chicken meal and pasta when I asked for chicken they said pasta was only my option.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,9,2011-08-17,CPH-BAH-BKK. The airline is new to Copenhagen; thus they have been selling promotional tickets. First leg was an A321 operated by Privatair but dressed in Gulf Air colours. Aircraft only 25% full. Service was excellent: 3 meal options (in fact reduced to two due to low loading of passengers). Free and constant flow of drinks if asked for one was mostly offered two. Wines of lower quality only tolerable. Very good service excellent IFE lots of movies. BAH-BKK: A330. Noisy plane 75% full but still nice caring service. Good food 3 options again. I rejected the red wine and the FA brought me a glass of a much better wine from the Business Class section. In the morning they let me sleep instead of giving me breakfast which I was pleased with.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,8,2011-08-14,LHR-BAH-KTM. Nice trip with no delays. Food was ok from LHR-BAH with some western style dishes. To KTM food was more Asian which was nice with plenty of drinks rounds. When asked for more legroom I got an upgrade to Business class. BAH aircraft was A330 which looked nice and new. To KTM we flew an A340 which was tired and worn out.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,8,2011-07-26,KBL-BAH-CDG-BOS (code share w/AA) and BOS (code share w/AA) LHR-BAH-KBL. In short GF offers and delivers excellent value for money. On the flight from Kabul to BAH the Arabic lamb stew and tabuleh salad were nothing short of excellent and the full open bar service is generous as nearly unlimited rounds are offered. Transiting BAH is very easy and GF's arrangement with Aeroports de Paris is such that it is assigned gates at CDG that are immediately adjacent to its code-share partner AA so that transit experience is seamless as well. At LHR a change of terminal is required but ground personnel are very helpful. All in all a very good travel experience with Gulf Air.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,7,2011-07-24,LHR-BAH BAH-CMB. First leg on A330 not bad service. Crew worked hard and were very polite. Did not have food so cannot comment on taste. Lady sitting next to me had about 3 pieces of baggage with her. And she held onto it during the course of the flight. Entertainment not the latest. 2nd leg on A320 again very hardworking crew. I found crew were pleasant and ready to help. Food was poor and bland on this sector. Plenty of juice rounds which was nice but entertainment was old. All flights on time.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,6,2011-06-23,DOH-BAH-MXP return in May excellent cabin crew quality of food was also good (quantity is not) portable entertainment system which worked fine but without to many options both legs departures and arrivals were on time. Falcon Gold Lounge in Bahrain was a little bed cramped but fine for 2 hours connection flight.,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,7,2011-06-16,"Paris-Kuala Lumpur Economy class. One-way fare was the cheapest among airlines for last minute booking as cheap as AirAsiaX. Flight on time check in at CDG quick. Transit at the Bahrain hassle free. Seat quite comfortable passengers were provided with eye mask and socks. Inflight entertainment was OK around 20 video channels on 6.5"" LCD screen. Inflight meals was average. Cabin crew quite attentive and friendly.",False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,5,2011-06-08,DXB-BAH-LHR. Onboard service adequate between BAH-LHR. IFE A330 outdated and frequently freezing. Been flying regularly with Gulf Air since early nineties. The service has certainly dipped in standards since then. They have a lot of room for improvement if they are to compete with the other carriers of the Gulf. Certainly rank as a 3 star carrier. LHR-BAH-DXB once again service pretty much average no IFE working on whole A330 flight to BAH. Staff were helpful and polite aircraft looking very tired and dilapidated.,False,,,Economy Class,,,,,,,4,,False,
Gulf Air customer review,6,2011-06-04,London to Colombo via Bahrain. The staff were friendly food nothing special beverage selection was good. There was a problem with my seat on the first journey from London to Bahrain and I could not recline which was an annoyance. The entertainment system was not very good - a very old system. On the second journey however I got a free upgrade to Business class the service was very good. They really to cater to every need that you have in business class. The aircraft on first journey was an A330 and a nice aircraft Bahrain to Colombo an A320 very small.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,,2011-05-11,Was supposed to be flying with Gulf Air from Isfahan to London via Bahrain. Gulf cancelled the flight and refused to make alternative arrangements. I won't be flying with them again.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,9,2011-05-05,ATH-BAH-KUL E190 was new and pleasant with great IFE. A330 was ok with no complaints. Service was good and the food tasty. In the A330 flight the service was adequate even though there was a long time that the staff was disappeared (after lunch till breakfast). I noticed that people were going to the back galley and returning with sandwiches and refreshment. We had a 10 hour stopover in BAH and provided hotel food visa support.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,,2011-04-26,CMB-BAH. Arrived in CMB from Heathrow and stayed 7 days on a family holiday planned to fly to BAH on the early flight to be told that my family and myself had our tickets cancelled by Gulf Air - panic began to arrive as on further investigation Gulf had no record of myself and 3 extra passengers travelling. Felt totally abandoned following a visit to Colombo office for the second time - 3 hrs journey each way and a 2 hour wait in the offices. Having to prove that we are Gulf passengers by showing baggage tags and e-tickets - being the annual family holiday left us all drained and very upset.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,4,2011-04-09,BAH-JED This service is operated by A330-200 in short / medium haul configuration of Business and Economy with old-style arm-chair type seating in Business. The aircraft interior and seating had a tired look and feel about it - the panelling of the seats would appear to have been recently repainted by hand – and badly. IFE is AVOD but with limited choice of viewing. GF makes a big thing of having a chef onboard but in reality the food is standard medium haul Business fare that is reasonably presented but questionable quality. I had lamb steak which was inedible – a sharp knife was not able to cut through the steak. The cabin crew was multi-national as is normal in the Middle East – efficient and professional if not full of the joys of life. This was a 09h40 departure out of BAH supposedly but initially delayed to 10h45 due to the usual ”late arrival of the inbound aircraft”. At 10h45 when on-board we were advised that we would be further delayed until 11h15 whilst we awaited some connecting passengers who had been delayed due to their ”late arrival of the inbound aircraft”. Then we were told that a passenger had fallen ill and that we had to await the arrival of a doctor who eventually pitched up and treated the passenger on-board. That whole process took almost another hour – he was very lucky as most other airlines would have booted the passenger off. We eventually got away at 12h15 2h 35m late. GF used to be the dominant airline in the Gulf but is now up against some stiff local competition and trailing by a good margin.,False,,,Business Class,,,,,,,1,,False,
Gulf Air customer review,8,2011-03-15,DAM-BAH-KUL. Departure from Damascus on E170 - first time for me on Embraer aircraft and was surprised at the leg room and comfort for Y class. They upgraded me to J Class on the short flight. Arrived Bahrain and given a complimentary stay at the Golden Tulip. Just after midnight transferred back to the airport for 2am flight to Kuala Lumpur. The flight ended up to be 95% full and it was extremely painful to sit on the hard Y seats of their A330-200. Service and meal great. I just wonder why the 2nd meal service for all flight ex-Bahrain is much more appetizing as compared to those flight bound for Bahrain?,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,2,2011-03-07,DXB-BAH-LHR return I bought this flight due to the fairly low price. The flight was awful on the way out really dated aircraft horrible food and I forgot about the old IFE system - felt like I was back in the 1990's! The return flight was okay not so different although this time we had a choice of meals and it was a bit more welcoming also frequent offers of drinks after meal. The cabin crew were good no complaints about them but what a shame for Gulf Air.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2011-03-04,Kuwait to New Delhi via Bahrain small plane A320 used a bit claustrophobic. Only two crew members completely inadequate. Food was just passable and can be improved. The meal service took more than one hour - some passengers had meal some had to wait to for more than 1 hour. Alcohol was not served for reasons unknown. No inflight entertainment.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,2,2011-02-26,Gulf Air was rather an unpleasant experience. When we arrived at the gate on Heathrow in transit from Amsterdam to Kathmandu Nepal we were checked in but our luggage was not. This we found out in Kathmandu. Four pieces of luggage - not transported. Because of this bad service we almost missed our expedition to Tibet two days later. Of course we are not happy. We wrote complaint to Gulf Air but we don't get any answer on that. It seems that Gulf Air is not interested. Kathmandu to Bahrein was not pleasant customers were about 98 percent Nepalese and crew was not polite or helpful. The food was terrible also on the flight from Bahrein to London - curry beans with bean salad is not a good meal early morning. Gulf Air - never again!,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2011-02-26,I recently travelled with Gulf Air to/from Sri Lanka. I had read some pretty poor reviews prior to flying and some of them turned out to be true. On two of the flights toilets were blocked or locked. Beware of row 28 on the A320-100/200 these seats do not recline. Although we were at the front of the check-in queue we were allocated these seats.,False,,,Economy Class,,,,,,,4,,False,
Gulf Air customer review,9,2011-02-25,KUL-BAH-DAM with overnight in Bahrain. Flight to Bahrain on A332 which was 70% full so I ended up with 4 seats all to myself. After arrival at 2pm collected my rental car and proceeded to the Golden Tulip for the night. After check in we were advised against going out due to the tense situation. So decided to stay in and watched TV. Next morning drove to the airport and everything was okay. Cabin crew excellent. Meals outstanding though portions were small.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,8,2011-02-14,FRA-BAH-IFN. FRA-BAH on new A330 BAH-IFN on Embraer 170. Both flights pleasant despite being almost 100% full. I found crew hard-working and friendly (on FRA flights they offered beverages at least 4 times and trays and cups collected regularly). The food on the first flight was excellent and seats were comfortable. Only negative points : the plane was very cold when we boarded it and that didn't improve much during the flight (fortunately they handed out blankets generously) and the IFE system for my seat was not working properly. BAH is a small and convenient airport.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,5,2011-02-01,Muscat to Colombo via Bahrain economy class. Muscat to Bahrain flight was ok. Bahrain to Colombo flight was very poor quality in cabin staff service. They served the dinner after dinner the cabin crew were very reluctant to collect empty trays. I saw most of the passengers sitting uncomfortably they were unable to move or go to even for toilets.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,5,2011-02-01,BKK-BAH-LHR. I bought this flight from Bangkok International airport the day before departure I needed to get home fairly quickly so settled for this airline which was a bit of a mistake. The flight was a little late leaving but its rare to depart exactly on time. The plane was old and dirty and seats not very comfortable. I am a very tall guy so I must have extra leg room which they were more than happy to arrange - but there were plenty of spare seats so if your on the ball you can grab a whole row and lay across I was not so lucky the seats were quite narrow too. The food was terrible I couldn't eat half of it as its catered for middle-eastern people. Their prices are good and it shows - if you don't care about food and cleanliness then its fine but I wouldn't fly with them again if I had the choice. The staff were friendly but you rarely see them only to give you food and you don't get any free drinks only with a meal. Bahrain airport is nice and clean with shops and restaurants if you want to eat there (McDonalds etc). Overall a budget international airline.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2011-01-17,DOH-BAH-CDG return in business class. We got the flat bed seats because we paid the J class fare IFE was old and terrible the food was not good on outbound but much better on the return flight. Seat was okay at best though the width was nice.,False,,,Business Class,,,,,,,1,,False,
Gulf Air customer review,4,2011-01-15,Islamabad to Cairo Via Bahrain. Flight from Islamabad to Bahrain was full food was insipid. Crew seen only during food serving. Bahrain to Cairo flight was little better service wise and food wise. Same thing on the way back on Dec 31st. this is a below average airline.,False,,,Economy Class,,,,,,,4,,False,
Gulf Air customer review,,2011-01-03,Does anyone know what's going on with Gulf Air pricing as of late? I complained a few months back that they were raising their prices for Bahrain-Bangkok in Falcon Gold (Business/First) and the response being the smart business people they are in Gulf Air was to raise them up even more! Previously was around 6-700 Dinars return Bahrain-Bangkok. Now it is running 650 Dinars one way! More than 1400 Dinars return. I checked Bahrain to London and it is running 750 Dinars - one way. I thought it might be due to upgrading costs for the Falcon Gold cabin but they are pricing themselves out of the game and still using the same tired A340s maybe spruced up a bit but I don't know as I'm now avoiding Gulf and their price gouging like the plague. Qatar Airways Business class is still reasonable around 6-700 Dinars return if you don't mind the short turn around in Doha between Bahrain and Bangkok. My mate did it last week and said it was good. Anyone have any idea what Gulf Air's twisted business plan is?,False,,,Business Class,,,,,,,1,,False,
Gulf Air customer review,3,2011-01-03,KUL-BAH-CAI trip outward pretty good A340. Food okay but not the best. Service good. GF need to maintain their seats the entertainment system was broken. Trip back was horrible and disappointing. A340 CAI-BAH delayed 4-5 hours BAH-KUL was seated in middle air conditioning wasn't adequate and hottest plane ever flew! There were not enough blankets for all passengers so they had to increase the heat! Saw one passenger asking for blanket and was turned down nut they were later found in an overhead compartment! Food good with turkey served xmas day. But what's the point when I was boiled up to the point I couldn't even go to sleep and had to walk to the galley to get some air?,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2010-12-30,LHR-BAH 26 December. Skyteam lounge in Terminal 4 is good a little tatty perhaps but the buffet was decent. Self-serve champagne and a decent selection of very cold wines. Flight was pretty ordinary. IFE is poor - half a dozen films on a loop with rubbish image quality so they have started handing out personal media players which are preloaded with a dozen movies and music etc. The standard of service was very good - real care and attention to detail. Food excellent - turkey for Christmas champagne served throughout. Planes are pretty tatty and the prices no better than Emirates or Qatar Airways so even though staff get top marks and the food was good I would never recommend Gulf Air over these two airlines.,False,,,Business Class,,,,,,,4,,False,
Gulf Air customer review,9,2010-12-22,BEY-BAH-KUL: BEY-BAH dinner was excellent. BAH-KUL FAs did excellent job. Dinner was wonderful and the 2nd meal prior to arrival is far superior to the grilled vegetarian sandwich they served on the way to Bahrain!,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,9,2010-12-15,KUL-BAH-BEY. Things better now that GF has introduced their A332 instead of their ancient A340. Seat pitch is a little bit more generous. The 2nd meal before arrival into BAH was simply disgusting - it seems that nobody wanted their sandwich! The meal to BEY was great. Despite Gulf Air's inconsistent quality I find crew professional and dedicated. Their fares are also an attraction for me.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,,2010-12-11,I am a gold card carrying frequent flyer Falcon class. Gulf have clearly decided to dump any premium allegiances by treating business travellers very badly. LHR-DXB no record of (online confirmed) booking bumped from allocated seat on overnight flight to seat with no pitch. BAH- LHR technical problem resulted in a substituted plane which was something out of the 1970's - no apologies terrible seat pitch. Made a formal complaint 2 months ago - heard nothing - Gulf Air have the Ryanair approach to customer service.,False,,,Business Class,,,,,,,1,,False,
Gulf Air customer review,8,2010-11-10,Kuwait to Bahrain on new A320 . No PTVs but seat and legroom better than average and with a friendly crew made such a short flight a very pleasant experience. The snack box on this sector is adequate. I would fly GF again if it's on their newer equipment considering that Bahrain airport is a fairly easy airport to transit through.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,4,2010-11-10,KUL-BAH-LHR and back - flights not as bad as I expected it to be. Flight from KUL on an ancient A340 which featured peep holes between two toilets at the back of the aircraft (ex- SQ). Flight was packed and seats carpets and other parts of the overhead cabin were falling apart. BAH to LHR was on a similar aircraft but a shade better. Crew generally pleasant and made up for the shabby aircraft. Transit in BAH is tedious with the security checks even upon arrival before proceeding to transfer desk with no consideration to short transits. Return on LHR to BAH was stated A332 but my worst enemy appeared the A340 - same aircraft then took me to KUL eventually. Crew again very pleasant and friendly food alright but Gulf Air needs to really buck up on their aircraft renewal refurbishing or upgrading at least. They have so much to offer otherwise.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,8,2010-10-25,Larnaca-Dubai via Bahrain Business class. Gulf Air offers cheap rates compared to with Emirates. The day of departure they suffered a London Heathrow T5 problem with their computer system so my flight was delayed and I had to wait 6 hours in Bahrain for a connecting flight to Dubai. Gulf Air was very good in communicating the delays via SMS. All flights are old style business class but much better than European short or medium haul business class. Service and food was excellent Larnaca to Bahrain average on other flights. Good wine selection. Business Lounge in Bahrain is excellent but I pity the economy passengers who must transit in such poor airport. No security fast track at Bahrain but the security staff is very prompt in screening passenger (not sure that they are very thorough in their safety check though).,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,2,2010-10-12,Paris CDG to Bahrein and back in Economy. On the flight to BAH (daytime) I found that the hot meal was not good (tasteless) and IFE is really outdated with a very limited choice and no information regarding the hours when the film begins. Not confortable but what you expect from Economy. On the way back (at a terrible time 1.30 am) the weaknesses of the old planes are even more obvious. The economy seat seems to have no more foam left on the back mine could not recline the IFE of my colleague was broken (we were on a front seat so it was the folding type) and would not held in position. I was unable to sleep at all but those who were had the pleasure of being waken up by the crew 2.25 hours before landing to serve breakfast! The service itself was quite disorganised and the crew not professinnal. A shame this is the only direct flight form CDG to BAH.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,7,2010-09-26,"KUL-BAH BAH-LHR. Kuala Lumpur to Bahrain was upgraded to Business Class on their ancient A340-300 great with the exception of a broken foot rest. Bahrain to London (on ancient A340-300) was a nightmare as there were infants & kids crying all night. It was such a pain having to tolerate the endless wailing for the duration of the flight on an aircraft that has served its shelf life. Gulf Air seriously needs to upgrade their hardware to complement the effort their cabin crew contribute. The other areas which GF needs to focus is their seat pitch (very tight at 32"") and meal quantity.",False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,7,2010-09-21,DOH-BAH-FRA return. Gulf Air have old airplanes but well maintained. We boarded late and got the sleeper seats. Old IFE system but choices of movie are good spacious leg room in business cabin very helpful staff and great dining.,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,2,2010-09-07,KUL-BAH-MCT. KUL-BAH flight IFE not that good less choices of movies. Food good but water was not provided on tray on both service. Crew was not attending call bells. The crew who was serving on our side finally came after almost half an hour waiting and I asked her - she replied that she will serve the water with second service. and we waited for more than 45 min for the second service to start. Upon arrival no crew were at the door bidding us goodbye but instead busy packing their stuff. BAH-MCT served a box of snacks and again no water provided.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,1,2010-07-28,Larnaca-Bahrain-Dubai was the worst flight I have experienced. Delayed 6 hours outbound (BAH- DXB) and delayed 30 hours inbound only for the flight then to be cancelled with no explanation - we got transferred to direct Emirates flight. Outbound the plane was dirty the seat was broken. Also it was obvious to everyone that certain people were smoking in the toilets. This was noticed by two FA's (as they were speaking about it beside me) who proceeded to do absolutely nothing about it!,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,8,2010-07-25,DXB-BAH-BKK in Falcon Gold on an A340 and an A330. Inconsistency is the name of the game with Gulf Air. From a premium cabin point of view Gulf Air has three main problems - its aircraft crew and its catering all range from top notch to very poor. DXB-BAH an old looking A340 featuring an equally old and completely outdated interior - legroom in the former First Class seats in row 1/ 2 seemed quite spacious legroom in the four rows that used to be Business Class is very poor. This is Business Class the way it used to be 15 or 20 years ago. On the 55 min flight to Bahrain a small warm meal was served with beverages. The crew was professional and friendly service. In Bahrain I spent some time enjoying the Business class lounge where plenty of food and Champagne was available. BAH-BKK to Bangkok I had seat 1F in a seat I knew from when it used to be First Class. A330s of Gulf Air feature excellent premium cabins although there are always technical problems with the seats. Seats in row 1 and 2 with plenty of space and privacy. Friendly and professional service was provided by flight attendants. A full dinner service provided with continental breakfast before landing. Meal is nicely set up with no use of trays but food presentation and taste could be improved. While plenty of drinks are provided it would be nice if wine was poured from the bottle in the cabin rather than in the galley. Gulf Air claims that sleeper suits are provided but none appeared on this flight. Gulf Air has work to do in terms of quality and consistency but with competitive fares they remain a good value for money choice.,False,,,Business Class,,,,,,,4,,True,
Gulf Air customer review,,2010-07-12,Was booked LHR to BKK but had to cancel due to FCO advice due to violence in Thailand. No refund due to type of fare however Gulf Air are refusing to refund government taxes (£300). Have written to CAA who indicated they are inundated with complaints against this airline. Have tried to call Gulf Air 41 times (8 occasions I got through and once they realised I wanted money from them they hung up) I have actually got recordings of their appalling bad and rude customer service.,False,,,Economy Class,,,,,,,1,,False,
Gulf Air customer review,5,2010-07-05,CDG to BAH return. Booked on Business was put in Falcon Gold which is the former 1st class. The 8 front seats on the A330 although well worn are comfortablek. With the help of the stewardess managed to lay flat during the night flight but took care not to touch anything until breakfast. The maintenance is obviously poor as I was not the only one with this problem. IFE is not to today's standard (limited choice of films and language and you have to wait for the film to begin without knowing when it will). Breakfast good but the meal on the in-flight was definitely not first class and wines were lower range. Crew in this cabin was nice both ways. No bar open between services. All in all not what you expect from 1st class.,False,,,First Class,,,,,,,1,,False,
Gulf Air customer review,5,2010-06-28,CAI-BAH-DXB in Y class. Check in at CAI was smooth. Cabin crew seemed generic and left no impression despite a relatively light load. A340 is by now unbearable and I do recommend against flying GF on their A340s. Wonky IFE bad seats shabby interior make for a really bad experience. Catering was quite poor - the main was alright but salad/desert were terrible. No bread or butter to be seen. Cabin did not give each passengers their own soda can which I find disappointing considering the amount of money a ticket costs. Transfer in BAH was smooth and efficient and I would rate the transfer experience ahead of DXB AUH and even DOH. More seating space in BAH than there was a few years ago. Second leg was an A330-200 better interior snack box more worthwhile and friendlier crew. GF really does need to re-motivate its employees and get rid of those A340s. I find QR to be the better airline although it isn't quite value-for-money as GF is.,False,,,Economy Class,,,,,,,4,,True,
Gulf Air customer review,6,2010-06-13,London Heathrow - Bahrain. Flight wasn't full so I found a 3-Seater at the rear end of the A340 and slept. Breakfast was great and attendants professional. Gulf Air needs to replace their aging A340.,False,,,Economy Class,,,,,,,4,,True,
