header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""same menu on both flights""",8,2017-02-08,"✅ Verified Review |  Bangkok to Chiang Rai return domestic flight. Our reservations were made using Thai Airways code-share flight numbers. The internet check-in helped us expedite the process but does not work at Chiang Rai. Despite internet check-in boarding passes obtained we were told to go through the queue like standard check-in passengers. After discussion with the staff we were told that such internet check-in is not available at Chiang Rai. So what's the point of having internet check-in? One of my travelling companions who is the premium (above Gold level) Star Alliance member cannot use the lounge facilities at both airports despite that we purchased the Thai Airways (not Thai Smile) code tickets. We were told that Thai Smile is not a Star Alliance member so the lounge is not accessible. Because of the holiday season, fruit cakes from the Bangkok's elite ""After You Café"" were served on both outbound and inbound flights. They taste good but I encountered the same menu on both flights out and inbound.",False,320,Family Leisure,Economy Class,Bangkok to Chiang Rai,January 2017,4,4,,3,4,,True,
"""the service was impeccable""",10,2017-02-08,"✅ Verified Review |  Siem Reap to Bangkok. Thai Smile is a wonderful airline and one that many other airlines should learn from. The crew were very professional and friendly. The service was impeccable, especially for such a short flight (less than 40 mins). We were given an excellent meal served in a fabric wrapped box (it was like opening a Christmas present). There were overhead TV screens displayed showing the American TV series ""Just for Laughs"". Upon disembarkation the captain was standing by the cockpit saying goodbye. I was very impressed with this excellent airline. Can't believe it's meant to be low-cost. It had higher standards than its parent company Thai Airways!",False,A320,Couple Leisure,Economy Class,Siem Reap to Bangkok,February 2017,4,5,"<span class=""star fill"">4</span>",5,5,,True,
"""seat comfortable, snack was good """,9,2017-02-03,"✅ Verified Review |  Back from my business on a return flight Khon Kaen to Bangkok on 2nd December 2016. The internet check-in does expedite the process with my luggage checked.  I don't think that I heard about instructions for those seated in the emergency exit rows as mentioned in my review about outbound flight. But to be fair, since I was in business class it is possible that instructions may be given at the seats. The seat is comfortable. The snack was good despite that my choice was not available because I was the last one to be served. The rest are fine.",False,A320,Business,Business Class,Khon Kaen to Bangkok,December 2016,5,4,,5,5,,True,
"""up to the standard""",9,2017-01-30,"✅ Verified Review |  BKK-KKC flight via WE048 on 30/11/16. The boarding procedures are near perfect with a few suggestions to improve the services. The boarding announcement is crisp and clear both in Thai and English. It also includes instructions for those seated in the emergency exit rows (something that I've never heard of on Thai Airways). Small confusion could arise since the announcement refers to the seats A/B/C as on the right hand side when in fact they are on the left side. Again, this confusion happens to the H/J/K serts as well when they are announced as on the left when in fact they are on the right side of the aircraft. This happens because the crew refers to her position when announcing. This kind of references makes no sense when most passengers are seated. Please consider. The snack and services are up to the standard.",False,A320,Business,Economy Class,BKK to KKC,October 2016,4,5,,5,5,,True,
"""absolutely terrible experience""",1,2017-01-13,"✅ Verified Review | Absolutely terrible experience Phuket to Bangkok. Thai Smile changed the schedule all of the sudden and informed me that my flight will take off 4 hours later, which screwed my connection flight from BKK. They offered a refund which is not enough to purchase another ticket on that date because the prices gone up since I bought my ticket. Refused to change my flight to an earlier Thai Airways (which owns Thai Smile) on that day, instead suggested I pay 100USD extra to change it myself. I now have to fly 1 day earlier, cut my holidays 1 day shorter, loosing 1 night paid at the hotel in Phuket plus paying extra for 1 night in BKK.",False,,Couple Leisure,Economy Class,HKT to BKK,January 2017,1,1,,1,1,,False,
"""a very good experience""",9,2016-12-27,"✅ Verified Review |  Short flight from Chiang Mai to Bangkok, but first flight with Thai Smile Airways. A budget airline but with the advantage of hold allowance of 20kg. Bording at CNX was quick and orderly. Comfortable seats for a short flight (using old Thai Airways aircraft). Flight included a snack, passable but not pleasant. It was good to have a free drink of water during the flight. Arrival at BKK was good. Overall a very good experience on a budget flight and would use again. Another advantage is that Smile fly to Suvarnbhumi airport rather than Don Muang used by many other budget airlines. It is then possible to catch the Skytrain link into the city centre.",False,,Couple Leisure,Economy Class,CNX to BKK,December 2016,4,5,,4,5,,True,
"""food surprisingly good""",6,2016-11-23,"Two very pleasant flights Bangkok to Penang return with Thai Smile Airways. Good service, smiles from cabin attendants, food surprisingly good for low cost flights, seat pitch adequate, flights on-time. However, two big minuses which I hope Thai Smile can rectify - I travelled Manila to Bangkok with Philippine Airlines (PAL) but found there is no luggage transfer facility between PAL and Thai Smile at Bangkok. This is despite the fact that Thai International (the parent of Thai Smile) does have a luggage transfer service in Bangkok as Thai International also flies from Manila (but are more expensive than PAL). I was told to go to the transfer desk at Bangkok where the inconvenience would be resolved. There are two transfer areas at Bangkok but Thai Smile only has a desk at one. So if you arrive near one area and it there is no desk, there is a 800m walk to the other. As Thai International is at both, why not Thai Smile? In the event, I had to go land side, immigration, luggage pick-up, queue at Thai Smile check-in.",False,A320,Business,Economy Class,BKK to PEN,November 2016,3,5,,1,4,,True,
"""great for a short time flight""",9,2016-08-23,"✅ Verified Review |  Phuket to Bangkok Don Mueang. Thai Smile makes you feel as you fly Thai Airways but in low cost version without lose the know how of quality service. Younger cabin staff, nice orange uniforms and more smiles for sure. Anyway they must improve, the priority baggage service and special counter (at least at Phuket Airport) as the Plus counter is always occupied by groups. I checked in after 35 minutes. My flight was nice, seats ok for premium and landed on time. Meal classic Thai Airways style in other words great for a short time flight.",False,A320,Business,Economy Class,HKT to DMK,August 2016,4,5,"<span class=""star fill"">3</span>",2,4,,True,
"""crew were simply amazing""",7,2016-08-09,✅ Verified Review | Boarded the flight from Hat Yai to Bangkok with Thai Smile Airways. The crew were simply amazing. The flight attendants were demonstrating the safety procedures with a Thai like dance. As its a small aircraft there was little leg space for a tall passenger like me. But because there was no passenger next to me it helps to stretch my legs. Unfortunately I did not book a special meal but the crew went to find some food for me which I appreciated. The dessert was delicious.,False,A320-200,Business,Premium Economy,HDY to BKK,August 2016,3,5,"<span class=""star fill"">4</span>",3,5,,True,
"""food was cold, But fresh""",7,2016-06-15,"✅ Verified Review |  Flew Bangkok Suvarnabhumi - Chiang Mai in Business class with Thai Smile. The price of this ticket was approx. the same as a Thai Airways Economy class flight. I paid 500 Baht to upgrade to Business class, and cabin was 90% full. The Thai Airways lounge is pretty worn, but still has its ambience. Boarding was chaotic, with no Business class priority line. One thing about the seat, it's still very hard, unlike other airlines that have cushioning. No middle table separator as advertised and seen on other aircraft (Avoid HS-TXE/TXN) and I used the middle seat as storage for my laptop bag. Food was cold, But fresh. It tasted like an economy class meal, and there was only Coffee, Tea, Soft drinks and water, no beer. Deplaning less chaotic with baggage delivery within minutes. For the price paid, I would say it is just ""Premium Economy"" service.",False,A320 NEO,Solo Leisure,Business Class,BKK to CNX,November 2015,3,3,"<span class=""star fill"">3</span>",4,3,,True,
"""aircraft new and very clean""",8,2016-06-02,"✅ Verified Review |  Bangkok to Chaing Rai. Feel good with the journeys. Check in fine, agent at Chiang Rai out perform their Bangkok counterpart in term of problem solving. On time departure and arrival. The aircraft for both flights are new and very clean. My seat in the last row is a little cramp and does not recline, catering service for the meal time flights were recently upgraded from cold bakery items to hot savory snack, in our case, some kind of tasty Pizza Roll. Flights between mealtimes get somewhat cold and bland sandwiches. Drinks service also upgraded from bottled water to include soft drink, tea and coffee.",False,A320,Solo Leisure,Economy Class,BKK to CEI,May 2016,2,5,"<span class=""star fill"">3</span>",5,3,,True,
"""cannot sit in the exit row""",9,2016-05-25,"✅ Verified Review |  Chiang Rai to Bangkok. Boarding very efficient, smiles and usual politeness. Catering out of BKK gives you a warm, delicious wrap, while the return trip a cold Danish tasting like frozen butter. Deplaning efficient and professional, but one thing: Why without a seat reservation, can I not sit in the exit row!? I am 5'9' and fit into the seat perfectly. Entertainment better than other airlines (TV shows) and usual magazines in Thai and English.",False,A320-200,Solo Leisure,Economy Class,CEI to BKK,May 2016,5,5,"<span class=""star fill"">4</span>",5,5,,True,
"""smooth and efficient""",8,2016-01-02,"Short flight on Thai Smile Airways from Chiang Mai to Bangkok Suvarnabhumi. The ticket price was really cheap but quality more than low cost carrier. The ground stafs and the cabin crew were nice, extremely helpful and polite. From the check-in until post flight, the process was smooth and efficient. The flight was on-time. During one-hour flight they provided snacks and beverages for passengers.",False,A320,Couple Leisure,Economy Class,CNX to BKK,December 2015,4,4,,4,4,,True,
"""an excellent choice""",8,2015-12-28,"BKK-KBV return on A320. Both flights were on time. Originally my flights were with Bangkok Airways but because of ""technical reasons"" the flights were operated by Thai Smile Airways. The aircrafts were new, the young FA's very helpful and always with a smile on their face. Food was ok, a light snack with coffee or juice, which was ok for a short one hour domestic flight. Even though one of my checked bags did not arrive with my flight, the airline sent it to my hotel four hours later, which was very nice. After my experience, I can say Thai Smile is an excellent choice for the regional flights in Thailand.",False,A320,Family Leisure,Economy Class,BKK to KBV,December 2015,4,5,"<span class=""star fill"">3</span>",4,4,,True,
"""good service onboard""",10,2015-12-03,"Very good service onboard from very nice Thai Smile Airways FA's. Shortly after take off on this short 50 minute flight was served a free snack and water, coffee and orange juice. Aircraft was very clean and new, only a 50% load factor so had 3 seats to stretch out. Definitely would recommend this airline for the cheap fares - it only cost me approx GBP33.",False,A320,Solo Leisure,Economy Class,BKK to UTH,November 2015,5,5,,5,5,,True,
Thai Smile Airways customer review,7,2015-08-26,"The ground staff at Chiang Mai Airport was polite and managed the check in procedure quickly and without any hassles. Boarding the aircraft you were greeted by the flight attendants with a smile, who were helpful and did their job in a polite and professional way. The flight itself was on time and uneventful. Shortly after take off you were served a snack and water. The aircraft was tidy and clean with standard seat configuration (3-3). The seats were a little bit cramped due to a quite narrow seat pitch but for a short flight (about 55 minutes) it was yet sufficient. In fact there was nothing to complain about the flight itself. In my opinion you get value for money as the (mostly reasonable) ticket price is all inclusive. Which means you get a free 20 kg baggage allowance, free seat selection, a free snack and beverage as mentioned above and also don't even get charged extra when paying by credit card. And this is a bliss compared to other so called budget airlines in the region which tend to be very inventive and eager to squeeze the unwary passenger as much as possible by creating various extra fees. Nevertheles near the end of Thai Smile's Internet booking procedure you should check if you really need a travel insurance that seems to be added automatically but can be deselected without problem. But apart from that you are not confronted with extra charges. Last but not least it is also worth mentioning that Thai Smile operates the majority of its flight to/from Bangkok Suvarnabhumi Airport which offers far better transport options onward to the city (and other destinations) than Bangkok Don Muang Airport. If you plan to travel inside Thailand you should consider giving Thai Smile a try.",False,A320,Solo Leisure,Economy Class,Chiang Mai to Bangkok,July 2015,2,3,,3,4,,True,
