header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""neither compassion nor understanding""",1,2020-06-09,"I received an email from Frontier a month before my flight was supposed to take off saying that I should proactively cancel my flight to avoid any extra fees. Frontier knew that they planned on canceling flights but in order to avoid giving passengers a refund, they told us to cancel the flights ourselves. I canceled for the same reason everyone else has been, because of COVID-19. Frontier issued me a credit and said that I have until June 2020 to use. I have no intention of traveling this year and probably not next year. And it is not fair that they get to place these restrictions on customers. I've been on the phone with them for about a month trying to get either a refund or to have that credit expiration date extended to the end of 2021. But they refuse and say that they can't do anything about it. Airlines should not be allowed to get away with this. I understand the current state of the world and that everyone is hurting. But customers shouldn't be exploited and tricked as a result. Now more than ever we need compassion and understanding. Based on my conversations with Frontier, they have neither compassion nor understanding.",True,,Solo Leisure,Economy Class,Newark to San Juan,March 2020,,,,,1,,False,
"""Do not recommend to anyone""",1,2020-06-07,Had to cancel due to pandemic. Frontier will not give a refund and has awful customer service. Stuck with a voucher that is about to expire. If I book for next year the tickets are 400 dollars. Do not recommend to anyone.,True,,Solo Leisure,Economy Class,Newark Las Vegas,April 2020,,,,,1,,False,
"""I promise you it will be my last""",1,2020-06-04,"On 5/27, we booked our hotels and booked our flights to Vegas using our frontier credit code on the Frontier website. I printed out my itinerary and went about my business. On Monday, (five days later), I get on my frontier profile and it says there are no flights found. I called customer service and wait on the line for one hour and twenty-five minutes before I get someone. They tell me my reservation isn’t there and I have to rebook online, or they will charge me a fee! At this point I am irate! Why would my itinerary print with my flight info and it not go through? Instead of being charged for a rebooking fee, I go online and the non-stop flights in question are not even available. They were either cancelled or changed. Not just that but the only flights that are available are double what I paid! I call Frontier again and this time wait on the line for one hour and forty-six minutes. The customer service representative tells me that a lot of people who received credits haven’t had success rebooking their flights and that she would waive the rebooking fee. Then proceeds to tell me that they won’t honor my itinerary or prices from my original booking. Four round trip tickets from Nashville to Vegas had originally costs $404.80, they were now going to charge me $828.00 (flights that were non-stop). The representative then put me on hold to talk to her superior. Once I was put on hold they hung up and didn’t call back. This would be my first experience flying Frontier and after all this mess, I promise you it will be my last!",True,,Family Leisure,Economy Class,Nashville to Las Vegas,March 2020,,,,,1,,False,
"""they won’t refund me""",1,2020-05-20,"After my first flight with them they robbed me by charging twice to check my baggage. When I disputed it with my credit card I lost and had to pay 180$ to check my bag which should only be like 50-60$. Then my trip to Disney world was canceled in March 2020 because of the pandemic and they won’t refund me. The seats don’t even go back and no tv on seats . If I could give 0 stars I would, I wouldn’t even give them 1 star.",True,,Family Leisure,Economy Class,Syracuse to Chicago,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""under no circumstances recommend Frontier""",1,2020-05-02,"Not Verified |  I would under no circumstances recommend Frontier. They tried to change my outgoing flight that was booked a month in advance to a flight that had an overnight layover, when I called to fix the situation, I was on hold for over 30 minutes before I spoke with a woman who then informed me that the returning flight was also not available (there was no email or notification prior to this) and would have to be changed to a different day (which would conflict with my work schedule). When I started to respond to her she hung up on me. Currently on hold again for over 20 minutes so far. Wish me luck.",False,,Solo Leisure,Economy Class,Seattle to Houston,April 2020,,,,,1,,False,
"""good customer response""",10,2020-04-18,"Newark to Ls Vegas via Ontario. Had a flight booked for June 13, Frontier changed the flight date to depart on June 12 and routing to be via MCO with a 7.5 hour layover. Contacted customer service via email and refund processed within days. Happy to receive good customer response and speed at a stressful time. Will definitely consider Frontier for my next internal trip in the US. This is part of a multi leg trip booked for June which may or may not go ahead - visiting from UK.",True,A320,Couple Leisure,Economy Class,Newark to Ls Vegas via Ontario,April 2020,,,,,4,,True,
"""Will never travel with them again""",1,2020-04-17,Not Verified |  Houston to Orlando with Frontier Airlines. Book a flight for April and was not able to make it due to the shut down. Would not refund or extend the credit past 90 days. I'm a Respiratory Therapist and there is no way I could even think about taking a trip in the next 90 days. This is poor the way this big business is treating everyone in this time of uncertainty. Will never travel with them again.,False,,Family Leisure,Economy Class,Houston to Orlando ,April 2020,1,1,,1,1,,False,
"""refused to give a refund""",1,2020-04-16,"Booked a flight with Frontier (first time flyer with them), the corona virus hit, so we canceled our fight, then days later they canceled the same flight. They refunded my outgoing flight, but wouldn't refund my return flight. When I requested a refund, they refused to give a refund, I talked to managers, supervisors, and they refused to give a refund and said we had to use our credit within the next 6 months! Who is going to fly during this pandemic over the next 6 months. Just ridiculous! I'll never fly frontier or recommend frontier to anyone.",True,,Family Leisure,Economy Class,Las Vegas to Salt Lake City,April 2020,,,,,1,,False,
"""not recommend Frontier Airlines""",1,2020-04-11,"Not Verified |  I was highly uncomfortable on the flight, seats were not comfortable, ride was not comfortable and to make matters worse I took my camera on the trip and had it in baggage claim when I got to Arizona and open my bag my camera from was there but not the lens I searched all through out my bag no lens to be found my $600 lens was gone. I filled a complaint through the website that had me jumping through hoops asking me questions that had nothing to do with my lens and when I called the complaint line they tell you you can talk to someone - then when you hit the option to talk to a representative they tell you that line is no longer available to go online to file a complaint. I waited days for a response and all I got was an email stating that the are working on finding my item. I do not and will not recommend Frontier Airlines.",False,,Solo Leisure,Economy Class,Cleveland to Arizona,March 2020,1,1,,1,1,,False,
"""will never use them again""",1,2020-04-11,Not Verified | West Palm to Newark. I tried to get a refund for a trip scheduled on April 27. The customer service representative was so nasty. They only offer 90 day voucher. I will never use them again. How do we know what the next few months are going to bring? She’s said no refunds for a pandemic. Horrible airline.,False,,Family Leisure,Economy Class,West Palm to Newark,November 2019,1,1,"<span class=""star fill"">1</span>",2,2,,False,1
"""Frontier will not give me a refund""",1,2020-04-08,"I bought tickets to Vegas in Feb 2020 (before everything was shut down). We all know everything is shut down at least until 30 April. My tickets were from 17-20 April. My show tickets were canceled, my hotel has been canceled, but for some reason Frontier will not give me a refund. They are only offering a credit which expires in 90 days. This is a worldwide pandemic! I have no control over what’s happening in the world so why are you keeping my money when everyone has lost jobs! I will never ever buy another flight from Frontier!",True,,Family Leisure,Economy Class,Las Vegas to San Antonio,April 2020,1,1,,1,1,,False,
"""able to get a full refund""",10,2020-04-07,"Not Verified |  Miami to Denver. I woke up this morning to find out my flight for a trip in June has been changed by a day (originally Friday-Monday and now showing Thursday-Sunday). I was shocked to see an airline change a flight by a whole day and then double checked google flights to see if the original flight plan was available; and it was. So I was confused why Frontier would swap me out to a whole new schedule for no reason. I tried calling for 3 hours and finally gave up and read reviews about not receiving any refunds for flights and getting credits for 90 days. With the pandemic going on, I was shocked and scared I'd be done in too and stuck with a $300 flight I couldn't take. I finally called again this afternoon and  I ended up being able to get a full refund for the trip. I wouldn't believe every review! I don't deal with anxiety about finances well and I was totally proven wrong once I was on with a representative. I can't even get a full refund from American Airlines for my trip I cancelled with them but Frontier gave me one.",False,,Couple Leisure,Economy Class,Miami to Denver,April 2020,,,,,5,,True,
"""I will never use Frontier again""",1,2020-04-01,"Philadelphia to Las Vegas. I have been on the phone with Frontier probably totalling 10 hours trying to get my money returned. Everyone I have spoken to have been completely rude and unwilling to help. From the first time I have spoken with an agent to now, this Covid19 has only worsened and has my husband currently out of work. Which leaves us with little to no money scrambling. The trip was for my 30th birthday and due to an actual pandemic, this was stopped. Your organization is representing heartless tactics and feels like many people are being ripped off. I am currently on hold and wasn’t even informed I was being placed on hold. The agent clearly is frustrated and tired of having to deal with conversations like the one I had with her today. In which is understandable. I will never use Frontier again.",True,,Couple Leisure,Economy Class,Philadelphia to Las Vegas,March 2020,1,1,,1,1,,False,
"""customer service is horrible""",1,2020-03-29,"Not Verified | Minneapolis to Denver. The airline is borderline brain dead. Their customer service is horrible. Put you on hold for an hour only to disconnect and have you call back and get in line. The switch dates and don't fulfil their commitments. I learned not to fly these guys. In my opinion, you should pay standard fair as these cheap freaks are one of the worst dogs of the airline industry.",False,,Family Leisure,Economy Class,Minneapolis to Denver,September 2019,1,1,,1,1,,False,
"""never received any responses""",1,2020-03-27,"Not Verified | Islip to Atlanta. I have unsuccessfully attempted to receive a refund due to canceling my flight for a FL vacation due to COVID-19 outbreak. Frontier customer service would not issue any refunds. Emails were also sent and never received any responses. Filed complaint and Frontier still would not provide a refund, the only option is to book a flight within the next 90 days. Amid the current situation in the USA, potential job loss and child with lung disease I do not plan on booking flights and going on vacations anytime soon. Frontier could careless. Terribly disappointing and I will never fly with them again. I need my $$ back to pay my mortgage.",False,,Family Leisure,Economy Class,Islip to Atlanta,September 2019,1,1,,1,1,,False,
"""worst customer service""",1,2020-03-25,"Not Verified | Bismarck to Los Angeles. Absolute trash. Due to the coronavirus, I had inquired about canceling my flight for safety reasons. They stated to me that they could issue a credit to my account that but would need to book a flight within 90 days. Due to my location Frontier only services my airport Jan-May. I explained that I would not be able to use my credit within 90 days due to the airline not servicing my location. The operator on the other end stated, “not my problem you’ll just have to drive to the next closet airport that we service.” The next closet airport is 7-hours away from where I live, so I am basically out of $450 because I physically cannot book a different flight due to them not servicing my airport. Absolute worst customer service and they are taking advantage of every customer they have. I will never fly with them ever again and I hope anyone reading this chooses a different airline.",False,,Solo Leisure,Economy Class,Bismarck to Los Angeles,March 2020,1,1,,1,1,,False,
"""Will never fly Frontier again""",1,2020-03-24,"Not Verified |  Orlando to Indianapolis. We arrived 2.5 hours prior to departure as recommended. The flight was delayed multiple times and ultimately cancelled 30 minutes prior to the original departure time. I understand this can happen with any airline, and has happened to me on other airlines as well. The difference with Frontier was the extreme lack of customer service. I was traveling with a family of 5 with young children and the staff had no regard for this or any compassion for the situation. We were not offered any sort of compensation for the inconvenience and with no assistance from the airline staff, we were able to get on a flight to Cincinnati (~2 hours from home) and rented a car to drive the remainder of the way. Frontier could not switch my luggage over to the new flight, they lost our gate checked stroller somehow, and cost us an additional $100+ with the rental car. I paid the money I ""saved"" with Frontier in rental fees and a new stroller. You may save some money with Frontier and it may work out from time to time, however, if anything goes wrong with the flight do not expect any assistance from the airline or the staff! Horrible experience. Will never fly Frontier again.",False,,Family Leisure,Economy Class,Orlando to Indianapolis,March 2020,3,2,,1,1,,False,
"""beyond disappointed""",1,2020-03-20,"Columbus to Orlando. I inquired about canceling my flight as the president has announced national state of emergency due to Coronavirus pandemic. I was told that no refunds will be given to anyone and only a credit will be given. I’d have 90 days to book another flight with Frontier or I’m basically out of money paid. The supervisor I talked to on the phone hung up on me and didn’t bother to call back. I am absolutely offended that Frontier does not put the interests and safety of the public ahead of its profit margin. Very poor business practices! Frontier is not part of the solution, but part of the problem. The health of its passengers is clearly not prioritized. I am beyond disappointed and will never fly with this airline again.",True,,Solo Leisure,Economy Class,Columbus to Orlando,March 2020,1,1,,1,1,,False,
"""they hung up on me twice""",1,2020-03-17,"Not Verified |  I had a trip planned for April 6,2020 til April 10,2020 well we are in active military and my husband got a official letter stating that he is on a flight restriction till further notice, I tried to call Frontier to ask what are my options as soon as i mentioned the flight restriction to customer service they hung up on me twice. I shouldn't be punished due to an worldly epidemic i am trying to find out what is the protocol or even what to do so i am not out of all the money I spent on these tickets.",False,,Couple Leisure,Economy Class,Raleigh to Las Vegas,April 2019,,,,,1,,False,
"""Frontier has taken advantage of us""",1,2020-03-16,"Not Verified |  My husband and I were trying to access our tickets via phone and accidentally ended up canceling out booking from Phoenix to Chicago. What we didn’t realize was this: while most corporations are providing refunds to their clients during this period of fear and uncertainty, Frontier has preyed on and taken advantage of theirs by failing to do so. Because we spent most of our money on booking a flight with Frontier in the first place, having to RE-book another will very likely be the reason we can’t feed our family this month. I am so appalled that Frontier has taken advantage of us like this and that we have lost so much money from a simple user error. I am disappointed that, after trusting this company, it turned out to be so dishonest and parasitic. I would hate for this to happen to anyone else and would strongly discourage any of our friends or family from putting themselves at risk for this same situation by booking with Frontier.",False,,Family Leisure,Economy Class,Phoenix to Chicago,March 2020,,,,,1,,False,
"""nothing, not even an acknowledgement""",1,2020-03-15,"I know this is a no-frills airline and pricing reflects that. You pay for everything, including a seat (price quoted for a round trip is without a seat, which you need to pay for and if you want to move seats later, pay more again). So, knowing all this, decided to fly again, and now with the Coronavirus hitting, I wanted to delay my flight - the website for Frontier is not user-friendly. I spent hours booking and reviewing and trying to navigate the website - so I wanted to see if they would change my flight to a later date - I went to a page that talked about cancellations, but when I hit the button to go to that page, it was an actual cancellation and no warning, bam, done, lost all but $12 and change for a future trip - rip off - will never, never fly this airline again. I emailed them with my concern, nothing, not even an acknowledgement that I was a customer, take the money and run.",True,,Solo Leisure,Economy Class,Providence to Orlando ,October 2019,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""charged $79 to cancel a trip""",1,2020-03-15,"Not Verified |  The president announced national state of emergency due to Coronavirus pandemic. The very same day, Frontier charged $79 to cancel a trip this month. I am deeply concerned that Frontier does not put the interests of the public ahead of its profit margin. I am very sad to say they are not in this together as are the other airlines. Very poor business practices. Not part of the solution, but part of the problem. The health of its passengers are not prioritized. Very disappointed.",False,,Solo Leisure,Economy Class,Portland to Boulder,March 2020,,,,,1,,False,
"""declined to be ticketed""",1,2020-03-11,Not Verified |  Dallas Ft Worth to Denver. When I arrived at 4.45am an tried to check in for my flight I was told I had to be at the airport an be checked in two hours in advance of the departure. I was in line with five other people who which all was declined to be ticketed to be able to go through TSA. The was a lady who cut in line while we waited to speak with a manager an was given her ticket and was able to board the plane.,False,,Business,Economy Class,Dallas Ft Worth to Denver,March 2020,,,,1,1,,False,
"""$50 for bags really small""",1,2020-03-10,"Miami to Boston. They make you pay $50 for bags really small. I had to pay 50 for a very small bag a the woman in front of me also for a children bag! This is organized scam. I will never fly with this company again. They make you think it’s cheap but in the end you get to pay more than a regular company with, in addition, a poor service. Even if you travel with no bags do not ever take this company.",True,,Couple Leisure,Economy Class,Miami to Boston,March 2020,1,1,,1,1,,False,
"""he was the rudest person""",1,2020-03-09,"Orlando to Dallas Ft Worth. Spoke to a customer service representative about a question I had regarding my flight tomorrow , he was unknowledgeable and unhelpful in the situation, to put it softly he was the rudest person I had ever spoken with on the phone when asked to speak to the supervisor because he was literally yelling at me on the phone he stated “we don’t have supervisors here”. Then when I asked if I could speak to anyone else he stated “ I don’t want to transfer you you’ll just have to call back” . By the end of the call he didn’t even answer the question I had, I always choose Frontier to fly as it has the best service and the best prices but after this phone call and literally being yelled at by someone who is supposed to represent this company I’m not sure if I’ll ever want to fly with them again.",True,,Business,Economy Class,Orlando to Dallas Ft Worth,March 2020,1,1,,1,1,,False,
"""just said I was too late""",1,2020-03-09,"Not Verified |  Raleigh to Atlanta. Horrible customer service. I arrived 30 minutes before my flight in Raleigh more than enough time to make it to my flight, there was no line in the security check in. The lady refused to print my boarding pass, she just said I was too late and nothing she can do.",False,,Solo Leisure,Economy Class,Raleigh to Atlanta,March 2020,,,,1,1,,False,
"""the ticket had been flagged""",1,2020-03-07,Not Verified |  We arrive for our flight from Atlanta with conformation in hand only to be told the ticket had been flagged but no one knew why. They tried to call someone for 3 hours and in order for the 3 of us (only one ticket was flagged) we had to purchase another ticket we did because we were going to a medical appointment we couldnt miss the flight. They charged 1000 for this ticket. We get to San Diego to fly back home and they sold us a one way ticket only. We had to pay another 800 to get home. They want to give us a 200 voucher as an I’m sorry. Except we haven’t been refunded the original ticket we purchased that was flagged.  We paid 2600 for a 800 ticket. We have called for 4 days and when we don’t get hung up on we are told someone will call back. But they never do!,False,,Couple Leisure,Economy Class,Atlanta to San Diego via Denver,February 2020,1,2,,1,1,,False,
"""I really enjoyed our trip""",9,2020-03-04,"Not Verified |  Raleigh Durham to Atlanta. Like others, I was also suspicious about the quality/comfort of this airline's experience. I made my research before our flight (me, wife, and a 5-year-old) and I had mixed reviews, and there was one outstanding blog post that was very helpful (a positive one, I need to refer him, can't find now). First, you are paying cheap so be prepared and mindful about what they are agreed to. so don't act like, ""oh, they stopped me to pay for my cabin-luggage!"". You can't get a better experience with this price in any other airline. This flight from RDU to ATL is the best (I didn't expect them to have entertainments et al here, I didn't pay for them), felt way more comfortable than seats that can be reclined. It is only an hour+ trip though. On-time departure landed earlier than scheduled, technically strong (a bumpy journey due to weather, they aced!). I really enjoyed our trip both ways. I won't ask more! Con: I can't comment if they cancel a trip of ours for any reason and ask you to get refund and take another plan. I would seriously think about this if I am making a serious or important business trip!",False,,Family Leisure,Economy Class,Raleigh Durham to Atlanta,March 2020,5,5,,5,5,,True,
"""a no re-book airline""",1,2020-03-02,Not Verified | Sarasota to Philadelphia. Frontier airlines suck. Besides the disgusting nickel and dime fees on the front end when booking. Now they just stranded my family in FL at the last minute. Emailed a cancelled flight 4 hours before it was scheduled to leave. No text or phone call so my people had already headed to the airport. No plan for getting them home at all. Apparently it’s a no re-book airline so you’re on your own if they screw you. No money for a hotel. No plan. Never ever going to fly this airline again!,False,,Family Leisure,Economy Class,Sarasota to Philadelphia,March 2020,1,3,,1,1,,False,
"""not be flying with Frontier again""",1,2020-03-02,"Tampa to Buffalo. Horrible. They lost our $300 car seat that was with our portable high chair in a huge bright red bag .. how do you loose that!? Not only that, they did nothing but submit a claim at the airport, and made us wait (over an hour!) just to tell us they can’t do anything. They didn’t have any car seats for us to use as we’d need to cross back to Canada, didn’t put us up in a hotel for the night. Not worth it. Called the number, all they’re doing is reimbursing us for checking our bag, and they did end up finding our stuff but is only being shipped Monday. Not worth it, will not be flying with Frontier again. Spend a bit more for a better airline.",True,,Family Leisure,Economy Class,Tampa to Buffalo,February 2020,1,1,,1,1,,False,
"""my last Frontier experience""",1,2020-02-29,"Denver to Charleston. A full month after I bought my tickets, which I chose both for the price and because I wanted a direct flight, I was notified by email that my return flight had been changed. They now wanted me to leave a day earlier and spend the night at the Cincinnati airport. Completely unacceptable. They are in the process of issuing a refund but I had to find a return flight on another airline and pay double what I had budgeted. This was my first and will be my last Frontier experience.",True,,Solo Leisure,Economy Class,Denver to Charleston,February 2020,,,,,1,,False,
"""airline canceled the flight""",1,2020-02-26,"Not Verified |  I am not one to leave a negative review unless it's absolutely terrible. Now, I understand that things happen. Planes, like all technology and mechanics, have issues. But my first flight with Frontier was delayed an hour and I found out from a frequent flier that Frontier is prone to delays all the time. This did not give me much confidence in my return flight home. And with good reason. After waiting in the airport for three additional hours passed my departure due to a mechanical issue, the airline canceled the flight. I believe that definitely could have been determined much sooner and the passengers could have been told earlier (heck we were even told that we would have to wait an additional hour before being able to change flights without additional charge) . We were told to return to the Frontier desk at the airport to book another flight a bit early (ok, cool) - maybe I'll get home tonight after all - only to find out that all of the flights for the following day were booked solid, leaving over a hundred to frantically find their way home. And no, Frontier was not going to add any additional flights. I understand that this could happen with any airline, but this wasn't handled appropriately and now doing my own research with this airline, I've certainly learned that Frontier is an unreliable airline and this happens frequently with their flights. I will not be booking any new flights with this airline and strongly urge others to fly with a different airline. Frontier may be affordable, but you get what you pay for.",False,,Couple Leisure,Economy Class,Ft. Myers to Cleveland,February 2020,1,4,,2,1,,False,
"""They have gone downhill""",1,2020-02-26,Not Verified |  Phoenix to Denver with Frontier Airlines. Absolutely terrible. Never again! Understaffed at the check in desk. They charge you for every little thing. They forgot everyones luggage that checked a bag for the flight. We had to walk outside when the plane let people off and then go to the baggage office to find out how to retrieve our luggage. They have gone downhill!,False,,Couple Leisure,Economy Class,Phoenix to Denver,February 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""Fly any other airline""",2,2020-02-26,"Charlotte to San Francisco via Las Vegas. Airline is rude and doesn't respect customers and won't acknowledge own mistakes to avoid paying refunds. I know a lot of people write reviews about bad food or not enough leg room or complain about delays.  The real issue is when a flight takes off without being announced, ahead of time, and when confronted the representative reply without a sliver of respect for us customers and the little money we pay that sustain this airline. I flew from CLT through to SFO through Vegas. The first flight was ok. The layover was an hour and that's fine. I was within 1-2 minutes walking distance from my gate and when the flight was taking a bit too long to o board I went to the gate to find 9 other people arguing with the representative at the desk. Turned out the flight left and all of us just didn't have common sense to listen to announcements according to the lady at the desk. She also said we can't get any flight the same day and no refunds. They claimed that they did multiple announcements and that we didn't care to listen. Please do yourself a favor and don't fly Frontier. Fly any other airline that values you as a human not as a few non refundable dollars.",True,,Couple Leisure,Economy Class,Charlotte to San Francisco via Las Vegas,February 2020,1,1,"<span class=""star fill"">1</span>",1,3,,False,
"""Wouldn't recommend this airline""",1,2020-02-23,"La Guardia to Orlando. Had a horrible experience with this company, first and last time I'm traveling with frontier airline. Due to lack of professionalism we missed our flight, there was no one at the gate directing anyone to board the plain, no announcements whatsoever. The gate was being shared with two other airlines, when asked around on what to do next I was told to report to the frontier chek-in desk,having to exit all gates just to find myself to an empty table and no one to help me. When calling the company for assistance on what to do next the only option given was to pay a no show fee (although I was at the gate the whole time) and was told to pay $119 fee and the flight difference which was an absurd amount totalling up to over $1,000. I was told there was nothing else that could be done. Of all my past travels I had never been more undervalued as a customer. Wouldn't recommend this airline to anyone. No help was provided whatsoever, had to purchase tickets from a different company and spend twice on what was rightfully mine.",True,,Family Leisure,Economy Class,La Guardia to Orlando,February 2020,1,1,,1,1,,False,
"""I missed my flight""",1,2020-02-20,"Sioux Fall to San Diego via Denver. Frontier Airlines boarding crew at Denver airport sent me to the customer service for paying checking bag fees. (Customer service area was just beside the boarding pass area) There was no communication between boarding crew and customer service desk. Because of their miscommunication mistake I missed my flight. They asked me $119 booking fee for the next flight. They told me there is no option to waive the booking fee for the next flight. These people are not for business. They just want your money, that’s it.",True,,Business,Economy Class,Sioux Fall to San Diego via Denver,February 2020,3,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""disgraceful airline""",1,2020-02-18,"San Diego to Phoenix. If I could give this airline a 0 I would. The worst experience from check in to flight. I get to counter and told there is a $55 dollar fee for a small carry-on. And their reasoning is that’s how they keep their prices low! (Meanwhile, I flew to San Diego on American paid the same ticket fare did not have to pay for carry-on and I was late they changed my ticket free of charge and they served beverages). Then I get in the plane ask the flight attendant to please help me just reach overhead to place bag due to my abdominal surgery he literally tells me he’s not supposed to but he will this time, but next time I need to check in this small carry on! What next time never again flying with this disgraceful airline! And they don’t offer beverages! All the attendants did the whole flight was walk up and down with bags collecting trash. I don’t get how these people stay in business.",True,,Solo Leisure,Economy Class,San Diego to Phoenix,February 2020,3,1,,1,1,,False,
"""12 hour day of travel and we have no luggage""",1,2020-02-18,"My fiance and I were traveling from Chicago  to Orlando Feb 14th returning to Feb 17th. For starters our flight out was scheduled for 11am, when we arrived to the airport from the shuttle at 8am we were told that the flight was delayed until 1:52pm. I have the app and checked in on my way to the airport in the shuttle and I was not notified of the delay, hence we spent our entire morning / afternoon in the airport. After finally getting on the plane to leave we were told there was technically difficulties with a plane which is why we had to wait for one coming from Vegas, mind you our flight was half full 10 hours before we left because I checked and magically we are in a full flight, which leads me to believe they said screw it and pushed two planes together because there was a couple of different times for departures that day all going to Orlando (obviously caring more about business than there passengers). After arriving at MCO at 5:30pm we had to sit in the plane on the tarmac for a good 30 minutes before even having a gate to get unloaded at. We finally got to the baggage claim at 6:15pm (our day started at 6am) which is crazy considering this was a 2 hour direct flight; we waited and waited, about 45 minutes after watching 2 different planes shoot out half of their passengers luggage we were told Orlando was short staffed and that Chicago's plane would be about 2-3 hours before we got our luggage, talk about a what wait moment. Finally at 8pm roughly we were all told to go to a different carousel were luggage starts coming from Chicago and what would you know, our bag is gone, nowhere to be found. I panicked, we were told to try to check number 7, 8, 6, and 10's carousel, again, another wait what moment. So at this point, after a 12 hour day of travel (we had a 2 hour direct flight) we have no luggage and the representatives and workers you look to for direction are less than helpful. We are told to fill out a claim and given 1-800 numbers for references with a claim number. I was told it could possibly be on two planes tomorrow (Saturday) and then given a direct line to the frontier luggage office and was promised someone would answer and if they are busy to leave a voicemail because someone is always there. After 3 voicemails to the direct office and 3 calls to the 1-800 number I attempted the direct office for a 4th time and someone answered, 24 hours in to our bag being missing they STILL DON'T KNOW WHERE IT IS which is just wild to me. We were there for a work conference for myself and had two nice days to indulge which were spent finding Lyft's to the nearest Walgreens and walmarts to put ourselves back together which really was just a bummer and time sucker and not close to cheap. Our days consisted of walking up and calling for updates to get false promises and finding an outfit to be ready in time for thr work events, we didn't even swim. The airline refund our checked bag fee each way which I had to ask for. We also were able to bring one carry on each to get our newly bought clothes home. We were given $100 dollars a day which is a joke for two people to buy clothes, toiletries, make up, bags to put our items in to travel home from Orlando, and not to mention the Lyft's.  P.S. we are going on day 5 and still have no location of our bag.",True,Airbus,Couple Leisure,Economy Class,Orlando to Chicago,February 2020,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""completely unprofessional""",3,2020-02-17,"Not Verified |  Miami to Newark. My family and I have exclusively flown Frontier for years and I have very seldom had a negative thing to say. However, today’s flight experience has unfortunately changed my perspective. The plane arrived slightly earlier than expected and we boarded in a timely manner. I always suggest priority boarding because the perks of getting to your seat before the crowd is worth the few extra dollars. The aircraft was clean and overall I was satisfied when boarding. However, the enjoyment of my trip was immediately disrupted by the actions taken by one crew member. While having a discussion with a fellow passenger, I was approached by the flight attendant. He informed me that the demonstration for emergency information was going on and I needed to pay attention. I was unaware that my conversation was disrupting the other passengers from the presentation so I quickly apologized and waited for instruction to be done before resuming. Things ran smoothly after that, descent was near perfect and I was content with my experience. It wasn’t until the beverage cart came around that I can say I had an issue. Although airplane beer, wine and spirits are somewhat overpriced, I tend to pay the extra money to relieve some stress from travel. When ordering my drink, the flight attendant proceeded to tell me that I could not be served and that boarding an aircraft “while intoxicated” was illegal. He seemed to have made that unwarranted decision based on the incident prior, having nothing to do with my actual blood/alcohol level. As an adult, a Frontier frequent flyer, and a paying customer, this incident should have never taken place. To assume someone is incoherent without any knowledge of the situation is absurd. After I had willingly apologized for not realizing his demonstration was taking place, I felt as though he was basically reprimanding me and to assume someone is intoxicated over them making an honest mistake is by far an overreaction and completely unprofessional. My colleagues, my family and myself will no longer be flying Frontier. We will choose a different airline that treats their patrons with respect. I’m embarrassed to know such a profitable company would hire someone who would take personal offense to a passenger not giving them their undivided attention. I fly multiple times in a month and have never experienced such a thing. I will be recommending Delta from here on out.",False,,Business,Economy Class,Miami to Newark,February 2020,3,1,,1,5,,False,
"""Worst flight experience ever""",1,2020-02-14,"New York to Atlanta. Worst flight experience ever! IMy flight got delayed 3 times which it didn't shown on their website, I had checked multiple times before having my only available ride drive me a hour and half to the city. First it was delayed from weather which they didn't announce in person either till a lot of people started asking questions and then technical difficulties,then when we finally boarded and I guess they were still having technical difficulties mind you it's like 9 pm, the flight was supposed to have left originally at 6pm they had everyone get off the plane and then canceled the flight which I definitely understand, but the reason I'm writing this is because they did not care at all if people were stuck in a unfamiliar area, I was traveling alone and my opinions were to get on the next flight with them at 6pm the next day or buy a new ticket with a different airline that they said they would reimburse in a week which I couldn't afford because all last minute flights were $300+ I barely had the money to get there in the first place for a family funeral and they wouldn't provide anyone with a New York Id with a Free hotel I just moved to Georgia so my ID is still NY So I had to go with the flight at 6pm the next day, I spent a night and half a day at the airport with a crazy creepy men harassing me while I waited at different terminal because the one I was in was not open 24/7 and there was no barley any security at this point, I feel they shouldn't have excluded people with a New York Id from getting a hotel I was so upset I was crying in public something I never do I felt so embarrassed and uncomfortable with the whole situation",True,,Solo Leisure,Economy Class,New York to Atlanta,February 2020,1,4,"<span class=""star fill"">1</span>",3,1,,False,1
