header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""friendly service, decent food""",6,2015-09-02,"I read earlier reviews and loaded tablet with movies. Previous reviewers are correct, there is no IFE on this service from Belgrade to Abu Dhabi. The flight is just on 5 hours, so long enough to get bored. The food was ok, and matched with most other airlines. I did find it interesting when the safety demonstration was taking place when we were on the runway, it seemed as if the air crew had to speed through the demo as the pilots were waiting for the green light to take off. The lights were also interesting, the darkest flight I have ever been on, only the exit signs were visible - maybe that's just because I was one of the few people on the flight with a screen watching movies? Friendly service, decent food and an on-time performance.",False,A319,Solo Leisure,Economy Class,Belgrade to Abu Dhabi,August 2015,3,4,,4,4,,True,
Air Serbia customer review,2,2015-08-24,"I was a bit shocked to find no TV screens. I guess we've come to expect them on longer flights. My flight from Belgrade to Abu Dhabi was more than four hours, long enough to get very bored without a film. Staff were however very friendly and food was quite good and free.",False,,Solo Leisure,Economy Class,Rome to Abu Dhabi via Belgrade,August 2015,4,5,,4,1,,False,
Air Serbia customer review,10,2015-08-13,"I was a passenger on flights JU 523 and JU 414 on 12/08/15. I was satisfied with this airline because it offers high quality services at good prices. The crew were helpful, friendly and communicative. The food was excellent and I recommend choosing the traditional serbian snacks and drinks. Furthermore, food and drinks (beverages, coffee, tea and alcohol) are included in the price. Even though there was a small delay in the transit flight, there was no delay on the arrival time.",False,,Couple Leisure,Business Class,Thessaloniki to Stockholm via Belgrade,August 2015,5,5,"<span class=""star fill"">5</span>",4,5,,True,
Air Serbia customer review,9,2015-08-11,"Both flights were on time. SKG-BEG a sandwich, a small bottle of water and tea/coffee. BEG-DUS we got a salad, beef or chicken meal and could choose soft drinks and alcoholic beverages.",False,A319,Solo Leisure,Economy Class,SKG to DUS via BEG,August 2015,,5,,5,5,,True,
Air Serbia customer review,10,2015-08-06,"Charter flight (Belgrade to Zakynthos). Check-in was smooth and fast, same experience at the gate during boarding process. Aircraft was an older 737 but nicely refurbished inside (comfortable seats and lots of legroom). Flight departed on time where shortly after take off breakfast was served (which was a surprise to us coming from North America, as even on our scheduled flight in Canada we do not get anything). Tasty Serbian food with drinks and coffee. Pilot made a few announcements during the flight informing us about the weather and current position of the aircraft. Overall I was impressed with the service.",False,Boeing 737-500,Solo Leisure,Economy Class,Belgrade to Zakythos,July 2015,5,5,,5,5,,True,
Air Serbia customer review,8,2015-07-26,"Staff professional and impeccable service during the flight. Very tasty food served, 3 announcements were made by the cockpit during the flight. Landed in Belgrade with a minor 15-20 min delay. The only negative would be that during boarding there was no priority boarding call and no express boarding line for business passengers.",False,A320,Business,Business Class,CDG to BEG,July 2015,4,5,,4,5,,True,
Air Serbia customer review,10,2015-07-03,"We arrived late to Belgrade and had 20 minutes until our next flight. Everything was organised and Air Serbia managed to get our bags on time all the way to Beirut. Exceeded my expectations. Great flight, friendly staff.",False,,Solo Leisure,Economy Class,Stockholm to Sweden,June 2015,5,5,"<span class=""star fill"">1</span>",1,5,,True,1
Air Serbia customer review,10,2015-06-26,"Took an evening flight with Air Serbia from Vienna to Bucharest via Belgrade. The flight was in a relatively small turbo-prop aircraft. I had a seat on the front with no one next to me, I also had about half a metre of leg space which was brilliant. Cabin crew very friendly and talkative, as it was a short hop I ended up talking with one of the stewardesses and a man on the opposite row about travel/politics for the entire flights. I would fly again.",False,ATR 72,Solo Leisure,Economy Class,Vienna to Bucharest via Belgrade,August 2014,5,5,,3,5,,True,
Air Serbia customer review,8,2015-06-14,"Copenhagen-Belgrade-Thessaloniki 14th June. Smooth flights with good service. On first leg, three course menu. Beverages, wine and beer for free. Second leg under 1 hour, they served a baguette and drinks. Clean planens on both legs and good information from cockpit. Seat pitch ok, standard.",False,Airbus 319,Family Leisure,Economy Class,Copenhagen to Thessaloniki via Belgrade,June 2015,4,5,"<span class=""star fill"">2</span>",4,5,,True,
Air Serbia customer review,7,2015-06-12,It was a very nice flight with no delays from either Sofia and Belgrade. Decent airplanes with polite staff. Good food on board but lack of inflight entertainment. Not much space for legs but for short flights so it's not such a problem. Good airline.,False,B737 / A319,Business,Economy Class,Sofia to Brussels via Belgrade,June 2015,3,5,,4,4,,True,
Air Serbia customer review,8,2015-05-12,"TLV-BEG-AMS-BEG-TLV in May 2015. All flights operated by A319 last segment BEG-TLV by Aviolet B737-300. The highlight of this airline is the crew. Very friendly and nothing is too much trouble. Smiles all around and good grooming. Seating is very tight no legroom and if no empty seat next to you its torture. No IFE of any sort. Food described as ""Gourmet"" in their literature. Gourmet is the last word that can describe their food. Very basic more like hospital food but their fares are very good so any amenities are a plus. Staff in BEG were kind as well. Flight from/to AMS late an hour each way but that's possible with any airline. All in all a good airline good rates but luckily most of their flights are short (2.5hr max) so the tight seating is manageable.",False,,,Economy Class,,,1,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,9,2015-04-23,I wanted to reschedule my tickets to Belgrade and it was done quickly and smoothly. The whole procedure took five minutes on the phone and the customer support answered my emailed questions in a matter of a few hours. Staff have a great level of English and are friendly. The service and food on board flight are excellent as well.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,10,2015-04-14,FCO-BEG-AUH Economy. Clean aircraft friendly staff good food excellent service. Our first flight FCO-BEG was late because of fog at BEG but we were immediately assisted at the gate and escorted until boarded the connecting flight. Unfortunately one of our luggage was lost and arrived only two days later. Great assistance from their customer service. Recommended.,False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,9,2015-04-06,VIE-BEG-VIE (JU 601 on ATR72 and JU 604 on B733) I must say Air Serbia has one of the best economy products in Europe at the moment when it comes to service food and beverages and staff attitude. Cabin crew were very friendly on both flights. On each of these 1 hour flights they served a paper bag with a tasty sandwich cookie and a bottle of water. In addition there even was a wide selection of drinks coffee and tea - all for free in economy in 2015! The ATR72 aircraft was a bit noisy the 733 was much better 30 year old workhorse but refurbished and nice for a change as 733s have become rare in Europe these days. All in all I was very satisfied and will fly Air Serbia again there are good connections and competitive fares from VIE.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,9,2015-04-03,I had 4 flights with JU the route was BUD-BEG-ATH-BEG-BUD. I must say that I was totally satisfied with the airline. As I was reading the reviews here before my trip I was a little bit worried whether it was worth booking with Air Serbia but in the end I had no doubts that the airline made a huge improvement in order to provide a satisfying service for the passengers. The flights between Budapest and Belgrade were operated with ATR 72 aircraft's which were quite uncomfortable but it was alright for that 1 hr 5 mins of flight time. The surprising thing was that a little paper bag with a sandwich and a bottle of water was provided and they also served coffee and tea onboard. Belgrade Airport was okay however the WiFi was didn't work for me. The flights between Belgrade and Athens were operated with an Airbus A319. The seats were as comfortable as onboard of Lufthansa and it beats Finnair in comfort and onboard service. Another paper bag was provided during the flight with a fine sandwich cookie and a bottle of water. We could also ask from a wide range of beverages coke juices beer and wines. The 1 hr 15 mins flight was smooth in both ways. The crew was extremely helpful and nice thus I can say that the impact of Etihad Airways is clearly visible! If you are willing to travel to the Balkans or to Southern Europe don't hesitate to choose Air Serbia it's totally worth its price. (Which was even the cheapest option in case of my Budapest-Athens trip).,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,3,2015-03-04,ZRH-BEG-OTP-BEG-ZRH: Nice hardware (A319/A320) with very good sets great pitch and on each leg a salami sandwich not very creative and therefore not convincing food although the cookies changed. Cabin personnel friendly but big difference between the announcements in Serbian and English. But for a very competitive price not that bad. Plane for the last leg arrived at time in BEG crew boarded but disembarked 5 minutes before boarding. A plane from Aviolot (their charter company) was brought to the next gate flight was delayed for an hour. Actually no problem rather fly late but with a working plane. Information in English were only given to Biz pax and Serbian speakers which were asked to contact the service desk one after the other. The information letter in English was only handed out at boarding. Simply full of lies: 1) late incoming plane as reason delayed start and landing times wrong cited (so less than 2 hours although it was more writing about refreshments you would have been able to ask for during waiting time but none was brought to the small boarding area). Shame on Air Serbia and shame on Etihad Preferred Guest Partner Airlines if this is the customer relation attitude!,False,,,Economy Class,,,4,2,"<span class=""star fill"">1</span>",,5,,False,
Air Serbia customer review,9,2015-02-18,What a pleasant surprise that was. Flew from Budapest to Abu-Dhabi via Belgrade then changed to Etihad Airways. Planes were nice and tidy while flight attendants were helpful. Sleeping was flawless occupying the empty seats next to me. Meals could have been better as the sandwich were a bit dry but the cooked meal was alright. There is no entertainment system in their fleet so I would recommend you to bring your own tablet notebook.,False,,,Economy Class,,,5,4,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,10,2015-02-11,Flew Bucharest - Stockholm via Belgrade with Air Serbia on a snowy Monday in February. Both flights operated with Airbus 319. Fresh cabins perfect service. A little late on departure from Romania but landed on time. Short transit in Belgrade. Smooth with no problems. Excellent service onboard. Snacks and beverages on the short flight full hot meal with wine served on the flight to Stockholm (free!). Just like flying used to be in the 80s!,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,4,,True,
Air Serbia customer review,10,2015-02-08,JU414 and JU 415. Belgrade-Stockholm-Belgrade 22 and 26 January. Could not be faulted in any way. Excellent drinks snacks and food. Good wines (was offered to try both Serbian ones excellent). Flights on time. Five star experience!,False,,,Business Class,,,5,5,"<span class=""star fill"">1</span>",,4,,True,
Air Serbia customer review,9,2015-01-26,JU305 on 23 January - BRU-BEG. Check-in chaos as a huge group of pushy people crowded the desks - but the agents kept them in line luckily. Boarding was organized and began 35 minutes before scheduled departure time. Flight was packed but ended up with an empty middle seat next to me! Flight attendants welcomed all passengers with a smile and small talk (I don't speak Serbian and I'd say 95% of the passengers were Serbian) but they were all fluent in English. Departed 5 minutes early and nice 1 hour 50 minute flight. Menus were handed out in coach and a yummy chicken or beef dinner was served. Seats were a little hard but for 2 hours who cares. Landed and luggage was on the belt within 5 minutes after going through immigration. Really enjoyed the flight and service. If they do begin Transatlantic flights and have modern equipment and similar service - they will do well. Looking forward to my return to Brussels.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,4,,True,
Air Serbia customer review,1,2015-01-23,JU827 JU826 JU610. Aug 4 2014 and Aug 11 2014. Will never fly with Air Serbia again. Service bad late planes. Me and my husband traveled from Beirut to Prague we landed in Belgrade and had delays both ways. First trip from Beirut was delayed 2 hours so we had to run to catch our flight to Belgrade. I asked 3 times if our luggage was coming with us I got the same answer - yes . When we landed in Prague it was as I suspected our luggage didn't follow with us. It took us an additional 2 hours to fix everything before we could go to our hotel. The food was very bad service was bad - I asked for a blanket that they didn't give me.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Air Serbia customer review,9,2015-01-14,AMS-BEG. In October I flew from Belgrade to Amsterdam and back. I really enjoyed my flight. Food was excellent really rare are companies that offer you a menu in economy class on short-haul flight which was the case with Air Serbia. In menu was appetizer main course dessert and wide choice of drinks beginning with all types of juices to various types of wine and whiskey. Also you can choose the main course. The plane was Airbus A319 seats were comfortable and stuff very friendly and kind. I'd fly with Air Serbia again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,5,,True,
Air Serbia customer review,10,2014-12-31,CDG-ATH-SKG-CDG round trip. What a lovely airline! All flights with very comfortable seat. Cabin crews were very professional and were always present. At CDG our flight was delayed. The purser was very helpful and gave us all information and we didn't miss the connecting flight. air Serbia offers a very good product. Good food good choice of drinks - excellent value for money.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Air Serbia customer review,10,2014-12-22,I flew from Podgorica Montenegro to Belgrade and than Belgrade to Banja Luka. Even though they were ATR 72 airplanes (rather modest in size) I have to say that I had an extremely pleasant experience. Those ATRs looked very good renewed clean warm and pleasant. Flights were on time and according to the schedule staff were extremely polite and helpful. They looked (at least to me) new and with a lot of energy and enthusiasm. There was a meal served (these are 50 minutes flights i.e. rather short) with beverages and that was very refreshing. Excellent and I would recommend them.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,9,2014-12-04,An absolute surprise! I flew from Belgrade to London on a Sunday morning and was expecting something pretty awful Instead I would rate it as the best European flight I have taken in the past year! Maybe it has something to do with Air Serbia's link up with Etihad but in any case the staff were pleasant I was offered a choice of hot main meal in economy there was plenty of leg room and the flight left and arrived on time. Couldn't ask for more!,False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,10,2014-10-31,Flew BEG-WAW and BEG-AUH. Both flights excellent service crew very professional and polite food excellent interior of the plane fresh and new big improvement! Probably the best service at the moment amongst European carriers.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,10,2014-10-28,BEG-IST (August 2014) - Boarding at Belgrade airport was on time flight was on time (operated with new Airbus A320) very comfortable for this short relation and I must say nice cabin crew members. Food is basic but still this is a very short flight to expecting more than sandwich cookies and coffee. When we arrived at Istanbul (Ataturk) airport all luggage was there. I can recommend Air Serbia for a flight to Istanbul.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,4,,True,
Air Serbia customer review,7,2014-09-28,BEG-ARN-BEG. Like flying with two different companies. On the first flight to Stockholm it felt like Fawlty Towers on a plane and the purser played the fictional character Manuel. If he could get something wrong he did. The aperitif and nuts came with the main meal “because it is more convenient”. Announcements made on board not understandable because of the poor English spoken in a very fast way. Even though the incompetence of the purser was kind of entertaining from occasionally the whole experience was a disappointment. However things could not have been better than the return flight to Belgrade. Excellent purser and staff who made everything right and could not be more accommodating. Thumbs up! Strangely enough though no champagne offered before takeoff but has to be asked for. Food tasteful but the main dishes slightly dry.,False,,,Business Class,,,5,3,"<span class=""star fill"">1</span>",,4,,True,
Air Serbia customer review,10,2014-09-22,First time I flew with Air Serbia from Brussels to Athens via Belgrade. Both flights departed late. But the service in Business Class was amazing. The best business class flight in EU-EU flights for sure. There were only 8 business class seats and on the first flight I was alone so the flight attendant was all mine.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Air Serbia customer review,9,2014-09-17,PRG-BEG BEG-VIE - operated by older ATR planes little bit noisy but ok BEG-LCA IST-BEG - operated by Airbus airplanes - new comfortable. During 3 flights snack served (sandwich cookie small bottle of water + another drink - very enough for such short flights) to LCA meal served (salad meal dessert). One hour delay to LCA (30mins to solve the problem that 2 passengers had same seat on their boarding card) the other flights on time. On way from IST to VIE we had about 1 hour to change in Belgrade it was enough even for our luggage so don't worry. For money they asked for all tickets they offered more than I expected. I would fly with Air Serbia again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,10,2014-09-09,BEG-ATH JU512 A320. Very professional staff food is ok. We landed on time. I was pleased and will fly Air Serbia from now on.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,4,,True,
Air Serbia customer review,10,2014-09-01,Flew to BEG August 23rd and back to STR on Monday 25th. Flight numbers JU341 and JU344. I've recently been flying Air Serbia from STR to BEG and BEG to STR in business class. Although the outbound flight was the old JAT Boeing 737 it has truly been the greatest business class experience I've enjoyed onboard a European airline. Very friendly supportive and attentive cabin crew. On the A319 spacious and comfortable new business class seats (only two rows in the front section so a very private atmosphere). Very tasty F&B (especially the chocolate cake). Last but not least a service of drink refills without any demand from the passengers with a good offering of elegant Serbian wines. I truly recommend this airline!,False,,,Business Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,1,2014-09-01,JU415 JU826 JU827 JU410. Will never fly with Air Serbia again. Service bad late planes. Me and my wife traveled to Beirut from Stockholm we landed in Belgrade and had delays both ways - we had time between the planes - 45 min. First trip to Beirut was delayed 3 hours second trip back to Stockholm was late to Belgrade so we had to run to the plane and then we just sat there for 50 mins until the plane took off. I asked 3 times if our luggage was coming with us I got the same answer - we don't know. When we landed it was as I suspected our luggage didn't follow with us. It took us an additional 2 hours to fix everything before we could go home.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Air Serbia customer review,8,2014-08-28,I booked Air Serbia for a flight from VIE to ATH via BEG and enjoyed a comfortable stay onboard. The aircraft's were clean and the seats seemed to be quite new. The catering-concept with paper bags filled with a sandwich a cookie and a bottle of water was very good as you already had something to drink and did not have to wait for the drinks that were served afterwards. All in all it was a good decision to book Air Serbia I would only wish for an online-check-in-service next time.,False,,,Economy Class,,,4,3,"<span class=""star fill"">1</span>",,4,,True,
Air Serbia customer review,5,2014-08-26,Agree with punctuality issues: On August 18th we were flying BEG - BRU - New York. There were 52 passengers who had a flight to New York JFK to catch. The airline should know this. Air Serbia decided to wait for a few transit passengers and their baggage risking the flights to New York for the 52 of us thus causing the 52 passengers not making their flight to New York. Other than that: food is the best: nowhere else will you get a cooked meal for a 2 hours flight and it was delicious!,False,,,Economy Class,,,5,5,"<span class=""star fill"">1</span>",,3,,True,
Air Serbia customer review,8,2014-08-26,Flew LHR-BEG-LHR. Significant improvement from JAT in terms of on board experience especially aesthetic. A319 interior appearance in terms of seat colour lighting and cleanliness on par if not better than the likes of Lufthansa BA Air France. Plane took off on-time on both legs crew were very kind and helpful and seat comfort was solid. The fact that a full meal was served on a 2.5 hour flight was certainly a plus tasted better than what was served on my BA transatlantic flight home. My only reproach would be the slightly irritating boarding music a tad bit too traditional for a 21st century airline setting. All in all it's clear that the company is on the right track and I would not be surprised if it soon ranks among Europe's best in terms of service quality. Glad to see the on-time performance improving day by day especially considering the earlier issues with the Beirut flights.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,8,2014-08-26,Frequent flyer AMS-BEG: all the compliments for the staff - Air Serbia provides a great service and a really nice selection of complementary food & beverages. A couple of points for improvement: please add an evening flight on Thursday for AMS-BEG line add on-line check-in please return the 30kg baggage limit finally improve the check- in procedure in BEG for early flights.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,10,2014-08-18,I flew with Air Serbia from Podgorica to Belgrade and from Belgrade to Frankfurt and can recommend it! The staff were very helpful and polite and spoke very good English. The food was good and pillows were provided - a very nice add-on to make any trip more enjoyable. The landing in Frankfurt was fantastic. A very pleasant experience indeed!,False,,,Economy Class,,,4,5,"<span class=""star fill"">2</span>",,5,,True,
Air Serbia customer review,10,2014-08-18,We recently flew Paris-Belgrade and Belgrade-Paris. It was refreshing to see standards of aircraft interior staff training and general comfort lifted considerably. On both occasions we travelled in business class enjoying perks like comfortable seats delicious meals and excellent service provided by polite flight attendants. I paid for inflight entertainment was provided and together with constant care from flight attendants flight was enjoyable.,False,,,Business Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Air Serbia customer review,1,2014-08-15,Will never fly with Air Serbia again. The service was extremely bad. Airport staff WERE the worst and most apathetic I have seen. Food WAS horrible. Miles (for 2 separate flights) were never registered. No information given about anything during the entire trip. seats changed aircraft changed (again - 2 different flights) staff did not know what was going on. No priority boarding. No entertainment system although they promise an ipad. This was like flying economy on a low cost carrier.,False,,,Business Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Air Serbia customer review,10,2014-08-02,I flew with Air Serbia in June from Abu Dhabi to Belgrade and from Sarajevo to Belgrade. Nice young friendly cabin crew excellent catering and flying with Serbian people you don't need better entertainment. Both flights were on time with wonderful landing from Sarajevo to Belgrade turning around Avala mountain.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,10,2014-07-31,BEG-LHR and LHR-BEG flights. I was very pleased. Flight attendants were very kind food was really good flight departed and landed on time baggage came on time. You can see that they have improved food - a lot of great desserts hot drinks refills and a three-course meal. New Aircraft's (Airbus 319 and 320) have nice exterior they aren't noisy at all and magazines were also provided. Really good experience indeed.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,4,,True,
Air Serbia customer review,1,2014-07-31,My family and I were supposed to travel Split - Belgrade - Copenhagen. The flight from Split was delayed so we missed our flight in Belgrade to Copenhagen. The trip ended up lasting 23 hours. Staff in Split airport knew nothing whatsoever about why the flight was delayed. Once we arrived in Belgrade overly rude staff booked us for a flight the next day at 5 pm. We had to be at work the following day and wanted an alternative return flight. After discussing the matter with a manager we were booked for an earlier flight. This took us more than 3 hours! Incredibly poor service and rude staff.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Air Serbia customer review,8,2014-07-10,I recently travelled from Abu Dhabi to Belgrade. What a fantastic change from JAT to Air Serbia. The staff were very welcoming. There is still a little bit of work to be done with making sure all crew understand that customer requests and their safety is the priority rather than colleague gossip. I was very satisfied with the meal and the variety of drinks provided. The only problem with the trip is the lack of inflight entertainment which is easily fixed with the ipad version like the ones provided by Qantas domestic and Jetstar. I will fly with Air Serbia again in the coming months and look forward to see the airline continue to improve their image and service.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,7,2014-07-06,WAW-BEG-SKG-BEG-WAW the flights departed on time polite and smiling staff speaking good English relatively new planes baggage arrived without delays. Food was very bland though a sandwich and a tiny bottle of water which is okay for short haul flights. Good price/quality ratio so I can call my experience with Air Serbia positive and I would recommend it.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,2,2014-07-06,BEI-BEL-CPH and CPH-BEL-BEI: Took a return flight from Beirut to Copenhagen via Belgrade. On both legs the flights were delayed (from BEI-BEl and BEL-BEI). The luggage was delayed for the majority of the flight on both legs in Copenhagen and Beirut. Absolutely dreadful. In Copenhagen the flight was on time but decided to shut the bag drop off an hour early to the amazement of airport staff. The food is inedible and there's no in-flight entertainment. I fly regularly this is the worst experience I've had with an airline.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,2,,False,
Air Serbia customer review,10,2014-06-16,AUH-BEG-LHR. AUH-BEG portion: relatively new plane A319 great food with a local flare (I asked for a lactose-free meal and it was better than expected) comfortable seats FAs super pleasant; great service. BEG-LHR portion: older 737 but totally ok. Great service courteous staff nice meal. Very pleasantly surprised by both flights. Thumbs up!,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,True,
Air Serbia customer review,4,2014-06-13,Belgrade - Beirut. Great staff and good food. But and it is a big but these frequent delays on Air Serbia is not acceptable. Punctuality is a must. The nights flight 3 hours late and arrived only after 6 in the morning. Not good at all when planning meetings etc. If punctuality does not get better soon I have to opt for another airline despite the good service onboard.,False,,,Business Class,,,5,5,"<span class=""star fill"">2</span>",,4,,True,
Air Serbia customer review,7,2014-06-01,I had a flight from Sarajevo to Paris via Belgrade. The quality of service is considerably improved after rebranding JAT into Air Serbia by Etihad. The food was served for both flights was a small sandwich from Sarajevo and cold meal from Belgrade. The staff were very efficient pleasant and communicative. However I have one general observation -–both flights were delayed about 1 hour. I observed that a number of flights operating by Air Serbia were delayed. This was a bit stressful taking into account one hour stopover. The air company should pay more attention on punctuality and ground staff who suppose to provide assistance to passengers. Otherwise the trip was good and I think the company is on right track.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,4,,True,
Air Serbia customer review,1,2014-05-20,In 40 years of travelling this was the first time that an airline could not offer hot drinks due to lack of hot water. On a different matter how is it possible to assess an airline without addressing their Baggage and Compensation issues which are such an integral part of the total experience?,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,1,,False,
Air Serbia customer review,1,2014-05-16,Tivat to Moscow via Belgrade was late 3 hours and 32 passengers missed connect flight! We were put in filthy Slavia hotel in Belgrade. I reached Moscow only in the evening on the second day. My claim report wasn't answered!,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,4,,False,
Air Serbia customer review,6,2014-04-27,"Flew BUD-BEG-LCA-BEG-VIE as it was far cheaper than any other airline low-costs including. BUD-BEG was on an older ATR72 there was exactly 12 passengers in the plane. Small snack (a sandwich and a cookie in a doggie bag) and one round of drinks on a one hour long flight! Had to ask specifically for the vegetarian meal we ordered (it was on the plane was labelled with my gf's name was not given out automatically). The ride was a little noisy as in the old ATR but can not complain. Problem-free transfer in BEG security at the gate and BEG-LCA on an ancient Boeing 737-300. It had the old JAT livery stripped down but one could still see the outline of the letters and three dots on the tail - from outside the plane looked just sad. Inside however the seats looked refurbished and to my surprise there was quite a lot of legroom. On this 2 hour flight hot meal was served (menu was handed out). I skipped mine my gf had her vegetarian meal and it looked and tasted fantastic. And a bonus - proper metal cutlery! Round of drinks as well. Return LCA-BEG departing at unholy time (4am in the morning) was delayed about half an hour making us worried about short connection in BEG. This time their ""new"" A319 which is not new at all. The legroom was much worse than on the old 737 and to be honest one of the worst I have ever experienced (I'm 185cm tall). Slept all time so can not comment on the food (but there was some). Bit unorganized transfer in BEG (we were checked all the way to VIE but some other passengers were missing their boarding passes) but I must appreciate that upon leaving the aircraft there was someone for each connecting flight helping the passengers. Last leg BEG-VIE on a sad ATR72 for me a cookie and a yoghurt in a doggie bag the vegetarian meal was an orange (that's it - just orange). Our luggage did not make the short connection in BEG. Air Serbia probably won't be my airline of choice but if they again offer such deal as they did now no problem flying them again.",False,,,Economy Class,,,3,3,"<span class=""star fill"">3</span>",,5,,False,
Air Serbia customer review,10,2014-04-16,"Used Air Serbia twice once from Stuttgart to Belgrade in February 2014 and once Belgrade to Copenhagen March 2014. Excellent experience. Stuttgart - Belgrade was done by old Bulgarian Boeing but you could still ""feel"" the difference by newspapers meals and drinks and much younger crew. BEG-Copenhagen was great new Airbus excellent meal and coffee plus great desserts. I will use them again.",False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Air Serbia customer review,9,2014-04-13,I flew London to Belgrade return on a newly fitted Airbus A320 outwards and A319 return. The new Aircraft's have a bright and welcoming interior which sets the scene for their product offering. The crew were polite and attentive throughout the flight although perhaps a little cool in their interactions with passengers. On the outward flight newspapers were offered. A menu on both flights was presented which was a nice touch. The food itself was excellent for a short-haul flight - hot plentiful and served with metal cutlery. Certainly the best on board food in Europe. Boarding at Belgrade however is still not well organised should be improved. Overall though a great experience and fantastic to see a new full service Airline come from the ashes of JAT.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,9,2014-04-07,A few days ago I returned from Banja Luka. Although the ATR72 was quite noisy the service was excellent especially for the 45 minute flight. Change in quality in comparison with old JAT is highly visible.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,True,
Air Serbia customer review,8,2014-03-30,I travelled from DUS-BEG and it was an excellent experience totally refurbished airlplane and had the brand new (A319). Hot meal friendly staff still some bugs to iron out.,False,,,Business Class,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Air Serbia customer review,9,2014-03-13,I have flown with former JAT on a couple of occasions and my impressions were not that great (old planes minimal service and complete disregard for the comfort of passengers). I flew today from Belgrade to Malpensa (flight from Milan to Belgrade I did with Alitalia with a stopover in Rome) although given my previous experience with JAT I wanted to avoid it at all costs. The plane I got onto was neatly furbished quite comfortable economy class seats great catering for a short-haul flight very warm attitude from the crew. The only minus (and it is a big one) currently online check in is not available. Apparently they are working on it and it should be available soon.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
