header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Jet2.com customer review,10,2013-06-23,Travelled May 23 from Manchester to Dalaman. First time with jet2 and from booking holiday to the flight we found very good service very polite helpful staff and plenty of room on plane and reasonable priced food onboard eg: toastie and crisps £3.50. Only downside I find nowadays is that a lot of people are taking luggage on board and therefore there is not enough overhead space we were seated near the back of the plane and were waiting to depart at the back yet people were trying to go the opposite way to collect there luggage it was standstill until the crew told us to depart!,False,,,Economy Class,,,4,4,,,4,,True,
Jet2.com customer review,10,2013-06-23,Glasgow to Barcelona 3rd June 2013. Took my elderly mother on holiday they couldn't do enough for us and compared to Thomas Cook the seats on Jet2 were so roomy and comfortable. Staff were friendly. I can honestly say I would rather fly Jet2 than some of the other airlines.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,,2013-06-21,Travelled on the same flight as the previous poster. LBA-IBZ. Forty plus men on a stag party seated all round the cabin. Some were drunk when they were allowed to board. As soon as the seat belt signs were turned off they were standing in the aisle making it impossible for people to use the toilets. The cabin crew were selling them drinks even though they must have known they were already drunk. In fact one man sat next to my partner managed to consume 8 gin and tonics and 2 Barcardi and cokes. They were rowdy shouting to each other and the cabin crew ignored them. I always thought that it was a criminal offence to be drunk onboard an aircraft but the cabin crew must have thought otherwise. Totally unacceptable behaviour from grown men and from Jet2's cabin crew.,False,,,Economy Class,,,3,1,,,3,,False,
Jet2.com customer review,10,2013-06-21,Manchester to Tenerife June 2nd return June 9th. Great from check in at Manchester to our destination and back again. First time with Jet 2 but certainly not the last. Paid for extra legroom on 737-800 and found the seating comfortable. Staff at airport efficient as were crew onboard. Both flights on time.,False,,,Economy Class,,,4,4,,,5,,True,
Jet2.com customer review,9,2013-06-21,Leeds Bradford to Gran Canaria Flight LS477 June 3rd. Return 17th June Flight LS478. Excellent check in at Leeds Bradford airport good flight pleasant cabin crew and a good return flight. First time we have used Jet2 and we have already recommended it to friends and they have booked with them.,False,,,Economy Class,,,4,4,,,5,,True,
Jet2.com customer review,,2013-06-21,Flew on the 6.20am flight from Manchester to Palma on 15/6/2013. Booked online and had to check in 2 bags. Was amazed to be charged £96 for the bags plus £8 online charge. The four seats going out were together but surprise surprise on the return flight we were scattered all over the plane so another £18 was squeezed out of me. When we got to Manchester Airport it was absolute chaos. Massive queues for check in that were so bad we were in danger of missing the flight and had to run like Bolt to get to the gate on time.,False,,,Economy Class,,,3,3,,,2,,False,
Jet2.com customer review,2,2013-06-19,Check in at Manchester awful no separate check in for us even though we had our boarding cards. Not much help at Malaga on arrival no directions at our resort had to find our own way to hotel. Rude Jet 2 staff at Malaga change of plane at check in so couldn't have pre-booked seats and not even an apology or free drink aboard so will think twice before booking with them again.,False,,,Economy Class,,,3,3,,,3,,False,
Jet2.com customer review,,2013-06-19,LS197 LBA to Ibiza 5/06/2013 8.30am. Full aircraft including families pensioners and two stag parties. Forty men in one and twenty in the other. Not the 18/30 brigade but grown men. Worse for drink when they boarded. Seated all round the cabin not together. Drinks trolley arrived with more alcohol. All shouting and standing in the aisle. Impossible to get to the toilets. Hate to think what would have happened in an emergency. Amazed that the cabin crew sold them more alcohol. Totally unacceptable on Jet2's part.,False,,,Economy Class,,,2,1,,,3,,False,
Jet2.com customer review,,2013-06-16,I have just posted an extremely positive review regarding Jet2 Staff based at Ibiza Airport. However on the downside we had a very poor outbound flight to Ibiza due to a group of men on a stag party. They appeared to have been drinking heavily before boarding the plane and were very loud throughout the flight which was not helped by the cabin crew supplying them with even more alcohol. The crew did not attempt to ask them to tone down their behaviour which made it impossible to hear any announcements from the cabin crew of the captain. Altogether a very disappointing performance from Jet2 cabin crew on this occasion.,False,,,Economy Class,,,4,1,,,4,,True,
Jet2.com customer review,7,2013-06-16,We have just returned from a weeks holiday in Ibiza and we were caught up in the backlog of the French Air Traffic Controllers strike. As soon as we arrived at the airport for our return flight we were met by a member of the Jet2 staff who explained that our flight would be delayed and she would keep us appraised of the situation and in the meantime to remain in the check-in area or wait outside the airport on the grass as it would be more comfortable than in the Departure Lounge. This we did for an hour or so when the same lady found us to ask us to go through security and into the departure area as we had a time slot in 3 hours but would be available to board if an earlier slot came up. The service was first rate throughout our 6 hour delay. We have travelled with Jet2 on several occasions and have always found staff to be helpful and we will continue to use them until the other holiday companies get their act together.,False,,,Economy Class,,,4,5,,,4,,True,
Jet2.com customer review,,2013-06-13,Delayed for hours due to strike at French ATC - not the fault of Jet2.com. The fact that a large group of men on a stag outing who had been drinking all morning were allowed on board and allowed to stand up all the journey and allowed to continue drinking and becoming more and more rowdy - was the fault of Jet2.com. The cabin staff chose to ignore their behaviour completely. One of these men was seated next to me and he was knelt up in his seat shouting laughing and swearing all the way to Spain - totally unacceptable.,False,,,Economy Class,,,1,1,,,2,,False,
Jet2.com customer review,5,2013-06-13,Flown twice recently and both times ended up paying for 2 seats together as free seat allocation would not allow 2 together. Found out that many people were the same. Despite empty seats on the plane whole families were dotted around sometimes with empty seats right beside them! This meant that people started to move around after take off. It also slowed down the service as families were wanting to pay for drinks etc together meaning that the crew had to run up and down with food/drinks/money etc. I think this is deliberate to push passengers into paying for seats.,False,,,Economy Class,,,4,2,,,3,,False,
Jet2.com customer review,9,2013-06-12,3rd-6 June from Leeds/Bradford to Rome. LS331/332. The flights were excellent the planes seemed fairly new the staff friendly and professional. The flights were on time (a slight delay on the way back due to 2 late passengers but time was made up). The only slight complaint is that on the return journey for some reason (whether I was just unlucky) the seat padding was very thin and uncomfortable. Luckily I had a blow-up neck cushion with me so I sat on that! My score would have been 10/10 but I had to take a point off for the uncomfortable seat.,False,,,Economy Class,,,2,5,,,5,,True,
Jet2.com customer review,9,2013-06-11,Leeds Bradford to Dubrovnik on 29th May returning on 9th June. Both flights a few minutes late on arrival. Ordered meals both ways food fine. Staff good at their job enjoyed the flights. Looking forward to the next holiday with Jet2.,False,,,Economy Class,,,4,4,,,4,,True,
Jet2.com customer review,10,2013-06-11,First time we have used Jet2 holidays and we were very happy with the services provided from start to finish. Check in was very easy at Glasgow Airport the vouchers were self explanatory and easy to print off the staff were very friendly at check in and on the flight and at the resort. The leg room on the flight was brilliant and we didn't have to pay extra as this is the norm on the Jet2 planes. We also got 22kg of luggage allowance per person which is fantastic but even better than that if there are 4 people on your booking the combined allowance is 88kg which can be distributed over 4 cases. On the flight the price of food and drink is also very reasonable. Will definitely be using Jet2 in the future.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,9,2013-06-09,Flew from LBA 03/06/13 to Barcelona. Really easy and quick check in. Flew back to LBA 07/06/13. Both flights were fine - seats staff pilots. Didn't have any beverages as I'm a very nervous flyer. Return landing was a little bumpy but no problems. Considering how nervous I am (and I have done long haul not just short haul) I managed fine and I felt the crew were competent and safety aware which is important. I would recommend this company.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,8,2013-06-09,Flew from Paris to Manchester UK last Thurs. Pleasantly surprised. Flight on time seats comfortable. Good value if you can get over all the nickle and diming the airline puts you through.,False,,,Economy Class,,,4,4,,,4,,True,
Jet2.com customer review,9,2013-06-07,Edinburgh to Faro both ways on time the plane was clean and the cabin staff excellent. My problem started when we came out to the foyer of Faro airport and there was no rep to tell us where to find the transfer coaches and then we spotted this small wooden sentry box stuck away in the corner with a dim light on the top where we eventually were told where to go. I have travelled abroad 60 times all over the world and this is the worst customer service I have had.,False,,,Economy Class,,,4,4,,,3,,True,
Jet2.com customer review,7,2013-06-02,Just returned from Tenerife with Thomson but used the Jet2 flights. Very nice welcome by several staff at Glasgow. Sadly flight delayed on return and not give much info as to reason. Nice planes with good legroom. Only grievance is that like other operators Jet2 have fallen into the trap of overcharging for drinks to a point it is clear they just want to 'fleece' you. I accept they need the income but I do wonder if reducing prices would still make good money.,False,,,Economy Class,,,4,5,,,,,True,
Jet2.com customer review,5,2013-05-29,Whilst overall travelling with Jet2 is adequate the Seats are the most uncomfortable I have ever had to use. The seats on the planes which we have travelled on are more suited to short haul flights and not for medium haul flights to Cyprus. The only reason now for us to continue using you is the proximity of LBA to York which is where we live. Prior to using you we travelled to Manchester and flew Cyprus Airways. Airbus aircraft's are far comfier.,False,,,Economy Class,,,1,4,,,4,,True,
Jet2.com customer review,,2013-05-29,3rd trip with this carrier and every flight delayed some severely. Outbound flight: delayed due to 'slot restriction'. Inbound flight: all aboard on time then pilot stated. Quote: 'we noticed a technical problem on landing so will have to have it checked it should definitely be no more than 90 minutes we thought it would be better if you all return to the terminal building!' Off we trudged. Why not have the technical problem looked at before boarding? 6 hours later we again boarded only to be 'ordered' quite aggressively by the pilot to take our seats in 10 minutes otherwise due to 'duty restrictions' the flight wouldn't be able to take off! There were many couples trying to organise young children made to feel awful as they attempted to get their seats organised as quickly as possible. Rather rude aggressive and often unhelpful staff and including it has to be said their pilots and aircrew.,False,,,Economy Class,,,3,2,,,2,,False,
Jet2.com customer review,,2013-05-28,Flew from Palma to Leeds on Saturday 25th May 2013. Departure delayed 12 hours from 11.05am to 10.55pm and during that time we were shown appalling customer service. Kept on board in fairly high temperatures for 3 hours with a small cup of water handed out and very little information. Eventually told plane would not be flying and so we had to get off. Put in a hot 'holding room' without sufficient seating and with no vending machines for food or water. We had all gone 9 hours without food and one small glass of water. By 4pm the plan was to schedule another flight meanwhile they planned to put us all on a coach to a hotel. At 8pm we were back at the airport and despite promises of a 9pm flight we didn't get on the (same) plane till 9.30pm only to discover once on the runway that there was now a fault with one of the doors and we had to return to the airport. This was fixed but then we were told we had lost our take off slot and had to wait another 30 minutes. In the end it was 10.55pm. Staff were nice enough. We will never use Jet 2 again simply because being cheap isn't enough.,False,,,Economy Class,,,3,1,,,3,,False,
Jet2.com customer review,4,2013-05-28,LBA to Faro 13/05/2013. Plane was dirty going out and coming back seating on plane hard and uncomfortable. Would I travel Jet2 again? Don't think so.,False,,,Economy Class,,,2,4,,,2,,False,
Jet2.com customer review,,2013-05-27,Flew to Palma Majorca on 20 May 2013 circled Palma airport for a good 35 min. Told airport was busy when talking to other passengers off other planes seem like nobody else had problems. On the way back cabin crew miscounted passenger total 5 times in the end missed slot and had to wait on plane for 1 hour. Arrived back in Manchester and had to wait for 2 hours 10 min for baggage. No information given out about anything the staff are totally useless.,False,,,Economy Class,,,3,3,,,1,,False,
Jet2.com customer review,8,2013-05-20,EDI-ALC-EDI. At Edinburgh: Very quick check-in especially considering that we were a group of 14 school kids! Flight was 40 mins or so late plenty communication from staff but no explanation. Flight still managed to land in Alicante on time though! On the plane staff were friendly and helpful. All in all it was a good flight. At Alicante: Check-in was slightly slower but still better than most airlines I've been with. Plane delayed by an hour or so no explanation or communication from staff. On board the flight left quickly and staff were helpful and informative as usual. Flight landed 35 minutes late. Also the food was great but overpriced.,False,,,Economy Class,,,5,3,,,4,,True,
Jet2.com customer review,10,2013-05-20,We had a holiday in Albufeira Portugal 29/04/2013. We flew from Newcastle to Faro the jet2 staff at both airports and both flights were excellent. Transfers to and from airport very good. This is the sixth time we have travelled with jet 2 and we would certainly recommend it to our friends.,False,,,Economy Class,,,4,5,,,5,,True,
Jet2.com customer review,10,2013-05-19,We booked a very last minute flight and hotel through Jet 2 at Glasgow Airport after another travel company let us down after booking a package holiday through them and subsequently lost our holiday with them after they changed the flight details and did not notify us causing us to miss our flight and holiday. The staff at the Jet 2 desk in Glasgow Airport couldn't have been more helpful and salvaged our holiday as we were left with no alternative options through our original travel provider and extremely disappointed. Can't rate the level of helpfulness of the Jet 2 staff enough and will defiantly be booking through Jet 2 again.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,10,2013-05-19,First time flying with Jet2 for a mini break to St Petersburg Russia on 10 to 13 May - very impressed. Staff friendly seats allocated enough leg room and baggage allowance of 10kg. I would recommend this Jet2 trip to St Petersburg.,False,,,Economy Class,,,4,4,,,5,,True,
Jet2.com customer review,10,2013-05-16,Like John Prater we were on flight LS634 to Tenerife. Flight was cancelled in Tenerife jet2 were brilliant and within an hour of being told of cancellation we were on our way to a hotel for the night with evening meal and breakfast. That night we got a text from jet2 to say what time we were being picked up the next day.,False,,,Economy Class,,,4,5,,,5,,True,
Jet2.com customer review,10,2013-05-14,Return flight from Manchester to Pisa and can't speak highly enough of the airline. From online booking through to on time departures was all excellent. On our return flight last Thursday when about 30 mins from Manchester there was a problem with cabin decompression and the oxygen masks were deployed. The cabin crew remained professional and this kept passengers calm with no panic. We descended to 8000ft at which point the pilot came on apologizing for causing concern and thanking passengers for remaining calm. We landed shortly afterwards at Manchester albeit with a fire engine escort. All the crew including the pilots saw us off the aircraft and there were plenty of Jet2 reps at the carousel. Any airline can deliver in normal circumstances but we saw first hand how they coped when things go wrong and that's when you really do want them to deliver.,False,,,Economy Class,,,4,5,,,5,,True,
Jet2.com customer review,8,2013-05-14,"Glasgow to Faro (Portugal) on a package deal to Brisa Sol Aparthotel in Albufeira. Flight out was hassle-free and smooth the plane quite comfortable apart from the usual lack of elbow room. Where Jet2 fall down a bit is on arrival at the airport - on exit from the arrival area there should be a rep at the exit to point you to the Jet2 desk but if there was we didn't spot them. The desks themselves were over at the side wall of the exit hall in the opposite direction to the main doors so we had to double back to find them. Given somewhat vague directions to the bus park. Over main problem however was with the car hire arranged through Jet2 Car Rental. Flight back was OK although that plane was a little less comfortable than the outward flight - the seats seemed rather hard. We could do without ""Radio Jet2"" assailing us constantly while waiting for take-off though thankfully silenced during the flight. Overall fairly good experience would certainly use Jet2 again with just a little attention to detail could be excellent.",False,,,Economy Class,,,3,4,,,4,,True,
Jet2.com customer review,8,2013-05-13,2 May East Midlands - Lanzarote. Flight on time plane clean staff friendly and helpful. Seating fairly good and pleased to see recliners removed as it saves any arguments. This was the first time on jet2 as fed up with Thomson etc attitude that customers are a necessary evil. Will recommend its a pity they don't fly from Birmingham.,False,,,Economy Class,,,4,4,,,4,,True,
Jet2.com customer review,10,2013-05-05,Flew with Jet2 to Malaga in August 2012. Check-In at Manchester is a breeze from the ground level check-in and staff are always friendly. From check-in to departure lounge always in less than 15 mins. Flown with Jet2 ten times in the past 7 years and flights have always been on time. Flew on one of Jet2's 737-800's interior of the aircraft brand new modern and comfortable with great legroom! Again service given by the cabin crew is excellent with good prices on food and duty free items. Flying with them again this year to Murcia and can't wait! Will always fly with Jet2 as they are our first choice and offer great flight times at great prices!,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,7,2013-05-05,Flew to Tenerife South and return from Leeds/Bradford Airport. Flight out had a short delay and the return flight more or less on time. The seats were really uncomfortable and lacked padding but leg room was OK for the 4 hours and a bit that we were in the air. Why is it that when Jet2.com allows large groups of same sex passengers they have trouble with them? This happened on the outbound flight with copious amounts of alcohol being sold to this particular group and then a member of the flight crew having to read the riot act to some members for the group for their use of bad language. Don't serve them the booze in the first place!,False,,,Economy Class,,,2,3,,,3,,True,
Jet2.com customer review,9,2013-05-01,Glasgow to Tenerife return. Checked in on-line with no difficulties easy bag drop at the airport. Boarding by seat number and fairly easy. Adequate leg room in 737-800 but the tiniest most uncomfortable arm rests imaginable (I had a constant battle with my neighbouring passenger for the use of the arm est!) good and pleasant service and with plenty of information from flight deck. Landing aborted about 1 mile from touch down after a very bumpy approach which certainly shut up the noisy drunk a few rows in front of us but the second attempt was smoother with a competent landing given the conditions. On return we were bussed to the aircraft this time a 757-200 which must have seen service in the Far East as the second language on the passenger warning signs was either Chinese or Japanese. Quite an old aircraft and comfortable enough but with the terrible arm rests. Twenty minute delay on departure with very little information from the flight deck throughout but arrival in Glasgow only a few minutes late. Good and pleasant service from the cabin crew and plenty choice for snacks and drinks. This was our fifth experience of using Jet2 and we would be happy to repeat the exercise. Perhaps seats are not as comfortable as easyJet's but added leg room does help.,False,,,Economy Class,,,3,4,,,4,,True,
Jet2.com customer review,2,2013-05-01,Terrible flight Belfast to Lanzarote return. Jet2 use a 737 for this flight tiny plane so slightest sign of bad weather means you need to re fuel. Outward we were on Leeds Tarmac for 3 hours. Return stuck in Faro for 1 hour. Cabin crew said this refuelling happened on a Palma and a Murcia flight. Until I find out jet2 have bought some modern planes and aren't using 737s for these routes I will never travel with them ever again.,False,,,Economy Class,,,1,4,,,2,,False,
Jet2.com customer review,10,2013-04-28,Flew with Jet2 for first time from Manchester to Lanzarote early April 2013. Departure delayed 10 minutes but arrived 20 minutes early. Cabin staff were pleasant and keen to help. The snacks looked better than the pre- booked meals. Flight deck information better than others and here I include Air China/Monarch/Qatar/Finnair. The seat pitch was also comparable to the aforementioned airlines. No IFE. The return flight was late leaving but arrived in Manchester some 15 minutes early. The Flight Deck and Cabin crew replicated the outbound crew in all respects. Following my pleasant experience my daughter flew with them to Rome and return and her experienced was the same. I am flying with them in June to Rome - enough said!,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,,2013-04-23,Sunday 21st April on a flight from Murcia to Belfast. Informed at 9.40pm we would be landing in Dublin at 10.05pm due to a scheduled runway closure in Belfast. On arrival in Dublin we were informed that we would be escorted to Belfast by coaches which would arrive at 11.30pm. All passengers were directed to an open shelter out doors (5c temp) at 10.30pm. There were a number of children and elderly and infirm passengers many of whom were suffering from exposure by the time the coaches arrived at 12.30am from Ballymena to take the passengers to Belfast. Meanwhile the Jet2 crew were met in arrivals at 10.30pm by a taxi to take them to Belfast leaving their hapless passengers in Dublin. In over 35 years travelling around the world this is the shabbiest treatment I have every experienced by any airline.,False,,,Economy Class,,,1,1,,,1,,False,
Jet2.com customer review,5,2013-04-16,Jet2 is our budget airline choice but on a recent trip to Budapest we had to put coats handbags and duty free under the seat in front on both outward and return flights so that the overhead lockers could accommodate the outsize carry on luggage. It is time this was stopped. The check-in staff should be more vigilant. These people are trying to avoid the cost of putting luggage in the hold but why should the rest of us sit cramped up with no leg room on their account. If you pay a fare you should be entitled to overhead locker room.,False,,,Economy Class,,,4,4,,,4,,True,
Jet2.com customer review,3,2013-03-28,Return flight from Faro 21st March 2013 LS 252 scheduled departure 11.50 am. Announcement at Faro delay 35 mins due to technical problems boarded 40 mins later sat on the plane for over an hour no movement from the departure point minimal a/c making it extremely uncomfortable. After five announcements water was offered. My son was waiting at L/BA had arrived at approx. 3pm after checking there were no delays before leaving home. Not at anytime was there any announcement of the delay. Eventually greeted with a £10 parking fee after already paying £2 fee just to be dropped off. We have travelled to Portugal about this time of year since 1998and had some other similar problems but not as bad as the last two years.,False,,,Economy Class,,,3,3,,,2,,False,
Jet2.com customer review,,2013-03-28,3 hours late taking of going to Funchal. 2.5 hrs stuck on the plane ran out of food /drink. Online check-in - not given seats together so had to pay extra. 2.5 hours late back to Leeds 30 mins stood up on bus before allowed on to board plane ran out of food/drink on return £2.25 if you want tea but 4.50 euro if paying in euros. Will not fly with jet2 again.,False,,,Economy Class,,,2,1,,,1,,False,
Jet2.com customer review,10,2013-03-27,I was booked on Flight LS634 from Tenerife on 23/03/13 which was cancelled due to the closure of East Midlands A.P. We were looked after so well until we could be flown out on the 24th. A generous luncheon voucher at the airport then quickly transferred to a hotel for an overnight stay with evening meal and breakfast included. Hearing what other carriers provided or rather didn't provide Jet2 excelled themselves.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,9,2013-03-26,Our trip was from Leeds/Bradford to Madeira. Very impressed with the leg room. Like the way seats were allocated. Staff very friendly and helpful in the air and at the airports. Will check out Jet 2 first for next holiday.,False,,,Economy Class,,,5,5,,,5,,True,
Jet2.com customer review,4,2013-03-25,Booked flights to Lanzarote from Glasgow on 2/1/14. Within 36hrs the flights were changed. The flights are now 4hrs later. Although it is only a nuisance for this holiday its about time that once times are advertised they cannot be changed. Hard to plan journeys that may include a transfer flight.,False,,,Economy Class,,,,,,,5,,True,
Jet2.com customer review,6,2013-03-22,Malaga to LBA. Old 737 showing lots of wear and tear. Although the inbound flight was early and boarding started 45 minutes before the scheduled departure time we still left late due to the fiasco of boarding a full plane. Row numbers for boarding were announced to get the passengers at the back on to the plane first but nobody could here what the Spanish ground staff were saying so everyone just rushed to get on. The size of carry on bags is now becoming a big problem for Jet2 and they need to police this better. At check in we were asked if we wanted to check-in one of our 'wheely' cabin bags for free which we were more than happy to do. But obviously most passenger didn't and it was just chaos! My main complaint is that you can no longer receive 'My Jet 2' points on any Spanish routes. I will now seriously consider Monarch now that they are flying full time from LBA and their seats are much more comfortable.,False,,,Economy Class,,,1,3,,,3,,False,
Jet2.com customer review,,2013-03-19,Booked our holiday in October 2012 flew to Lanzarote on 28/02/2013. Paid for extra legroom when we boarded I noticed we did not have extra legroom seats as we had chosen booked and paid for I notified the stewardess who told me we should have been notified and we would get a full refund. This is not the point if we had known there was no extra legroom we would not have booked our holiday with them. The same scenario on the return journey two weeks later other passengers were also complaining about the non existent extra legroom they had paid for yet not received - just not good enough.,False,,,Economy Class,,,2,4,,,1,,False,
Jet2.com customer review,7,2013-03-18,Flew from East Midlands to Tenerife South 2nd March with the return trip 16th March aircraft was a 757-200 which was clean and tidy but showing signs of wear and tear. On outward flight booked extra leg room in seats Row 2 A&B a complete waste of money as you are up against the bulkhead of the toilet same situation if you book the Row 1 seats too simply no extra legroom! The seats however are just so uncomfortable the base has some padding but the back is like leaning against a plank of wood! After a 4 hour flight to TFS I had had more than enough! Return trip we had booked seats in Row 6 and indeed got the extra leg room which was ok but the seats are still so uncomfortable flight arrived half an hour late at Tenerife giving the excuse they had been held up by ATC as Tenerife was congested however the flight just about made the time up on the return so no real problem. All staff were well turned out and very helpful from the meet and great at the bag drop off the cabin crew who were attentive without being over the top trying to sell their wares to the flight crew who were very informative a real credit to Jet 2. If they could sort the seats I really think they would take some beating.,False,,,Economy Class,,,1,4,,,5,,True,
Jet2.com customer review,10,2013-03-12,Manchester to Las Palmas and return Excellent flights both ways on newer 737-800 aircraft. The cabin crew on both flights were friendly and efficient and the food and drink available to purchase was of good standard. The seats are a little uncomfortable however the legroom is more than adequate over all I would recommend jet2.,False,,,Economy Class,,,3,5,,,4,,True,
Jet2.com customer review,9,2013-03-07,Travelled to Tromso for cruise. Very impressed with communication and replacement arrangements when fault with plane at Gatwick. Unwell on flight and stewardesses caring. Efficient check in system both ends. Good size seat belts too.,False,,,Economy Class,,,4,5,,,4,,True,
Jet2.com customer review,,2013-02-04,Took a Jet2 flight from Belfast on 20/01/2013 to Lanzarote but on the way back had to fly via Faro to refuel as they only use a 737. Lot of hassle and will not use again on this route. Crew were great but come on Jet put a 757 on this route.,False,,,Economy Class,,,3,5,,,1,,False,
Jet2.com customer review,10,2013-01-25,Have flown Glasgow to Malaga and Lanzarote in the last 6 months. All 4 flights were a delight. Very quick check-in and friendly staff. Good legroom and comfortable seats. Planes clean and well ventilated. Food and drink reasonably priced. Price and flight times good. If possible will use Jet2 again rather than a certain other low price airline. Other good point is the 22Kg baggage allowance.,False,,,Economy Class,,,4,5,,,5,,True,
Jet2.com customer review,9,2013-01-08,GVA-MAN. Plane almost completely empty (around 18 passengers on a 737) and we would have left early had one passenger not boarded 5 minutes late. We missed our slot and were 45 minutes delayed). Obviously plenty of space but even if full I would have had no issues with legroom (and I'm 6ft 1). Welcome the 'no recline' seats which were comfortable for this trip. Cabin clean and fresh. Catering not too overpriced and cabin staff couldn't have been friendlier. Arrival into MAN parked at a remote stand but buses were waiting and we were in the Terminal 1 within 10 minutes of landing. Just managed to miss the Emirates A380's passengers at immigration or we would have had a long wait. Terminal 1 arrivals is a complete shambles and clearly unable to cope with the amount of passengers it needs to process.,False,,,Economy Class,,,4,5,,,5,,True,
Jet2.com customer review,9,2013-01-08,I travel with Jet2 probably 8 times a year from EMA or Leeds Bradford usually to Barcelona Malaga or Tenerife. It's my preferred low cost airline largely because of those hard plastic seats! I fit reasonably well into the new 'skeleton' seats but I can also use the tray table which is unheard of on most flights where they get jammed on my front part way down. I'm not allowed in the exit row extra legroom seats due to being partly disabled so I appreciate a bit of room in the rest of the cabin. I've never had problems with staff or delays - although this could be the signal for a bad flight when I go to Tenerife in 2 days' time! It's worth remembering though that delays are not always the fault of the airline.,False,,,Economy Class,,,4,5,,,3,,True,
Jet2.com customer review,2,2013-01-07,Newcastle to Palma. Plane was ok on the outbound trip though seat comfort is terrible. On return flight the plane looked terrible inside panels were hanging off taped up to repair them just no feeling of security. Will never fly jet2 again.,False,,,Economy Class,,,1,4,,,2,,False,
Jet2.com customer review,4,2012-12-06,Took charter flight with Jet 2 to Gothenburg. Quite possibly the most uncomfortable cabin I have flown in. This was due mainly to the solid plastic backed seats. As I am 6 foot tall my knees were forced into the solid back of the seat in front for the entire journey. On the plus side the cabin crew were very pleasant and helpful. Despite this being a private charter flight with everyone on board on time we were still almost an hour late leaving Gothenburg due to waiting to be de-iced. Surely this could have been organised up front and started immediately the doors were closed.,False,,,Economy Class,,,1,4,,,3,,False,
Jet2.com customer review,,2012-12-02,Booked flight from Bodrum to Newcastle in Jan2012 to fly on the 9th Oct from Bodrum to Newcastle . When we arrived at Bodrum airport in plenty of time to check in we were informed by an airport representative the flight had gone earlier in the day. We were never informed by Jet2 that the flight time had been changed. We then had to purchase other tickets with another airline as Jet2 only fly once a week to Bodrum.,False,,,Economy Class,,,,,,,,,False,
Jet2.com customer review,,2012-12-02,Booked holiday to Crete with Jet2 Holidays for a break for a week in August 2012. Once seated on the plane the row in front was empty (extra leg seats) which we would have considered purchasing had there been that option at the airport (we flew from Newcastle Airport). A couple then came onto the plane last minute and were told to sit in the extra leg room seats in front of us. It quickly became clear that the lady obviously worked for Jet2 in some capacity they got their drinks first which duly happened as soon as the plane was in the air. We were sat in the seats directly behind and it was over an hour before refreshments were offered to us! I have never experienced such shoddy and slow service on a flight in my life. The refreshment service on the return flight was as slow if not slower. I will most certainly not be flying with Jet2 again.,False,,,Economy Class,,,3,1,,,2,,False,
Jet2.com customer review,7,2012-11-19,LBA-BUD return with Jet2. Generally a good flight departed Leeds on time arrived in Budapest around 15 minutes early. Great leg room for a lo-co carrier but seats are uncomfortable even for a 2.5 hrs flight. Cabin Crew were well presented and friendly on both journey. Flying home had a ham and cheese toastie with a packet of crisps and a bottle of water not bad price and keeps you going through the flight. Only issue I had is the fiasco of boarding the aircraft at Budapest Ferihegy - the airport was trialling a new scheme of boarding 3 Jet2 flights at the same time through 1 gate was bedlam. Probably would fly Jet2 again they are good for a low cost carrier.,False,,,Economy Class,,,2,5,,,5,,True,
Jet2.com customer review,,2012-11-19,We flew to Rhodes in July. We booked the flights the previous October to ensure extra legroom seats as my husband has replacement knees and needs to be able to stretch them. We booked seats in row 8 on the outward journey and in row 1 for the inbound. Once on the plane we discovered the seats we had booked were not extra legroom at all. We informed the cabin crew. They told us the aircraft had been re-configured and there was nothing they could do and that row 8 should be extra leg room but in this instance they weren't. Their only suggestion was that we could try to get our money back after the holiday! There was no apology and customer service was completely non-existent. My husband therefore had an extremely uncomfortable journey and actually wished he had refused to accept the seats and insist his bags were retrieved from the hold. On checking in for our return we were totally incredulous when we were informed that the aircraft had been changed and row 1 did not exist on this plane. So Jet2 had sold us extra legroom seats that did not exist! After a very long phone call with a long check in queue behind us we were finally given seats in row 5 which were extra legroom. We have booked with Easyjet to Rhodes next year as they are now selling extra legroom allocated seats.,False,,,Economy Class,,,1,1,,,2,,False,
Jet2.com customer review,9,2012-11-15,Flew LBA - Dusseldorf. Flight was on time and barely 25% full. Seats were comfortable although on a flight which barely lasted an hour it's not much of an issue. The cabin crew were friendly and efficient. Only slight niggle as that there were no sandwiches left when the trolley reached me. Apparently only 6 sandwiches were loaded - I know that the flight's not very busy but that seems a bit on the low side. Otherwise fine. Wouldn't hesitate to fly this route with them again.,False,,,Economy Class,,,4,4,,,4,,True,
