header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
Fiji Airways customer review,5,2012-08-02,Left Sydney at 6.30am and the breakfast was dreadful a small piece of dry fruit cake with a baby sized yoghurt and fruit juice. That is not acceptable. The staff were very good though and the seats comfortable the return journey from Nadi to Sydney the lunch was not any better dreadful food even for an airline. Very disappointing.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,,True
Fiji Airways customer review,4,2012-07-09,"We have flown between Sydney and Nadi for the past 8 years and have chosen Air Pacific because full cabin service is included in the airfare. Their website asserts ""your meal will be a sumptuous reflection of South Pacific cuisine."" We have found the food acceptable up to 2011 but this year we had the ""box"". The contents were a small bland container of tasteless pasta a tiny chicken wrap with very little chicken in it and a tiny packet of corn chips. Next year we will look at cut price alternatives Virgin and Jetstar that do not include meals and think about taking our own sandwiches.",False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,3,,,False
Fiji Airways customer review,5,2012-07-03,Just got back yesterday so both legs of journey was pretty average to say the least. My seat had no TV operating that is no overhead light no service button nor did 6 out of the 8 we travelled with. Staff very sweet so no complaints there. Overall from Sydney to Nadi its not that long a flight so I really didn't care however if this was a long haul service it would be a different story.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,3,2012-06-24,Flight: In last month. AKL-SUV 737-700. The flight was disappointing. Considering the quality of the flight. The food was cold icy cold to be exact. In flight entertainment was not suitable for the length of the flight as the movie had to stop prematurely. The aircraft interior looked old and worn out. The flight was full of carry on luggage. During takeoff some sort of chemical smell was in the cabin. The flight was boring. But the upside was that the aircraft took less time to complete the journey then expected. Clearly not worth choosing Air Pacific.,False,,,Economy Class,,,2,3,"<span class=""star fill"">3</span>",,2,,,False
Fiji Airways customer review,1,2012-06-24,Flight: In last month. I flew on 6/24 from Nadi to LA. The staff were not helpful or courteous. The inflight entertainment did not work. The food was not edible. I only flew this airline because I was travelling to Fiji and there aren't any other airlines operating direct flights on this route but I will never fly them again.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,3,2012-06-24,We requested a window seat but even though we were early in the check in queue were given last row seats- almost no recline and very poor air conditioning. Most uncomfortable trip ever. These seats should be sold only at a huge discount - they are not fit for human habitation.,False,,,Economy Class,,,1,3,,,3,,,False
Fiji Airways customer review,5,2012-06-18,31st of May 2012 flight from Auckland to Nadi. The flight was delayed at Auckland. In flight the food was pathetic. The crew members were good. Their service was excellent. Also at NAdi upon arrival had to stay in the plane for 3/4 hour. The service was not good. From Nausori to Auckland the food was cold pasta with Tuna. Better to tell passengers that there is no food on board rather than giving rubbish. The crew members for AKLD-Nadi flight their service was excellent very friendly and very approachable.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,2,,,False
Fiji Airways customer review,5,2012-06-05,"What a disappointment. I have travelled for many years between Sydney and Nadi return but was shocked this month at the breakdown of customer service by cabin staff. Also the appalling ""meal in a box"" almost thrown at us. The box contained cold pasta with a splash of some type flavouring a cold and dried out Roti and a small packet of corn chips. All inedible. Everyone around me complained. Make sure you eat before boarding! There at 2 toilets on the 737-800 for 154 economy and 1 toilet for 8 business class seats. Disgraceful. The economy toilets are located at the rear of the plane and as the trolley is mostly in the aisle just try getting 154 people including kids to the toilet during the 4 hour flight while the 8 in Business class rest in comfort!",False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,3,,,False
Fiji Airways customer review,5,2012-05-28,Nadi-Melbourne. Check-in quick and polite at dedicated Business check-in although only available 3 hours before flight. Lounge basic but comfortable and away from kids. Flight departed on time. Aircraft downgraded from 747 and re-timed 2 hours earlier but this was communicated via email. Seat comfortable enough for 737 with much better leg room than Qantas J 737’s. Did not eat however the menu looked extensive. Crew happy to put aside a cheese plate for later and wines kept topped up. Service delivered efficiently if not as enthusiastically as I would expect. IFE available but was unwatchable due to video and audio quality. Digi-players provided on some flights/aircraft and I would have appreciated these being available for this 6 hour flight given Air Pacific seem to be aware of the poor quality of the IFE. Priority bags delivered first and through customs and on the way home in 20 minutes of arriving. Would be disappointed in this flight except that the sale price of our J fare was only A$250 more than discounted economy fare so excellent value for some extra comfort in this small cabin of 8.,False,,,Business Class,,,4,4,"<span class=""star fill"">1</span>",,4,,,False
Fiji Airways customer review,1,2012-05-09,We travelled from Nadi to Auckland and the flight was awful. A few years ago you used to get a nice hot meal with quite a good breakfast and lunch/dinner. These days they serve you garbage in green cardboard boxes consisting of snacks which cost less than $10. You are better to grab a snack at the Airport before boarding as the food is awful. Air Pacific seems to have become a budget airline all of a sudden yet the airfare prices remain the same.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,4,2012-05-02,Nadi to Sydney 28 April 2012. Revamped 737 with Jetstar style seats - leather and no adjustable head rests. Service is fine but the light breakfast was appalling. Coffee - worst I've ever tasted on a plane. As always the service was friendly but really the food is disgusting.,False,,,Economy Class,,,3,4,"<span class=""star fill"">3</span>",,2,,,False
Fiji Airways customer review,9,2012-04-10,My wife and I travelled NAN-Melbourne April 6th after 2 hours in the air told we had to return to Nadi. Landed and were given vouchers for hotels covering stay food phone calls etc. The down side was the complete lack of contact by ground staff in Nadi in rebooking - all had to be done by the passengers.,False,,,Business Class,,,5,3,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,2,2012-03-25,YVR-LAX-NAD-AUK return: NAD-AUK delayed 4hrs due to crew shortage stranded at LAX on return due to mis-scheduling of connection by Air Pacific. They denied responsibility and refused to pick up the phone to get me another flight. Planes dirty food awful. Not worth the savings.,False,,,Economy Class,,,1,3,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,9,2012-03-23,We connected in Los Angeles from Alaska Airlines to Air Pacific for our Fiji flight. We walked between terminals however the boarding pass issued by Alaska in Seattle was not sufficient to get past TSA at the International Terminal. Wwe felt very rushed at LAX and were the last to board. We sat in Row 28 with no one between us so had an extra seat. My TV didn't work so it was a long 10 hours. The food was fine plenty of it and nice flight attendants. On the return we opted for the upgrade sat in the upper level of the 747 3 seats across each and slept from Nadi to LAX.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,,True
Fiji Airways customer review,5,2012-03-12,BNE-NAD-LAX return. Ground/call centre staff are deplorable. We had our flights changed with 2 missed connections and weren't notified. Only upon noticing the changes were we able to rebook our flights which meant extended layovers in Fiji. We were told due to the delay our hotel would be covered by Air Pacific. We arrived in Nadi to find the help desk closed and at the hotel told there was no booking. Hard to review because the flights were perfect on time with ok food inflight entertainment was hit and miss but the flights were midnight ones so it was mostly sleep time anyway.,False,,,Economy Class,,,4,3,"<span class=""star fill"">3</span>",,4,,,False
Fiji Airways customer review,6,2012-03-05,Brisbane-Nadi-LA return LA-Nadi-Brisbane. I purchased the tickets for an excellent price but having read the reviews was apprehensive prior to travelling. My family and I were pleasantly surprised. The 747-400 was comfortable and the service was excellent. I would certainly fly them again.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,8,2012-02-28,SYD to Nadi and Nadi to LA. We had no problems the 747 is older but seats were comfortable staff friendly and I had enough leg room compared to Jetstar. Food passable but average compared to other airlines. Inflight entertainment was poor but we had our ipad. If you're on a budget like we were I recommend Air Pacific.,False,,,Economy Class,,,4,3,"<span class=""star fill"">2</span>",,3,,,True
Fiji Airways customer review,1,2012-02-27,Sydney-Nadi and Nadi-LA return with a stop over in Nadi on return to Sydney. Staff are lacking in professionalism and basic courtesy. From Nadi to Sydney we were advised we are only allowed one piece of carry on luggage and had to pay excess baggage and check-in the second piece of carry on. Encountered substantial delays which seemed to be the result of poor organization. Onboard it was hit and miss if personal screens actually worked and some of the seating did not recline - not comfortable for a 10 hour flight. The food was a warm unrecognizable soft slop consistency.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,8,2012-02-27,AKL-NAN. 747-400. Flight delayed an hour. Once onboard the seats were quite roomy lots of leg room. Took a while for the IFE to get started. Before the meal service I got up and asked for a beer and was given two. The service was excellent and friendly. Food was basic but the sandwich was tasty.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,2,2012-02-16,My experiences with Air Pacific staff have been lacking in dignity professionalism and basic courtesy. I have seen an air-hostess roll her eyes and 'tch' at a young boy because he stopped her to ask for another drink. I walked to the galley to ask for a second drink. The female attendant picked up a glass that already had something in it and proceeded to put ice in it. I made a point of asking for a fresh glass. Her response was immediately sarcastic 'oh you don't want this one..okaaay' and when she handed me my 'fresh' glass remained with her back to me while continuing her conversation with her colleague. Shabbiness has become common behavior. On my flight outbound to Fiji FA sounded and behaved like it bored her to be there. I understand everyone has a bad day but this has been my experience often.,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,3,,,False
Fiji Airways customer review,3,2012-02-04,I travel to and from Melbourne to Nadi every 3 months in business. Part of my enjoyment of the upgrade is the business lounge before boarding. For about 1 year now the business lounge has downgraded! There used to be a wide variety of snacks as well as a good selection of wine and champagne. Now one can only expect toasted sandwiches no wine no champagne no nuts of course the spirits are still there but I always leave hungry- disappointing considering the extra money I paid. Once onboard I have to agree that most flight attendants are rude and make you feel as if you are bothering them. As the planes are usually small by the time the attendant gets to you often your meal choice has run out. The wine on offer is so cheap it should not even be offered in economy let alone Business Class. Also used to receive complimentary toiletry bags now they have also been stopped! I would like to know why when we are paying more and the prices are going up but the quality is continually going down.,False,,,Business Class,,,3,2,"<span class=""star fill"">3</span>",,1,,,False
Fiji Airways customer review,1,2012-02-03,"Auckland-Nadi and Nadi-LA return. We encountered substantial delays through the entire process which seemed to be the result of poor organization. Onboard it was hit and miss if the personal screen actually worked and some of the seating did not recline - not comfortable for a 10 hour flight. At the back of the aircraft it was hotter than the ambient Fiji air temperature when we arrived midsummer. The food was a warm unrecognizable soft slop consistency. Crew - What crew? After greeting us on the plane and serving us the two ""meals"" they pulled a disappearing act and were never seen again. The crew demeanour was disinterested and rude towards passengers.",False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,1,2012-02-03,This was the worst experience of flying I have encountered. From start to finish the service was nothing short of appalling. Some of the problems were - not notified of a departure time change delayed in Nadi for 10 hrs with no information or assistance provided. No inflight entertainment that worked seats did not recline or had broken tray tables. Over hot cabin temperature causing many passengers to feel faint. Extremely poor service from cabin crew who did not attempt to provide any beverages or assistance. Dirty toilet facilities. Poor food quality which even for a budget airline was below standard.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,1,2012-01-31,Nadi through to LAX. Staff members were not interested in customer service nor did they smile at boarding passengers. After a relaxed safety briefing I attempted to use the inflight entertainment many of the televisions did not work. The aircraft was extremely cold and seating area was very cramped. Many passengers became quite alarmed when the air conditioning vents started leaking large amounts of water people had to move seats to avoid getting wet. Furthermore the meal was a cold hot dog bun with shredded chicken and grated carrot. Staff were arrogant unhelpful and seemed to be busy discussing issues in the corner.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,2,2012-01-28,Pacific Sun is the domestic subsidiary of Air Pacific. They have serious trouble keeping schedule. In the past 6 weeks friends visiting here in Fiji were delayed one day each trip from Nadi to Savusavu. They had to fly in and out of Labassa each trip a 90 minute drive from where they booked to arrive. My brother was held up for 2 days on the way back to Sydney and one day on the way here. As I write my mother in law is waiting for her flight in Nadi to Labassa she will arrive at 16.30 rather than 11.00 and again a 90 minute taxi ride from where she was suppose to end up. Pacific Sun’s excuses are numerous however it does seem to be factor of poor management and poor discipline. The lack of domestic competition gives them no reason to pick up their game. Fiji needs the domestic service desperately. Don't hold your breath it will probably get worse.,False,,,Economy Class,,,2,3,"<span class=""star fill"">2</span>",,3,,,False
Fiji Airways customer review,3,2012-01-28,We flew LA to Sydney via Fiji and then Auckland via Fiji back to LA for four flights. The total time delay we experienced on these four flights was more than 8 hours ranging from 1/2 hour to more than 4 hours. The plane was kept uncomfortably cold during the more than 30 hours of flying. The worst part of our experience was that during the transfer of our luggage at the Fiji airport in a very heavy rain one of our suitcases got very wet.,False,,,Business Class,,,3,2,"<span class=""star fill"">3</span>",,1,,,False
Fiji Airways customer review,5,2012-01-24,Auckland-Nadi Jan 22. Arrived at Auckland airport to find flight delayed from 2pm until 3pm. An hour later the issue was fixed but we were told there was a more serious problem. At 7pm 4 hours on we were told that connecting passengers were being transferred to the LAX flight on Air NZ. Fiji passengers were delayed until 11pm as a plane was coming from Fiji. Air New Zealand ground staff were handling the issue and did a fantastic job giving out vouchers and helping passengers. We finally took off at midnight – thankful we had paid $300.00 for an upgrade to a very old and tired business class – with a tired crew who were doing an unexpected double shift. The flight was uneventful the food and service OK (but well below what you would expect for an international airline) and the crew clearly tired. Delays and very old and worn aircraft and I would be reluctant to use Air Pacific again in the future.,False,,,Business Class,,,2,3,"<span class=""star fill"">2</span>",,2,,,False
Fiji Airways customer review,3,2011-11-17,Sydney to Nadi return. Our outbound flight was delayed 3 hrs and the food was terrible. The inflight entertainment was a selection of movies and the system worked intermittently. According to resort staff Air Pacific have a shocking on time record. The trip home today was no different except it was on time. I did not eat my processed chicken and egg muffin for breakfast. Staff were OK but not like the happy friendly Fijians I met while on holiday.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,3,2011-11-16,Sydney to Nadi. There did not appear to be any air-conditioning. It was very very warm from the moment we entered the plane until we got off. The food was very substandard. Service levels have certainly dropped.,False,,,Economy Class,,,3,4,"<span class=""star fill"">3</span>",,4,,,False
Fiji Airways customer review,9,2011-11-09,Very satisfactory. Both flights Honolulu-Apia return left on time return flight arrived early. Planes (Boeing 737 3x3) seemed to be in very good condition. Entertainment worked fine TV monitors suspended at intervals no seat-back screens. Full meals were good.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,,True
Fiji Airways customer review,7,2011-11-07,Auckland-Nadi. Seats were old but appeared to have been reupholstered. Flight crew very friendly. Meal delicious. The personal entertainment screen was difficult to get out of the arm rest mechanism needed servicing. The choices available were limited.,False,,,Business Class,,,5,4,"<span class=""star fill"">2</span>",,4,,,True
Fiji Airways customer review,3,2011-10-27,Although a full service airline we enjoyed a plane 20/30 years old but not the service quality from those days. 2 seats were blocked off due to trim falling off a toilet door bolt taped up with 'do not use' the food looked awful and didn't dare try. LCC service except check-in bags not charged. Overall very average.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,3,,,False
Fiji Airways customer review,2,2011-10-27,Melbourne to Nadi B767-300. We were served a meal as soon as the flight levelled off and it was awful. 3 hours into the flight I asked an attendant for water I had to wait 30 minutes and when I pressed the courtesy light the FA said she would be with me shortly. 10 minutes she appeared with a warm bottle of water with an unpleasant smile. Thirty minutes before landing there was an announcement that the bar was closed. Air Pacific advertises itself as a full service airline however the service on this flight was that of a limited service airline. I have been travelling to Fiji for 22 years and service has certainly declined.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,1,,,False
Fiji Airways customer review,2,2011-10-21,Seattle transfer through LAX to Nadi Fiji. The only airline that flies to Fiji from the USA was Air Pacific and they are the worst. Our original flight going home was 9pm Tuesday - Air Pacific canceled the flight at 5.30pm Tuesday and didn’t notify anyone. We got to the airport to wait in line for over an hour to get our vouchers. The flight rescheduled for 0600 Wednesday and we waited in line for two hours to get rebooked (airport was unorganized and complete mess). Air Pacific agents allowed us to carry on our bags but airport security wouldn’t let us carry on our bags because we were over their ridiculous 7 kg limit – our bags were the right size but a bit overweight 9 kg and 11 kg but we had nothing but original clothes we carried to Fiji! The plane was delayed another 6 hours after we boarded the plane so we de-boarded and waited. Total delayed time of 16 hours plus missing our connecting flights which Air Pacific said they would re-book but failed to deliver on – we worked it out with our connecting airline Virgin America which was great about re-booking us. I highly advise not flying Air Pacific and they are the only reason why I will think twice about going back to Fiji.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,2,,,False
Fiji Airways customer review,5,2011-10-19,SYD-Nadi return both sectors on B747. Staff friendly and attentive but food was inedible. Air Pacific economy catering seems to like processed chicken meat. I suggest people take their own food on the flight. IFE dated and not a great selection of films mostly cheap US entertainment. On both flights my youngest daughter had a defective sound system but staff said that they were unable to rectify the problem.,False,,,Economy Class,,,3,4,"<span class=""star fill"">2</span>",,4,,,True
Fiji Airways customer review,7,2011-10-11,SYD-NAN-LAX in B747-400 Business Class. While not up to the modern business class standards of Qantas Virgin etc Air Pacific was comfortable and efficient and an excellent cost-efficient alternative to the major carriers. Old style business class seats had reasonable recline and comfort sleep quality was quite good. Food and IFE are sub- standard but would use again on this route.,False,,,Business Class,,,,,,,4,,,True
Fiji Airways customer review,6,2011-10-05,HKG-NAD-AKL. HKG-AKL on an old 767 no personalised TV's only handheld 1980's ipads with poor choice. Seats comfortable enough. Service was great plenty of wine and staff ever present in the cabin. Food was mediocre but edible. NAD-AKL same plane same service. AKL-NAD on a new 737 which made a world of difference. Need to update the planes on the HKG route. But Business Class was the same price as Air NZ Economy and we got a nights stop over in Fiji.,False,,,Business Class,,,,,,,4,,,True
Fiji Airways customer review,,2011-09-08,Nadi-Auckland Economy on old 747. All seats and fittings are long in the tooth. Food and beverage service was terrible - a sandwich in a plastic bag is not good enough for a full service airline. We experienced heavy turbulence during the flight the Pilot said nothing of the incident and the crew pretended nothing happened. The Tabua Club at Nadi is a sad excuse for a lounge there was toast and a tiny fruit platter. The only good thing is that it was quiet compared to the madness of the wider terminal.,False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,7,2011-09-08,Been using for years to fly from NAN to AKL CHC and SYD both in Economy and Business cabins. Service is still friendly however food quality has been declining. Now it is only a cold chicken or beef wrap but it used to be a full hot meal with a choice of two dishes. This is not good enough for what the airline is calling full service.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,,2011-09-07,Return to Nadi Business Class from Brisbane. Old aircraft with only 8 seats in BC. My seat would not recline at all headsets crackly and distorted. Service was awful my husband and I chose the chicken dish but were told they only carried 2 of each choice and someone had already ordered the chicken. Same with the dessert only one cheese plate available. Tray covers had been used on the inbound flight and turned over to the clean side for outbound flight. Not good for BC. FA's lazy and yawning all the time. All in all a very slack uncaring cabin crew and certainly not worth the extra price.,False,,,Business Class,,,,,,,1,,,False
Fiji Airways customer review,3,2011-09-01,I have been travelling to Fiji for 20 years the now and then service has changed. The then cabin service was 'Full service' the now service is a sad reflection of the current administration of the airline. The cabin crew can only deliver what is provided . A cold chicken roll and coffee delivered in polystyrene cup is not full service. As a member of Tabua club I use the club lounge at Nadi the food refreshments offered were only one tray of cold sandwiches nothing else. Poor service.,False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,8,2011-08-28,NAN to HNL on 737 aircraft. Served a cold dinner wrap (chicken or beef) on departure with a good selection of spirits and wine. However prior to arrival in Honolulu there was no breakfast offered - just a glass of watered down juice. This could be improved. Previously a delicious hot breakfast was served and it would have been nice to have food at 7.30am in the morning prior to the long customs and immigration wait. Overall friendly staff and great aircraft.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,10,2011-08-25,Myself and my wife were flying to Auckland. I forgot my laptop in the departure lounge. Ground staff found the laptop and informed me onboard. On arrival I was met by ground staff and given help the laptop was in Auckland the next day. Staff were helpful and efficient at a stressful time.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,8,2011-08-21,"Sydney to Nadi return. 747 with old Business seats and small TV screens. Sat in row 1 with plenty of leg room. Although the seats were older there was no horrible ""sliding"" down when the bed is angled flat. Flight attendants were pleasant and continually wandered through the cabin offering drinks. Lunch was very nice. Return flight check-in and boarding was seamless. Priority tags attached to luggage so it arrived quickly. At Nadi airport staff took all Business/Priority bags off the carousel and had them sitting next to it.",False,,,Business Class,,,,,,,4,,,True
Fiji Airways customer review,3,2011-08-17,SUV-AKL. The interior of the 737-700 looked worn out and old. Certain films were slightly inappropriate. The food selection was poor a cold burger was served together with small packet of potato chips. Tea and coffee served was not even warm. Water was served after long intervals. Cabin crew were friendly but smiles are not enough to make the flight okay.,False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,7,2011-08-16,NAN-LAX return. Fares were very cheap for this you can't expect much but the seat even though old recliners were comfortable and spacious. IFE was very old (10 channel) loop. Food was fair. Lounge in NAN quite good and lounge in LAX needed improving. A good alternative to travelling the other major carriers in Business from SYD- LAX.,False,,,Business Class,,,,,,,4,,,True
Fiji Airways customer review,9,2011-08-10,Brisbane-Nandi-Tarawa return. Friendly captain helpful and efficient crew. Food adequate and seconds were given. Aircraft clean toilets ok IFE bit fuzzy but could hear it. Blankets were handed out if necessary. The seats are a bit close. We enjoyed our flight and were encouraged to spread out as flight not full.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,6,2011-08-09,Sydney-Nadi-LA return. I had an iPhone loaded with videos in preparation for the failure of in flight entertainment and made sure I had plenty of food. The in-flight entertainment system was lousy (about 1 in 3 work) the food was dated and the seat covers were falling off but for $950 return Sydney to LA I am not going to complain. Read the reviews expect the worst be prepared with food and entertainment and you really won't have a problem. Staff were friendly enough.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,,2011-07-31,On arrival at the airport 0900hrs we got behind a queue of more than 80 passengers and it did not move at all. After close up time at about 1115hrs an agent staff told passengers that the flight was full and all of us who were left behind had to be routed to either SYD MEL or overnight BNE to catch the following night's flight which was scheduled to depart at 2300hrs. The four of us opted for the overnight stay in BNE we eventually checked into the BNE (not NAN) hotel as it was 1445 which was supposed to have been the scheduled arriva of our flight at NAN. The airport representative knew of the change in the aircraft type and was not forthcoming in warning the passengers of the offloading. We were made to wait like cattle in the queue and eventually wasted five precious hours. Our flight was rebooked for the next night with meals accommodation and transport to and fro the airport. Vouchers refreshments were only handed to passengers after the 2 hours wait. Air Pacific staff should have adopted a positive attitude and taken advantage of the situation to provide a high standard of service with proper planning and execution to lessen the already inconvenienced passengers. Service on board was mediocre. With a flight of more than 3 hours from BNE/NAN a cold snack was inappropriate for a scheduled airline which charged international fares.,False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,9,2011-07-27,Been travelling to Fiji for many years. Always found service to be great. On time departures good cabin service and friendly crew. What more do you want.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,10,2011-07-24,Sydney to Los Angeles via Fiji. 1st leg of trip with Qantas (Perth-Sydney) was cancelled due to the Chilean volcanic ash cloud grounding flights. We had booked our fare online and it was non-refundable. Air Pacific rescheduled our flight with no additional cost and were delightful to deal with. En-route the flight attendants were friendly and helpful. We observed them dealing with a variety of situations and they displayed professionalism courtesy and appropriate assistance.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,7,2011-07-22,BNE-NAN on a 737-700 flight was delayed by over 3 hrs apparently due to a member of the crew calling in sick. Since we had come in on another flight from MEL we had little choice but to wait the 3+ hrs at Brisbane airport. Once we boarded we were given a very warm welcome by the flight crew. The aircraft's condition was satisfactory - not great but you can do a lot worse. Once in flight we were served breakfast consisting of tropical fruits orange juice and a cupcake. I did notice that when the head flight attendant spoke over the PA he would take frequent and long pauses which made him come across as nervous. The remainder of the flight went without a hitch and upon landing in Fiji the flight crew was once again very apologetic about the delay. Overall a nice experience (3 hr delay aside) and very good value for money.,False,,,Economy Class,,,,,,,4,,,True
Fiji Airways customer review,4,2011-07-15,"Air Pacific remains the least expensive way (usually) to travel NAD-LAX. But as noted by many others service is only barely adequate. Very few smiles no friendly words. Flight attendants appeared very bored with their jobs. (Big change from several years ago!) Economy seats are very uncomfortable for 11+ hr. (Probably okay for somebody under 30 but not for a mature person.) I don't understand their ""requirement"" to keep all shades shut as dawn over distant Hawaii can be spectacular and there's nobody out there to peep in! Aircraft interior appears aged with inadequate care. Customer Service (misnomer!) does not answer emailed questions (e.g. anticipated excess baggage limit/cost) despite giving that option. They also lie (or are completely ignorant of) seat selection policies assigning seats months ahead and then denying that possibility at check-in. This airline clearly has a near monopoly on their route (Qantas and Air New Zealand share the airplane and all its elements) and considers passengers as mere annoyances to collecting their salaries. Too bad. Fiji deserves far better.",False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,3,2011-06-30,"I have been travelling on Air Pacific for many years mainly because I live in Fiji and the flight schedules of other airlines are not as frequent or suited. Of late I ensure that I have a meal before I board the flight and simply then try to sleep through the flight. This is because the service the meals in particular are unacceptable. Cold sandwiches on a ""full service"" airline? The fleet is also very old and Air Pacific have dreamt dreamliners are stuck with this old fleet. What that means is that ""on our all flights meals and handsets are complimentary"" spare us the headsets not worth watching or listening to. Pity that because Air Pacific is a poor representation of what Fiji is famous for - its sunny hospitality.",False,,,Economy Class,,,,,,,4,,,False
Fiji Airways customer review,3,2011-06-08,BNE-NAN-LAX and return LAX-NAN-BN. Worst service ever food atrocious. Smiles nowhere to be seen by any flight attendant. Seemed like it was a chore for them even if you wanted a glass of water. I would never recommend them to anyone nor would I ever fly with them again. It was not even a cheap deal. They were recommended by the Travel Agent - have changed travel agent too.,False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,,2011-05-24,"SYD-NAN-LAX return. First part of the flight was average Boeing 747 desperately needs renovation inside fittings broken sink in toilet smashed electrical and IFE problems stained curtains and upholstery seatbelt and smoking signs burnt out. Seat was quite comfortable and padded there was a flickering light above my seat cabin crew said that they couldn't turn it off. Instead they distributed eye masks but the FA refused to give me one as he thought that the light wasn't disturbing me. Even though I demanded one he refused. The food served was very poor. NAN-LAX flight at 2230 was delayed for 4 hours due to a mechanical fault and we were not allowed off the plane. LAX-NAN the already poor IFE failed to work I called the flight attendant who was rude and she said ""yeah it clearly doesn't work does it?"" then stormed off. She never returned to apologise for the issue that was only with 2 rows of seats. NAN-SYD the same aircraft with faulty IFE and even poorer food. A child in front was disturbing me so I asked to the flight attendant to ask them to stop. She walked off and never did a thing about it. Absolutely disgraceful product and service it is definitely not the World's Friendliest Airline and how it can be rated 3 stars is beyond me.",False,,,Economy Class,,,,,,,1,,,False
Fiji Airways customer review,8,2011-05-14,LAX-NAN-AKL. LAX check in friendly and helpful. Agent changed our seats on NAN-AKL leg as requested. Gave us a coupon for admission to the departure lounge at LAX which was well stocked with snacks and drinks . We flew business class and had seats in the first row of the B747-400. With the seat fully reclined there was still two feet of space in front of us. The business class section was very small for this airplane. Cabin service was friendly food pretty good. Entertainment system adequate. Newspapers available. Transferring from the 747 to NAN-AKL B767-300 involved walking a few hundred feet into the terminal building where our names were checked off on a roster then carry on bags put through the x-ray and hand searched thoroughly. This seemed a bit extreme as bottles of water given to us on the previous flight were taken away from us. This caused quite a bottleneck behind us as most passengers aboard were in transit. Any duty free liquor purchased in LAX and carried was taken by authorities in Nadi. General departure lounge is surrounded by huge duty free shops and business class passengers have separate departure lounge downstairs (no elevator) where breakfast items were furnished. NAN-AKL flight was uneventful.,False,,,Business Class,,,,,,,4,,,True
