header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Wizz Air customer review,2,2015-07-29,The customer service at the airport is nothing to write home about. The policy seems like a punishment for those who chose to fly with them. Mistakes of any kind are fined heavily and the staff are rude if you ask for the simplest explanation.,False,,Couple Leisure,Economy Class,Brussels Charleroi  to Budapest,July 2015,3,3,,1,1,,False,
Wizz Air customer review,1,2015-07-28,Wizz Air allocated seats. Booked a three adults and two infants flight and we're all sitting apart. Complete lack of customer care.,False,,Family Leisure,Economy Class,Warsaw to London,January 2015,1,1,,1,1,,False,
Wizz Air customer review,1,2015-07-27,"Here I am at Sofia airport waiting for my flight to Dubai and I am fuming. I checked in online earlier like I always do, came to the airport presented my mobile but airport staff referred me to the check in counter saying that Sofia airport does not accept mobile passes. At the Wizz Air check in counter, a very 'nice' lady who barely speaks any English bluntly asked me to pay 35 euros to issue the boarding pass, saying that's their policy and that every person who checks in online and do not have the paper printed in A4 need to pay 35 euros to issue a boarding pass. Although I had made this trip with Wizz Air from Dubai airport to Sofia a week ago and as in every single airline experience I've had I either printed a boarding pass from the self check in machines, took it from check in counter or showed the mobile boarding pass. I have never been asked to pay for a boarding pass and 35 euros for a piece of paper! I asked for a printer to print my online pass but they just shrugged saying they don't have any. When asked about why this fee didn't apply in Dubai airport, the lady simply said that the Dubai airport staff must be making a mistake. I am told that had I not checked in online I would have gotten my boarding pass with no charge. And that because I was being efficient and making ground staff life easier by checking in online, I am supposed to pay a completely ridiculous charge.",False,,Solo Leisure,Economy Class,Sofia to Dubai,July 2015,2,3,,1,3,,False,
Wizz Air customer review,2,2015-07-25,"I've been travelling with Wizz Air for many years. Compared to Ryanair it always seemed better but I'm about to fly with Wizz Air again this year and the more I hear the more unhappy I am. They seemed to be interested only in money and don't care about their passengers. The cabin baggage - even Ryanair has a reasonable cabin baggage allowance. With Wizz Air the cabin bag is so small, you can barely fit anything in and if you want to upgrade to the size of the one Ryanair transports for free, you have to pay. Now, Wizz Air came up with the allocated seating idea (not the first airline, of course) and we thought since we bought the tickets all at once it shouldn't be a problem - wrong! We are all seated apart and it's not that the aircraft is full, only Wizz Air wants us to purchase the seats for us to sit together. I found this appalling!",False,,Family Leisure,Economy Class,London to Brno,August 2014,3,3,,3,2,,False,
Wizz Air customer review,8,2015-07-24,"Unlike most others, I enjoy this airline, it's cheap and fast.  An inflight wifi system would be great and some inflight information (location and time) would be appreciated. Also their payment system might be weird with all of the add-ons, but you can fly cheaply with this airline (if you skip all the extra stuff).",False,,Solo Leisure,Economy Class,Malmö to Budapest,July 2015,4,4,"<span class=""star fill"">1</span>",4,5,,True,1
Wizz Air customer review,1,2015-07-23,"I didn't even succeed in making a booking! This company is the worst I have ever encountered in any field in the whole of my life. Their online booking system is a joke. It just does not work!  Anyone who experienced the same online booking problems that I encountered would just give up. I could not even enter my date of birth, and when I finally got to the payment section after three hours of trying, two of my credit cards were refused despite being asked for the advanced security codes. My recommendation to Wizz Air is just to give up.  I have only selected a rating of 1/10 because I could not register 0/10.",False,,Solo Leisure,Economy Class,Luton to Romanis,July 2015,1,1,,1,1,,False,
Wizz Air customer review,2,2015-07-21,"Not only was this airport (Beauvais, an hour outside of Paris) in the middle of nowhere, incredibly outdated, but if you needed help from anyone for that matter, you were usually left lost and confused. I tried to print out my boarding pass online and even paid for it, however, it showed an error and I was not able to do so. I was charged 40 euros to print out my boarding pass at the airport. Forced to pay another 40 euros to check my bag because it was 2 kg overweight and though I offered to take items out, she said I could not carry them in a plastic bag, for that would count as an additional bag. We started lining up for boarding at 8.30, 30 minutes after the departure time. I am also disgusted that you have to pay for water onboard. 4 euros for a tiny bottle of water. When I handed the flight attendant my credit card, she told me that they didn't accept cards.",False,,Solo Leisure,Economy Class,Paris to Sofia ,July 2015,2,1,,1,1,,False,
Wizz Air customer review,2,2015-07-20,I was charged €45 to have my boarding pass printed at the airport as there was no option for electronic ticket or self service check in. I shoved them the booking number from my mobile phone but they didnt help. Very bad hidden cost - everything else was the same you get from a lowcost air transport company.,False,A320,Family Leisure,Economy Class,Budapest to Göteborg,July 2015,2,3,,1,2,,False,1
Wizz Air customer review,3,2015-07-19,"Not much different from easyjet in terms of cost or comfort. However, beware of all their hidden costs. I was charged €40 to have my boarding pass printed at the airport (something easyjet don't do) as there was no option for electronic ticket or self service check in. I could have printed it myself before flying of course but I was travelling when I booked the flight so thought getting from the airport would be my easiest option. Then before boarding the plane, which was a complete disorganised mess, I was told my hand luggage was too big and would have to pay €70. I knew for a fact it was within the correct measurements stated on their website and even had a tape measure with me. Funnily enough it didn't fit into their little box you use to test if it's the right size but I knew it was within the correct measurements so suggested I take out my tape measure and show them. This shut the woman up as she obviously knew the test box wasn't true to he size of the overhead lockers. Eventually, after a lot of attitude from staff I got through with my bag. Like easyjet they only allow one bag, no matter how small the second is, but they were much more strict in enforcing this than easyjet. I saw one man made to empty out the contents of his second bag and carry it all (bag included) in his arms.",False,,Solo Leisure,Economy Class,Budapest to London,July 2015,3,3,,1,2,,False,
Wizz Air customer review,1,2015-07-18,"Very disorganized and poorly managed airline with atrocious customer care. The disorganization is what stupefies me because isn't being organized what breeds efficiency and therefore cost savings? Had us check in online and print boarding pass which makes complete sense but then we hs to go through check in to get a new boarding pass anyway- how does that make sense? Check in line is same as bag drop, so it's wildly inefficient, 45 min wait (and employment of personnel that could have been avoided!). Charging us for priority boarding but then everyone gets stuffed on the same bus so everyone had to hurl themselves to the aircraft at the same time anyway- so what am I paying for? And yes you have to hurl yourself to the aircraft because the baggage compartment for the ""priority"" seats is taken up by the luggage of the personnel so the ""priority"" passengers have nowhere to leave their luggage. Their flights are too crammed together in that there isn't enough time between the landing of the aircraft and the next takeoff so there are delays. Because organisation is awful we all get jammed into the bus to be taken to the aircraft (no aircon, bus stuffed), but the aircraft isn't ready so we sit and wait for 10min+ in the bus and struggle to breathe. I have traveled Wizzair on numerous occasions out of necessity (timing or only direct flight) and these same issues occur again and again so it's not a one- off. If you can avoid them, do.",False,,Solo Leisure,Economy Class,London to Burgas,July 2015,3,2,,1,2,,False,
Wizz Air customer review,5,2015-07-15,"They try to make money on everything, starting from the long and tedious online booking process with lots of pages asking you to explicitly select extra options for some charge. Then there is a tricky cabin baggage policy, which unlike any other airline I've used charges you for the standard-sized cabin baggage (typically 55x40x20) as for the ""large cabin baggage"". I have never encountered this before and didn't pay attention during the booking. As it turned out, I was not the only one - at the airport during boarding most of the passengers were standing in a queue confused why they had to pay extra £25.50 per standard cabin bag.",False,,Couple Leisure,Economy Class,London to Prague,May 2015,3,3,,3,2,,False,
Wizz Air customer review,1,2015-07-13,Worst airline I have experienced. We could not check-in online and they took 45 euro at airport (more expensive than the tickets itself) just to check us in along with and 90 euros for a cabin bag.,False,,Solo Leisure,Economy Class,Budapest to Istanbul,July 2015,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
Wizz Air customer review,1,2015-07-11,"We are frequent travelers who are pretty organized with our bookings and always check airline policy. Firstly they did not allow us to check in online - so we could not print our boarding passes, which costed us 35 Euro per person. Travelling with a family of 7, that was definitely not cheap. Not to mention when we got there, they told us 5 of us can go for sure, the other 2 passengers will be on standby because they overbooked. At this point we were already pretty annoyed, but chose to stay calm. The airport staff was not able to even help us deal with this all because they were not Wizzair staff. So all in all a terrible experience.",False,,Family Leisure,Economy Class,Brussels to Budapest,July 2015,1,1,,1,1,,False,
Wizz Air customer review,1,2015-07-10,Had a terrible experience at check in. My wife and I are in our sixties and are frequent air passengers. Each of us had a small suitcase and backpack. We were informed that we had to pay 120 euros for excess baggage. The supervisor was rude. The flight itself was adequate. Will not be flying Wizz Air again.,False,,Couple Leisure,Economy Class,Paris Beauvais to Riga,June 2015,2,1,,1,2,,False,1
Wizz Air customer review,1,2015-07-10,"I was extremely angry about being charged the extra baggage fee for cabin bags, and the staff were rude when they charged the fee. 45 euro for each and we two persons paid 90 euro in total. I have taken many flights over several years, and never been charged for this kind of small cabin bag, even on many other cheap airlines. There was no apparent reason for it. It was just a cynical ploy to earn an extra bit of money. I won't be travelling with Wizz Air again.",False,,Couple Leisure,Economy Class,Stockholm to Budapest,June 2015,1,1,,1,1,,False,
Wizz Air customer review,7,2015-07-09,"One of the better low-cost airlines, but you need to make sure you are organized.  Cabin bag the right size otherwise you will slow yourself (and the system) down - hold luggage meets requirements (32kg limit is the most generous of any low-cost airline I know). Check-in online, not at the airport. The ground-handling is low-rent and sometimes waiting on stairs is unpleasant (except once at Christmas when some passengers sang carols). This is one of the worst things about Wizz. But a bit better if you buy Priority Boarding. Flights often do not leave on time but may catch up in the air. The aircraft are modern, clean, and have leather seats.  I travel with Wizz Air frequently and I note small and steady improvements as time passes. I see a number of angry reviews of Wizz but I guess that these writers are not a representative sample of the average customer experience. Summary, it's okay.",False,A320,Couple Leisure,Economy Class,Budapest to Luton,July 2015,4,3,,2,4,,True,
Wizz Air customer review,1,2015-07-02,"Rynair is a luxury comparing to Wizz Air. They will charge you for every thing, no customer focus whatsoever! Staff were rude and unhelpful. We fly for business all the time and made a massive mistake booking with them. We would rather pay a bit more but feel like we are being looked after or even fly to Modlin airport and pick the hire car from there.",False,Airbus 320,Business,Economy Class,Luton to Warsaw,July 2015,1,1,,1,1,,False,
Wizz Air customer review,8,2015-06-28,"If you are going with them, you need to learn all their rules. Check in online, go without luggage (or a medium size backpack), don't order anything on the plane, etc. This way I got tickets for less than 50EUR to various destinations.",False,,Solo Leisure,Economy Class,Budapest to Barcelona,May 2015,1,1,,2,5,,True,
Wizz Air customer review,1,2015-06-22,"We went to Ciampino airport 3 hours early and tried to open the Wizz Air site online to print our boarding passes, but surprisingly the site did not allow us to do it. When we questioned the female staff, she answered in a very rude manner, we could not get the boarding passes 3 hours before the flight - so we needed to pay 35euros per person.  Do yourself a favor do not travel with Wizz Air.",False,,Family Leisure,Economy Class,Rome to Bucharest,June 2015,1,2,"<span class=""star fill"">1</span>",1,1,,False,1
Wizz Air customer review,1,2015-06-18,"I had never heard of Wizz Air before but as the flight timings worked out for us - we selected this airline. Beware, they will find every single little thing to charge you on if something isn't done properly! They closed online check in earlier than they should have - so we were charged £25 pp to have the tickets printed at the airport. For the return journey I made sure to check in the moment I arrived in Budapest to avoid this situation again. However on the return leg, as my mum's hand luggage bag was perfectly fine for the overhead compartment but too big to fit under the seat in front she was charged £40. Whilst some may say it's our fault we didn't check the requirements, we assumed as we weren't challenged about the bag going to Budapest, we wouldn't have any problems on the way back. Also - this is a Standard hand luggage bag which my mum uses around the world without any quibbles. The customer service of the Wizz Air staff was awful. Other passengers had issues with their luggage and tickets - all had reasonable excuses, yet there was no empathy from the staff at all. My 60 year old mum needed some assistance placing her bag in the locker. The flight attendant refused. I know things like this aren't compulsory but I can't help but think that when airline staff go above and beyond (or at least appear to!) - this will encourage people to fly again with them. You're better off paying slightly more for a major airline like BA - and having better customer service.",False,,Solo Leisure,Economy Class,London Luton to Budapest,April 2015,2,1,,2,2,,False,
Wizz Air customer review,1,2015-06-16,"Very disappointing experience. The airline charged $20 to allow a small roll bag on board - but than you cannot take the usual personal item, i.e. backpack to be placed under the seat. And you have to arrange even that online, at check-in the price twice of that. After navigating through the airline's website I managed to pay for the carry-on bags. It did not occur to me that at that point I was not checked in! How can I pay for my carry on bag if I am not checked in for the flight? I certainly missed that option. It was a surprise when at the airport we were charged $50 per person for a boarding pass as I have apparently selected on-line check-in but did not complete the process. At boarding time we were directed to a hangar - a hot, airless building that looked appropriate to herd cattle. That is exactly how we felt we were treated by the airline.",False,,Couple Leisure,Economy Class,Budapest to Tel Aviv,June 2015,2,2,,1,1,,False,
Wizz Air customer review,1,2015-06-13,"Wizz Air is hands down the worst airline in all areas - customer service, in-flight experience, ground handling, ticketing and claims - it is the least family-friendly airline to travel with. Airline staff are inexperienced, and not interested in serving customers. The airline should be avoided at all costs on flights lasting longer than 1 hour - the seats are worse than those on a bus in Central America. Flights are frequently cancelled.",False,,Family Leisure,Economy Class,Budapest to Dubai,February 2015,1,1,,1,1,,False,
Wizz Air customer review,9,2015-05-31,My wife travelling from the UK to Kiev and back again with no problems at all the flights were on time yes you have to print your boarding passes but thats not rocket science most airlines are the same. And yes the food and drinks are expensive so take your own. Will use this airline again its half the price of BA.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,True,
Wizz Air customer review,9,2015-05-31,BUD-Luton-BUD but other flights as well recently. Check-in was effective staff attentive and friendly I purchased extra legroom and there was enough space. I am based in Budapest and travel on business frequently. When flying within Europe I prefer to fly budget airlines - primarily Wizzair Ryanair to a lesser extent over legacy/full service carriers: 1) Wizzair flies early and late during the day allowing a full day of work at destination. Hate flying into destinations where budget airlines do not fly e.g. Zurich where the first flight from Budapest arrives after 11 am and the last one leaves at 5 pm. 2) Wizzair breaks down the difference between economy and business into specific services that you can purchase individually (priority boarding extra legroom lounge more luggage etc.). Thus you can travel effectively on business within Europe picking what you want for prices lower than economy ticket on legacy airlines. 3) They are cheap (for the most part). 4) They have some of latest bag drop-off times allowing one to start off for the airport later and time is money. Flying from smaller airports also means shorter check-in times (although sometimes offset by these airports being farther from cities). 5) Their policies actually make sense: I have no sympathy for those who wish to bring on board their wooden trunks and carpet bags on boards. They take up precious on space on board and slow down boarding. You should pay dearly for this or check them in! Also having no reserved seats encourages passengers to finish boarding fast.,False,,,Economy Class,,,4,5,,,5,,True,
Wizz Air customer review,,2015-05-28,May 10th 2015 Milan Bergamo to Prague. Flight W6 2682. This airline is a money grabber charging us $200 just to print the boarding passes. We (party of 4) checked in a week earlier when they sent us an email and saved our boarding passes in PDF format on the ipad. As this is what we do instead of printing it and wasting paper. But they insisted that we need to print it at the check out counter. I tried using my phone to send the passes to the printer but it did not work and our flight was getting closer. They charged us $200 just to print out the passes ($50 each). On top of that one of the cabin bags was over the dimension so we had to fork out another $60 just to carry it our self on board. This I realize is my own mistake not to carefully read the dimensions they gave us assuming that it would be the same as rest of the airlines. Their allowable size is tiny and most of the people had to fork out extra as even a centimetre extra would not work. The plane had no assigned seating and had the smallest leg room I have seen on any airline. The padding on the seat was the thinnest I have seen. I have traveled about 60 airlines in 6 continents and this airline is the worst.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,3,2015-05-27,I flew from Bergen Norway to Riga Latvia. The trip began on a negative note as I was charged approximately 30 euros for a boarding pass at the airport which I did not appreciate since the airline did not even have the decency to advise me by email that check-in was available on-line. To complicate matters they couldn't process my credit card so I had to pay using my debit card. The flight itself was uneventful except that I have never experienced such cramped leg room despite having flown other budget airlines in the past. I would not recommend this airline nor fly it again.,False,,,Economy Class,,,1,2,,,2,,False,
Wizz Air customer review,,2015-05-05,Wizz Air managed to ruin my lovely weekend spent with friends and family! Me and my fiancee were travelling from Budapest back to London but never again. The reason why I usually choose cheap flights for this route that it is direct. But from now I will only travel with the rival air company! The official cabin bag size turn out to be too big and made us pay an extra £37 fee and the ground crew was also very rude to us. So thank you for the worst flight experience I have had!,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,9,2015-04-26,Travelled from London to Ljubljana with 3 children. Paid small fee for priority boarding. Check in staff excellent as were cabin crew. Seats fine. Flight left about 10 mins late but made up the time. Watch the carry on rules - they are very clear but differ slightly from other airlines. Found booking process easy to follow for most part. One minor hiccup to watch for is that it is unclear whether middle names are required and there is no box for this. They are required - to match passport name. Their call centre fixed this in about 5 mins. Good value for money and would travel with them again.,False,,,Economy Class,,,4,5,,,4,,True,
Wizz Air customer review,,2015-04-19,16 March 2015 flight 1306 Luton-Warsaw. 20 March 2015 flight 1305. Terrible experience. Priority boarding is a waste of money as they ignore it and treat you like cattle Seat room is the worst I have ever experienced. Seat backs were heavily damaged by previous customers trying to get legs in or frustrated by lack of space. Do not fly with these people. Dreadful.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,8,2015-04-17,Flew Milan to Budapest it was a comfy flight and a good overall experience. Would fly again great price.,False,,,Economy Class,,,3,4,,,5,,True,
Wizz Air customer review,,2015-03-19,Flew Prague to Luton with Wizz Air for the first time and unfortunately fell victim to large cabin baggage and therefore had to pay £60 to board with our luggage - which incidentally is small enough with respect to other non- frill flights with EasyJet and RyanAir. Please check their baggage limitations when purchasing tickets - the small baggage allowance included in the basic ticket price is limited to rucksacks and very small hand luggage. The plane we were on was old and had appalling leg room for the standard seats. I am only 5ft 10 and really struggled to get comfortable in any way. Fortunately the flight time was around 1.5 hrs although the flight was also delayed one hour. On-board staff were friendly and attentive. Flights were booked a month in advance and were fairly expensive at £190 per person.,False,,,Economy Class,,,1,4,,,1,,False,
Wizz Air customer review,8,2015-03-04,Flew Wizzair from Luton to Budapest as long as you stick to the hand luggage rules and do not have multiple or large items. You can have 32 kg in the hold which is generous coaches to and from plane have improved hangar experience. The pilots and crew do not communicate a great deal and providing you accept its a no frills airline it offers good value for money with a wide choice of destinations.,False,,,Economy Class,,,4,3,,,5,,True,
Wizz Air customer review,9,2015-02-24,Luton to Budapest. Absolutely no problems at all got the extra leg room option which gives priority boarding. This meant we got on first and had large comfy seats and no stress. Nobody sat next to us so had loads of room. Plane was new clean and on time. Only issue we had was being corralled into a concrete shed with no facilities at Budapest airport which seemed a cruel way to treat anyone. Ryan air did the same though and their plane was late. I see loads of other complaints but if you actually read the instructions have the right sized luggage and print boarding passes before you go it's hard to go wrong.,False,,,Economy Class,,,4,4,,,5,,True,
Wizz Air customer review,8,2015-02-24,Fantastic experience. Everything clearly stated for example we had to check in online print boarding pass and that baggage allowance was small. Amazing luggage allowance of 32kg! Flights on time and very pleasant staff.,False,,,Economy Class,,,4,4,,,5,,True,
Wizz Air customer review,4,2015-02-24,On the 17th February I flew from Luton airport to Budapest with my wife using our 2 standard cabin size bags which are recommended by most budget airlines. I used these last year on easyjet and Ryanair with no problems. This time on the outward flight all went fine. Things were very different on the homeward journey. At Budapest airport a very abrasive Wizz Air employee ask to see my boarding passes and then informed me that my bags were too large and that I had to pay £70 extra for them. She had a very unfriendly attitude and there was no discussion to be had. If I wanted the bags on the plane I had to pay £70. This was almost as much as our fares cost. A very unhappy end to a nice trip away. I don't consider Wizz to be a good airline to fly with. Any airline who set the case sizes fractionally smaller than the standard set by everyone else do so for one reason and one reason only. To catch out their customers. If you want to be taken for a flight and not taken for a ride use another airline.,False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,9,2015-02-24,I have been flying DTM-CRA-DTM on Wizzair last week and have been very satisfied with the value for money. Both flights were on time and I arrived at the destination even earlier than expected. I was aware of the low seat pitch before but even as I am taller than 1.90m it was no problem for me to sit at the window for a two hour flight even if there was no seat free next to me. The drinks and snacks on board have a reasonable pricing and the staff was always friendly. Would definitely fly again on Wizz Air!,False,,,Economy Class,,,2,5,"<span class=""star fill"">1</span>",,5,,True,
Wizz Air customer review,10,2015-02-12,My partner and I have used Wizz many times generally without problems like all cheap no frills or thrills airlines you have to be careful about their rules we use Easy Jet Ryanair and Norwegian.com all good but you must read the small print! All have different rules. We have flown to Gdansk Warsaw Wroclaw and Poznan all without much fuss. N.B. the ground staff at Luton are not employed directly by Wizz so they are not bothered fail to make announcements at the gate so there is often a 'bun fight' to get in the right queue for speedy boarding etc. We have paid for the speedy boarding and large cabin bag as we fly often to Poland and this will last for up to 18 months so well worth it for us. We do find on Wizz that some people don't know how to behave on flights yanking on your seat back knees in back etc... so we always sit in the last row!,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,4,,True,
Wizz Air customer review,7,2015-02-06,TGM-BUD-TGM in January 2015. Onward flight was OK as usual with low-cost airline no free service onboard but flight on time even arrived 5-10 minutes earlier. Flight back - baggage drop was a nightmare incompetent clerks sent us from one to another in Budapest airport to verify our small cabin bag: they just wanted to collect more money for oversized bag. With us it did not work but was annoying anyhow. Flight itself was OK and on time.,False,,,Economy Class,,,3,3,,,5,,True,
Wizz Air customer review,,2015-01-26,Flight from London Luton to Craiova. I paid GBP 471 for the ticket and I got very poor comfort. Chewing gum on the seat. My flight was delayed. All passengers was complaining because the flight was diverted to another airport. Bad experience with Wizzair.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,,2015-01-21,We had just finished our wonderful trip in Budapest getting ready to fly home with Wizzair at 6am we get to the airport and as we were unable to get access to the internet for 3 days we thought we would self-check in at the airport. We were shocked to find out that we had to pay an extra £40 per person to print off the boarding pass. After getting over the shock we paid and went on our way to check in to only be stopped and say we had to put our small handbags in our carry on bags so we did. Finally trying to make our way to security we were rudely told to go back to the desk with no explanation. We were then informed that our carry on luggage was too big and we had to pay an extra £45 each not to be checked under the plane but just to take it on board with us (making no sense to me). Why pay extra for a bag that could already be taken on. Anyway by this stage we were getting close to our boarding gate opening and closing and still had to go through security fearing even more payment of missing a flight we asked if there was anyway we could get a quicker route through security they informed us it was another 5 euro each for fast track We said we would pay to only be informed that they could only take cash which we did not have. So we wait in Security line then sprint to just make our boarding gate. I have never come across such rude and unhelpful staff. When asking what time our boarding gate closes the response I got was 'I don't know' there were multiple workers just sitting there with attitude and no urgency about them.,False,,,Economy Class,,,,1,"<span class=""star fill"">1</span>",,1,,False,
Wizz Air customer review,8,2015-01-14,Flew Baku - Budapest return for an insane price - 40 Euros. Bare bones. Quick weekend get away so packed light. No problems. I was not prepared for the cattle drive like boarding terminal in Budapest.,False,,,Economy Class,,,2,5,,,5,,True,
Wizz Air customer review,7,2015-01-05,I travel to Sofia Bulgaria from Luton Airport 3 or 4 times a year and generally speaking I find Wizz Air about the best of the 'Cheap' airlines. The real complaint I have is probably with Luton Airport - like a previous customer said I find it incredible the way the Wizz Air Passengers are treated like cattle at the check In. We are told to go to a Gate No only to be kept waiting for sometimes an hour often standing on the stairs before boarding the plane. I am sure every Wizz Air passenger has experienced this I know I have maybe about 14 or 15 times.,False,,,Economy Class,,,3,4,"<span class=""star fill"">4</span>",,4,,True,
Wizz Air customer review,8,2014-12-18,I flew Wizz Air from Kyiv (Zhulyany) Ukraine to Katowice Poland and I think because this is the Ukraine WizzAir which still has some 'frills'. The cabin was clean and departure prompt. Arrival was ahead of schedule. Check in baggage was included in fare. There was no passport check upon boarding in Zhulyany. Zhulyany has bus connections to central Kyiv however the bus does not go up to the terminal and as a result I had to get a bus back to the airport after getting off in a village somewhere outside of Kyiv. There was an applause upon landing which I had been told to expect in CIS countries. I think as long as you comply with the rules you have no problems. I have also flown Wizz Air from Cluj Napoca (Romania) to Luton (UK) and saw people being charged for over size hand baggage.,False,,,Economy Class,,,4,5,,,5,,True,
Wizz Air customer review,8,2014-12-10,Return flight from Madrid-Budapest. Both ways we didn't have problems the airplanes were new we departed just 15 minutes after the original schedule and didn't have problems with our hand luggage. I think that if you travel budgets airlines you must try to follow their rules if you don't want any problems.,False,,,Economy Class,,,4,4,"<span class=""star fill"">3</span>",,5,,True,
Wizz Air customer review,,2014-12-04,For most airlines my bag is small but for Wizz Air it was 2cm too large - had to pay an extra 40 Euros. The way the staff spoke and acted is rude. After paying I saw other people pass with visibly bigger bags - which is annoying. I am very disappointed.,False,,,Economy Class,,,2,1,,,3,,False,
Wizz Air customer review,9,2014-12-01,I was pleasantly surprised by Wizz Air having read the reviews on here before I travelled. Our outgoing flight from Doncaster to Riga was delayed by an hour because of snow in Riga but that would probably have been the case with any airline. The plane itself seemed almost brand new and leg room was certainly no worse than other budget airline. Staff were friendly and both flights were smooth and event free (the return flight arrived on time too). Really can't complain for a £40 flight!,False,,,Economy Class,,,3,4,,,5,,True,
Wizz Air customer review,,2014-11-17,I flew from Luton to Budapest and back. What people have to remember is that this is a low-cost airline. I have no objections against the flights themselves. Both flights were on time. The pilot spoke to us both times. The cabin crew was friendly and professional. I couldn't comment on food as I didn't have any. The gates are usually located at the further end of the airport but also this is normal for low cost and people have to anticipate this. I was only carrying one piece of hand luggage as allowed. Before my travel I checked on the website and my bag was within their allowed measurements. On the Luton airport no problem no bags were checked. On the way back however the issues started. I was pulled aside to try and fit it in their stand which appeared much smaller than the measurements stated on their website. There were many people with bags just as big as mine was yet only me and a couple more people were pulled aside. They let the other ones through no problem. So I was asked to pay for the excess which I did. I would only recommend it if you travel light.,False,,,Economy Class,,,5,5,,,1,,False,
Wizz Air customer review,5,2014-11-12,BUD-IEV and back. My experience of Wizz Air was quite positive since I got acquainted with the airline only this year. On the way there the plane was very comfortable good legroom with real leather seats. Besides the military- type tent used for boarding at BUD the experience was very fine. In Kiev W6 flies to Zhuliany airport which is located right in the urban area making it a really easy and painless transfer unlike KBP which is a lot more distant. On the way back plane 100% full. The pilot seemed in a bit of a haste rough braking after landing that broke the jubilant applause not a single announcement during the flight FA's (or at least one of them) very charming got offered the exit-seat despite being one of the last to board. Recommended although the price is far from competitive on this particular route.,False,,,Economy Class,,,5,4,"<span class=""star fill"">4</span>",,3,,True,
Wizz Air customer review,3,2014-11-12,I wasn't expecting much considering this is a budget airline. So the slight delay on both flights from Warsaw to Luton and back were acceptable (up to an hour) as was the disorganised boarding cramped seats (no legroom) non reclining seats spotty cabin service some staff not great at English etc. That was all fine. You get what you pay for after all. What really threw me off was the fact that a bag that was at first within their tiny small allowed luggage size grew! I was charged £35 for a bag I had very carefully measures beforehand and that was cleared on a previous flight. I can tolerate stringent rules but only when they are actually followed. Never flying with them again if I can avoid it.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,3,,False,
Wizz Air customer review,10,2014-11-06,Was worried about flying with this airline after reading reviews. However for a low cost airline and for a short flight my sister and I didn't have any problems. Check in was straightforward we took one case between us which was £20 each way and could have a total of 32 kilos. Even we couldn't get that much in the case! There's not much legroom between the seats but for an 1.5 hour flight Luton/Prague it was fine. It was on time on both outward and return journeys. What's not to like for a budget airline.,False,,,Economy Class,,,3,5,,,5,,True,
Wizz Air customer review,7,2014-11-03,London Luton to Sofia 26th Oct return 29th Oct. Both flights on time. Boarding conducted in an orderly manner. Seats were basic but adequate for 3 hour flight they do not recline which is good because legroom is at a premium. Good value for money. My only minor complaint was for buying 2 drinks for EUR 4 giving a EUR 5 note and receiving a 50p back in change! Good exchange rate - not!,False,,,Economy Class,,,3,4,,,4,,True,
Wizz Air customer review,5,2014-10-31,PRG to LTN flight W6 2601 October 25th. The flight itself was unremarkable and only slightly late into Luton but the boarding process was a disgrace. Called forward to the gate we were loaded onto a large Cobus transport. There was no control as to the number allowed onto the vehicle and despite a second Cobus waiting more and more people climbed aboard the first bus until we were crammed in like sardines. We were then left standing there in considerable discomfort for twenty minutes before the Cobus left for the 'plane. The second Cobus with far fewer passengers followed us and at the aircraft those second vehicle passengers were allowed to board. We stood for a further five minutes before being allowed onto the 'plane by which time the second lot of passengers had had first choice of the seats on this free-seating flight. I'm not young anymore and forty-eight hours later my back is still killing me.,False,,,Economy Class,,,3,3,,,3,,True,
Wizz Air customer review,3,2014-10-13,Very claustrophobic - hardly any leg room on board and I say that as a relatively small person. We were penned into a cold stairwell to wait for 45 mins before boarding which was uncomfortable and smelly. The tickets were cheap but the airline seemed to go out of its way to make the experience as wretched as possible.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,3,,False,
