header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""disappointed apart from the cost""",4,2016-11-28,Booked return flights from Bangkok to Krabi with Thai Lion Air and have to say was well disappointed apart from the cost. We were travelling with a 4 year old and had been delayed so bought some drinks in the airport. When we were boarding the flight we were told that we couldn't take the drinks on the plane - expected just to take a 4 year old and refuse him a drink.,False,,Family Leisure,Economy Class,KBV to BKK,November 2016,1,3,"<span class=""star fill"">1</span>",2,3,,False,1
"""cabin crew were especially caring""",8,2016-07-15,Phuket to Bangkok with Thai Lion Air. Flight was operated by a new B737-900 which was really clean and very smart inside. The cabin crew were especially caring and moved me to row 1 on my own to give me more space. I also liked the free chocolate bar which I thought was a nice touch against an old sandwich. The onboard service and aircraft is better than Nokair or Airasia which I have flown before. However they are majorly let down by handling in both HKT airport and DMK airport. You do online checkin but have to still check in like everyone else as no bag drop available? And when you question this a glazed employee looks without any answer or explanation. Upon arrival in DMK we waited over 30 minutes for the first bag after the aircraft came onto blocks. This meant I nearly missed the free bus to BKK main airport. I would fly Thai lion again but feel they need to put the contracted handling company under some pressure to perform and also look at the online check-in policy and bag dropping facilities.,False,Boeing 737-900ER,Solo Leisure,Economy Class,HKT to BKK,July 2016,4,5,"<span class=""star fill"">1</span>",1,5,,True,1
"""flights were both punctual""",10,2016-06-13,"I'm not sure why people talk about delays. My Thai Lion Air flights (Don Muang to Chiang Mai and return) were both punctual. DMK to CNX on early Friday morning SL500. First flight from DMK. Very early - 5.50am, but a great time to be in Chiang Mai. Arrived 7am. No delay. CNX to DMK on Sunday afternoon SL509. Same, no delay. Arrived DMK 2.15pm. No turbulence. Great view of the ground. Plane not flying very high. Best thing TLA is the cabin staff who were all very well groomed and highly skilled in providing a great service, even though the travel time was only 1 hour. Drinks were served together with biscuits. Didn't expect any food or drinks, since flight was only 1hr. But still this basic need was provided. Cheap to fly too. So if you are travelling domestic, consider Thai Lion Air. The only sticky issue is use of electronic gadgets. These days with mobile phones containing music and videos, it is an entertainment module all-in. Asking me (repeatedly) to switch off my phone during the flight was a big nag. Besides, there are other airlines already providing wifi services in the sky. As a frequent flyer on planes, as long as we respect the take-off and landing, no surf periods, all should be fine in the sky.",False,,Solo Leisure,Economy Class,DMK to CNX,June 2016,5,5,,5,5,,True,
"""inefficient, non-communicative, unhelpful""",1,2016-06-04,"✅ Verified Review |  
Chiang Mai to Phuket via Bangkok with Thai Lion Air. I have now taken 4 flights with Lion Air and 100% of these flights have been delayed which is most frustrating when connecting. With Thai Lion Air, you must go through customs, collect baggage and check in all over again for your connecting flight. Yesterday our first flight was delayed by 1h 35mins meaning we made it to the check in desk for flight 2 with only 4mins to spare. The airline also stated that despite the delays being their fault, should we not make our connection they would not put us on a later flight. We could buy one if we wanted. I won't be flying with Thai Lion Air again. Stressful, inefficient, non-communicative and simply unhelpful. Their one positive is you don't pay for checked baggage.",False,,Solo Leisure,Economy Class,CNX to HKT via DMK,June 2016,2,2,,1,1,,False,
"""cabin crew were courteous""",9,2016-05-29,"✅ Verified Review |  I had never heard of Thai Lion Air before. The experience of flying from Bangkok to Phuket and back was as good as the best airlines on this route, and much cheaper. The check-in at both airports was very friendly, helpful, and efficient. The ground staff were very helpful in providing a seat suitable for my height. The seats were comfortable. (New planes.) The cabin crew on both flights were courteous and warm. On the flight from Phuket to Bangkok a passenger fell ill, the crew dealt with the many aspects of the situation very well indeed and in a very caring manner towards the passenger. There are 3 small points for improvement though: 1) Ground staff shouldn't be seen drinking anything at the Gate. It affects the professional image. (Phuket) 2) The return flight from Phuket to Bangkok left 55 minutes late. The staff at the Gate should have explained the reason why (even if it was most probably because of the bad weather) and the Captain should also have explained why the plane took ages to take off, and apologized for the 55-minute overall delay. The reason was obvious, but he should have explained why. If you want food, you can buy it. Not having to pay for luggage was welcome, and was the main reason for not flying with Air Asia.",False,Boeing 737-900er,Solo Leisure,Economy Class,BKK to HKT,May 2016,5,5,,5,5,,True,
"""they improved the service""",10,2016-05-10,"✅ Verified Review |  Phuket to Bangkok on 5 May, and tried for second time the add on Fast Service of Thai Lion Air. They improved the service. My compliments to the ground and in flight staff. Brand new aircraft, clean and pre booked meal was fresh. Fast personal check in, priority boarding with VIP mini bus, left first the aircraft and received my luggage from a ground staff upon arrived at the belt. The best domestic flight I have had. To improve the possibility to buy the fast service from the web site also.",False,Boeing 737-800,Solo Leisure,Economy Class,HKT to DMK,May 2016,5,5,"<span class=""star fill"">1</span>",5,5,,True,1
"""pre-booked meal deliciously fresh""",7,2016-04-15,"Service was satisfactory to a certain level but lots of improvements need to be made. 10 April - Don Muang - Phuket flight 766. Last time I traveled with Lion Air I had paid an extra fee for the Lion Fast Service that offers exclusive check-in counter, priority boarding, seat on the first rows and priority claim bag. I would first like to compliment the staff of Lion Air office in Phuket Airport (second floor – I upgraded to Lion Fast with them). Very professional and polite and with a great smile. On the day of the flight I arrived at the airport an hour before departure and to my disappointment I found out there was no exclusive check-in counter for Lion Fast. I waited in line for around 25 minutes, when one of their staff members asked the passengers waiting if there was anyone that was flying to Phuket. I replied and she asked why I came so late. I replied that I had the Lion fast upgrade and I was expecting to be checked-in at the Lion fast counter. The only answer I received was a smile but 10 minutes later I was at the gate as they did their best to check me in for the flight as fast as they could. During boarding time and as I was preparing myself to hear the announcement for Lion Fast priority boarding, I heard “please proceed for boarding rows 24 to 36 first”. To my disappointment there was no priority boarding. The two flight attendants on board were very professional. The pre-booked meal was deliciously fresh and one of the best I have tasted. When I arrived at Phuket Airport, I was finally given priority to leave the aircraft and to my big surprise the ground staff were waiting for me (before the claim area) and gave me my luggage. From the gate to the exit of the airport it took me only 5 minutes. According to my experience they are selling a fairly good product at a competitive price. They are trying to make improvements but in small steps. I would give 3 stars to the airport and gate staff and 1 to the Bangkok staff although it is clear that the lack of fast check in of fast boarding is not their responsibility. I would give 5 stars to the Phuket staff. I hope Lion Air will consider introducing a frequent flyer program soon. All the rest: navigation of web site, special services, extra payments with credit cards need a lot of improvement.",False,Boeing 737-800,Solo Leisure,Premium Economy,BKK to HKT,April 2016,5,5,"<span class=""star fill"">1</span>",3,4,,True,1
"""generally enjoyed the flight""",7,2016-03-31,"✅ Verified Review |  Singapore to Bangkok DMK. Surprisingly pleasant experience with low-cost airline, Thai Lion Air. The aircraft was new, service crew aboard was friendly and helpful. Unlike other low-cost airlines in the region, this one has a baggage allowance and get you a small snack/water (unnecessary in my case but nevertheless a pleasant move). A slight delay on departure wasn't a major thing, I generally enjoyed the flight with them.",False,Boeing 737-800,Family Leisure,Economy Class,SIN to DMK,March 2016,4,4,,4,4,,True,
"""acceptable to fly short haul""",6,2016-03-28,"Bangkok to Chiang Mai. Thai Lion Air is an acceptable airline to fly short haul. I tried to purchase a few extra options via website but not successful. Call Center is very difficult to reach and processing those requests cost a lot more money, so I give up. When onboard, I tried to buy a hot meal but was explained that one will be sold on flight longer than 2 hours only (not mentioned in their website). I think they still have minor problem to work on, but at least the flight are on time. Service at airport and in the air are good.",False,Boeing 737-900er,Solo Leisure,Economy Class,BKK to CNX,March 2016,1,5,,4,5,,True,
"""frustrating experience""",1,2016-01-29,"Thai Lion Air flight change/cancellation is disgusting. I booked a flight from Bangkok to Krabi for the 29th February, and realized soon after I had made a mistake, and needed a flight for a day later. Fair, I made a mistake, and would expect there to be some form of charge to do this. However they told me that in order to make a change I would have to pay 750 THB per person, and that I couldn't make this payment on anything except a Thai or Singapore credit card. I basically paid this amount for the flight to begin with, so essentially would have had to pay for another ticket all together, even though I was making this change more than a month in advance. Beyond that, when I had paid for the tickets on a Canadian credit card, they were telling me I could not make this from Canada now, and would have to do it in Thailand by the 4th if I wanted to change this, when I wouldn't even be arriving until the 29th. When I asked them to cancel the flight, and that I would just rebook through them, they offered me only 200 THB back in total, which was basically the equivalent to $7-8 Canadian when the flight cost me $73. Again, a month in advance notice - just bought the tickets days before. Very frustrating experience.",False,,Family Leisure,Economy Class,DMK to KBV,January 2016,,,,,1,,False,
""" never use this airline again""",1,2016-01-11,"First Thai Lion Air flight was delayed 4 hours (for a 1 hour flight might add). Out of fear that my return flight would be delayed (I had an onward flight only 1 hour after it), I used the call center to change the flight. On hold on and off for nearly 25 minutes. I requested a change in flight free of charge, as a courtesy for the 4 hour delay of the first flight. No customer service at all. When they refused, I agreed to pay the fee for changing and in the end, she said I could not change it because I needed a Singaporean credit card. Complete waste of 30 minutes with the call center. The woman said to go to the airport early and I could change/pay then. Arriving at the airport 3 hours early, 1. they also wouldn't change the flight free of charge and 2. flight could only be changed up until 4 hours before the flight, which the call center did not tell me. The woman was rude and useless, ""we are a budget airline"" - so I guess this means no customer service! On the spot, I booked with Air Asia. Will never use this airline again. If you're travelling in Thailand, there are plenty of budget airlines.",False,,Solo Leisure,Economy Class,CNX to DMK,January 2016,3,2,,1,2,,False,
"""value for money fare""",7,2016-01-07,"Managed to book tickets with Thai Lion at a cheaper price compared to other budget airlines. Moreover it has a generous 20kg free baggage allowance and free seat selection. Plane is new, and the seat pitch on its Boeing 737-800 is wider than its Boeing 737-900ER, thus it's quite a comfortable 2 hours flight. Free snacks in the form of biscuits and small drinking water. The meals on sale is not too expensive either. Cabin staff are generally friendly. Return flight in the late afternoon was delayed, a common problem for all budget airline. Recommended for the short flight, baggage allowance with no extra charges, and it's value for money fare.",False,Boeing 737-800,Solo Leisure,Economy Class,SIN to BKK,January 2016,4,3,,3,4,,True,
Thai Lion Air customer review,5,2016-01-04,"Phuket to Bangkok. Thai Lion Air is a low cost carrier and that this is not based on a single flight, but multiple flights on Thai Lion Air.  They have a free and generous luggage allowance, the aircraft are new and clean, they give a small water and a snack on all flights, seats are slightly wider than a normal LCC. Now the bad news - they might have least amount of leg room of any airline I've flown, at 5'11"" sitting upright my knees are pressed hard on the back of the seat in front of me. I'm not sure what the issue is but they always fly their planes very warm. The staff working the flights though attractive seem somewhat cold and indifferent - it's not the warm Asian service you come to expect.",False,Boeing 737-900ER,Family Leisure,Economy Class,HKT to DMK,January 2016,1,3,,4,4,,False,
"""missed connecting flight""",1,2016-01-04,"Singapore to ChiangMai via Bangkok. I have a connecting flight from Bangkok to Chiang Mai, however the delay of flight from Singapore to Bangkok and delay in baggage arrival has caused me to missed my connecting flight. There was zero follow through service on the ground by Thai Lion Air crew. Upon arrival at Don Mueang Airport, while waiting for our baggage at the conveyor belt, we informed one of Thai Lion Air ground staff about our situation. After the ground staff walkie talkie to her colleague at the check-in counter, we were then told to go to your check-in counter that is located so far away without any formal direction or guidance. When reached the counter, it was a massive chaos. We are already short of time – and yet we have to RE-CHECK IN our baggage and go through immigration and security checks. But none of Thai Lion Air staff actually follow through and provide any form of assistance. Eventually, we missed the connecting flight and have to reschedule to the next available flight which was 6.5 hours later. For me to reschedule the flight, I have to explain the situation multiple times to different Thai Lion Air crew in order for me to get the situation sorted out and have the admin charges waived. But they still charge me an additional SGD72 for the price difference. The total amount I paid for this terrible budget carrier is ridiculous. All in all, unless there are no other flights in the world, and desperate to fly out, then Thai Lion Air can be the choice.",False,,Family Leisure,Economy Class,SIN to CNX via DMK,December 2015,3,3,,1,1,,False,
"""friendly air crew""",7,2015-12-31,"Thai Lion Air boasts about wider seats, difficult to visualize as the cabin of the 737-900 is not significantly different from that of other 737 models. Otherwise, uneventful flights between Bangkok Don Mueang and Chiang Rai (both directions): on time, friendly air crew, small snack (3 Orea biscuits) and a glass of water, new aircraft, very clean. No particular advantage in comparison to Nok Air but better than Air Asia who charge for using wheelchairs on some flights.",False,Boeing 737-900,Business,Economy Class,DMK to CEI,December 2015,3,4,,5,4,,True,
"""I cannot fault them""",8,2015-12-06,"A 90 minute flight with Thai Lion Air from Bangkok to Krabi and back in November/December 2015. I cannot fault them, pleasant staff, a drink and snack included. Efficient check in and boarding. A very cheap flight but not at the expense of quality or customer service. Seats a little cramped but ok for a shirt flight. A welcome change after a terrible experience with Air China. I would use this airline again.",False,,Family Leisure,Economy Class,Bangkok to Krabi,December 2015,4,5,,5,5,,True,
"""ticket was not expensive""",7,2015-11-27,"Thai Lion Air is new low cost airline in Thailand. I flew domestic from Hatyai to Bangkok, the staff was quite friendly. Onboard everyone got their seat but the crew announced to wait some important document for 15 minutes. The seat pitch is so small on Boeing 737-900, there are 215 seats. The crew gave some snack that was resonable for low cost. The ticket was not expensive including free snack and 15 kgs for checked bag.",False,Boeing 737-900,Solo Leisure,Economy Class,Hatyai to Bangkok,November 2015,2,3,,4,4,,True,
"""definitely use them again""",10,2015-10-23,"I am surprised that Thai Lion Air is a low cost airline. With the low price, you have a free checked luggage, free seat selection and even a snack on board. All flights were on time and definitely will use them again.",False,A320,Solo Leisure,Economy Class,Bangkok to Chiang Mai,October 2015,4,5,,4,5,,True,
"""I couldn't say a bad word about it""",8,2015-09-11,"Brand new Thai Lion Air plane, very clean, would say it was half empty, on time flight. I couldn't say a bad word about it, as it is cheaper than AirAsia and offers much more in my opinion. Nice and smiley staff, smooth check in. Would recommend it.",False,Boeing 737-800,Couple Leisure,Economy Class,DMK to CHX,May 2015,5,4,,5,5,,True,
Thai Lion Air customer review,5,2015-08-24,"CNX-BKK on Thai Lion Air 737-900er. Not impressed with their check in agent who utter only necessary word, feeling completely ignored but at least all requests are tended to. Airside people seemed to be much better. Gate agents are helpful, cabin crew are also nice and efficient. Aircraft is in Boeing Sky Interior, very clean and new, but seat pitch is the worst I have ever seen. I shall be fine flying them domestically, but would never consider them for journey longer than 1.5 hours.",False,Boeing 737-900er,Solo Leisure,Economy Class,Bangkok to Chiang Mai,August 2015,1,4,,3,5,,True,
