header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""good low-cost airline""",8,2015-11-13,"TYransavia is a good low-cost airline with outstanding service. I fly at least 4 times a year with Transavia and it has always been a good experience. As I am a tall person, 198cm, it usually is quite hard for me to squeeze in to a economy seat. This is the same with Transavia, but every time I fly with them they try to give me better seats (for free), sometimes even premium if available, or they find a row with an empty seat. Their website as well as online service (email) are amongst the best I've experienced with any airline.",False,,Couple Leisure,Economy Class,Amsterdam to Athens,October 2015,3,5,"<span class=""star fill"">3</span>",5,4,,,True
"""acceptably-priced inflight menu""",9,2015-11-01,"Flown this route several times over the last few months, booking six weeks in advance and paying around EUR120 return. Online checkin with PDF boarding pass works well (although mobile boarding pass was not always available). Security at RTM is a breeze, pleasant little airport, quick boarding by foot across the apron to aircraft, on-time/early departures and arrivals in all cases, seats a bit tight with no headrest, but a friendly cabin crew and an acceptably-priced inflight menu. All in all I'm a satisfied customer and would recommend.",False,Boeing 737-700,Solo Leisure,Economy Class,Rotterdam to Vienna,October 2015,3,4,,4,5,,,True
"""recommend for short flights""",5,2015-10-29,"Not very nice on the ground, but cheap, on time and with nice staff. Seats ok. I recommend this airline for short flights.",False,,Couple Leisure,Economy Class,Paris to Marrakech,March 2015,3,4,"<span class=""star fill"">3</span>",2,5,,1,True
"""the worst in 20 years of flying""",1,2015-10-08,"No compensation given for misleading statements. I was in Malta and experienced decompression sickness due to diving – 24h after, my airline refused entry to my flight for medical reasons, and said to book a flight with extra oxygen on board. With all flights booked and my airline needing one week to provide oxygen, I call Transavia to book any flight to Europe that can guarantee a bottle of oxygen (I should have been at work already at this time so I decide to try and travel through a connection city back to London). The staff answers that the flight HV5774 from Malta to Amsterdam, 24 hours later, can be booked with a bottle of oxygen guaranteed - I only buy my ticket with them on the basis of the availability of this bottle, otherwise I would choose a different airline, as it is about my medical safety. The booking confirmation says: ""Transavia.com will provide extra oxygen on board"". When I check-in, I ask the employee at the counter if the oxygen is available for me. She makes a call and confirms that the oxygen is available. But once in the plane, a person from Transavia comes and says ""I'm sorry madam but we have no oxygen onboard - are you really going to need it?"" I had to make a call at my own risk and realised that Transavia had falsely stated the availability of oxygen – and not just one time! – and ignored my medical requirements. Desperate to get home as I already had 500€ of extra flight costs, weighting pros and cons, I decide to test my luck and stay on the flight. The person next to me – who happens to be a nurse – found the whole situation unacceptable, and proposed to check out on me regularly during the flight. Then I asked for a small bottle of water to help in case I’m not feeling well. The employees refused to give me the bottle and insisted on me paying 2,70€ if I wanted it.  Finally, the flight arrived with 30min delay, causing me to be unable to pick-up my luggage at the arrival as I would otherwise miss my next flight to London. I had to leave it behind and fill-in a form at the ""lost and found"" in London. (my luggage was “lost” for 5 days). I contacted Transavia to complain. They started by telling me it was my fault because I made my request with “too short a notice” and they need 72 hours. The employee answered then “we cannot give you a refund” and proposed a gift voucher. But I needed to first buy a ticket and then they would refund it (even though they just said that for my complaint no refund is possible – and anyway, who would trust a company that says “we will refund” when they just said “we have extra oxygen” and it was a lie?). Running out of patience I decide to accept the deal. The final joke was when I actually tried to buy a flight: I realised Transavia does not fly from London, so I will never be able to use what I was given! This experience was the worst I had in 20 years of flying and Transavia can be sure they will never see me ever again.",False,,Solo Leisure,Economy Class,Malta to Amsterdam,September 2015,1,1,,1,1,,,False
"""cabin crew did a good job""",7,2015-09-28,"Dublin to Paris with Transavia recently. It was quite cheap as it was very last minute and with the departure time of 19.55 it allowed me to get a full days work done before I went. However, I checked in online only to find that when it came to boarding that the system in the airport had not been updated as such and that those of us (the majority it has to be said) who thought we had checked in were not and so had to be manually checked in which took almost an hour. This isn't really the fault of the airline, they blamed the airport, but there was too much confusion in the run up to the point where they opened the flight. The ground staff could see there was an issue and should have opened boarding earlier. The result of which was those with boarding cards issued in the airport got on the plane and were sitting on it for over an hour before the doors closed. Moreover when we eventually took off over an hour late we landed in Orly as the busses were leaving for Paris. No trains, no nothing which meant hanging about waiting to get into the as a result of this it was nearly one am before I got tomy hotel. The flight itself was fine, it's pretty cramped in that spotless cabin with the Boeing Sky Interior, thankfully it was a short flight! The menu range was ok but a little limited looking. The cabin crew did a good job considering they looked like they were out of patience waiting to go, and handled a fairly drunk passenger who managed to smuggle two bottles of Guinness onboard with aplomb.",False,Boeing 737-800,Solo Leisure,Economy Class,Dublin to Paris ORY,September 2015,3,4,,2,4,,,True
"""will avoid to fly Transavia again""",3,2015-09-07,"I was flying a few days ago from Athens to Amsterdam with Transavia. No problem with the flight, on time, staff ok but not as friendly as expected. But before departure I received the usual email to check in, which I did (of course I had to pay 4 euros more to change my seat) - and when I received my confirmation I realized that this was for my return flight. (I have no idea how they managed to do this, it's supposed that I couldn't check in for my return flight yet, only 24 hours before). So I had to do it all over again. Anyway, yesterday I was flying back from Amsterdam. Once aboard I realized that this was not a Transavia airplane. The staff told me that the flight would be operated by Corendon. Has anyone heard of them before? Well, I hadn't. For me it's important to know a few things about an airline before I fly, concerning the safety in the first place of course. I was so frustrated. They could at least use a KLM airplane which would be acceptable since it's basically the same company. But they can't make passengers fly with an unknown airline. I'm very dissapointed and will avoid to fly with Transavia again. To be fair though I have to say that Corendon Airlines flight was very good, the staff super friendly and polite and it was my first time to fly with a woman pilot",False,,Solo Leisure,Economy Class,Athens to Amsterdam,September 2015,4,2,,3,3,,,False
"""friendly staff""",9,2015-09-02,"Flew Transavia from Rotterdam-The Hague to Girona,. Friendly staff, on time departure and early arrival. Clean cabin and inflight entertainment app is handy and convenient.",False,Boeing 737-700,Family Leisure,Economy Class,Rotterdam-The Hague to Girona,July 2015,4,5,"<span class=""star fill"">5</span>",3,4,,,True
Transavia customer review,9,2015-08-19,"It was a good flight, no problems whatsoever. The cabin crew were very friendly, if you had a problem they came in a second. The seats where comfortable in my opinion. Food could be better though, but I would recommend this airline.",False,Boeing 747-800,Family Leisure,Business Class,Eindhoven to Las Palmas,August 2015,4,5,"<span class=""star fill"">4</span>",4,5,,3,True
Transavia customer review,7,2015-08-18,"Rotterdam to Palma and paid for a seat with extra legroom (Emergency Exit). Good flight, on time, good seats. On return leg paid for extra legroom in row, 1 but these were not worth the money – not much legroom and narrower seats due to the tables being folded into the armrests. Overall a good recommendation. Rotterdam a brilliant airport.",False,Boeing 737-800,Couple Leisure,Economy Class,Rotterdam to Palma,August 2015,3,4,,5,3,,,True
Transavia customer review,9,2015-07-02,Very nice flight with from Orly to Dublin. Orly was very convenient to use and Transavia were not strict on hand luggage allowance and staff were very friendly. Flight departed about 40 minutes late with a flight time of 1 hour and 25 minutes. I would recommend Transavia and their fares from Paris are very competitive at 35 euros each way.,False,Boeing 737-800,Solo Leisure,Economy Class,Paris Orly to Dublin,July 2015,4,5,,4,5,,,True
Transavia customer review,1,2015-07-02,"Transavia's baggage-checking equipment broke and delayed many from checking into their flights. When finally fixed my group were given 2 options: leave luggage in Paris or don't get on the flight. No offer to see the luggage through to the next destination and no concern for this group's (primarily elderly) ability to reach their next destination. They could not leave their luggage and were stranded in a foreign country's airport. $1,000+ later flights have been purchased but not before this company declares they are free from blame even though it was their equipment that delayed over 100 people. Will never use them again.",False,,Family Leisure,Business Class,Paris to Prague ,July 2015,1,1,,1,1,,,False
Transavia customer review,5,2015-06-29,"Transavia does the job but there is no fun, pleasure or convenience. Extremely early departure from Schiphol (before 6am) and extremely late and delayed return from Faro (around 10 pm: with no explanation or apologies). Crew just ok, seating cramped (is that plastic they have covered the seats in? terrible), cabin hot and stuffy with tons of screaming kids. Transavia is obviously very concerned about luggage and changes its policies on that regularly. The latest is that it will accept certain size of bags on board but others may or may not make it depending on the actual situation. Those bags may be taken in at the gate and transported in the hold at no extra cost. This is especially frustrating as luggage handling at Schiphol is terrible. Common practice there is to offload a few suitcases to be able to (I guess)  report on time 'bag delivery' then wait for over 45 minutes to get the rest of the bags out.  I am also so annoyed by the self promotion of Transavia in their inflight magazine: they cant stop talking about how they have spent a fortune on restyling logos, livery and uniforms but passenger comfort is not mentioned. If you are low cost, we hate to see you invest money but not on things that are important to us. Final issue: Transavia finally joined the 'earning miles' scheme of KLM but despite code sharing with KLM on most flights it has its own rules that are totally not transparent. You can earn miles but only on fare types that no one has ever heard off (Transavia does not offer a choice of fares) and segments don't count: it's basically useless.",False,Boeing 737,Couple Leisure,Economy Class,Amsterdam to Faro,June 2015,1,2,,1,4,,,False
Transavia customer review,5,2015-05-11,"We were delayed for 2 and a half hours on a Barcelona to Amsterdam flight. This delay incurred unforeseen additional costs in the airport departures area. Buying food and drink is expensive when the kids say they are hungry. Onboard the ""operational excuse"" apology for the delay was brief (technical problems). Then the cabin crew quickly got on with the more important business of selling expensive drinks and food to tired and delayed passengers. The 3 hr rule means that compensation is not possible in this case. I will contact Transavia to determine why a courtesy goodwill drink is not offered to passengers in these circumstances.",False,,,Economy Class,,,4,3,,,3,,,False
Transavia customer review,8,2015-05-02,Lisbon-Eindhoven. Computer problems in Lisbon caused quite a long cue at baggage drop but no delay in the end. It would be nice if Transavia tells passengers on their boarding passes that they have to go to the - badly sign- posted - terminal 2 in Lisbon. It turned out we had to take a bus. Crew on board friendly and efficient. Paid 15 euros for seats 2E and F with more leg space. Still limited because of pantry wall. Emergency-exit seat offers more leg room. Transavia doesn't have an iPhone app for storing boarding pass in pass book which is rather old fashioned these days.,False,,,Economy Class,,,4,4,"<span class=""star fill"">1</span>",,4,,,True
Transavia customer review,2,2015-04-23,90mn delay for the flight BCN Paris Orly. Chaotic boarding very noisy passengers crew did not really care. Old B737-800 dirty. Not even a glass of water to apologise. Never again.,False,,,Economy Class,,,3,2,,,2,,,False
Transavia customer review,9,2015-04-19,Flew Amsterdam to Pisa. Small delay outbound due to changing a tyre on aircraft which was actually a KLM 737 which was nice. Overall a good flight friendly staff good service. On return flight was offered seat with more legroom with no extra cost. Loved the modern funky green cabin interior. Again good flight friendly service and even IFE which is a 1st for me on a low cost airline many national airlines don't even have that in short haul. By far the best low cost airline I have flown with and I have been on a number of them in Europe.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,4,,,True
Transavia customer review,5,2014-12-22,All time low airline experience. Going through Delta and KLM we somehow ended up on a low-budget carrier from Amsterdam to Marrakech. The material on the plane said Transavia -—never heard of it until I pulled the card out of the seat pocket after the flight attendant defended the lousy customer service by offering the description “ low-budget”airline. I didn't realize that I had reached the airline hinterlands when I booked through Delta. (The first leg of the trip was KLM which I would fly any time). When we boarded the plane it was freezing cold so I walked down the aisle in search of a blanket. Found some. Was told by the flight attendant that I could not have one they weren't officially offered on this flight. That was a first. Then the drink cart rolled down the aisle. We asked for water and a cup of hot water. Then they waited for payment. My husband handed back his bottle of water and I was informed that my waxed paper cup of hot water would be 2 Euros. In the most condescending voice imaginable he explained that the purchase prices were listed in the seat pocket. I said it didn't cross my mind that there would be a price for water and I handed it back. The flight attendant said he was quite sure that low- cost airlines in the US charged for everything. End of discussion but never in my airline experience have I paid for water (or any other soft drink). Just saying pay attention to the co-carriers and know what you are getting into. If I had known I would simply have bought snacks and drinks in the terminal. Schipol Airport has fabulous markets and shops I could have been well-supplied for the flight if I had known to be prepared.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,2,,,False
Transavia customer review,6,2014-10-20,AMS-GRO. Gerona return on descent flying times. Both in/outbound flights were delayed 1h to 1h30. Staff on board were friendly but BOB product is expensive prices at GRO airport were 30% less. Both flights were on a B738 both hired outbound GOL inbound Kulula South African with overhead entertainment and better seat pitch. A good choice to fly direct to Costa Brava. Gerona airport is a nice convenient airport. Upon arrival during heavy rainfall we where transported to the terminal by bus while next door Ryanair passengers had to walk. Transavia obviously being a good LCC.,False,,,Economy Class,,,2,4,"<span class=""star fill"">2</span>",,3,,,True
Transavia customer review,10,2014-10-13,Madeira to Porto and return - their product seems consistent without odd boarding procedures for hand luggage or hidden fees which often happens in other major European low cost airlines. Everything is very clear and simple with flight attendants being professional planes clean and no major delays.,False,,,Economy Class,,,5,5,,,5,,,True
Transavia customer review,3,2014-08-03,One leg of a Houston-Casablanca trip was operated by Transavia (Casablanca-Amsterdam) although it was booked under a KLM number. Unable to pre register for flight. No refreshment at all served on 3.5 hr. flight not even soft drinks. Any refreshment had to be paid for.,False,,,Economy Class,,,2,4,"<span class=""star fill"">1</span>",,,,,False
Transavia customer review,9,2014-05-17,The flight from Malta to Orly and back was as good as any other service but the ground handling staff at Orly airport at the check in were atrocious. Passengers had the hold and hand luggage allowance clearly printed on the ticket but this information was not in the check in computers. The staff chose to believe the computer and not the customer with the ticket. Some people took over an hour to be processed. Most of the staff showed no manners in dealing with such a problem and one member just closed and walked away. In the end all passengers won the day but Transavia lost a lot of goodwill.,False,,,Economy Class,,,4,5,,,4,,,True
Transavia customer review,,2014-05-08,Flew from Malaga to Rotterdam on 28th May. Flight was delayed due to a birdstrike (unavoidable) There was however no replacement plane in Spain so one was sent from Amsterdam. The delay meant that Rotterdam would no longer be open on our arrival and we would have to fly to Amsterdam instead. A bus was provided to take people to Rotterdam. After receiving 15 euros for food there was no crew around to provide help to passengers who needed to change/arrange pick ups at Rotterdam or if there were other issues. There was no free internet to contact people electronically. Furthermore the plane became later and later without explanation. Once the plane arrived at 2am (6.5 hours late) there was no offer of food or drink on the plane (not even water). The staff were generally rude and unhelpful (with one woman just walking off when people tried to ask her questions). I understand the delay was avoidable but the customer care really was appalling.,False,,,Economy Class,,,4,2,"<span class=""star fill"">4</span>",,2,,,False
Transavia customer review,7,2014-04-21,Booked months ahead for Amsterdam-Casablanca mostly due to the favourable price. Easy check-in and staff both there and at the gate rigorously enforced the cabin baggage limits. Minimal legroom but that was not unexpected on a low-cost company. Hand baggage screening was thorough but slow which probably accounted for a small delay. All food/drink was buy-on-board so chose not to partake.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,,True
Transavia customer review,9,2014-04-06,Had a very good flight from Marrakech to Amsterdam with Transavia. The flight was on time very good plane. Flight attendants were very helpful and nice. The leg space was quite decent and the seats comfortable.,False,,,Economy Class,,,4,5,,,5,,,True
Transavia customer review,8,2014-03-22,Flight from Sal to Amsterdam via Banjul. Despite paying extra for my front row seat was told that from Sal to Banjul was free seating so ended up in row 5. No big deal as a light load. Order restored in Banjul and back in the correct seats. Flight from Banjul to Amsterdam very good crew attentive and hard working IFE available and excellent aircraft with new sky interior.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,,True
Transavia customer review,,2013-10-09,I flew from Paris to Naples and the flight was 12 hours late. I had an important event in Naples to attend. Nobody from the crew was able to tell us what happened and when would the plane actually take off. This was an appalling service that I absolutely don't recommend to anyone.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,1,,,False
Transavia customer review,8,2013-09-08,ORY-KEF. Online check-in was not working but the check-in at the airport was fast an efficient. No meal included but the flight is so late that you probably would not want to eat anyway. Helpful and understanding staff overall a good experience considering the price.,False,,,Economy Class,,,3,5,"<span class=""star fill"">2</span>",,5,,,True
Transavia customer review,9,2013-08-27,I flew with Transavia 3 weeks ago from Eindhoven to Tenerife. We had some problems but I liked how the airline dealt with them. Also we flew very cheaply. The food was okay. The inflight movie was a good movie but you needed to buy headsets! I really can recommend the airline for it's customer service on-time and excellent cabin attendants. Shame about the movie but it's a good airline and I recommend it.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,5,,,True
Transavia customer review,6,2013-08-19,4 Aug 2013 Porto - Funchal (Madeira) TO 3406. Return 12 Aug 2013 Funchal (Madeira) - Porto TO 3965. It is a low cost airline but compared to others it is probably best that I've travelled. Checked in fast and went to assigned seats.,False,,,Economy Class,,,3,4,,,4,,,True
Transavia customer review,,2013-07-17,Flight delayed due to mechanical reasons 2 hour updates until they told us a plane would be coming in 6 hours from Paris when we were in Santorini. I don't know why they couldn't send one from Athens which is 30 mins away. Ended up being 12 hours in the airport they told us at 19.00 so there was no option to arrange a new flight. Staff rude and not helpful even when just asking for details. Got to Paris at 3am instead of 3pm.,False,,,Economy Class,,,,1,,,1,,,False
Transavia customer review,,2013-06-19,My worst (non)-flying experience. It was during the 11-14th June 2013 strike by French air traffic controllers. Our Transavia flight was due to leave at 19.00 on 12th June. First they pushed departure back to 20.30 then to 00.30 then 00.45. Finally the plane arrived and the passengers disembarked and we anticipated that at last we would be leaving but then they told us the flight was cancelled because they needed the plane elsewhere. No other explanation. The staff maintained minimal levels of politeness but didn't really seem to care very much. They also told us they would not refund the money would not offer another flight hotel or transport really unbelievable. Their recommendation was that we should go home very helpful at 1 in the morning if you live in Spain! The outward flight was also delayed but at least they got us there. The cabin was cramped and the seats pretty uncomfortable.,False,,,Economy Class,,,2,1,,,1,,,False
Transavia customer review,9,2013-06-09,Flew from Malaga to Amsterdam. The trip was pleasant and comfortable the staff helpful. Check in was slow with a lot of people travelling. Amsterdam was efficient. I wish all flights were as easy as this.,False,,,Economy Class,,,4,4,,,5,,,True
Transavia customer review,9,2013-06-04,Flew Rotterdam-Prague return. Both flights clean punctual and cabin crew helpful. Green livery perhaps even more garish than Ryanair's. However just 70EUR for a round-trip Rotterdam is a fantastic airport and there were no problems in Prague. There was even IFE which was an episode of Modern Family and was more than adequate for the 90 minute flight. Would certainly fly with again when I'm back in the Netherlands.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,,True
Transavia customer review,8,2013-05-12,Flew back from VLC to AMS on 11/5/2013 with the larger Boeing 737-800 which was fully booked. Unfortunately for some reason it was not possible to check-in online. Arriving 2.5 hours before departure the check-in desk didn't open for another half hour. Check-in was smooth with seats at row 1A/B still available (more legroom). Flight departed 10 minutes late. The aircraft was fully booked but staff managed to get everybody seated in a short time (some seats had been checked-in twice but staff handled this efficiently and friendly). As the computer for credit-card / pin payments wasn't working it was only possible to pay cash for the drinks and meals no in-flight sales. Flight arrived on schedule in AMS but as it landed on the Polderbaan it takes almost another 15 minutes to arrive at the gate (D56). Baggage arrived approx. a half hour later which by Schiphol standards is pretty good.,False,,,Economy Class,,,4,4,,,4,,,True
Transavia customer review,8,2013-05-12,Selected Transavia for a short break. Outward from AMS to VLC on 5/5. Check-in was done 24 hours in advance and was easy and changed our seats from row 19E / 19F to row 1D / 1E. This row gives you a bit more legroom which is very nice as my wife and I both have long legs. Flight left Amsterdam on time. Staff helpful and attentive. We arrived approx. 20 minutes early and disembarking was quick. Baggage arrived a few minutes later. All in all a pleasant flight.,False,,,Economy Class,,,4,4,,,4,,,True
Transavia customer review,6,2013-05-04,FCO-RTM I rarely travel by air while in Europe and had no expectation with Transavia turned out it was a pretty good flight. Cabin attendants good and helpful. There was only problem during check in when we saw the schedule on FCO departure information screen showing the flight is actually depart one hour before the scheduled time with no explanation. Luckily we were at the airport early and asked the check in staff about that and she had no clue. Other passengers were also confused and unaware of the change. However flight departed on the original schedule. Apart from that the flight was fine and on time.,False,,,Economy Class,,,4,5,"<span class=""star fill"">3</span>",,4,,,True
Transavia customer review,9,2013-04-24,From BLQ to EIN both flights in the afternoon in regular weather situation on a 747-700. Crew were quite fair with passengers both at the airport and on board. They passed only once with the trolley with beverages and food. Average seat space and clean. Just a little delay at on-boarding operations. Online check-in very useful but only for Eindhoven airport it would be great having it at Bologna too. Everything was as one would expect for a low cost company to me and most important I had no bad experience in hidden additional costs as I've had with other (more famous) companies.,False,,,Economy Class,,,3,4,"<span class=""star fill"">3</span>",,4,,,True
Transavia customer review,2,2013-04-16,AMS-FAO-AMS. Going out on a GOL aircraft (inside) more or less ok. Flying Blue members can use the lounge at Schiphol but not fast track. Transavia has finally added the possibility to check in online for return flights but this was not working for Faro airport due to technical difficulties said the website. Return flight incredibly uncomfortable new seats are extremely small and seat pitch is just agony. Although this flight also has a KLM flight number no miles are accrued and no lounge access in Faro.,False,,,Economy Class,,,1,2,"<span class=""star fill"">1</span>",,3,,,False
Transavia customer review,7,2013-01-09,Flight from NCE to AMS. Punctual flight arrived on time but had to taxi all the way to the gate from the furthest runway of the airport. Good service on board very nice cabin crew. Very busy flight on busy route after Christmas and New Year not the cheapest fares.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,3,,,True
Transavia customer review,1,2012-11-25,Faro to Rotterdam. Poor safety standards - took a long time to board passengers because of the amount of hand luggage. Then when the flight came to land the steward started retrieving the bags of the passengers who had been forced to put their bags in lockers several rows from their seats. As we were on final approach passengers started wandering up and down the aisles to identify bags. Then the bags were left in the aisle as we were touching down.,False,,,Economy Class,,,2,2,"<span class=""star fill"">1</span>",,2,,,False
Transavia customer review,,2012-11-21,"HV5078 NCE-RTM on 14 Oct. Bad weather resulting in partial airport closure. Initially flight delayed by 3 hours but passengers were allowed to check in and wait at departure gate. Flight further delayed and rescheduled to leave next morning (12 hours delay). Passengers forced to leave departure level to the main level and ""recheck in"" again next morning. Complete chaos at the airport ground personnel never bothered nor cared to arrange hotels for stranded passengers blaming adverse weather and non availability of hotels. Dinner coupon of 5 euro offered which you could buy a stale cold sandwich. Spent entire night sitting and waiting and thus flew out next morning after spending 15 hours. Transavia could have been kind enough and courteous to offer free tea/coffee on the flight way back considering this huge delay.",False,,,Economy Class,,,2,2,,,1,,,False
Transavia customer review,5,2012-08-21,Flew from Paris to Mykonos. Very long lines. Check-in staff gossiping with their colleagues. Plane took 45 minutes to take off after departure time. Seats weren't cleaned from previous flight (crumbs and chewing gum). 3 euros for a glass of water.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,8,2012-04-15,TXL-AMS. Flight was on time but seats on 737 cramped. Attentive flight attendants. One of them tried to make announcements in German but that was rather embarrassing. Offering web check-in from foreign airports would be a huge improvement. But paid 39 euro all in so Transavia can be a great deal.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,7,2012-03-13,ALC-AMS. Check-in at Alicante was a mess if only you could check-in online. Onboard happy and friendly crew. New 737 with decent legroom overhead entertainment. Deplaning took ages. Travel this route every month every flight is different but in general ok very dependant on the crew.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,3,2012-03-12,VLC-AMS. The boarding arrangements appear to be poorly managed with little evidence of co-ordination or teamwork. The already delayed flight was subjected to additional delay because of the inefficient boarding system. Cabin crew stood aside as passengers took their time to place their luggage while blocking the aisle. There is little sense of urgency or purpose on the part of the crew. I narrowly missed a connecting flight in AMS as a result.,False,,,Economy Class,,,,,,,4,,,False
Transavia customer review,9,2012-02-22,Orly-Heraklion return. Tickets are cheap if you buy at least 1 month in advance. All flight on time aircraft clean and modern B737-800. Onboard crew were nice the seats comfortable with good legroom. Both inbound and outward the plane was not full so I moved to another seat without any problems.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,6,2012-02-14,Paris Orly to Luxor return from Hurghada to Paris Orly. The flights themselves were as good as on any other airline. I appreciate being able to pre-reserve an emergency exit seat for a supplement of 20 Euros. However I have downgraded my score because of one very unpleasant incident - 3 weeks before the return flight I was contacted to be told the flight times had changed from 13.00 on Saturday to 01.55 on Sunday. I found this unacceptable but was able to re-route via Hurghada instead even though this meant an additional 4 hour road journey. But that is preferable to a miserable short half night flight.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,3,2012-02-13,No check-in machines available at Alicante and no online check-in so had to queue for boarding card with only hand luggage. On boarding there were other passengers in the seats I had reserved. Passengers refused to move and spoke only Dutch but none of the crew came to help there was no welcome aboard. My seat was broken and would not return to the upright position and when asked to rectify this on landing I explained the seat was broken only to receive the reply that Transavia is a low fare airline. I was offered no assistance whatsoever.,False,,,Economy Class,,,,,,,1,,,False
Transavia customer review,2,2011-09-10,I was supposed to be at the airport 3.5 hrs prior to departure but the desk didn't open until 1.5-2 hrs before. No one at the gate until 30 mins before departure. Staff when they finally showed up were unfriendly. Poor service onboard the only service are the trolleys with merchandise I had to opportunity to buy a drink just once. Only 5 kg is allowed for hand luggage and only 1 bag.,False,,,Economy Class,,,,,,,1,,,False
Transavia customer review,10,2011-07-12,Djerba-Nantes. Operated by the Dutch Transavia since the French sister company had a broken down plane. Crew all Dutch but Dutch purser spoke almost fluently French when addressing passengers in aisle. Very attentive crew (better than French Transavia crew) who were present a lot in aisle even during a night flight to Nantes. Pity the entertainment program was not in French but Dutch subtitled (probably the result of the Dutch branch taking over this particular flight). Very pleasant experience!,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,10,2011-06-26,Amsterdam-Athens. Transavia was the third airline used on a recent trip and were by far the best. From easy online check in to modern clean aircraft with friendly efficient staff. The on-board snack menu and the cost of the items were about the same as other low cost airlines and entertainment was ok for a short flight. This flight also left on time which is a rarity these days.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,5,2011-06-23,Paris Orly to Granada Spain return. Web check-in available and working except for seat allocation not possible to change it even after ringing Transavia hotline (miserable service). Aircraft clean and modern poor inflight entertainment cabin crew friendly but not very professional. Good food and drink service - as a low cost airline everything has to be paid for but quality is OK. Aircraft delayed both inbound and outward without any explanation or apologies given approx. 1 hr late on each leg this airline does not look very efficient however the price paid is OK and Paris Orly much better than Roissy even though it is still a bad airport where something goes always wrong this time the bus to disembark was not there and we had to wait for 30 mins in the aircraft. Transavia seems OK if you go on holiday and are not too fussy about excellence or punctuality.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,1,2011-06-16,Amsterdam-Barcelona and back. While going I had 1 checked bag and 3 handbags - no problem. I paid for 1 bag. On the way back exactly the same bags and no extras but I was forced to check 3 instead of 1 and was charged 30 euros. The reason the bags even though 5-6 kgs (within the 10 Kg limit) were an inch or two outside the dimensions. When I got on the flight half of the people were cribbing as they went thru the same and the other half were carrying large bags in the cabin. It was sheer misconduct of one of the ladies checking in this flight. If you went to the man you were fine - if you went to this lady she was forcing everyone to check. But we couldn't do anything she was the boss.,False,,,Economy Class,,,,,,,1,,,False
Transavia customer review,5,2011-05-22,AMS-BCN-AMS was able to book a day return a day ahead for 140 euros. Online check works only for a few airports including Amsterdam. Could use fast track security and KLM Lounge with Elite plus card but no miles on flights. Transavia colored 737 but inside it was half a GOL plane and half another airline with ridiculous change of decor half way the aircraft. Seat pitch is tight no inflight screens. Catering is for sale only with above average prices. Crew just ok. Arrival in old terminal in Barcelona that looks bad with all stores closed. Transavia does not allow for web check-in on return flights so had very long queue. I was told the flight was full but plane left with 20% open seats so I guess the remaining passengers got stuck at check in.,False,,,Economy Class,,,,,,,4,,,False
Transavia customer review,4,2011-01-16,Malaga - London Gatwick return. I was going to travel for a return flight with Monarch Airlines which got cancelled and got switched to a flight with Transavia. The crew were miserable in-flight entertainment was good but it was Dutch with no subtitles and there were only English and Spanish-speaking passengers on the flight.,False,,,Economy Class,,,,,,,1,,,False
Transavia customer review,,2010-09-30,"Booked a flight to Barcelona with Transavia on November 14th. Now they are informing me that they intend to cancel all flights to Barcelona but they will not refund money until the final decision. And they are not even state a date then they will made that decision. ""Very soon"" they tell. 10 days is very soon? They do not tell anything about will they fly or not but do not return money. And meanwhile ticket prices for other companies are increasing. Very unreliable company.",False,,,Economy Class,,,,,,,1,,,False
Transavia customer review,9,2010-08-22,Paris-Oporto. Departure from Paris Orly airport much closer to town and customer friendly. Easy check in the evening before via their website possibility to choose your seat for free! Easy luggage check in at the airport no queue same for security checks. Welcoming and attentive crew. As a low cost you pay for a drink or sandwich but you can have hold luggage for free. Oporto-Paris Orly. Easy check-in this airport is wonderfully organized again departure and arrival on time a bit difficult to get luggage at Orly but still much better than CDG.,False,,,Economy Class,,,,,,,4,,,True
Transavia customer review,,2010-05-23,Last February I booked a return flight with Transavia Toulon-Amsterdam for June 9 return June 14. This morning I had a message that my return flight was re-booked for June 16 and that there would be extra charges if I could not accept the date change. This is absolutely unacceptabler. I took a cancellation insurance but Transavia made it expire on June 14.,False,,,Economy Class,,,,,,,1,,,False
