header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
Norwegian customer review,5,2014-11-17,I flew from London Gatwick and was looking forward to my 1st time flying with Norwegian. The plane was comfortable and clean and I had pre ordered meals and was served not long after takeoff - not massively impressed with the meal but ok as far as plane food goes. It was a whole 8hrs before we were given anything else to eat and was very disappointed with my very small sandwich muffin and apple juice. There was no information of what other snacks were available as the order service on the TV screen was not working. I would recommend anyone flying with them to bring their own food.,False,,,Economy Class,,,4,3,"<span class=""star fill"">5</span>",,4,,False,
Norwegian customer review,9,2014-11-12,DY7095/6 LGW-LAX-LGW November 2014 very nice flight on the Dreamliner. Took off and arrived early on both flights. The Crew were friendly and the onboard entertainment was good enough. Had heard horror stories about both the Dreamliner and Norwegian but I had a great flight both ways and would fly with them again to the States. It does take them around 3 hours before they serve food to passengers who haven't paid for a hot meal. All in all value for money.,False,,,Economy Class,,,4,4,"<span class=""star fill"">4</span>",,4,,True,
Norwegian customer review,10,2014-11-12,CPH-RAK-CPH on time and overall comfy product. Really enjoy the WIFI option and the overhead mute / subtitled entertainment. Never had an issue with this - in my opinion the best airline product in Northern Europe.,False,,,Economy Class,,,5,4,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,8,2014-11-11,"Norwegian are on to a good thing with their new Dreamliner long haul low cost route to Los Angeles from Gatwick. Plane cabin staff and entertainment are all great! The only things that spoilt it were the window ""tint"" system (as opposed to the old blinds) is meant to allow Dreamliner passengers the freedom to adjust them to how they want yet the cabin crew must have overridden the system and we had the blinds on dim for all of our day flight?!? I would have preferred them not to do this please. Also the prepaid meals could be a little more generous as the quality was good. I would fly them again if they listen to these minor things.",False,,,Economy Class,,,4,4,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-11-06,I took a return flight to Ft Lauderdale returning Saturday 1st November. After reading some negative reviews I was anxious at taking this flight but I was very pleasantly surprised. The flight was on time both ways the new Dreamliner was amazing the entertainment very good. The only negatives were the sandwiches that came with the food package as they were inedible and one or two of the flight attendants may wish to review their career choice. I would most definitely use Norwegian again and would not hesitate to recommend them to friends and family.,False,,,Economy Class,,,4,3,"<span class=""star fill"">5</span>",,4,,True,
Norwegian customer review,10,2014-11-06,We traveled from Oakland California to Amsterdam September 26 2014 and back October 15 2014 on Norwegian. My wife had an accident during our stay in Holland and could not walk. The help and service we got from the airline was incredible. They were there to help my wife and organized wheelchair service. The flight attendants were friendly and courteous. All in all a great experience and we will fly them again.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,1,2014-11-06,My trip to Europe in October with Norwegian was the worst I have ever encountered. I understand the cost saving and it is cheaper than many other airlines but doesn't mean that it is ok to ignore customers that didn't order food/drink from the menu. My flights were about ten hours long and if I hadn't got up and walked back to the galley for water I would be thirsty the whole time. Since I am picky with food I didn't order a meal but I would never thought that it meant I will be ignored. A smile and an offer with a cup of water won't cost you much and I think that service is the least you could provide. Unless this attitude towards service changes I wouldn't go back with Norwegian no matter how cheap the ticket are.,False,,,Economy Class,,,3,1,"<span class=""star fill"">4</span>",,3,,False,
Norwegian customer review,1,2014-11-06,CPH-OSL-OAK. On the way back our flight was delayed. We were told by the ground crew that they were waiting for a fax from Oslo for an authorization to fly. After waiting around 1 hour at the boarding gate the flight was cancelled and moved to the next morning at 7AM. We were given accommodation and dinner at nearby hotels. At sometime around 5AM was called and told me that there is further delay to the schedule and it will now be in the afternoon. So all in all the delay is over 20 hours. On the flight the pilot said that the plane had undergone maintenance and the sign off was forgotten thus they were not authorized to fly.,False,,,Economy Class,,,3,3,"<span class=""star fill"">3</span>",,1,,False,
Norwegian customer review,10,2014-11-03,Return flight - 20/10/14 FLL - Gatwick check in T3 security a breeze officers pleasant and friendly. Two places to eat pizza place which was closed at 7.30 pm and a bar selling sandwiches and drinks etc stocked up on drinks here very pricey. Tiny duty free stall. Boarding on time. Staff very polite friendly and helpful. Flight deck dimmed once in the air had a little nap then food same as flight going out. Had a good sleep cabin temperature not too cold. Woken for breakfast box (pre paid) turkey sandwich oat bar juice and coffee or tea very nice. Flight landed on time at Gatwick. All in all loved my Dreamliner experience with Norwegian and would have no hesitation booking with them again.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,,2014-11-03,Awful customer service. Was supposed to leave from JFK to Copenhagen tonight at 11.30 pm. Got an email this morning at 8am that flight changed to leave at 4.45 am instead. Ridiculous! Tried to cancel our flight wouldn't let us. Best they did was get us out for tomorrow. What should be a 7 hour direct flight has turned into a 12 hour trip with a three hour layover in Oslo. I did not sign up and pay for that at all but worst is that the customer service was appalling.,False,,,Economy Class,,,,,,,1,,False,
Norwegian customer review,10,2014-10-31,Flew from JFK to CPH on Oct 19 and returned 2wks later on Norwegian. Price good (just under $700 which included food and reserved seat ). Read reviews after booking and found some very bad reviews from unhappy travellers so I kept my fingers crossed and hoped for the best and happily it good. New planes and state of the art entertainment system and very nice lighting. I will fly with Norwegian anytime.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,,2014-10-28,Flight from Gatwick to Barcelona delayed by more than 5 hours. Nobody from Norwegian at Gatwick airport to explain what was happening and give travellers updates. Tried calling customer support nobody could help. Terrible experience overall. First and last time travelling with them. Definitely not recommending them at all whatsoever.,False,,,Economy Class,,,3,3,"<span class=""star fill"">1</span>",,1,,False,
Norwegian customer review,2,2014-10-28,London Gatwick to Kos on a Norwegian flight chartered by TUI (First Choice). The check-in was very quick despite not being allowed to provide API. The aircraft was a B737-800. The seats were very close together giving very poor legroom and the seat cushions were like blocks of wood so we spent the whole 4hour flight sitting on the equivalent to a wooden bench. Wouldn't use them again if you paid me.,False,,,Economy Class,,,1,3,"<span class=""star fill"">2</span>",,2,,False,
Norwegian customer review,10,2014-10-28,Flew return from Oslo to Fort Lauderdale in Premium Cabin in October 2014. Both flights departed spot on time. Comfort onboard was very good considering a ticket price much less than a normal business class. Seats and service is more basic than many business class but in many ways more relaxing without the normal fuss there. The quietness and air quality on the brand new 787 made the trip remarkable less tiresome than normal.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,9,2014-10-22,First time flyers with Norwegian from London to LAX return and both my daughter and myself were very impressed with the whole deal. Clean modern aircraft excellent choice of entertainment bigger than normal seats in economy but I wonder why there are poor reviews about lack of food as this is clearly noted on the online booking system which a fellow passenger had obviously NOT noticed and ended up causing an unnecessary delay in everybody else getting their pre-ordered food which was very good again. Would fly them again.,False,,,Economy Class,,,5,4,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,9,2014-10-13,Gatwick-Fort Lauderdale Fri 10/10/14. Quick and easy check in. Flight left about 30 mins late don't think that was Norwegians fault. The Dreamliner was clean and comfortable. Flight attendants a bit moody looked like they didn't want to be there. Got water and pre paid meal choice of chicken or beef with a choice of tea or coffee and a small dessert. Inflight entertainment was good with new movies and good selection of tv shows. Liked the touch screen controls and 3D flight tracker. Windows larger and control dimmer was great also liked the changing mood lighting in the cabin. Didn't sleep will be attempting that on my journey home. Later had a small food box which contained cheese sandwich small chocolate muffin and a carton of apple juice (included for pre-paid price). I recommend you buy your own blanket and pillow pre flight (fleece with blow up pillow in a zip up travel bag) as I did as the plane is kept at a cold temperature. Fort Lauderdale airport is the worst I've ever been to. Had to wait 20 mins for the bus then kept on the bus for 30 mins before being allowed inside the terminal building. We then queued in one line for I don't know how long only for the badly organised staff started bringing people from the back of the line to the front for no apparent reason shifting barriers from side to side - many people not liking this getting irate and could have caused a riot. Getting past this hall only to wait in line in another hall luggage was waiting (had been taken off carousel). Then to wait in line again for customs. 4hrs after landing I left the airport from hell! Not good by this time I had been awake for 24 hrs. And all because an airport could not cope with 2 flights landing in close proximity. Will never use this airport again (apart from my return flight).,False,,,Economy Class,,,5,3,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,5,2014-10-13,One way Barcelona to Gatwick. The seats are comfortable the crew pleasant but someone needs to tell them that it is unpleasant to line up passengers twenty minutes before boarding and walk up and down the line while barking orders about having your passport open at the photo page.,False,,,Economy Class,,,4,5,,,4,,True,
Norwegian customer review,9,2014-10-12,ARN-LGW-ARN Oct 04-06 on a almost new B737-800. Very smooth boarding and flight took off and landed according to time schedule. Being a low-fare airline getting there on time and in a safe way is priority no 1! Flying within Europe with Norwegian is a dream however I would think twice before going long-haul due to technical problems with B787. Remember that low-fare airlines charge extra for (almost) everything - it's part of the concept!,False,,,Economy Class,,,4,4,,,5,,True,
Norwegian customer review,10,2014-10-08,Norwegian flight from Ft Lauderdale to Stockholm and Copenhagen to JFK both in premium class. Both planes departed on time the flight crew was excellent great value for half the price of US carriers business class. Will fly Norwegian again!,False,,,Premium Economy,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,4,2014-10-08,We flew with Norwegian from Gatwick to Tenerife. It was on time taking off however I found the service and staff very lack lustre bored and totally missing for the whole flight. Pressed call button to ask for water eventually a bored looking attendant turned up no smile or can I help you - just said 1.50. Nobody to say goodbye when you disembarked the whole crew looked absolutely fed up. What a miserable airline. Would I use again not by choice.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,3,,False,
Norwegian customer review,9,2014-10-08,Four of us travelled from Gatwick to Fort Lauderdale on the Dreamliner and we were all very impressed with the plane and the excellent service on board. Fort Lauderdale seems to have a problem with processing the amount of people on the Dreamliner. We arrived on a Friday night and had to wait for buses to take us to the terminal which took ages and then we had to wait outside the terminal as it was full! Took forever to get through customs even with a renewed ESTA! On return we had half hour delay and then had to return to stand because of a faulty switch. The terminal had no announcements to update people and shops and restaurants were shutting early. I would fly with Norwegian again but not to Fort Lauderdale I'm afraid. Our Hotel said this had happened every Friday so something is going wrong somewhere.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-10-08,Flew CPH-LAX on September 11. The 787 Dreamliner lives up to its name. We were a bit hesitant when we read some bad reviews but the price was less than half the competitors so we went through with it. Inside the plane you will notice that the windows are much bigger and the ceilings are much higher in the cabin. The windows instead of having the shutters are dimmed. The windows in the entire cabin were shaded to the highest level and the mood lights made it feel like night for most of the 11 hour flight so we got lots of sleep before arriving. The inflight entertainment was great with plenty of movies USB and power outlets and the service was fast. I recommend bringing your own food and drink it is very expensive on the plane ($11 for a sandwich). For the price this is a fantastic airline.,False,,,Economy Class,,,4,4,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-10-08,Return trip Gatwick - JFK 23/09/14 - 27/09/14. Great service on both trips. The flights were on time - on the homeward trip we were told at check that there would be up to an hours delay but the delay was minimal and we landed pretty much on time in Gatwick. The aircraft were modern clean good inflight entertainment and service pre ordered meals were fine. We had never flown Norwegian before and were not sure what to expect as at the price they seemed too good to be true but we were happy with the whole experience.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-10-08,Norwegian flight from Ft Lauderdale to Stockholm and Copenhagen to JFK both in premium class. Both planes departed on time the flight crew was excellent great value for half the price of US carriers business class. Will fly Norwegian again!,False,,,Premium Economy,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,4,2014-10-08,We flew with Norwegian from Gatwick to Tenerife. It was on time taking off however I found the service and staff very lack lustre bored and totally missing for the whole flight. Pressed call button to ask for water eventually a bored looking attendant turned up no smile or can I help you - just said 1.50. Nobody to say goodbye when you disembarked the whole crew looked absolutely fed up. What a miserable airline. Would I use again not by choice.,False,,,Economy Class,,,3,2,"<span class=""star fill"">2</span>",,3,,False,
Norwegian customer review,10,2014-10-05,First time flying with Norwegian from London Gatwick to Los Angeles (LAX). To be honest I was very worried about delays but my 2 flights were on time. I must say I am pretty surprised with the company! The staff was very nice and friendly! My boyfriend is very tall and usually suffers a lot with the seats (no space for his legs) but in both aircraft's he had space and could rest properly. The aircraft is new you have a little screen where you can see films and TV series play games and listen to music. The only thing we didn't like was not being able to buy drinks until the snack bar was opened - our fault as we didn't book the food and drinks when we bought the tickets. I recommend Norwegian airlines! Price is excellent in my opinion.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-10-05,Flew Norwegian Oakland/Stockholm and Oslo/Oakland in premium economy. Great plane nice attendants. Flew Norwegian inner-Europe - Stockholm/Madrid and Rome/Oslo - all went well - it's basic utilitarian stuff - seats a bit worn out and a bit of a cattle call boarding. Premium International was well worth the dollars.,False,,,Economy Class,,,4,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-10-05,Travelled from London Gatwick to Alicante and it was the best airline yet. We go to Spain regularly and travelled on different airlines but Norwegian airlines was by far the better one the plane was very comfortable not cramped at all and with free wifi and o board entertainment was a big bonus. The cabin crew were very friendly and approachable the take off and landing was very smooth. We had already booked with BA for another trip prior to this flight and wished we hadn't as the BA flight was very poor in comprising so in future we will be travelling with Norwegian airlines.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Norwegian customer review,7,2014-10-05,We flew from Gatwick to JFK on a 787. This aircraft is noticeably more comfortable than 747/767/Airbus equivalent and we were happy with the seating and food offer. The staff are quite patchy - not very attentive and some of them have quite an 'attitude' problem. This is an aspect Norwegian should work on.,False,,,Economy Class,,,4,3,"<span class=""star fill"">3</span>",,4,,True,
Norwegian customer review,3,2014-10-05,Norwegian Flight 7005 Stockholm-New York on August 10 2014. Norwegian aircraft was replaced with Euro Atlantic Airways plane which not only had no USB ports and no WiFi as advertised but also no regular power outlets available for passengers of the Premium class cabin. I was completely unaware about this change and came onboard with low battery on my electronic book. It could be easily avoided if Norwegian use my contact information and informed me about coming change of aircraft. Moreover when I realized that I would not be able to read during the flight I decided to entertain myself with the video. Unfortunately the flight attendant informed me that video displays in Premium class cabin did not work. They tried to reboot the system but with no success. Honestly I am not a big fan of flying and thanks to Norwegian I had over 7 hours of doing nothing. I returned home completely exhausted.,False,,,Economy Class,,,4,3,"<span class=""star fill"">1</span>",,4,,False,
Norwegian customer review,1,2014-10-01,Never again! Thought we would try this airline as we travel to Florida twice a year. But soon discovered by the time you add all the extras like baggage food headphones blankets and seats you could upgrade on BA. The flight from LGW to Fort Lauderdale was OK ish. Could not book in online prior to flight so given poor seats (was not going to pay extra to reserve). No extra drinks unless you pay exorbitant prices. Had to wait 30 minutes on the runway for buses to take us to the terminal. Our friends travelled to Fort Lauderdale 4 days before and had to wait 40 minutes. Once is bad luck twice is bad planning! Return trip tonight. As their website was down we were unable to book meals. When we rang from Florida told we were too late! How ridiculous is that? Now have the prospect of a 8 hour flight with no food or drink unless we pay their excessive prices! We can't check in online again or use the app. Not looking forward to the return journey at all! Next time BA or Virgin.,False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,2,,False,
Norwegian customer review,4,2014-10-01,I had flown previous sectors with Norwegian from Gatwick Alicante and Oslo. In comparison this Madrid-Gatwick flight was disappointing. Norwegian does not offer online check-in at T1 Barajas so the only option is to join a slow-moving queue even with hand baggage only. This fact alone would be sufficient for me to choose another of the many airlines flying MAD-LON next time. Security at T1 was poorly organised. Boarding was late and slow. The flight itself was satisfactory although the particular aircraft used had no on-board Wi-Fi which is usually one of the big pluses of flying Norwegian.,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,4,,False,
Norwegian customer review,,2014-10-01,Terrible! Will never book with them again. Flights from London Gatwick to Fort Lauderdale times changed by 5/6 hours hence connecting flights from Edinburgh rendered useless. Only discovered the change when an email arrived promoting price reduction on similar flights. Actual notification arrived 12 hours later. Their customer service won't answer phone or emails. Norwegian is worse than Ryanair! I have not flown with them yet and until I can communicate with them I'm not sure I will!,False,,,Economy Class,,,,,,,,,False,
Norwegian customer review,,2014-10-01,Originally I was attracted to fly on Norwegian airlines by a very good price and a direct flight between JFK and Stockholm on the 787 Dreamliner. I live in Boston and my husband said he would drive me to JFK The morning of the flight I received a text message saying the flight was delayed by 5 hours from 21.35 to 02.35 however to make up for this inconvenience I would be given a free $20 meal voucher. They gave us the meal voucher but didn't tell us that all the restaurants had closed so that was useless. When I did finally board it wasn't a 787 as it said on my ticket but an older plane that had no air conditioning was dirty with trash in the magazine holder and none of the entertainment screens worked and the food was disgusting. My return flight was also booked on a 787 but was on the same plane I flew over on. I switched to the Vegetarian meal which was pasta with spinach on top. The only positive thing I can say is it was a safe trip and that I learned my lesson about a bargain isn't always a bargain.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,2,,False,
Norwegian customer review,9,2014-10-01,No problem with flights took off on time landed on time. Staff were fine they did their job professionally. Problem is the schedule times landing at Gatwick at 12pm waiting 2 hours for a car rental an abysmal drive in traffic lost the entire day. FLL airport: what a dump landed on time then downhill use steps to debark bus to immigration hall held on the bus as immigration was full on line for 2 hours recovering luggage and getting through customs. Will never use FLL airport again. No problem with airline but airport is poor.,False,,,Economy Class,,,3,4,"<span class=""star fill"">4</span>",,4,,True,
Norwegian customer review,10,2014-09-28,My wife and I flew from Helsinki to London Gatwick. The whole experience was excellent from checking in time on board to picking up our bags. All their staff were excellent the planes new and clean. Would definitely fly with them again.,False,,,Economy Class,,,5,5,"<span class=""star fill"">4</span>",,5,,True,
Norwegian customer review,,2014-09-28,We asked for a drink once airborne as the stewardess came past and she said that the passengers who had paid for a meal would be served first and that the snack bar would open for all other passengers after this time but she could give us water until then. 3 hours later the snack bar opened. Having to ask for water for 3 hours was totally unacceptable. I have flown with other carriers who open serve the customers who have paid for the meal along with the ones who have opted out but all I was told repeatedly was that I would have to wait until the rest of the passengers were fed and watered many times. I will never fly this airline again.,False,,,Economy Class,,,3,1,"<span class=""star fill"">3</span>",,3,,False,
Norwegian customer review,2,2014-09-28,I flew from NY to Rome in September 2014 for the first and hopefully the last time in my life. The flight arrived on time even if we boarded with one hour delay. Ok no problem I told to myself it's very rare to be boarded on time almost everywhere so far. In any case since the beginning the service has been poor and the communications scarce. Nobody knew what was going to happen. Worst of all is that you pay 400 dollars for a one-way ticket which is not a cheap price and you don't even receive a complimentary cup of coffee or tea during your 7-hour flight! Not to mention food - they don't serve anything to drink unless you pay for it not even water which you have to beg for. Blankets and pillows must be paid unless you bring your own blanket or sweater. On the second part of the flight from Copenhagen to Rome they don't serve water. I understand that this is what may happen on a two-hour flight or on short distances but on a seven-hour flight. When food was served on the plane only for whom had paid for it (which you don't know if it has to be done before boarding at the booking time or when you are already on board because nobody tells you anything) and the tray was passing though the aisles with water and other drinks not one of the crew ask if you need water. I asked a hostess how this worked and she replied that I had to book my food in advance. I would never recommend this company.,False,,,Economy Class,,,2,,"<span class=""star fill"">3</span>",,1,,False,
Norwegian customer review,9,2014-09-28,Had been reading Norwegian reviews here since I booked tickets for the new LGW-JFK service. Both flights left departed and arrived on-time (give or take 10 minutes). The 787 was clean felt new and was comfortable. Legroom was no worse than any other transatlantic economy service (and was certainly not the worst I've encountered). The night flight could be aided by offering quieter announcements the flight leaves at 11pm I'm pretty sure if you haven't eaten or ordered meal service you're ready for sleep. Very loud announcements about duty free shopping at was effectively 3am were unnecessary. Still managed to get a few hours of sleep on the way over despite being in the middle seat and the lack of lumbar support in the seat itself. Toilets were clean and well-stocked. Flight crew was pleasant well-dressed and seemed to be made up of a very diverse group of nationalities. Snack bar service on the return flight was quick and friendly. I wouldn't go out of my way to fly them (price and schedule are key) but definitely wouldn't hesitate booking in the future.,False,,,Economy Class,,,3,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,,2014-09-24,Absolutely awful experience. 20 hour delay on Sep 17 from Stockholm to NYC. No hotel. No offer of compensation. The issue was a technical problem due to ventilation. No chance to book a hotel either since they kept moving the departure 2 hours at a time pretty much ensuring that we had to stay by the gate. Supposed to leave on the 17th at 5.30pm. Left at 12.30pm the next day. Slept by the gate with 100s of other passengers. When we did take off - icing on the cake: made us pay for our blankets! Never again.,False,,,Economy Class,,,4,1,"<span class=""star fill"">3</span>",,1,,False,
Norwegian customer review,10,2014-09-22,Flew Gatwick to LA for a low cost airline it was fab! Plane was modern the crew were more than pleasant meals were what you expect on a budget airline it really annoys me when people moan about airline food - you're on a budget airline you get what you pay for! If you don't like airline food don't purchase it. Plane left on time and we arrived half an hour earlier. Flight back was excellent also we got to check in and saw a board saying that there were upgrades available so we thought we would ask. They gave us premium seating for two for £200! What a bargain. I've flown premium with other airlines and I've got to say this was the best premium seating I've used seats were huge leg room was excellent. I couldn't touch the seat in front of me and the recline was enough to sleep and be comfortable. Will definitely use again.,False,,,Premium Economy,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Norwegian customer review,10,2014-09-22,Flew out from LGW on 06/09/204 to JFK and returned on 12/09/2014. We flew the new 787 Dreamliner and was most impressed with the cabin and inflight service. The cabin crew didn't stop working and nothing was to much trouble. The whole inflight experience was leaps and bounds above other economy airlines we've flown. This is the 2nd time have flown with Norwegian and will be flying with them again in December 2014 (short haul) looking forward to it already. Would I fly again - yes!,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-09-22,LGW-ALC-LGW first time flying Norwegian and very impressed. Brand new Aircraft both ways jolly and friendly crews on both flights and the free wifi is a dream! Didn't sample anything from the BOB menus as we'd eaten at Weatherspoon's (avoid like the plague at Gatwick food was awful) but they were selling food and drink on board like hot cakes. I had a hand in a splint and the check-in staff were lovely even though we where late checking in making sure I had a seat where I wouldn't get bumped into. Ground handling at Gatwick far superior to Alicante waited ages for bags in Spain but nothing unusual in that! Would certainly recommend Norwegian to everyone!,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-09-22,"Gatwick - JFK out 11th and back 16th September. First time on a Dreamliner. Quiet spacious really good food. Food better than BA or Virgin. Cabin pressure and temperature spot on. Staff were polite and attentive. I read some terrible reviews about Norwegian (after I had booked my flight) so was quite apprehensive. Couldn't fault them and will definitely fly with them again. My only criticism is the position and angle of the footrest when extended. I'm 6' 2"" with long legs so my feet felt a bit bent backwards. Solution was to not use the footrest. 46"" pitch gave masses of legroom. Spoke to two tall blokes who travelled in economy and they said legroom was tight but no worse than any other airline.",False,,,Premium Economy,,,4,5,"<span class=""star fill"">4</span>",,4,,True,
Norwegian customer review,2,2014-09-22,Our flight was an hour late and we hadn't been notified of any delay until they finally opened the doors. We waited for an hour stood up without knowing when we were going to be able to get in. We took off with 1 hour and 3 0min delay. We had no information about the time we were due to land in London until we actually got there which made our organization for transfers impossible. My fiancé and I couldn't sit next to each other because they gave us seats allocated in different rows despite the fact that I booked those two tickets together 2 months before the flight and that we checked in together as early as possible. They have very poor communication skills and a bad check-in system!,False,,,Economy Class,,,1,4,"<span class=""star fill"">3</span>",,2,,False,
Norwegian customer review,5,2014-09-19,I have a mixed opinion of Norwegian airlines after having flown them R/T LAX-ARN (Stockholm). Flight out from LAX went without a hitch. The flight from LAX to ARN was not on a Dreamliner and the service was traditional with complimentary food and drinks (and headsets) and the flight departed on time. The return flight however was 14 hours delayed. The airline ate the cost of putting all the passengers in a hotel on site at the airport and included vouchers for lunch and dinner. The return flight was on the Dreamliner and that aircraft is so smooth and I'm glad that I got to experience it. Nothing is complimentary on the return flight. Even basic drinks like coffee and soda are $4. Video entertainment however is complimentary and there was no shortage of things to watch. Overall if you book Norwegian be prepared for possible delays on either end of your trip and pack snacks and drinks.,False,,,Economy Class,,,3,4,"<span class=""star fill"">4</span>",,3,,True,
Norwegian customer review,,2014-09-19,The worst airline I have ever dealt with. My daughters first trip to Europe begins with a flight from LAX to Amsterdam with a stopover in Copenhagen.. Flight is delayed 4 hours causing her to miss connection. We were told she would be put up in a hotel since her connecting flight would be 24 hours later. She reported to us the plane was old and very uncomfortable seating. Once in Copenhagen she was told to find her own hotel and submit a receipt to be reimbursed later. She could find a hotel with any vacancies. The airport tried to help but they couldn't find one either. Forced to stay the duration in the airport. Was also told they had misplaced her luggage but were working on it. Customer service is awful. No interest in helping you whatsoever!,False,,,Economy Class,,,2,2,"<span class=""star fill"">3</span>",,1,,False,
Norwegian customer review,1,2014-09-17,We flew from Stockholm to Oakland in August. Flight was delayed 6.5 hours. We were not notified of the delay prior to arriving at the airport. Communication concerning the delay was really poor. Once we were in the air the flight was fine. The crew were great. I understand that things happen and that flights are occasionally delayed but according to those around us most of Norwegian's flights are delayed and their communication with passengers regarding the delays is horrible. I hope that they improve their customer service but until they do I will chose another airline.,False,,,Economy Class,,,3,5,"<span class=""star fill"">3</span>",,2,,False,
Norwegian customer review,9,2014-09-17,Flew from LAX to Copenhagen on 9/2/2014 returning 9/13/2014. Was apprehensive after reading reviews but flight and airplane were as advertised. New 787 was on time both ways. I did fly premier and felt it was a bargain and made trip easier. Food was so so but everything else was great.,False,,,Economy Class,,,5,5,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-09-17,Outbound 25/08/14 Flight DY5293. Inbound 03/09/14 Flight DY2431. Another pleasant and hassle free return flight to Gran Canaria. Speedy check in at LGW but unfortunately flight delayed though not due to airline's fault. However lovely outbound flight with lovely helpful professional crew. Return flight equally as good and despite a 15 minute delay taking off still landed 25 mins ahead of the original scheduled time. Norwegian Airlines remains our choice of value for money budget airline with comfortable spacious seating and generous hold and hand luggage allowances.,False,,,Economy Class,,,5,5,"<span class=""star fill"">3</span>",,5,,True,
Norwegian customer review,8,2014-09-17,Having read mixed reviews on Norwegian I didn't really know what to expect. LGW to BKK via Stockholm. LGW to Stockholm - new B737 leather seats on time departure good leg room and friendly staff. Nice smooth flight drinks and snacks available to buy prices not too bad but no cash taken you will need a credit or debit card to purchase any food snacks drinks headsets etc. Stockholm to Bangkok new 787 dreamliner impressive aircraft leather seats again leg room not too bad I am 6'1 didn't feel cramped. staff on board friendly once again you can purchase meals head sets etc but I noticed on the long haul the prices are in dollars and expensive in my opinion e.g. small beer $7 small bottled water $4 dollars again you need a credit card to purchase anything. All in all it's a low cost airline providing a cheap no frills flight you get what you pay for.,False,,,Economy Class,,,4,4,"<span class=""star fill"">5</span>",,5,,True,
Norwegian customer review,10,2014-09-17,Great flights! I must admit I had my concerns about travelling with Norwegian after reading some reviews on here but our experience on the 787 Dreamliner was great. We flew London Gatwick to Fort Lauderdale departed on time had pleasant cabin crew great inflight entertainment and the best beef steak I have ever tasted! We decided to upgrade on check-in to Premium Economy and if this option is available I would highly recommend. We paid an extra £180 each to upgrade at last minute and it was worth every penny. The only downside was the delay once we had landed at Fort Lauderdale. Although we landed on time Passport Control and Customs could not handle the sheer volume of passengers/aircraft arriving at the airport at the same time. We were kept waiting a further 2 hours on the aircraft as airport staff would not let us disembark. In total it was 4 hours after landing before we were able to leave Fort Lauderdale airport to begin our holiday. This was the case for every arrival and was not the fault of Norwegian Airlines but it ruined what was otherwise a perfect flight. The return flight back to London Gatwick was again faultless and on time. From landing back to the car took less than hour - what a difference!,False,,,Premium Economy,,,4,4,"<span class=""star fill"">4</span>",,5,,True,
Norwegian customer review,10,2014-09-17,After booking with Norwegian from Gatwick to Fort Lauderdale via Copenhagen I was very pleased about the price we paid but the reviews on this airline were so bad I was actually very worried however what I found from booking my ticket to checking in to flying and arriving at destination an absolute wonderful experience. The Dreamliner was fantastic sensored dimming windows USB ports on screen and mains power point under every seat. There are more on board facilities than other scheduled airlines. Seats were comfortable and we had enough legroom. My husband and son are tall so had aisle seats. We had no food on board as wanted to keep the cost down but that was fine. Overall the experience was great and one if the best things was the multiple device charging points on each seat that's what did it my kids!,False,,,Economy Class,,,5,4,"<span class=""star fill"">4</span>",,4,,True,
