header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""delayed by 45 minutes""",1,2016-07-13,"✅ Verified Review |  
The flight was delayed by 45 minutes in Jaipur for no apparent reason. It finally took off at 11.45 am. Journey was supposed to be only 40 mins. Upon reaching Delhi at 12.25 it kept circling around the airport for an hour. The staff gave air traffic congestion as the cause while other flight we landing on time. Upon arrival in Delhi the ground staff misplaced the luggage and there was no one available to provide the info about luggage. After 40 mins of searching and arguing we finally got our luggage. Instead of arriving in Delhi at 12 pm, we arrived there at 2 pm which made me miss my subsequent flight at 1.55 pm. Very poor on part of Spicejet.",False,,Business,Economy Class,JAI to DEL,July 2016,2,1,,1,1,,False,
"""technical problem with aircraft""",1,2016-07-08,"✅ Verified Review |  Received email from Spicejet stating SG16, Dubai - Ahmedabad rescheduled due to operational reasons and was offered option to fly via BOM. On the night of departure, SG14, Dubai - Mumbai rescheduled by 1.15 hr due to late arrival of incoming aircraft. Boarding commences at 0445 but suspended midway, stating technical problem with aircraft. 2 hours pass by, aircraft towed away from gate, all displays and personnel disappear from vicinity. Rumours aloof stating SG has not cleared its airport dues, aircraft problems, etc.. Finally, aircraft takes off at 0830hrs and lands BOM 5 hrs late only to discover SG BOM-AMD flight cancelled. Bought new ticket with different carrier and continued journey to AMD.",False,Boeing 737-800,Solo Leisure,Economy Class,DXB to AMD via BOM,June 2016,1,2,,1,1,,False,
"""no proper response from the staff""",1,2016-06-10,"The flight from Bangalore to Mumbai was late by 4 hours initially which got extended with 1 more hour. No messages were sent regarding the delay. Reason given was technical issues which I do understand but the problem was there was no proper response from the staff when we enquired. 5 hour long wait at the airport, was provided with food and small bottles per boarding pass along with food which was given at 7.30. No provision of extra water, we had to buy that. When asked about the flight at 11 pm which was the timing after first delay the crew said ""we have no idea"" and were reluctant to call the manager. A really poor experience, not because the flight was delayed but because the passengers were not given proper attention. Will think twice before travelling with SpiceJet again. Disappointed.",False,,Family Leisure,Economy Class,BLR to BOM,June 2016,1,1,,1,1,,False,
"""careless approach to travellers""",2,2016-06-04,✅ Verified Review |  Please think twice before you choose to fly with SpiceJet. This is my first fly with them flying from Dubai to Cochin but i was disappointed with the service. Flight was delayed by almost 2 hours 30 mins but the most irritating part was that staff did not provide passengers with any information and tried to argue with you when you enquired. I have never noticed such a careless approach to travellers.,False,A340,Solo Leisure,Economy Class,DXB to COK,June 2016,3,2,,2,4,,False,
"""a wonderful experience""",10,2016-05-19,✅ Verified Review |  Dehradun to Delhi with Spicejet. Had a wonderful experience. It was my first flight and of course I was very nervous. The cabin crew was very polite and cooperative. My nervousness was on my face so their polite words calmed me down. The meal was really good. Will travel again and recommend others for sure.,False,,Solo Leisure,Economy Class,DED to DEL,May 2016,4,5,,4,4,,True,
"""horrible experience""",1,2016-04-15,"✅ Verified Review |  Horrible experience with SpiceJet from Chandigarh to New Delhi. Flight was delayed by around 1:30 hrs and we missed our connecting Indigo flight and had to book fresh tickets. On top of being delayed, our bag was missing at New Delhi for around 30-45 mins. We had used ""Baggage First"" option and paid Rs 100 each for the bags to come out first on the belt. Bags were marked as ""Priority"" but when we arrived 1 bag came late with no priority. Our second bag didn't arrive. When we went to SpiceJet counter they had to ask the staff to bring the bag from plane. We finally got our bag after 30-45 mins of waiting.",False,,Couple Leisure,Economy Class,IXC to DEL,February 2016,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""advised to avoid this airline""",3,2016-04-06,"✅ Verified Review |  The Goa to Delhi flight with SpiceJet was delayed by 3 hours ""for operational reasons"". When we reached Delhi an onboard announcement was made that our checked-in baggage was to be collected from belt 2. After about half the baggage had been put on belt 2, further bags stopped coming and even the sign on the belt changed to Indigo airlines. After about 10 minutes some passengers discovered their bags on belt 3 which was assigned to Indigo. Another 30 minutes passed. No baggage. Some 30 passengers waiting. The Spicejet desk informed one of us that all baggage had been offloaded and had been delivered. Shortly, a ground assistant of the airline came to the belt and upon being asked what had happened to the bags told us, ""Such things happen"". Meanwhile, baggage of a subsequent Spicejet flight starts coming on belts 2 and 3 which are both having signage of Indigo Another 15 minutes go by. She is still circulating among the irate passengers, ""In a little while I shall find out what the problem is."" or ""I will have to go to the aircraft to find out what the problem is."" or ""Why are you complaining to me?"" Eventually, after a wait of 65 minutes, the rest of the bags start trickling in, one at a time with long gaps in between. After my bag came, I asked her, ""Where are our bags?"" Her reply, ""Give me some time to find out"" A totally clueless dead-loss customer relations executive. I had flown Spicejet after a gap of many years. On earlier flights I had found them customer-unfriendly and had boycott them for years. Readers would be well advised to avoid this airline.",False,,Business,Economy Class,GOI to DEL,April 2016,3,4,,1,2,,False,
"""the crew was good""",5,2016-03-24,"✅ Verified Review |  Varanasi to Mumbai with Spicejet. Flight departed at 0730pm and arrived at 1005pm, delayed almost 35mins but this was due to congestion over BOM airspace. Aircraft was leased from a foreign company Czech registered with foreign pilots and one foreign crew member. It was the same aircraft that I flew out on, so seats were the same cramped - so much so that I had to sit diagonally to fit into the seat which is very uncomfortable on a 2 hour flight. The crew was good and offered complimentary water in cups, and smiles on faces around the cabin.",False,Boeing 737-800W,Family Leisure,Economy Class,VNS to BOM,February 2016,1,4,,3,4,,True,
"""seats were extremely cramped""",5,2016-03-24,✅ Verified Review |  Mumbai to Varanasi on Spicejet. Flight departed at 0720 and arrived at 0920 on time with smooth takeoff and landing. Aircraft was leased from a Czech registered company with foreign pilots and one foreign crew member. Seats were extremely cramped. Crew was good and offered complimentary water in cups.,False,Boeing 737-800W,Family Leisure,Economy Class,BOM to VNS,February 2016,1,4,,3,4,,True,
"""definitely prefer SpiceJet again""",10,2016-03-03,"Travelling on route Port Blair to Chennai. The flight departed 10 minutes before scheduled time. We had opted for SpiceMax. Wonderful experience. Extra legroom and comfortable seats. Good inflight meals, though available for purchase. The flight landed 30 minutes before time. A great experience. Will definitely prefer SpiceJet again.",False,Boeing 737-800,Family Leisure,Economy Class,IXZ to MAA,December 2015,5,5,"<span class=""star fill"">3</span>",5,5,,True,
"""Very disappointing""",4,2016-02-18,"Dubai to Pune, and have been a frequent flyer with Spicejet. Usually book the Spice max tickets only for the extra legroom. Did the same this time only to know they have reduced the extra legroom to normal. Not sure why I should be paying extra to get a normal seat. Also when I contacted the call centre agent they didn't mention of any changes. Very disappointing.",False,Boeing 737,Solo Leisure,Economy Class,DXB to PNQ,February 2016,1,2,"<span class=""star fill"">1</span>",1,3,,True,
"""service was excellent""",9,2016-02-16,"Had a great experience with Spicejet from Kochi to Mumbai in the air but a pretty poor one on the ground with this airline. At check-in the Spicejet employee asked to see the credit card I booked the tickets with. I explained that between booking my tickets and travelling, my card had expired and I had been given a new one by my bank. Hardly a rare occurrence, I would assume. I had to explain this to him three times but he still asked the same question. He eventually called his supervisor who also asked me the same question, forcing me to explain again. She then called another supervisor who checked my passport and let us check in. This caused quite a delay and unnecessary annoyance. However, when we boarded and departed (on time) the service was excellent - friendly and welcoming cabin staff, clean and comfortable cabin with decent leg room (I'm 6'1"" and it was more than ok for a few hours) and good value/tasty food. I'd definitely fly with Spicejet again.",False,Boeing 737-800,Solo Leisure,Economy Class,COK to BOM,February 2016,5,5,,2,5,,True,
"""manners not appreciated""",1,2016-02-09,"On 3rd February I took a flight from Mumbai to Kashmir from Indigo. Service at the counter was efficient and prompt. I exceeded my check-in weight limit but the counter staff acknowledged that I had no handcarry and allowed me to check in the excess weight as well, and this left a very positive impression of IndiGo. On 6th February I took a flight from Kashmir to Amritsar using SpiceJet. No complains although nothing was memorable. Most likely because my baggage was underweight and I had no Handcarry. On 9th February I had another flight with SpiceJet from Amritsar to Delhi. This time my baggage exceeded the weight limit. I had no handcarry but the staff was adament I remove items from the baggage and handcarry them. It is a simple request which can be adhered if communicated well. I was in queue for almost half an hour and shoved left and right between counters. I maintained my cool because I understand the staff was busy. Once again the counter staff told me to continue waiting as passengers from earlier flights will need to check in first.  Does that mean the counter staff will rudely tell you off to remove the excess weight immediately or pay the additional fees. I am expected to wait for ages for the counter to serve me but when I am need to remove the items from my baggage, I have to let all other people to finish checking-in? Another group of passengers were complaining and they got served immediately. So should I assume that manners are not appreciated by SpiceJet? As a result the staff does not have respect for the passengers? My flight to Delhi was scheduled at 4.10pm. My boarding pass said 2.55pm. When I asked the staff about the timing, they don't know what time will the flight depart. They told me to wait and listen to the announcement. How much better can this experience with SpiceJet get?",False,,Solo Leisure,Economy Class,ATQ to DEL,February 2016,1,1,,1,1,,False,
"""didn't pay close attention""",1,2016-02-08,"We bought a ticket for February 2, using their difficult online process with the safari browser. We didn't pay close attention to the ticket we received, until we arrived at Colombo Airport 3 hours before the flight. We then learned that our ticket was for February 15.  We also learned that they had empty seats. We explained to the manager that we had to leave Sri Lanka because our visa was just about finished. He offered no help, and wouldn't even call the main office to get us a seat on the plane. So we were forced to buy a new ticket on SriLanka Airlines at the airport, and fly out that way. As I write this, I have emailed SpiceJet three times to get our money back. And understand that our tickets are still good for another week. So far, the only response I get from their customer support, is that I need to write someone else, but they don't tell me who that is. We alerted our credit card company, and hopefully we can get our money back that way.",False,,Couple Leisure,Economy Class,CMB to IXM,February 2016,,,,1,1,,False,
"""Food was forgettable""",7,2016-01-07,"Several SpiceJet flights last year, ending with Goa to Mumbai. Marked improvement in on-time performance. Crew is not rude but not bothered. Food was forgettable. Decent experience for the fares offered. Bothered by lack of branding on newly acquired aircraft though.",False,,Couple Leisure,Economy Class,GOI to BOM,October 2015,3,2,,3,4,,True,
"""very average experience""",4,2016-01-06,"Traveled SpiceJet from Colombo to Bangalore via Chenna return in Dec/Jan on a Q400 aircraft. Overall, it was a very average experience. The ground staff were very friendly and welcome. However, the cabin crew was the opposite as they looked tired and although they tried to be friendly, they weren't welcoming. The vegetarian subs they had on board was pathetic and considering the cheap quality, the price charged for the subs was quite high. The cabin experience is standard as you really can't expect much from a regional aircraft like the Q400 but I really feel that Colombo being an international sector with high demand, SpiceJet needs to use a Boeing 737. Will only recommend Spicejet if there is an excellent deal.",False,Bombardier Q400,Family Leisure,Economy Class,CMB to BLR via MAA,December 2015,3,2,,5,2,,False,
"""a great experience""",9,2016-01-05,Chennai to Delhi with Spicejet. A great experience. Customer service at Chennai was excellent. Managed to book in early and the whole process was calm and smooth. Flight left slightly early and arrived 10mins early in Delhi. The onboard experience was also fine. Seats spacious enough and staff conscientious. Absolutely no complaints from any side.,False,Boeing 737-800,Couple Leisure,Economy Class,MAA to DEL,January 2016,3,4,,4,5,,True,
"""wonderful SpiceJet flight """,10,2015-11-17,"It was a wonderful SpiceJet flight with a low fare from Dubai to Madurai. I appreciated the acptain for this too. The cabin was neat and tidy and the cabin crew was really good, especially a stewardess who was bubbling with energy throughout the four hours. She was full of positive energy with a smile and readiness to serve. It ws great flight.",False,Boeing 737,Business,Economy Class,Dubai to Madurai,November 2015,5,5,,5,5,,True,
SpiceJet customer review,2,2015-10-19,I was travelling SpiceJet from Pune to Dubai last week. They had clearly stated in the information card that we can pay for the items in the menu using the Indian Currency or the destination currency. Since I didnt have much of Rupees i decided to pay in Dirhams. I offered 100 AED for an item of 15AED. They said they didnt have change so I had to skip dinner. They also didnt have most of the items shown in the menu card. There was no TV in the flight which made it boring.,False,,Solo Leisure,Economy Class,PNQ to DXB,October 2015,2,3,"<span class=""star fill"">1</span>",1,2,,False,1
"""Very bad customer service""",1,2015-09-12,"Although SpiceJet claims it is low cost, the fare is more as they are monopoly in this sector. My problem this time is non receipt of baggage in Dubai.  After checking with the Lost baggage office, they show us a list of passengers whose baggage were offloaded. There was no airline staff to guide stranded passengers. We came to know that 25 bags were offloaded. After filing the lost baggage complaint, there was no way to reach SpiceJet office to arrange delivery in Abu Dhabi the next day. Finally reached them in their India toll free number. However they were not willing to deliver in Abu Dhabi. Finally I had to make arrangement to collect from Dubai airport. Their customer service was very poor.  Very bad customer service. Only trying to increase their revenue at all cost.",False,,Business,Economy Class,Madurai to Dubai,June 2015,3,1,,1,1,,False,
SpiceJet customer review,8,2015-09-03,"I took the SpiceJet flight from Chennai to Kolkata. Boarding was on time but flight was delayed a bit and started running 15 mins late. Anyway that didn't matter because it reached Kolkata on time. The seats onboard were comfortable., and the food was okay. Overall was a nice flight.",False,,Solo Leisure,Economy Class,Chennai to Kolkata,July 2015,4,4,,3,5,,True,
SpiceJet customer review,2,2015-07-23,Booked on this airline month a ago to fly Chennai to Hyderabad. Airline cancelled the flight without providing valid reason and did not offer any acceptable alternative. Did not accommodate on an earlier flight even though there was a scheduled flight. Offered refund at such short notice and had to buy another ticket at a premium (5 times the cost originally paid). No apologies and ordinary people like me feel trapped.,False,,Solo Leisure,Economy Class,Chennai to Hyderabad,July 2015,1,1,,1,1,,False,
SpiceJet customer review,1,2015-07-02,"My experience on SpiceJet was the worst I have ever had. It started off right from Dubai airport at check-in. My flight was meant to depart at 23:10hrs. The display said 23:10 when we entered the queue and within minutes the display for Delhi departure turned to 02:20hrs. A member of the ground staff came to the queue and announced all Delhi passengers to leave the queue as the Delhi check-in had been closed - no reason was given. So my son and I left the queue and sat down in the waiting area. After about 45 minutes we asked another member of staff and we were told the check-in had re-opened - no announcement had been made though. After check-in I contemplated returning home and coming back 2.5 hours later - when I asked how I can get accurate flight status I was told it is best to hang around at the airport. Even the SpiceJet website would not give up to date information as the delay was owing to incoming flight being diverted to Mumbai. So we decided to stay on airport. The flight was further delayed to 03:30hrs. After an uncomfortably long wait we finally boarded. Everyone was tired and the cabin lights were dimmed after take-off. I thought I should use the washroom before settling down. To my horror I found there was no soap or hand towels. When I asked the cabin crew they said ""sorry madam, it is finished. This flight was diverted to Mumbai and the aircraft was not serviced in Dubai so we have run out of supplies"". I returned to my seat and tried to get some sleep. The rest of the flight was uneventful but devoid of service of any kind. There was no drinks and snacks, even though it is meant to be a paid service. Not even water was offered to the passengers - only those who asked got it. At one point I woke up and went to the galley to ask for water and the air hostesses were asleep! Unacceptable standards of service. Agreed SpiceJet is a budget airline but even so there is something called professionalism which was totally lacking here. Needless to say, I am not looking forward to my return flight.",False,,Family Leisure,Economy Class,Dubai to Delhi,July 2015,2,1,,1,3,,False,
SpiceJet customer review,7,2015-06-30,"Considering the cost of our tickets we weren't expecting too much, however SpiceJet were perfectly adequate for the 2 hour flight. I found the seats comfortable although my much taller partner found them to be cramped (as we hadn't opted to pay extra for the extra leg room). Both ground crew and flight attendants were friendly. The most important part though was that the flight departed on time, arrived on time and our checked baggage made it.",False,Boeing 737,Couple Leisure,Economy Class,Kolkata to Delhi,June 2015,3,4,,4,4,,True,
SpiceJet customer review,,2015-05-22,Very bad experience on flight SG 3309 from Chennai to Bangalore 21 May 2015. 1) Asked twice for an air sickness bag but not provided with one until the end of our journey. 2) They did not switch on the air-conditioning properly - everyone was complaining. 3) The bus for transfer from the gate to airplane was very hot and they stopped near the plane for more than 10 minutes. 4) Airplane was not cleaned properly.,False,,,Economy Class,,,2,1,"<span class=""star fill"">2</span>",,1,,False,
SpiceJet customer review,3,2015-03-17,Travelled on 3rd March 2015 to DEL-KOCHI and KOCHI-DEL on 8th March 2015. DEL-Kochi was a pleasant journey. As it's a low cost airline there was no inflight entertainment. We had opted for pre-booked meal options but we've got SMS that food will not be served. When enquired with the cabin crew they didn't have any concrete answers. Anyway flight landed on time. Kochi-DEL. Flight was scheduled to leave at 7pm from Kochi but delayed by 1.5-2 hrs. It was scheduled to stop at Mumbai but changed to Hyderabad. At Hyderabad no one was sure whether we continue in the same flight or change planes. After 10-20 mins we learnt that we needed to get on another plane. Again we got the message that meals are not available in the flight and even no water bottle given to us in all the flights. I am not sure why they still have the meal option on their website. In terms of ticket pricing rates are cheaper than other airlines but it doesn't matter if they are not able to provide the basic things.,False,,,Economy Class,,,2,3,"<span class=""star fill"">1</span>",,2,,False,
SpiceJet customer review,8,2014-11-20,SG105 DEL-IXZ (Port Blair Andaman Islands) via Kolkata. On time on the way to IXZ. Staff were pretty helpful. Free water bottles distributed during layover in CCU. They do not let you out of the aircraft during a layover. Food options available were pretty poor. They did not have most of the things printed on the menu. On the return leg the flight was on time to CCU from Port Blair. However there was a delay in CCU due to some mechanical failure. Had to wait it out at the airport. SpiceJet has an on time guarantee service. A few days later we received a complimentary RS.500 coupon to avail on spice jet flights. Overall pretty professionally handled delay.,False,,,Economy Class,,,3,3,,,4,,True,
SpiceJet customer review,4,2014-09-01,DEL-DXB. Check-in was chaotic but ground staff were efficient and helpful. Flight on a new 737 but legroom was tight but the seats were ok for a short 3 hour flight. Service was extremely inefficient it felt like the cabin crew did not go through proper training. It took them more than 2 hours to service the entire aircraft and we were lucky enough that we pre-ordered our meals beforehand. Also they served our meals first before our drinks which should have been the other way around. We nearly choked waiting for our beverage. Food however was of excellent quality. The quality and quantity were great and while it was just a basic meal the taste far exceeds that of other major airlines like Emirates. Overall a mediocre flight. While crew was a just a little bit friendly the service efficiency was just a disaster.,False,,,Economy Class,,,3,1,"<span class=""star fill"">1</span>",,3,,False,
SpiceJet customer review,6,2014-08-28,Delhi-Dubai-Delhi on Boeing 737. Both Flights on time. Spicejet doesn't have IFE and food and beverages are buy on board. Seats have no leg room at all. Staff is ok (if not great). Overall flight is not recommended. Indigo airlines is a much better option.,False,,,Economy Class,,,1,3,"<span class=""star fill"">1</span>",,4,,False,
SpiceJet customer review,8,2014-07-01,SG 275. The flight was excellent and the crew members were friendly. The flight landed 30 mins ahead of time and I will choose Spicejet again in the future. However the flight should have some entertainment.,False,,,Economy Class,,,4,5,"<span class=""star fill"">1</span>",,5,,True,
SpiceJet customer review,9,2014-06-20,Recently took flight from Delhi to Aurangabad on 7th June 2014. Departure time was 10am. Check in was smooth. We were bussed to the aircraft. The bus was air conditioned and well maintained. Though the flight took off 15 mins behind schedule it landed at Aurangabad on time. The aircraft was well maintained and the staff were very helpful. Will certainly fly Spicejet again.,False,,,Economy Class,,,4,4,"<span class=""star fill"">2</span>",,5,,True,
SpiceJet customer review,5,2014-05-05,I travelled by Spicejet flight (SG-248/247) from Mumbai to Goa and back. Both times the flight was delayed by 15-30 minutes from the scheduled departure. The biggest let down about Spicejet is the fact that they have a very extensive food menu but they don't have any food or beverages onboard (except for water). I had pre-booked and paid for a meal (Chicken Sandwich) for my onward flight which was never served to me. The reason given to me was that there was no food available onboard. Don't get fooled by the pre-booking discount (20%) they offer as they charge a convenience fee which eventually escalates the price more than buying the same meal on flight. The FA's just keep running from one end of the fuselage to the other carrying papers in their hand. I can't recommend Spicejet.,False,,,Economy Class,,,3,4,,,3,,False,
SpiceJet customer review,10,2014-04-03,Travelled from PNQ-BLR return. Both flight were airbus A320. Punctual and left on time and reached few minutes ahead of schedule. Cabin crew were friendly and cheerful. As it was just an hour long flight I did not opt for any in-flight food but I observed that the portions were rather small. Seat pitch is bit cramped but OK for short domestic flights. As expected from a budget carrier there was no in flight entertainment but the in flight magazine was nice. Total 22 kilogram baggage allowance (15 for check in and 7 for cabin) is also generous. Overall pleasant experience will definitely fly with them again.,False,,,Economy Class,,,3,4,"<span class=""star fill"">1</span>",,5,,True,
SpiceJet customer review,8,2014-02-25,I flew from Bangalore to Bangkok last month it was a good experience with on time arrival and on time departure. Cabin staff were we co-operative and friendly. the only negative part as per me is the legroom which is not so comfortable for longer travelling.,False,,,Economy Class,,,3,4,,,5,,True,
SpiceJet customer review,,2014-02-13,I traveled on February 9 2014 from Kolkata to Mumbai and was extremely disappointed with the experience. I have written some really good reviews in the past about Spicejet however this experience was not up to my satisfaction. The aircraft used was an old Boeing and the interiors were extremely shabby. Most of the seats were torn from all corners and were in extremely poor condition. The leg room was the worst I have experienced on a flight. They need to sort out the basics rather than focusing on being #1 in terms of on time performance. The only good thing I can think of in the entire flight was the behavior of the cabin crews.,False,,,Economy Class,,,,5,"<span class=""star fill"">4</span>",,2,,False,
SpiceJet customer review,5,2014-02-03,SG3302 from Belgaum (IXG) to Chennai (MAA) via Bengaluru (BLR) by VT-SUP (Q400 propeller aircraft). Departed ahead of time from Belgaum and arrived around 30 mins early into Bengaluru. The plane stopped at BLR for around an hour for refuelling and cleaning. BLR to MAA flight also departed around 20 mins early from BLR. Clouds at Chennai made the landing very turbulent. However the (only 2) cabin crew were very friendly and smiling.,False,,,Economy Class,,,4,4,,,4,,True,
SpiceJet customer review,10,2014-01-22,Mumbai to Mangalore 5th Dec 2013 12.30 pm. We never had any problems with baggage they allowed 2 check in bags for each passenger approx 30 kg/passenger. Airport personnel were pleasant even inflight service was nice. Right on time. Aircraft's are new.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
SpiceJet customer review,9,2014-01-08,BLR-IXG on a small prop plane. Check-in at BLR was efficient crew friendly. Seats on the small Dash8 were reasonably comfortable and the flight was smooth. As it is a no-frills airline you have to buy snacks on board. Overall a positive experience.,False,,,Economy Class,,,3,4,,,4,,True,
SpiceJet customer review,7,2014-01-03,I have traveled multiple times between MAA-IXM and IXM-MAA segments. It's a short leg except for one trip which was delayed 2.5 hours all others were on time and arrival was always early. Spicejet need to focus on the customer service. It's a regional flight travelling to Madurai and I don't see why announcements were made in Hindi. Food is expensive. Overall happy flights except for a few bits and pieces. They could improve customer service and introduce a rewards program.,False,,,Economy Class,,,3,3,"<span class=""star fill"">2</span>",,5,,True,
SpiceJet customer review,,2013-12-10,My family travelled from Dubai to Madurai (SG24) with two kids (3 years and 18 months). Once I purchased ticket I paid for food also (AED 25). Onboard I faced the following problems: 1) They didn't provide a bassinet. 2) No seat belt provided for my other child who was to sit on my lap. 3) No earplugs. 4) Total flying time was 4 hours after 3 hours they provided a meal I had to ask for our pre-booked meals otherwise we wouldn't have got them. No hospitality no responsibility. A very poor service.,False,,,Economy Class,,,1,1,,,,,False,
SpiceJet customer review,1,2013-11-27,We have booked and paid for 5 flights with SpiceJet. Of those 5 three were cancelled without any issues with weather/external circumstance (i.e. all internal SpiceJet operational issues) and one was delayed by 2 hours. Only one flight managed to make it to the destination on time. Worse SpiceJet does not pay for hotels or offer any sort of recompense when they cancel a flight due to operational issues (including not having enough passengers) all they offer is to book you on the next available SpiceJet fight (note that they refuse to buy you a ticket on any other airline) which is usually the next day and forces you to either pay for an additional hotel night out of pocket or lose a night that you had already paid for. They don't even offer to make the seat selection free after forcing you to change your plans completely. The additional 250 rupee charge is just a slap in the face after they tell you there is nothing they can do about completely disrupting your travel a day before you are supposed to leave. They are the worst Indian airline. Not only does SpiceJet not get you to your destination on time you're usually a day late.,False,,,Economy Class,,,1,1,"<span class=""star fill"">1</span>",,1,,False,
SpiceJet customer review,1,2013-11-22,"I purchased 3 SpiceJet tickets to travel on weekends over the last 2 months. Every flight was either delayed more than 2.5 hours or flat-out cancelled and I have never been offered anything (other than an ""apology"") for my troubles. The first flight was delayed 3 hours due to mechanical issues. The second was cancelled 1 hour prior to departure with no warning due to mechanical issues on the inbound flight. They had no flights available until the following morning. Some passengers on the flight missed international connections the value of their international flights was forfeited and they had to pay hefty change fees. I took my refund and had to hire a driver who drove me 7 hours overnight. My flight tomorrow (Thurs afternoon) was cancelled due to mechanical issues. They couldn't find another plane so I will have to fly out Friday morning as it is the only flight available. They refused to put me on an Air India flight that was at the same time as my original flight. Their customer service is pathetic. I will never fly SpiceJet again.",False,,,Economy Class,,,2,1,"<span class=""star fill"">1</span>",,1,,False,
SpiceJet customer review,4,2013-10-09,PNQ to MAA return. The experience was pretty bad. The airline advises customers to arrive 2 hrs before scheduled departure we arrived 1 hr 45 mins prior to departure and the check-in counter was closed. There was nobody at the Spicejet counter. Had to wait 30 mins. Then told that the flight was delayed by 1 hr due to the aircraft from Delhi arriving late. When we asked for a single row seating at the front they told us that we would be charged 500 rupees per person for the front row. Had to forcefully opt for second last row seat. The flight arrived departed on time the aircraft was fairly okay the interiors and the night lighting was great but overall not a good trip - expected lot more from Spicejet.,False,,,Economy Class,,,4,4,,,2,,False,
SpiceJet customer review,8,2013-09-18,BLR-DEL and back. The onward flight was Monday early morning flight - full. It was a pleasant trip. right on time. Check in was smooth. Return flight was Tuesday afternoon. Pretty much empty (40% load I guess). Had the whole row to myself. Smooth check in. On time flight. Would definitely like to travel again with them.,False,,,Economy Class,,,4,4,,,4,,True,
SpiceJet customer review,2,2013-09-10,My husband and I flew SpiceJet and I must say it was an overall bad experience. Flight was booked for 10.30 am and at first the flight was delayed to 12.20 pm after which I received a call stating the flight had been further delayed to 1.50pm. I fail to understand why there was a 3.5 hour delay. The staff at the counters did not offer any solution apart from the manager whom we contacted at the end.,False,,,Economy Class,,,3,2,"<span class=""star fill"">1</span>",,2,,False,
SpiceJet customer review,4,2013-07-21,I travelled 4 domestic flights with Spicejet November 2012 Delhi - Varanasi Varanasi - Delhi Delhi - Goa and Goa - Delhi. All 4 flights were delayed from 30 minutes to more than one hour. This made reaching connecting flight very difficult and I almost missed a flight back home to Europe because of that. I pre-ordered food on all this flight and got the same meal every time. Once the meal was delivered just a few minutes before the preparing for landing instructions came. So in fact I hadn't time to finish my meal. Altogether my experiences with Spicejet were negative.,False,,,Economy Class,,,4,3,,,2,,False,
SpiceJet customer review,9,2013-07-17,Boeing 737-800 from BLR to BOM. Boarding completed in record time and departure on time. Cabin crew welcoming and efficient in providing water to all passengers on a flight that wasn't quite full. Kudos to cockpit crew for a smooth take-off climb cruise descent and landing in somewhat perilous conditions (heavy rains). Plenty of legroom and well-spaced-out seats on board with ample reading in the in-flight magazine. Disappointing that the airline does not stock a few extra hot meals for those who didn't pre-order them. SpiceJet is well-placed and commendable for its extremely cost-efficient yet never lacking in any aspect of low-cost service.,False,,,Economy Class,,,4,5,"<span class=""star fill"">4</span>",,5,,True,
SpiceJet customer review,10,2013-05-01,B737-900ER of SpiceJet which was one of their newest aircraft. My destination was Goa. Our boarding started 15 minutes prior to departure and there was a mess with the stamp on my boarding pass. So we had to go back to the security check area and get a stamp on - ground staff was polite and they had the bus waiting for us. We took off from Mumbai relatively on time and reached Goa in 45 minutes contrary time given by airline which was 1h 05m. I found the seat comfortable with enough legroom. We didn't buy food in-flight for a 45 min flight. The staff of SpiceJet was most polite I have seen.,False,,,Economy Class,,,5,5,,,5,,True,
SpiceJet customer review,8,2013-03-25,Round trip from Chennai to Hyderabad. Morning departure from Chennai. The boarding was complete 20 minutes before scheduled departure time and then we had to wait for close to 30 mins for a piece of cargo to arrive from another location. The captain was prompt enough to explain the reason for the delay hence there was no confusion. Clean aircraft with attentive cabin crew. Return flight at night was delayed 2 hours but was informed about the same in the afternoon through a text message which I think is a positive step. The flight to Chennai was operated by an all women crew which I think is a first as far as the low cost airlines in India are concerned. Overall good experience.,False,,,Economy Class,,,4,4,,,4,,True,
SpiceJet customer review,,2013-03-13,Very bad customer service. Flight delayed 30 mins initially then 1 hour 2 hours 3 hours and it went on and on. The cancellation was not allowed by the customer service because apparently their systems were not update with the reality on the airport. Stranded at Chennai airport for 8 hours and tried to change it but was disregarded by the staff. Being economical does not mean that you start ignoring passengers who are asking you legible valid questions as and when you feel like.,False,,,Economy Class,,,3,2,,,1,,False,
SpiceJet customer review,8,2013-02-18,BOM-CCU-BOM. The flights were on-time each way. Cabin crew were warm and friendly. Have travelled Spicejet earlier as well and was impressed to see the improvements they have made over the years. The only issue I had was on my BOM-CCU flight where the leg space was inadequate. However the flight from CCU-BOM was excellent.,False,,,Economy Class,,,4,4,,,4,,True,
