header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,recommend,wifi_and_connectivity
"""prices where higher""",1,2018-06-15,"Mykonos to Athens. I made my girlfriend a megavolotea member by paying 50 euros per year. It supposed to give her better flight prices than the non megavolotea members. In the same time i have a simple non megavolotea account on their site. One day I checked the prices for the same flight-day - in her megavolotea account and in my non one - guess what, in my girlfriends ""prime membership"" account the flight's prices where higher than in my account. You can check it out if you want.",True,,Solo Leisure,Economy Class,Mykonos to Athens,June 2018,2,3,"<span class=""star fill"">1</span>",1,3,,False,1
"""Don't fly with this airline""",1,2018-06-07,"Booked a flight with Volotea for travel between Nice and Split during a holiday. On the day of the flight visited their site to confirm the flight was still on time, not only had the flight been cancelled but completely scrubbed from the system. Zero communication from Volotea. Then we you need them the most you will search and search for any phone numbers, email addresses etc. Once you find them you'll never get through to a real person. All you will find is an FAQ section on their site. We spent 500 euros per person for a 2 hour one way flight to save our vacation. After getting home the communication is no better and we are no where near getting a refund of the original flight or any compensation for the replacement flight. Don't fly with this airline. Spend the extra couple dollars and fly with an airline that won't ruin your holidays.",True,,Couple Leisure,Economy Class,Nice to Split,May 2018,,,,1,1,,False,
"""dinged for every extra imaginable""",1,2018-06-05,"Santorini to Athens. You have to be out of your mind to fly this airline unless you need to go point-to-point on one of their arcane city pairs, eg: Venice to Santander. Don't think this is a budget airline - by the time you wind up getting dinged for every extra imaginable (and some unique ones) you pay more than you would with a legacy carrier. You must adhere to their baggage and boarding pass policy or you will pay dearly at the airport (60Euro per bag/30 Euro per boarding pass) and  they stand at the gate with a sizer and scale. The other issue is their reliability - due to their weird route structure, there isn't a real ""hub"" so if there are any mechanical or weather issues, you are done For example, they have one aircraft shuttling between Santorini and Athens with a listed 25 minute turn-around time and with only 20 minutes of taxi time built into the schedule.",True,,Business,Economy Class,Santorini to Athens,May 2018,2,2,,2,1,,False,
"""they would not help""",2,2018-05-17,❌ Not Verified |  Malta to Mallorca via Bordeaux. Terrible experience. First flight delayed two hours and we missed the Volotea connection. They could not get us to our final destination for two days and no offer of hotel or help with another airline. Called their customer service and they would not help and hung up on us. The first flight itself was fine once we left Malta but our experience with customer service was so bad we will not use them again. We incurred hotel expense and had to book with another airline to get to Mallorca.,False,A320,Couple Leisure,Economy Class,Malta to Mallorca via Bordeaux,April 2018,3,3,,2,1,,False,
"""a very good experience""",9,2018-04-18,"Excellent return flight Vienna to Bilbao, travelling as a couple with infant. Easy booking process, received regular email communications in advance of flight reminding us to check-in, friendly ground staff at luggage drop and boarding gate, decent smiling cabin staff, clean cabin despite the age of the 717, tolerable seats with reasonable leg room, reasonably priced on-board menu and flights on time/early. All-in-all a very good experience, a relief after reading some of the other reviews on here, and wouldn't hesitate to fly again or recommend. The trick - as with all LCCs - is to be prepared and very carefully read and adhere to the rules re. baggage, boarding passes etc.",True,Boeing 717-200,Family Leisure,Economy Class,Vienna to Bilbao,April 2018,3,4,,4,5,,True,
"""One of the worst flights""",2,2018-04-06,"Flew Volotea from Nice to Strasbourg. Airline extremely disorganized, boarding took far longer than normal. We ordered ""plus seats"" online which promised priority boarding, seat selection, and a snack onboard, however, we did not receive any snacks and there was no priority boarding. One of the worst flights I have ever taken.",True,,Couple Leisure,Economy Class,Nice to Strasbourg,April 2018,1,3,,2,1,,False,
"""not worth the frustration and bureaucracy""",1,2017-11-27,Flew Volotea from Athens to Santorini. Avoid this airline if you can. Pay a little bit more and use Agean or Olympic. How they scammed me for extra fees: If you don’t check in online and if you have a bag then you will pay more money then your ticket is worth. They price all their tickets a little lower then everyone else but if you don’t follow their strict rules hidden in their terms of use then you get surprised with fees at the airport. Stay away. It’s not worth the frustration and bureaucracy.,True,,Solo Leisure,Economy Class,Athens to Santorini,November 2017,1,1,"<span class=""star fill"">1</span>",1,1,,False,1
"""never again, total shambles""",1,2017-11-18,"Malaga to Bordeaux. Total shambles as many others have reported. Its seems to be deliberate policy to bounce passengers at the gate and it appears it is those who have not paid to choose a seat. I was left stressed for a long time and several times told yes / no even to be turned off the plane when boarded just to be pulled back again. When we all sat (there were 6 of us) there were 4 empty seats. Never again, total shambles.",True,,Solo Leisure,Economy Class,Malaga to Bordeaux,October 2017,3,4,,1,1,,False,
"""Very stressful time waiting""",1,2017-10-10,"✅ Verified Review |  Flew Volotea from Santorini to Venice. Awful, Awful, Awful. I was told at check-in at the airport I was an overbooked passenger and that I would find out at the gate if I would be able to board the plane or not. Flight was 1 hour late, 7 other passengers were also with the 'overbooked status'. Very stressful time waiting for 2 hours at the gate and very bad boarding process. Last minute we all got seats but was an awful experience. First and last time I will fly with them.",False,,Couple Leisure,Economy Class,Santorini to Venice,October 2017,1,1,,1,1,,False,
"""performed as scheduled""",6,2017-10-04,"✅ Verified Review |  Nice to Pau. Flight was performed as scheduled on both trips. Checking (online and bagage checkin at airport) were OK. Boeing 717 is a bit old aircraft (noisy at the rear) but the cabin is OK, we had enough space for arms but not for leg. Flight attendants were nice but not really present because most of them do not speak french.",False,Boeing 717,Family Leisure,Economy Class,Nice to Pau,May 2017,3,2,,3,3,,True,
"""Extremely disappointed""",4,2017-09-28,"✅ Verified Review |  Mykonos to Naples. Extremely disappointed. I'm from the US, and currently work in Naples. I decided to take my damily to Mykonos for a few days. On the way back I found out I was overbooked and the rest of my family was fine. Second, while on a plane, I moved my seat to exit row seats so that it could provide a little more room for the rest of my family. I didn't realize that those seats were extra 20 euros. Ok, I understand if someone else was trying to purchase those seats, but out of 6 exit row seats, only 1 was occupied and I was instructed to return to my other seat. 2 recommendations I have for volotea: 1. In order to minimize overbooking inconvenience, look at other airlines who serve on a first-come-first-serve basis. I booked my flight months ago and was extra early at the airport, and still almost separated from my family. Keep families together! 2. Flight attendants don't need to be 'robotic'. If there are extra seats and nobody wants them, let the customers be happy! Tell them about policies but don't force them to change seats!",False,,Family Leisure,Economy Class,Mykonos to Naples,September 2017,1,1,,1,2,,False,
"""Terrible customer service""",1,2017-09-28,"✅ Verified Review |  Munich to Bordeaux. Terrible! Was not able to check-in in advance, called the office where I was told that this happens but everything would be fine. At the airport arrival I was denied boarding together with 6 (!) more passengers. No Volotea staff was there to help, only easyjet personel that was poorly informend from the Volotea head office. After 2 hours of waiting we were given the opportunity to take another flight. Unfortunately this alternative was a flight to Nantes the next day in the afternoon even though Air France had a flight the same day in the evening to Bordeaux. I ended up booking the Air France flight by myself instead since I was promised 350€ from Volotea's Head office. After a month of numerous calls and e-mails, I have not received any refund yet. Terrible customer service - would not recommend.",False,,Solo Leisure,Economy Class,Munich to Bordeaux,August 2017,,,,1,1,,False,
"""could not understand announcements""",9,2017-09-24,"✅ Verified Review | Coming from Australia we booked our many airline tickets in Feb./March 2017. It was with much trepidation that I booked with Volotea after reading the many negative reviews about this airline but we wanted a direct flight from Santorini back to Venice and this was the only airline for that day. We flew to Santorini with Aegean from Venice and a required stop over in Athens for 4 hours - this became 5 as the Olympic Airline failed and we were relocated on another Aegean flight for the short trip to Santorini. Volotea was some 30 minutes late departing Santorini but this was due to this airport being the most chaotic and disorganised airport I have ever passed through (personal constraint prohibits me from using more profound language!). Once on board the plane departed quickly and arrived in Venice, albeit late. The male flight attendants provided a meal / drinks service and farewelled us as we left the aircraft. We could not hear nor understand announcements made in English by the female flight attendant. Could the female flight attendants at least smile a little rather than look at the passengers with a deadpan expression (perhaps it was a long day for them!)",False,Boeing 717,Couple Leisure,Economy Class,Santorini to Venice,September 2017,4,4,,5,5,,True,
"""worst airline company""",1,2017-08-25,"✅ Verified Review |  Athens to Santorini. The worst airline company. Had to pay extra as we didn't know to web check in, unhappy about it but did it. Got tickets and went through security and waited by gate. No announcement made that flight had been cancelled. After boarding time was overdue I checked board and Flight Cancelled. Went to Volotea helpdesk. Given a piece of paper and told to contact airline to get refund. I have contacted airline to get refund 3 times but they wont respond to any email I sent.",False,,Solo Leisure,Economy Class,Athens to Santorini,July 2017,,,,1,1,,False,
"""never fly with them again""",2,2017-08-09,"✅ Verified Review |  Avoid if possible! Going from Athens to Mykonos, we got a 2.30 hours delay, and on the way back, 30 mins delay. On top of that, the company asked us to check our cabin luggage because the aircraft was supposedly full when it wasn't! They took everyone's cabin luggage for no reason which resulted in an endless wait at the airport to get them back. I'll do my best never to fly with them again. Aircrafts were ok though. Round trip Athens-Mykonos.",False,,Solo Leisure,Economy Class,Athens to Mykonos,August 2017,4,2,"<span class=""star fill"">1</span>",1,3,,False,1
"""Staff were not agreeable""",3,2017-08-06,✅ Verified Review |  2-hour delay on my first flight from Luxembourg to Nice. Staff were not agreeable. Tickets not that cheap. Will not fly with Volotea again. The software they use to allocate seats to passengers in the plane is unefficient and we were all packed in different parts instead of being spread across the plane.,False,,Solo Leisure,Economy Class,Luxembourg to Nice,August 2017,2,1,,1,2,,False,
"""It was a new plane""",8,2017-07-25,"✅ Verified Review |  Bastia to Lille. It was a new plane and in general, this was a good flight thanks to the legroom (I'm 187). A negative thing was the punctuality. We had a delay of 1h15min, but we where on time in the plane (problem with the slots for the airlines). It's a good thing that the captain told the passangers about this and said right away how long that we needed to wait.",False,A319,Couple Leisure,Economy Class,Bastia to Lille,July 2017,5,3,"<span class=""star fill"">1</span>",4,4,,True,1
"""friendliness of the staff""",8,2017-07-25,"✅ Verified Review |  Lille to Bastia. In general, this was a good flight thanks to the legroom (I'm 187), the friendliness of the staff and the clear communication the days before your flight. Negative things are the check in process where there is written on the website that when you don't pay extra for the boarding pass you will have bad seats and will not sit together. Still, not too tactful to say this in this way",False,Boeing 717,Couple Leisure,Economy Class,Lille to Bastia,July 2017,5,4,"<span class=""star fill"">1</span>",4,4,,True,1
"""not interested in assisting us""",1,2017-07-06,"✅ Verified Review |  Catania to Venice. Our flight was delayed by 3 hrs 15 mins and we missed our Transatlantic flight which only operates on weekends. We were stranded in Venice and Volotea staff were not interested in assisting us in any way. We were sent from one end of the airport to the other for 8 hours and finally had to find a hotel overnight and pay for another flight via Istambul, which was very expensive and much longer. Volotea has refused to pay the EU outlined compensation and their e-mail advising us of this would not accept a response. We were very stressed when we were stranded in Venice without any assistance and would never use this airline again. They advertise 90% Customer satisfaction at the airport and on their website, but based on all the reviews posted here, their claim is very far from the truth. They do not even take time to respond to these negative reviews, which says it all!",False,,Couple Leisure,Economy Class,Catania to Venice,May 2017,3,3,,1,1,,False,
"""service was quick and accurate""",7,2017-06-10,"✅ Verified Review |  I had booked with Volotea a few months ago. They informed me abiut 20 days before my scheduled flight that my flight from Athens to Mytilene was cancelled and to either get a refund or book another date, within one week from the original date, for free. This created some kind of fuss but their service was quick and accurate and we managed to pull it off. As for on flight, the plane arrived on time and it was a very pleasant trip. The crew were friendly and the aircraft relatively new (12 years old) and had low noise levels in the cabin. Overall a nice comoany to fly with, except for some handling problems. The value for money ratio is excellent though. Would fly again.",False,Boeing 717,Couple Leisure,Economy Class,Athens to Mytilene,June 2017,5,5,,3,5,,True,
"""too late to use voucher""",1,2016-12-21,"✅ Verified Review |  Strasbourg to Nice. The first time I flew with Volotea, my luggage was delayed and it took 6 months to receive the compensation on my bank account. When I flew from Strasbourg to Nice, Volotea informed me less than one month prior to my trip that the dates had to be modified. Instead of flying on the Thursday, I had to fly on the Friday. Either I accepted the changes and could get a voucher of 20% valid for 180 days as a (tiny) compensation or I could cancel my flight all together. I chose to fly anyway and got the voucher. Recently I booked a flight from Strasbourg to Palermo and I did not see at first where to put the voucher for the payment. I paid anyway and immediately contacted customer care. They told me that it was too late to use the voucher because I already paid. I will not be able to use my voucher before its expiry date and they refused to make an exception or to send the money to my bank account.",False,,Solo Leisure,Economy Class,SXB to NCE,October 2016,2,3,"<span class=""star fill"">1</span>",3,1,,False,1
"""blatantly arrogant and rude""",1,2016-12-14,"Palma to Southampton. I was delighted to learn of this new airline from Southampton and booked 2 holidays for the summer. The first was on time leaving Southampton in July but delayed 2 hours on return frustrating but no big deal. The second was delayed 2 hours going out and 3.5 hours coming home. Not once was the offer of refreshments and when I asked for a complimentary drink on board a very rude attendant said no. After the experience I submitted a claim for the legal compensation of 250 euros each passenger. After a few emails I was offered 50 euros each. We decided to accept given our flights were very cheap and provided all bank details. 3 months on and many emails sent with no response I still haven't received compensation. This company are so blatantly arrogant and rude, with zero knowledge of customer services. Please don't use them if you want to arrive on time and to be treated with the respect you deserve as a paying customer.",False,,Family Leisure,Economy Class,PMI to SOU,August 2016,2,1,"<span class=""star fill"">1</span>",1,1,,False,
"""stay away from this airline""",1,2016-11-09,"✅ Verified Review |  Bought a ticket in August, for a Venice-Prague one way in November. Tried to check in online this week, five days before the flight: this did not work, with a cryptic error message. Wrote a mail to customer service, asking what is going on, and why I can't check in. Was curtly told via mail ""your flight has been cancelled, that is why"". Phoned customer support to ask how come they did not tell me earlier. Spoke to a rather unhelpful and arrogant lady who told me that they had sent an e-mail announcing the cancellation, back in September. However, for professional reasons, I usually keep track of all incoming mail: and as far as I can see, there simply was no mail from them to that effect. And I have to yet figure out whether they actually refunded the money, as they said they had. Based on this experience: save yourself trouble, and stay away from this airline.",False,,Solo Leisure,Economy Class,VCE to PRG,November 2016,,,,,1,,False,
"""yet to receive the refund""",1,2016-10-15,"✅ Verified Review | Athens to Santorini. Volotea changed my original flight time from 11:15am to 8:15pm. Via email, we were offered the option to receive a refund. At this point in time, it has been 3 months and I have yet to receive the refund. I have called Volotea via Skype numerous times and the representative has promised that I would receive my refund, but this has not happened. I have sent countless emails, contacted them via Facebook, and still there is no resolution. This is unacceptable.",False,,Couple Leisure,Economy Class,ATH to JTR,July 2016,1,1,,1,1,,False,
"""customer care is really poor""",1,2016-10-09,"Athens to Santorini. Arrived in Santorini to find that my luggage wasn't on the plane. Their was no assistance at all at the airport. Had to stand in a queue for 2 hours to be told luggage could take up to three days to arrive. Had to buy replacements and clothes. When I came home I made an insurance claim and have not had a single reply. I spent 300 euros on just basic items. Find their customer care is really poor, only alternative was of contacting is phoning a number in Spain which is ridiculous.",False,,Family Leisure,Economy Class,ATH to JTR,July 2016,3,3,,1,1,,False,
"""they cancelled all flights""",1,2016-09-30,"✅ Verified Review |  Split to Bordeaux return. After they had promotion and sold tickets for 6,99€ each way for autumn flights, they cancelled all flights they sold for that price. And let us know 20 days before departure after we booked all our accommodation and passes. So much money wasted because of them. And they don't even respond on e-mails after that.",False,,Family Leisure,Economy Class,SPU to BOD,October 2015,,,,,1,,False,
"""experience was very good""",8,2016-09-24,"We had a good flight with Volotea from Split to Venice on 22nd September 2016. Flight was on time and arrived 15 minutes early. I did pay extra to select seats and print boarding passes which I never do with Easyjet, Volotea's add ons do seem expensive. Cabin crew seemed nice and all announcements were in English. The leather seats were comfortable and spacious. We had 1 coffee and a very tiny cake. Its a short flight, it is the only flight from Split to Venice, so I am not sure what we would have done if there had been a problem.Were were in row 6 and did not find the plane noisy at all Our experience was very good, I would use Volotea again.",False,Boeing 717,Couple Leisure,Economy Class,SPU to VCE,September 2016,5,3,,3,4,,True,
"""customer service is terrible""",1,2016-09-22,"✅ Verified Review |  I flew few times with Volotea from Munich to Nantes and the trip was always pleasant. The A319 seemed to be pretty new and cabin staff very friendly. They have regular promotions and the prices can be very attractive. That was it for the good side of this airline! Booking is complicated as you try to avoid buying any extras. The extras are very expensive: check-in luggage would have costed around 60€ one way(!), checking in at the airport costs about 30€. The customer service is terrible. They cancelled flights for my family 5 weeks before departure and only want to refund the tickets without offering a re-routing, which is a legal requirement (Regulation No 261/2004). Their telephone hotline is not willing to help and they replied to my e-mail almost a week later refusing the re-routing I demanded. What a pity when you have great cabin staff and competitive prices.",False,A319,Solo Leisure,Economy Class,NTE to MUC,August 2016,3,5,,2,2,,False,
"""never heard of and wished I hadn't""",2,2016-09-07,✅ Verified Review |  Palma to Southampton. I can echo the review of L.Talbot (UK) 11/7/2016. Our flight on the 4/6/2016 was also delayed for nearly five hours with total lack of info. We also had people bussed out to a plane which they couldn't find. We put in a compensation claim on Monday 6/6/2016 to Customer Care and received an automated acknowledgement and reference number. I have contacted them on several occasions mainly getting the automated response but once received a reply from Amilie in Customer Care asking for scanned passports / boarding passes / letter of authority signed by my wife confirming I could act for her. These were E-mailed by return. Still waiting 3 months on for courtesy of a reply. My experience has been poor to say the least. I booked package holiday with Thomsons and ended up with third party carrier in Volotea who I had never heard of and wished I now hadn't. Thomsons are culpable in my opinion but have washed their hands. Volotea / Thomsons give them a miss.,False,,Couple Leisure,Economy Class,PMI to SOU,June 2016,2,2,,1,3,,False,
"""suggest to avoid flying with them""",1,2016-08-29,"Venice to Catania. My husband and I were denied boarding due to overbooking and after a very unpleasant experience with Volotea staff were offered a later flight and compensation for the flight denial. Paperwork was provided and we boarded a later flight, tucked into the last squashed row, after initially paying extra for seat allocation, and missing out tour departure in Sicily. We planned to use the compensation for the taxi we needed to use to catch up with our tour, and since arriving home in July and sending over 10 emails with the required information for the compensation Volotea continue make excuses and promise compensation and the not pay. Please take heed - if Volotea promise compensation for flight denial due to overbooking, demand it immediately. They are dishonest and unreliable. I suggest to avoid flying with them!",False,,Couple Leisure,Economy Class,VCE to CTA,June 2016,1,2,,1,1,,False,
"""there was plenty of room""",10,2016-08-19,"I had a slight though somewhat expected apprehension when I heard that a new 'low cost' airline was flying from my local airport and offering cheaper flights than from one of the 'main' airports but I have to say the whole experience has been absolutely sensational. Southampton airport was lovely and clean and small and efficient. The airline itself left on time and had a fantastic laid back and relaxed ambience about it, great for the start of a holiday. The flight wasn't full so there was plenty of room to move around and it felt like there was lots of space. Most surprisingly though, the leg room and the seat width was excellent. I am a 'Big Girl' and normally have the embarrassment of asking for an extender belt but not on this flight. It was so lovely not to be wedged in and uncomfortable. There was a delay on returning home of about 2 hours and apart from the usual lack of information from staff at the airport (thank goodness for Google) we were told by the returning pilot that it had been due to an unsafe plane. Under the circumstances, a brilliant turnaround and as safety is paramount, any delay should be tolerated. I would happily recommend Volotea.",False,,Couple Leisure,Economy Class,Southampton to Palma Mallorca,August 2016,5,5,,5,5,,True,
"""never fly with Volotea again""",1,2016-07-30,"✅ Verified Review |  I bought round trip Athens to Santorini ticket of Volotea from a travel agency. It included one luggage 20 kg (my luggage was 13 kgs). On my way to Santorini from Athens at the airport, I was charged 30 Euros, because I didn't have a printed copy of boarding pass. I had my boarding pass printed on my return from Santorini to Athens, this time they charged me 40 Euros because luggage information was not seen on the boarding pass. Total cost was 70 Euros: actually this is one way ticket cost. I was so disappointed.  I will never fly with Volotea again.",False,,Business,Economy Class,ATH to JTR,July 2016,1,1,,1,1,,False,
"""no cleaning between flights""",6,2016-07-18,"London Southend to Palma (and back) on 2 and 9 July 2016. Upon boarding the gorgeous looking plane we were ""welcomed"" by a disgruntled stewardess who didn't seem to have bothered to fix her hair that morning, not to mention her makeup. Later we found out that she was the cabin manager. She was not only rude to some of us showing some attitude with her spanglish but what I really believe was unacceptable was to tell off her colleagues in front of the passengers. The rest of the crew were dedicated and doing a good job despite their horribly outdated uniforms. Seats were comfortable enough but the floor was dirty - no cleaning between flights. Only two tiny toilets at the back for more than 100 passengers. Queue to use them stretched along the aisle. Volotea is a strictly ""no-frills"" spanish airline. No inflight entertainment of any kind - not even a magazine rack. No seat-back pockets (like Ryanair) and a very small selection of food and drinks for purchase. Both flights departed and landed on time. One week later on our way back, the attendant by the door was nicer than his female colleague but he didn't seem to speak english at all. As I stepped on the plane I asked him how long the flight would take and he said ""-Excuse me?"". I asked him again but he just checked our boarding cards and told me and my wife our seat numbers. He seemed too anxious and just kind of wanted to push us inside. Fortunately, the other attendants were english speakers and took better care of us. I'll try to avoid them in the future anyway.",False,,Couple Leisure,Economy Class,SEN to PMI,June 2016,3,3,,3,2,,False,
"""no meaningful updates""",1,2016-07-11,"✅ Verified Review |  Our 17.05 flight from Majorca (Palma) to Southampton on June 29 was delayed by 4 hours 40 minutes. Volotea provided no meaningful updates whilst we waited, and at one point we were bussed out to a plane only to find that it had a problem and we were returned to the terminal. The ground staff had no more information than us. A replacement plane was eventually found and we finally took off 4 hours 40 minutes late. Our claim for compensation was made on 30 June, and acknowledged by Volotea the same day, since then silence. I have requested an update but still no reply. Volotea may be about to lose a customer.",False,,Couple Leisure,Economy Class,PMI to SOU,June 2016,5,5,,1,1,,False,
"""stuck in a foreign country""",1,2016-07-09,"✅ Verified Review |  
After our flight was initial delayed by 30 minutes it was then cancelled. There was very little communication about what was happening and they could only offer us a different flight leaving the next day from a different airport, which would have result in us missing all our connecting flights. We were then stuck in a foreign country with no phone, internet, help or assistance from Volotea. Eventually airport staff helped us get new flights costing us 3000AUD. Volotea told us to make a claim online to get a refund for the cancelled flight. I made the claim and after not hearing from them for 2 weeks, I called them and was told I had to make the claim through my travel agent because they booked the tickets. So frustrated that it took so long to be told this. Our only saving grace is we had travel insurance to cover the out of pocket cost.",False,,Couple Leisure,Economy Class,DBV to VCE,June 2016,1,1,,1,1,,False,
"""disappointed with the airlines check in policy""",3,2016-07-08,"Athens to Santorini with Volotea. Very disappointed with the airlines check in policy. They charge 30 Euro to check in at the airport if you do not check in online at least 2 hours before the flight. As I did not book my flight I was unaware of this nasty surprise at the airport. I feel this large fee for a mere simple checkin is completely unacceptable. It takes a minute to check a person in, yet a fee that is third to half of your flight ticket is charged. If you have to charge for airport checkin (which I personally find ridiculous) then charge a more reasonable amount. I feel as a Volotea customer and for choosing the airline one should not feel robbed by them to check in with a ticket one has already paid for. Just disappointed in this policy.",False,,Solo Leisure,Economy Class,ATH to JTR,July 2016,3,4,,4,1,,True,
"""large comfortable seats""",8,2016-06-21,"Having read other reviews I was delighted with Volotea for flight from Southampton to Majorca. On time, plane clean and large comfortable seats. Food and drink available on board at very reasonable prices and polite air crew. I had to cancel one of our flights and sadly the tone of airline employee on the phone was rather rude and one of ground staff in Majorca said couldn't move my adult daughters seat (the seat was empty). Other than that first rate.",False,Boeing 717,Family Leisure,Economy Class,SOU to PMI,June 2016,5,4,,2,4,,True,
"""cabin crew were extremely friendly""",9,2016-06-21,"Flight Munich-Mykonos-Munich. Both flights with Volotea were on time, the return flight landed even 15 minutes ahead of schedule. Old Boeing 717, fun to fly but get a seat in the front as the back is indeed quite noisy. Cabin crew were extremely friendly. Very good experience overall for the money spent.",False,Boeing 717,Couple Leisure,Economy Class,MUC to JMK,June 2016,4,5,,3,5,,True,
"""no explanation or apology""",1,2016-06-16,"✅ Verified Review | Santorini to Naples with Volotea. Worst experience ever. The plane arrived on time however we were delayed for 2.5 hours and missed our connecting flight. Stranded at the airport with no help from Volotea. The entire time we were delayed we received no explanation or apology. Once we boarded we found out the reason for the delay on a beautiful sunny day - Wind, Even though all other flights were taking off and landing. I will never use this airline again",False,,Solo Leisure,Economy Class,UTR to NAP,June 2016,1,1,,1,1,,False,
"""surprise for a low cost""",8,2016-01-05,"Montpelier to Nantes, and Volotea is a good surprise for a low cost! Like any low cost, you pay for everything, but the staff was great, the plane clean, good price for the Christmas/New year season. We almost left on time, but had a 20 mins delay, quickly informed by the pilot. Got a bad seat as it has no window (last row, corner), which can make you sick if not used to it. I flew with other low cost in Europe and Volotea was the best in its class.",False,,Solo Leisure,Economy Class,MPL to NTE,December 2015,2,5,"<span class=""star fill"">1</span>",4,4,,True,
"""worst airline I've flown """,1,2015-11-09,"Volotea is the worst airline I've flown with! Flew with my wife and 18 month old from Southend to Majorca in October 2015. Flying out, we were delayed by 3 hours and given no updates or explanation whatsoever. Then because we had been delayed, and once on the plane ready to take off we were advised that the crew's shift finished mid-flight and we would have to stop in Nantes to change the crew and refuel which took an additional 90 mins. Flying home, we were delayed by 2.5 hours as Volotea had forgotten to order our plane due to an 'operational oversight'. Absolutely shameful - basically there was also a flight on the same morning going to Southampton and Volotea thought this was the same as Southend therefore only ordered one plane. Crew were miserable, planes are shoddy, food is terrible - you're better off walking to wherever you're going.",False,,Family Leisure,Economy Class,Southend to Palma,October 2015,1,1,,1,1,,False,
"""hassle to get your money back""",1,2015-10-12,"The booking for Volotea is pretty easy, but tricky. Mind the hidden cost which can sum up. We were supposed to leave Prague on June 8 at 20.30. Due to some technical problems, the flight was delayed until about midnight. Then we were informed that the problem had not been solved and the flight will take place next day at 12.30 which it did. There was no support, help or assistance. We had to look for accommodation ourselves. No transportation service to the city was offered and the staff present was completely overwhelmed. Apparently they have no own staff at the airports they service! We ended up in paying for the transportation, hotel and meals and despite the information sheet which was distributed, the airline never ever responded to the complaint and to the request for compensation. As the hassle to get your money back is much more costly than the write-off and this is what this airline is playing with.",False,,Couple Leisure,Economy Class,PRG to VCE,June 2015,2,1,,1,1,,False,
"""flight itself was good""",4,2015-10-05,"Booking hassle. The big problem was the online check in. We couldn't get our return cards before we left so had to get my 87 year old mother to print them for us! I don't think that all these extra ways (ie paying extra for a seat) of making money do you any favours. The reverse is true, it just annoys customers. With all the threats about the extra charges for boarding pass. I also didn't like this ""join the club"" offer when I booked, I simply couldn't work out if it was worth it? Then when I had booked it told me I could have saved money by joining the club, which just annoyed me more! Its a shame really as the flight itself was good and value for money.",False,,Couple Leisure,Economy Class,Nantes to Venice,October 2015,4,5,,5,5,,False,
Volotea customer review,3,2015-08-24,"An old and noisy B717, if you have another option avoid this airline. The cabin looks good on pictures with colorful head rests, but the space between the seats is very limited. By the end of the 1 hour flight I had bruises on my knees. No service at all, on longer flights there is food for cash. We had 45 minutes delay (not their fault – air traffic problem) and they did not offer even a glass of water. Passengers were mostly young people, probably for their low prices.",False,Boeing 717,Couple Leisure,Economy Class,ATH to JTR,August 2015,1,1,,2,4,,False,
Volotea customer review,6,2015-08-15,"Thankfully, there was no line at the check-in counter, although the checked baggage weight allowance was only 20 kgs, causing me to move some items into my carry-on. There were busses to and from the plane at both airports, although given the rather short distance between the gates and the plane, I feel that it would have been more practical to walk. The flight was short and simple and crew seemed attentive, although I didn't buy any food or drink. Strangely, the cockpit door kept opening during takeoff. Overall, an okay low-cost airline. Just don't expect too much and know what you're paying for ahead of time. Even with a checked bag, it still cost less than a train ticket.",False,Boeing 717,Solo Leisure,Economy Class,Prague to Venice,June 2015,3,2,,3,3,,True,
Volotea customer review,1,2015-08-11,"I booked a flight that should depart at 22h55, a few days later they sent an email warning that the flight departure time would be delayed by 1 hour. On the day of the departure, however, the departure time was systematically delayed, first by one hour more, and then by another hour (3 hours extra not to mention the delay when boarding the passengers). When we arrived at the airport, there was no information of the flight on the screens. Moreover, although the check in should be open until 30 min before departure, they closed the check in with more than 1.5 hours before the flight departure. There was nobody to give any sort of information and, when I found a member of the staff walking in the airport, I had to run to try to talk to her and she just shouted at me saying she was not working anymore.",False,,Couple Leisure,Economy Class,Athens to Santorini,August 2015,2,3,"<span class=""star fill"">1</span>",1,2,,False,
Volotea customer review,3,2015-07-19,Too noisy. The 717's are very noisy aircraft. Won't go with them again as our seats were at the back where the engines are situated. Moved to the front because of empty seats and still noisy. The Easyjet flight taken next day seemed bliss after that row. Comfortable in terms of nice seats and helpful staff.,False,Boeing 717,Couple Leisure,Economy Class,Pisa to Nantes,July 2015,4,4,,2,3,,False,
Volotea customer review,1,2015-07-10,"Boarding was a joke. They boarded passengers with children first, however it was to a bus so the kids ended up getting on the plane last. When we got on the plane they found a bag still left on the bus and asked if anyone owned it. No one did so after the crew had a discussion about it they put it in an overhead locker. A few people asked them to take it off the plane as it was unaccompanied luggage. The crew indicated that they were told it was OK. We again protested so eventually it was taken off as it should have been to start with. To top it off they were serving paid for drinks and snacks and were so slow that they only got half way down the plane (1.5 hour flight) and they had to stop as they were landing. So half the plane couldn't get a drink. Only one of the crew was at all friendly.  Thank goodness the plane was reasonably comfortable.",False,,Couple Leisure,Economy Class,Venice to Mykonos,June 2015,3,1,"<span class=""star fill"">1</span>",1,2,,False,
